#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/23/2023 10:41:48, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.338
t (ns), A (mV)
+22710E1, -7953E-06
+22720E1, -7383E-06
+22730E1, -6945E-06
+22740E1, -6492E-06
+22750E1, -5984E-06
+22760E1, -5523E-06
+22770E1, -5000E-06
+22780E1, -4313E-06
+22790E1, -3875E-06
+22800E1, -3305E-06
+22810E1, -2891E-06
+22820E1, -1977E-06
+22830E1, -1383E-06
+22840E1, -9922E-07
+22850E1, -2109E-07
+22860E1, +1719E-07
+22870E1, +1008E-06
+22880E1, +1633E-06
+22890E1, +2148E-06
+22900E1, +2922E-06
+22910E1, +3414E-06
+22920E1, +4000E-06
+22930E1, +4656E-06
+22940E1, +5438E-06
+22950E1, +6008E-06
+22960E1, +6617E-06
+22970E1, +7023E-06
+22980E1, +7961E-06
+22990E1, +8625E-06
+23000E1, +9133E-06
+23010E1, +9992E-06
+23020E1, +1067E-05
+23030E1, +1116E-05
+23040E1, +1199E-05
+23050E1, +1252E-05
+23060E1, +1329E-05
+23070E1, +1394E-05
+23080E1, +1455E-05
+23090E1, +1500E-05
+23100E1, +1579E-05
+23110E1, +1648E-05
+23120E1, +1699E-05
+23130E1, +1762E-05
+23140E1, +1806E-05
+23150E1, +1891E-05
+23160E1, +1932E-05
+23170E1, +1999E-05
+23180E1, +2047E-05
+23190E1, +2104E-05
+23200E1, +2199E-05
+23210E1, +2226E-05
+23220E1, +2275E-05
+23230E1, +2324E-05
+23240E1, +2392E-05
+23250E1, +2411E-05
+23260E1, +2501E-05
+23270E1, +2542E-05
+23280E1, +2583E-05
+23290E1, +2634E-05
+23300E1, +2666E-05
+23310E1, +2699E-05
+23320E1, +2752E-05
+23330E1, +2800E-05
+23340E1, +2841E-05
+23350E1, +2866E-05
+23360E1, +2900E-05
+23370E1, +2916E-05
+23380E1, +2965E-05
+23390E1, +3000E-05
+23400E1, +3012E-05
+23410E1, +3052E-05
+23420E1, +3094E-05
+23430E1, +3100E-05
+23440E1, +3123E-05
+23450E1, +3149E-05
+23460E1, +3169E-05
+23470E1, +3186E-05
+23480E1, +3200E-05
+23490E1, +3199E-05
+23500E1, +3209E-05
+23510E1, +3255E-05
+23520E1, +3246E-05
+23530E1, +3256E-05
+23540E1, +3266E-05
+23550E1, +3259E-05
+23560E1, +3269E-05
+23570E1, +3270E-05
+23580E1, +3278E-05
+23590E1, +3277E-05
+23600E1, +3270E-05
+23610E1, +3263E-05
+23620E1, +3266E-05
+23630E1, +3259E-05
+23640E1, +3232E-05
+23650E1, +3199E-05
+23660E1, +3205E-05
+23670E1, +3200E-05
+23680E1, +3180E-05
+23690E1, +3161E-05
+23700E1, +3159E-05
+23710E1, +3105E-05
+23720E1, +3101E-05
+23730E1, +3074E-05
+23740E1, +3055E-05
+23750E1, +3026E-05
+23760E1, +3003E-05
+23770E1, +2963E-05
+23780E1, +2943E-05
+23790E1, +2909E-05
+23800E1, +2898E-05
+23810E1, +2857E-05
+23820E1, +2801E-05
+23830E1, +2768E-05
+23840E1, +2741E-05
+23850E1, +2701E-05
+23860E1, +2664E-05
+23870E1, +2635E-05
+23880E1, +2600E-05
+23890E1, +2552E-05
+23900E1, +2505E-05
+23910E1, +2461E-05
+23920E1, +2403E-05
+23930E1, +2387E-05
+23940E1, +2332E-05
+23950E1, +2300E-05
+23960E1, +2255E-05
+23970E1, +2199E-05
+23980E1, +2160E-05
+23990E1, +2099E-05
+24000E1, +2071E-05
+24010E1, +2002E-05
+24020E1, +1983E-05
+24030E1, +1905E-05
+24040E1, +1899E-05
+24050E1, +1830E-05
+24060E1, +1777E-05
+24070E1, +1735E-05
+24080E1, +1693E-05
+24090E1, +1643E-05
+24100E1, +1600E-05
+24110E1, +1550E-05
+24120E1, +1499E-05
+24130E1, +1453E-05
+24140E1, +1388E-05
+24150E1, +1353E-05
+24160E1, +1274E-05
+24170E1, +1208E-05
+24180E1, +1200E-05
+24190E1, +1138E-05
+24200E1, +1099E-05
+24210E1, +1049E-05
+24220E1, +9961E-06
+24230E1, +9445E-06
+24240E1, +8992E-06
+24250E1, +8281E-06
+24260E1, +8000E-06
+24270E1, +7594E-06
+24280E1, +6977E-06
+24290E1, +6617E-06
+24300E1, +6008E-06
+24310E1, +5578E-06
+24320E1, +5008E-06
+24330E1, +4766E-06
+24340E1, +3992E-06
+24350E1, +3812E-06
+24360E1, +3117E-06
+24370E1, +2789E-06
+24380E1, +2305E-06
+24390E1, +1992E-06
+24400E1, +1711E-06
+24410E1, +1016E-06
+24420E1, +6797E-07
+24430E1, +5469E-08
+24440E1, -5469E-08
+24450E1, -7109E-07
+24460E1, -9453E-07
+24470E1, -1297E-06
+24480E1, -1937E-06
+24490E1, -2008E-06
+24500E1, -2578E-06
+24510E1, -2945E-06
+24520E1, -3000E-06
+24530E1, -3500E-06
+24540E1, -4000E-06
+24550E1, -4266E-06
+24560E1, -4664E-06
+24570E1, -4984E-06
+24580E1, -5227E-06
+24590E1, -5695E-06
+24600E1, -5797E-06
+24610E1, -6266E-06
+24620E1, -6383E-06
+24630E1, -7000E-06
+24640E1, -7008E-06
+24650E1, -7305E-06
+24660E1, -7602E-06
+24670E1, -7977E-06
+24680E1, -8016E-06
+24690E1, -8383E-06
+24700E1, -8828E-06
+24710E1, -8992E-06
+24720E1, -9000E-06
+24730E1, -9320E-06
+24740E1, -9555E-06
+24750E1, -9820E-06
+24760E1, -9992E-06
+24770E1, -1016E-05
+24780E1, -1042E-05
+24790E1, -1048E-05
+24800E1, -1053E-05
+24810E1, -1101E-05
+24820E1, -1099E-05
+24830E1, -1127E-05
+24840E1, -1129E-05
+24850E1, -1141E-05
+24860E1, -1159E-05
+24870E1, -1156E-05
+24880E1, -1192E-05
+24890E1, -1198E-05
+24900E1, -1200E-05
+24910E1, -1200E-05
+24920E1, -1216E-05
+24930E1, -1233E-05
+24940E1, -1229E-05
+24950E1, -1241E-05
+24960E1, -1243E-05
+24970E1, -1236E-05
+24980E1, -1242E-05
+24990E1, -1249E-05
+25000E1, -1244E-05
+25010E1, -1258E-05
+25020E1, -1252E-05
+25030E1, -1263E-05
+25040E1, -1246E-05
+25050E1, -1248E-05
+25060E1, -1246E-05
+25070E1, -1239E-05
+25080E1, -1240E-05
+25090E1, -1239E-05
+25100E1, -1233E-05
+25110E1, -1213E-05
+25120E1, -1209E-05
+25130E1, -1204E-05
+25140E1, -1200E-05
+25150E1, -1199E-05
+25160E1, -1200E-05
+25170E1, -1186E-05
+25180E1, -1173E-05
+25190E1, -1141E-05
+25200E1, -1100E-05
+25210E1, -1100E-05
+25220E1, -1103E-05
+25230E1, -1100E-05
+25240E1, -1087E-05
+25250E1, -1066E-05
+25260E1, -1040E-05
+25270E1, -1001E-05
+25280E1, -9984E-06
+25290E1, -9992E-06
+25300E1, -9539E-06
+25310E1, -9375E-06
+25320E1, -9297E-06
+25330E1, -9008E-06
+25340E1, -8938E-06
+25350E1, -8406E-06
+25360E1, -8320E-06
+25370E1, -7992E-06
+25380E1, -7984E-06
+25390E1, -7703E-06
+25400E1, -7328E-06
+25410E1, -7117E-06
+25420E1, -6961E-06
+25430E1, -6633E-06
+25440E1, -6328E-06
+25450E1, -5992E-06
+25460E1, -5789E-06
+25470E1, -5430E-06
+25480E1, -5234E-06
+25490E1, -5000E-06
+25500E1, -4594E-06
+25510E1, -4398E-06
+25520E1, -3992E-06
+25530E1, -3992E-06
+25540E1, -3422E-06
+25550E1, -3000E-06
+25560E1, -3000E-06
+25570E1, -2461E-06
+25580E1, -2320E-06
+25590E1, -2000E-06
+25600E1, -1914E-06
+25610E1, -1352E-06
+25620E1, -1187E-06
+25630E1, -9687E-07
+25640E1, -7031E-07
+25650E1, -2813E-07
+25660E1, -7813E-09
+25670E1, +9375E-08
+25680E1, +5703E-07
+25690E1, +9531E-07
+25700E1, +1008E-06
+25710E1, +1422E-06
+25720E1, +1648E-06
+25730E1, +1992E-06
+25740E1, +2000E-06
+25750E1, +2102E-06
+25760E1, +2633E-06
+25770E1, +2906E-06
+25780E1, +2992E-06
+25790E1, +3281E-06
+25800E1, +3383E-06
+25810E1, +3656E-06
+25820E1, +3992E-06
+25830E1, +4016E-06
+25840E1, +4180E-06
+25850E1, +4227E-06
+25860E1, +4562E-06
+25870E1, +4742E-06
+25880E1, +5000E-06
+25890E1, +5016E-06
+25900E1, +5031E-06
+25910E1, +5258E-06
+25920E1, +5227E-06
+25930E1, +5609E-06
+25940E1, +5633E-06
+25950E1, +5578E-06
+25960E1, +5680E-06
+25970E1, +5695E-06
+25980E1, +5797E-06
+25990E1, +5820E-06
+26000E1, +6000E-06
+26010E1, +6008E-06
+26020E1, +5797E-06
+26030E1, +5945E-06
+26040E1, +5844E-06
+26050E1, +5758E-06
+26060E1, +5906E-06
+26070E1, +5875E-06
+26080E1, +5703E-06
+26090E1, +5719E-06
+26100E1, +5375E-06
+26110E1, +5422E-06
+26120E1, +5070E-06
+26130E1, +5008E-06
+26140E1, +4805E-06
+26150E1, +5000E-06
+26160E1, +4711E-06
+26170E1, +4570E-06
+26180E1, +4289E-06
+26190E1, +4047E-06
+26200E1, +4023E-06
+26210E1, +3844E-06
+26220E1, +3563E-06
+26230E1, +3195E-06
+26240E1, +3039E-06
+26250E1, +3008E-06
+26260E1, +2688E-06
+26270E1, +2172E-06
+26280E1, +2008E-06
+26290E1, +1969E-06
+26300E1, +1711E-06
+26310E1, +1063E-06
+26320E1, +1000E-06
+26330E1, +7031E-07
+26340E1, +1094E-07
+26350E1, +0000E00
+26360E1, -3437E-07
+26370E1, -4844E-07
+26380E1, -9453E-07
+26390E1, -1344E-06
+26400E1, -1594E-06
+26410E1, -1969E-06
+26420E1, -2234E-06
+26430E1, -2898E-06
+26440E1, -3016E-06
+26450E1, -3391E-06
+26460E1, -4000E-06
+26470E1, -4000E-06
+26480E1, -4656E-06
+26490E1, -5008E-06
+26500E1, -5273E-06
+26510E1, -5797E-06
+26520E1, -6008E-06
+26530E1, -6391E-06
+26540E1, -6945E-06
+26550E1, -7180E-06
+26560E1, -7461E-06
+26570E1, -8000E-06
+26580E1, -8344E-06
+26590E1, -8563E-06
+26600E1, -8977E-06
+26610E1, -9328E-06
+26620E1, -9828E-06
+26630E1, -1000E-05
+26640E1, -1037E-05
+26650E1, -1091E-05
+26660E1, -1100E-05
+26670E1, -1138E-05
+26680E1, -1163E-05
+26690E1, -1200E-05
+26700E1, -1235E-05
+26710E1, -1266E-05
+26720E1, -1298E-05
+26730E1, -1334E-05
+26740E1, -1340E-05
+26750E1, -1396E-05
+26760E1, -1400E-05
+26770E1, -1433E-05
+26780E1, -1445E-05
+26790E1, -1479E-05
+26800E1, -1497E-05
+26810E1, -1500E-05
+26820E1, -1540E-05
+26830E1, -1558E-05
+26840E1, -1579E-05
+26850E1, -1588E-05
+26860E1, -1601E-05
+26870E1, -1601E-05
+26880E1, -1633E-05
+26890E1, -1636E-05
+26900E1, -1638E-05
+26910E1, -1665E-05
+26920E1, -1667E-05
+26930E1, -1692E-05
+26940E1, -1699E-05
+26950E1, -1697E-05
+26960E1, -1696E-05
+26970E1, -1696E-05
+26980E1, -1695E-05
+26990E1, -1698E-05
+27000E1, -1690E-05
+27010E1, -1699E-05
+27020E1, -1686E-05
+27030E1, -1660E-05
+27040E1, -1670E-05
+27050E1, -1638E-05
+27060E1, -1648E-05
+27070E1, -1624E-05
+27080E1, -1614E-05
+27090E1, -1602E-05
+27100E1, -1599E-05
+27110E1, -1571E-05
+27120E1, -1545E-05
+27130E1, -1537E-05
+27140E1, -1530E-05
+27150E1, -1501E-05
+27160E1, -1497E-05
+27170E1, -1445E-05
+27180E1, -1428E-05
+27190E1, -1400E-05
+27200E1, -1388E-05
+27210E1, -1347E-05
+27220E1, -1301E-05
+27230E1, -1298E-05
+27240E1, -1249E-05
+27250E1, -1200E-05
+27260E1, -1200E-05
+27270E1, -1153E-05
+27280E1, -1111E-05
+27290E1, -1101E-05
+27300E1, -1068E-05
+27310E1, -1020E-05
+27320E1, -9992E-06
+27330E1, -9680E-06
+27340E1, -8992E-06
+27350E1, -8945E-06
+27360E1, -8406E-06
+27370E1, -7984E-06
+27380E1, -7422E-06
+27390E1, -7016E-06
+27400E1, -6898E-06
+27410E1, -6320E-06
+27420E1, -6000E-06
+27430E1, -5406E-06
+27440E1, -4984E-06
+27450E1, -4602E-06
+27460E1, -4000E-06
+27470E1, -3844E-06
+27480E1, -3297E-06
+27490E1, -2992E-06
+27500E1, -2672E-06
+27510E1, -2000E-06
+27520E1, -1797E-06
+27530E1, -1141E-06
+27540E1, -7500E-07
+27550E1, -4141E-07
+27560E1, +1094E-07
+27570E1, +5781E-07
+27580E1, +1008E-06
+27590E1, +1430E-06
+27600E1, +1875E-06
+27610E1, +2273E-06
+27620E1, +2898E-06
+27630E1, +3023E-06
+27640E1, +3484E-06
+27650E1, +4016E-06
+27660E1, +4102E-06
+27670E1, +4687E-06
+27680E1, +5008E-06
+27690E1, +5406E-06
+27700E1, +5992E-06
+27710E1, +6109E-06
+27720E1, +6586E-06
+27730E1, +7000E-06
+27740E1, +7203E-06
+27750E1, +7687E-06
+27760E1, +8000E-06
+27770E1, +8266E-06
+27780E1, +8617E-06
+27790E1, +8992E-06
+27800E1, +9187E-06
+27810E1, +9750E-06
+27820E1, +1000E-05
+27830E1, +1023E-05
+27840E1, +1058E-05
+27850E1, +1089E-05
+27860E1, +1100E-05
+27870E1, +1140E-05
+27880E1, +1159E-05
+27890E1, +1194E-05
+27900E1, +1201E-05
+27910E1, +1228E-05
+27920E1, +1265E-05
+27930E1, +1273E-05
+27940E1, +1302E-05
+27950E1, +1320E-05
+27960E1, +1325E-05
+27970E1, +1362E-05
+27980E1, +1378E-05
+27990E1, +1395E-05
+28000E1, +1400E-05
+28010E1, +1418E-05
+28020E1, +1452E-05
+28030E1, +1438E-05
+28040E1, +1483E-05
+28050E1, +1495E-05
+28060E1, +1500E-05
+28070E1, +1500E-05
+28080E1, +1500E-05
+28090E1, +1505E-05
+28100E1, +1539E-05
+28110E1, +1528E-05
+28120E1, +1534E-05
+28130E1, +1553E-05
+28140E1, +1563E-05
+28150E1, +1553E-05
+28160E1, +1569E-05
+28170E1, +1572E-05
+28180E1, +1566E-05
+28190E1, +1566E-05
+28200E1, +1600E-05
+28210E1, +1588E-05
+28220E1, +1593E-05
+28230E1, +1580E-05
+28240E1, +1573E-05
+28250E1, +1584E-05
+28260E1, +1584E-05
+28270E1, +1588E-05
+28280E1, +1572E-05
+28290E1, +1564E-05
+28300E1, +1567E-05
+28310E1, +1564E-05
+28320E1, +1563E-05
+28330E1, +1559E-05
+28340E1, +1539E-05
+28350E1, +1534E-05
+28360E1, +1522E-05
+28370E1, +1506E-05
+28380E1, +1501E-05
+28390E1, +1502E-05
+28400E1, +1499E-05
+28410E1, +1500E-05
+28420E1, +1482E-05
+28430E1, +1468E-05
+28440E1, +1452E-05
+28450E1, +1439E-05
+28460E1, +1432E-05
+28470E1, +1401E-05
+28480E1, +1399E-05
+28490E1, +1401E-05
+28500E1, +1371E-05
+28510E1, +1376E-05
+28520E1, +1353E-05
+28530E1, +1355E-05
+28540E1, +1305E-05
+28550E1, +1300E-05
+28560E1, +1299E-05
+28570E1, +1279E-05
+28580E1, +1260E-05
+28590E1, +1252E-05
+28600E1, +1220E-05
+28610E1, +1200E-05
+28620E1, +1200E-05
+28630E1, +1189E-05
+28640E1, +1159E-05
+28650E1, +1133E-05
+28660E1, +1103E-05
+28670E1, +1102E-05
+28680E1, +1064E-05
+28690E1, +1055E-05
+28700E1, +1013E-05
+28710E1, +1001E-05
+28720E1, +9758E-06
+28730E1, +9578E-06
+28740E1, +9406E-06
+28750E1, +8992E-06
+28760E1, +9000E-06
+28770E1, +8680E-06
+28780E1, +8258E-06
+28790E1, +8156E-06
+28800E1, +7883E-06
+28810E1, +7609E-06
+28820E1, +7227E-06
+28830E1, +7000E-06
+28840E1, +6711E-06
+28850E1, +6578E-06
+28860E1, +6047E-06
+28870E1, +5992E-06
+28880E1, +5680E-06
+28890E1, +5102E-06
+28900E1, +4992E-06
+28910E1, +4703E-06
+28920E1, +4281E-06
+28930E1, +4000E-06
+28940E1, +3812E-06
+28950E1, +3555E-06
+28960E1, +3000E-06
+28970E1, +2820E-06
+28980E1, +2305E-06
+28990E1, +1992E-06
+29000E1, +1906E-06
+29010E1, +1117E-06
+29020E1, +1000E-06
+29030E1, +7734E-07
+29040E1, +1719E-07
+29050E1, +0000E00
+29060E1, -4063E-07
+29070E1, -1000E-06
+29080E1, -1109E-06
+29090E1, -1367E-06
+29100E1, -1992E-06
+29110E1, -2367E-06
+29120E1, -2875E-06
+29130E1, -3063E-06
+29140E1, -3398E-06
+29150E1, -3992E-06
+29160E1, -4188E-06
+29170E1, -4953E-06
+29180E1, -5000E-06
+29190E1, -5453E-06
+29200E1, -5938E-06
+29210E1, -6320E-06
+29220E1, -6797E-06
+29230E1, -7008E-06
+29240E1, -7391E-06
+29250E1, -8000E-06
+29260E1, -8266E-06
+29270E1, -8930E-06
+29280E1, -9062E-06
+29290E1, -9430E-06
+29300E1, -1000E-05
+29310E1, -1038E-05
+29320E1, -1092E-05
+29330E1, -1101E-05
+29340E1, -1166E-05
+29350E1, -1195E-05
+29360E1, -1233E-05
+29370E1, -1276E-05
+29380E1, -1302E-05
+29390E1, -1339E-05
+29400E1, -1366E-05
+29410E1, -1400E-05
+29420E1, -1440E-05
+29430E1, -1494E-05
+29440E1, -1525E-05
+29450E1, -1538E-05
+29460E1, -1600E-05
+29470E1, -1601E-05
+29480E1, -1654E-05
+29490E1, -1681E-05
+29500E1, -1702E-05
+29510E1, -1739E-05
+29520E1, -1780E-05
+29530E1, -1801E-05
+29540E1, -1810E-05
+29550E1, -1845E-05
+29560E1, -1899E-05
+29570E1, -1898E-05
+29580E1, -1933E-05
+29590E1, -1945E-05
+29600E1, -1981E-05
+29610E1, -2001E-05
+29620E1, -2005E-05
+29630E1, -2025E-05
+29640E1, -2087E-05
+29650E1, -2084E-05
+29660E1, -2100E-05
+29670E1, -2098E-05
+29680E1, -2101E-05
+29690E1, -2130E-05
+29700E1, -2141E-05
+29710E1, -2156E-05
+29720E1, -2166E-05
+29730E1, -2162E-05
+29740E1, -2184E-05
+29750E1, -2180E-05
+29760E1, -2189E-05
+29770E1, -2199E-05
+29780E1, -2198E-05
+29790E1, -2191E-05
+29800E1, -2198E-05
+29810E1, -2175E-05
+29820E1, -2166E-05
+29830E1, -2176E-05
+29840E1, -2156E-05
+29850E1, -2143E-05
+29860E1, -2135E-05
+29870E1, -2123E-05
+29880E1, -2106E-05
+29890E1, -2099E-05
+29900E1, -2099E-05
+29910E1, -2084E-05
+29920E1, -2039E-05
+29930E1, -2040E-05
+29940E1, -2000E-05
+29950E1, -1992E-05
+29960E1, -1979E-05
+29970E1, -1940E-05
+29980E1, -1901E-05
+29990E1, -1895E-05
+30000E1, -1879E-05
+30010E1, -1833E-05
+30020E1, -1799E-05
+30030E1, -1777E-05
+30040E1, -1741E-05
+30050E1, -1700E-05
+30060E1, -1663E-05
+30070E1, -1631E-05
+30080E1, -1601E-05
+30090E1, -1562E-05
+30100E1, -1501E-05
+30110E1, -1486E-05
+30120E1, -1433E-05
+30130E1, -1401E-05
+30140E1, -1341E-05
+30150E1, -1300E-05
+30160E1, -1277E-05
+30170E1, -1231E-05
+30180E1, -1199E-05
+30190E1, -1133E-05
+30200E1, -1098E-05
+30210E1, -1036E-05
+30220E1, -1000E-05
+30230E1, -9594E-06
+30240E1, -8984E-06
+30250E1, -8375E-06
+30260E1, -8000E-06
+30270E1, -7523E-06
+30280E1, -7008E-06
+30290E1, -6555E-06
+30300E1, -6055E-06
+30310E1, -5570E-06
+30320E1, -5008E-06
+30330E1, -4859E-06
+30340E1, -4008E-06
+30350E1, -3453E-06
+30360E1, -3000E-06
+30370E1, -2437E-06
+30380E1, -2008E-06
+30390E1, -1539E-06
+30400E1, -1008E-06
+30410E1, -5391E-07
+30420E1, -3203E-07
+30430E1, +1250E-07
+30440E1, +7422E-07
+30450E1, +1109E-06
+30460E1, +1641E-06
+30470E1, +2016E-06
+30480E1, +2328E-06
+30490E1, +3008E-06
+30500E1, +3273E-06
+30510E1, +3781E-06
+30520E1, +4070E-06
+30530E1, +4594E-06
+30540E1, +4898E-06
+30550E1, +5484E-06
+30560E1, +5641E-06
+30570E1, +6008E-06
+30580E1, +6461E-06
+30590E1, +6867E-06
+30600E1, +7008E-06
+30610E1, +7531E-06
+30620E1, +7711E-06
+30630E1, +8016E-06
+30640E1, +8156E-06
+30650E1, +8617E-06
+30660E1, +9000E-06
+30670E1, +9000E-06
+30680E1, +9414E-06
+30690E1, +9672E-06
+30700E1, +1000E-05
+30710E1, +9992E-06
+30720E1, +1005E-05
+30730E1, +1041E-05
+30740E1, +1066E-05
+30750E1, +1088E-05
+30760E1, +1093E-05
+30770E1, +1099E-05
+30780E1, +1102E-05
+30790E1, +1101E-05
+30800E1, +1121E-05
+30810E1, +1131E-05
+30820E1, +1151E-05
+30830E1, +1157E-05
+30840E1, +1152E-05
+30850E1, +1161E-05
+30860E1, +1162E-05
+30870E1, +1154E-05
+30880E1, +1167E-05
+30890E1, +1152E-05
+30900E1, +1154E-05
+30910E1, +1157E-05
+30920E1, +1120E-05
+30930E1, +1122E-05
+30940E1, +1100E-05
+30950E1, +1102E-05
+30960E1, +1103E-05
+30970E1, +1098E-05
+30980E1, +1073E-05
+30990E1, +1073E-05
+31000E1, +1038E-05
+31010E1, +1038E-05
+31020E1, +1005E-05
+31030E1, +1002E-05
+31040E1, +9914E-06
+31050E1, +9641E-06
+31060E1, +9430E-06
+31070E1, +9016E-06
+31080E1, +8992E-06
+31090E1, +8859E-06
+31100E1, +8609E-06
+31110E1, +8188E-06
+31120E1, +8008E-06
+31130E1, +8000E-06
+31140E1, +7687E-06
+31150E1, +7367E-06
+31160E1, +7070E-06
+31170E1, +6828E-06
+31180E1, +6562E-06
+31190E1, +6289E-06
+31200E1, +6000E-06
+31210E1, +5992E-06
+31220E1, +5531E-06
+31230E1, +5125E-06
+31240E1, +4992E-06
+31250E1, +4633E-06
+31260E1, +4211E-06
+31270E1, +3992E-06
+31280E1, +3812E-06
+31290E1, +3414E-06
+31300E1, +3094E-06
+31310E1, +2914E-06
+31320E1, +2617E-06
+31330E1, +2023E-06
+31340E1, +2000E-06
+31350E1, +1750E-06
+31360E1, +1313E-06
+31370E1, +1000E-06
+31380E1, +9922E-07
+31390E1, +5859E-07
+31400E1, +3516E-07
+31410E1, -1563E-08
+31420E1, -2422E-07
+31430E1, -4766E-07
+31440E1, -9609E-07
+31450E1, -9922E-07
+31460E1, -1305E-06
+31470E1, -1516E-06
+31480E1, -1984E-06
+31490E1, -2008E-06
+31500E1, -2305E-06
+31510E1, -2430E-06
+31520E1, -2961E-06
+31530E1, -3008E-06
+31540E1, -3117E-06
+31550E1, -3297E-06
+31560E1, -3680E-06
+31570E1, -3828E-06
+31580E1, -3984E-06
+31590E1, -4008E-06
+31600E1, -4430E-06
+31610E1, -4453E-06
+31620E1, -4891E-06
+31630E1, -4922E-06
+31640E1, -4984E-06
+31650E1, -5023E-06
+31660E1, -5188E-06
+31670E1, -5406E-06
+31680E1, -5461E-06
+31690E1, -5687E-06
+31700E1, -5938E-06
+31710E1, -6008E-06
+31720E1, -6008E-06
+31730E1, -6016E-06
+31740E1, -6172E-06
+31750E1, -6359E-06
+31760E1, -6375E-06
+31770E1, -6453E-06
+31780E1, -6430E-06
+31790E1, -6406E-06
+31800E1, -6438E-06
+31810E1, -6812E-06
+31820E1, -6687E-06
+31830E1, -6789E-06
+31840E1, -6711E-06
+31850E1, -6648E-06
+31860E1, -6977E-06
+31870E1, -6828E-06
+31880E1, -6852E-06
+31890E1, -6969E-06
+31900E1, -6898E-06
+31910E1, -6664E-06
+31920E1, -6617E-06
+31930E1, -6727E-06
+31940E1, -6867E-06
+31950E1, -6594E-06
+31960E1, -6547E-06
+31970E1, -6648E-06
+31980E1, -6430E-06
+31990E1, -6383E-06
+32000E1, -6359E-06
+32010E1, -6250E-06
+32020E1, -6109E-06
+32030E1, -6180E-06
+32040E1, -6008E-06
+32050E1, -6008E-06
+32060E1, -6008E-06
+32070E1, -6000E-06
+32080E1, -5938E-06
+32090E1, -5812E-06
+32100E1, -5500E-06
+32110E1, -5414E-06
+32120E1, -5375E-06
+32130E1, -5281E-06
+32140E1, -5063E-06
+32150E1, -5008E-06
+32160E1, -5000E-06
+32170E1, -4867E-06
+32180E1, -4687E-06
+32190E1, -4461E-06
+32200E1, -4359E-06
+32210E1, -4320E-06
+32220E1, -4102E-06
+32230E1, -4000E-06
+32240E1, -4000E-06
+32250E1, -3828E-06
+32260E1, -3633E-06
+32270E1, -3367E-06
+32280E1, -3242E-06
+32290E1, -3008E-06
+32300E1, -3000E-06
+32310E1, -2852E-06
+32320E1, -2625E-06
+32330E1, -2414E-06
+32340E1, -2266E-06
+32350E1, -2008E-06
+32360E1, -1977E-06
+32370E1, -1937E-06
+32380E1, -1703E-06
+32390E1, -1578E-06
+32400E1, -1461E-06
+32410E1, -1008E-06
+32420E1, -9922E-07
+32430E1, -1000E-06
+32440E1, -6563E-07
+32450E1, -3437E-07
+32460E1, -1094E-07
+32470E1, +0000E00
+32480E1, +7813E-09
+32490E1, +1563E-07
+32500E1, +4844E-07
+32510E1, +6328E-07
+32520E1, +8906E-07
+32530E1, +1008E-06
+32540E1, +1086E-06
+32550E1, +1492E-06
+32560E1, +1656E-06
+32570E1, +1797E-06
+32580E1, +2008E-06
+32590E1, +2070E-06
+32600E1, +2437E-06
+32610E1, +2625E-06
+32620E1, +2711E-06
+32630E1, +2992E-06
+32640E1, +3086E-06
+32650E1, +3578E-06
+32660E1, +3672E-06
+32670E1, +3945E-06
+32680E1, +3992E-06
+32690E1, +4313E-06
+32700E1, +4547E-06
+32710E1, +4805E-06
+32720E1, +4984E-06
+32730E1, +5219E-06
+32740E1, +5242E-06
+32750E1, +5625E-06
+32760E1, +5852E-06
+32770E1, +5992E-06
+32780E1, +6109E-06
+32790E1, +6414E-06
+32800E1, +6586E-06
+32810E1, +6938E-06
+32820E1, +7000E-06
+32830E1, +7227E-06
+32840E1, +7578E-06
+32850E1, +7609E-06
+32860E1, +7992E-06
+32870E1, +8000E-06
+32880E1, +8039E-06
+32890E1, +8445E-06
+32900E1, +8633E-06
+32910E1, +8992E-06
+32920E1, +9000E-06
+32930E1, +9266E-06
+32940E1, +9586E-06
+32950E1, +9695E-06
+32960E1, +1000E-05
+32970E1, +9992E-06
+32980E1, +1007E-05
+32990E1, +1042E-05
+33000E1, +1066E-05
+33010E1, +1064E-05
+33020E1, +1086E-05
+33030E1, +1100E-05
+33040E1, +1131E-05
+33050E1, +1148E-05
+33060E1, +1155E-05
+33070E1, +1165E-05
+33080E1, +1188E-05
+33090E1, +1201E-05
+33100E1, +1200E-05
+33110E1, +1211E-05
+33120E1, +1239E-05
+33130E1, +1261E-05
+33140E1, +1264E-05
