#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/20/2023 10:32:17, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.345
t (ns), A (mV)
+22910E1, -2101E-05
+22920E1, -2099E-05
+22930E1, -2087E-05
+22940E1, -2086E-05
+22950E1, -2080E-05
+22960E1, -2080E-05
+22970E1, -2077E-05
+22980E1, -2065E-05
+22990E1, -2061E-05
+23000E1, -2030E-05
+23010E1, -2023E-05
+23020E1, -1997E-05
+23030E1, -2001E-05
+23040E1, -1974E-05
+23050E1, -1961E-05
+23060E1, -1924E-05
+23070E1, -1903E-05
+23080E1, -1880E-05
+23090E1, -1872E-05
+23100E1, -1824E-05
+23110E1, -1802E-05
+23120E1, -1777E-05
+23130E1, -1742E-05
+23140E1, -1719E-05
+23150E1, -1693E-05
+23160E1, -1659E-05
+23170E1, -1613E-05
+23180E1, -1580E-05
+23190E1, -1543E-05
+23200E1, -1503E-05
+23210E1, -1471E-05
+23220E1, -1422E-05
+23230E1, -1390E-05
+23240E1, -1332E-05
+23250E1, -1298E-05
+23260E1, -1270E-05
+23270E1, -1216E-05
+23280E1, -1176E-05
+23290E1, -1119E-05
+23300E1, -1072E-05
+23310E1, -1020E-05
+23320E1, -9734E-06
+23330E1, -9227E-06
+23340E1, -8734E-06
+23350E1, -8313E-06
+23360E1, -7781E-06
+23370E1, -7039E-06
+23380E1, -6711E-06
+23390E1, -6094E-06
+23400E1, -5656E-06
+23410E1, -4891E-06
+23420E1, -4328E-06
+23430E1, -3938E-06
+23440E1, -3500E-06
+23450E1, -2719E-06
+23460E1, -2102E-06
+23470E1, -1656E-06
+23480E1, -9844E-07
+23490E1, -5547E-07
+23500E1, +7031E-08
+23510E1, +5859E-07
+23520E1, +1227E-06
+23530E1, +1992E-06
+23540E1, +2336E-06
+23550E1, +3055E-06
+23560E1, +3469E-06
+23570E1, +4180E-06
+23580E1, +4734E-06
+23590E1, +5227E-06
+23600E1, +5820E-06
+23610E1, +6234E-06
+23620E1, +7008E-06
+23630E1, +7367E-06
+23640E1, +7992E-06
+23650E1, +8414E-06
+23660E1, +9055E-06
+23670E1, +9539E-06
+23680E1, +1016E-05
+23690E1, +1065E-05
+23700E1, +1113E-05
+23710E1, +1149E-05
+23720E1, +1213E-05
+23730E1, +1250E-05
+23740E1, +1308E-05
+23750E1, +1343E-05
+23760E1, +1409E-05
+23770E1, +1449E-05
+23780E1, +1494E-05
+23790E1, +1532E-05
+23800E1, +1559E-05
+23810E1, +1609E-05
+23820E1, +1643E-05
+23830E1, +1698E-05
+23840E1, +1716E-05
+23850E1, +1752E-05
+23860E1, +1798E-05
+23870E1, +1829E-05
+23880E1, +1858E-05
+23890E1, +1899E-05
+23900E1, +1932E-05
+23910E1, +1959E-05
+23920E1, +1995E-05
+23930E1, +2003E-05
+23940E1, +2032E-05
+23950E1, +2046E-05
+23960E1, +2077E-05
+23970E1, +2105E-05
+23980E1, +2126E-05
+23990E1, +2135E-05
+24000E1, +2155E-05
+24010E1, +2163E-05
+24020E1, +2192E-05
+24030E1, +2202E-05
+24040E1, +2210E-05
+24050E1, +2222E-05
+24060E1, +2232E-05
+24070E1, +2246E-05
+24080E1, +2238E-05
+24090E1, +2273E-05
+24100E1, +2261E-05
+24110E1, +2273E-05
+24120E1, +2282E-05
+24130E1, +2285E-05
+24140E1, +2280E-05
+24150E1, +2298E-05
+24160E1, +2284E-05
+24170E1, +2281E-05
+24180E1, +2292E-05
+24190E1, +2259E-05
+24200E1, +2248E-05
+24210E1, +2248E-05
+24220E1, +2241E-05
+24230E1, +2232E-05
+24240E1, +2234E-05
+24250E1, +2229E-05
+24260E1, +2216E-05
+24270E1, +2201E-05
+24280E1, +2198E-05
+24290E1, +2180E-05
+24300E1, +2148E-05
+24310E1, +2139E-05
+24320E1, +2123E-05
+24330E1, +2117E-05
+24340E1, +2102E-05
+24350E1, +2097E-05
+24360E1, +2059E-05
+24370E1, +2039E-05
+24380E1, +2027E-05
+24390E1, +2012E-05
+24400E1, +1999E-05
+24410E1, +1948E-05
+24420E1, +1970E-05
+24430E1, +1934E-05
+24440E1, +1910E-05
+24450E1, +1898E-05
+24460E1, +1860E-05
+24470E1, +1851E-05
+24480E1, +1823E-05
+24490E1, +1802E-05
+24500E1, +1791E-05
+24510E1, +1758E-05
+24520E1, +1729E-05
+24530E1, +1698E-05
+24540E1, +1691E-05
+24550E1, +1667E-05
+24560E1, +1627E-05
+24570E1, +1600E-05
+24580E1, +1583E-05
+24590E1, +1555E-05
+24600E1, +1545E-05
+24610E1, +1510E-05
+24620E1, +1501E-05
+24630E1, +1473E-05
+24640E1, +1430E-05
+24650E1, +1420E-05
+24660E1, +1393E-05
+24670E1, +1376E-05
+24680E1, +1343E-05
+24690E1, +1321E-05
+24700E1, +1302E-05
+24710E1, +1277E-05
+24720E1, +1236E-05
+24730E1, +1213E-05
+24740E1, +1201E-05
+24750E1, +1177E-05
+24760E1, +1143E-05
+24770E1, +1126E-05
+24780E1, +1109E-05
+24790E1, +1099E-05
+24800E1, +1045E-05
+24810E1, +1028E-05
+24820E1, +1020E-05
+24830E1, +1005E-05
+24840E1, +9867E-06
+24850E1, +9664E-06
+24860E1, +9305E-06
+24870E1, +9172E-06
+24880E1, +9000E-06
+24890E1, +8781E-06
+24900E1, +8375E-06
+24910E1, +8453E-06
+24920E1, +8211E-06
+24930E1, +8102E-06
+24940E1, +7961E-06
+24950E1, +7812E-06
+24960E1, +7555E-06
+24970E1, +7281E-06
+24980E1, +7250E-06
+24990E1, +7164E-06
+25000E1, +7023E-06
+25010E1, +6961E-06
+25020E1, +6844E-06
+25030E1, +6633E-06
+25040E1, +6656E-06
+25050E1, +6305E-06
+25060E1, +6227E-06
+25070E1, +6250E-06
+25080E1, +6070E-06
+25090E1, +6031E-06
+25100E1, +6039E-06
+25110E1, +5914E-06
+25120E1, +5789E-06
+25130E1, +5812E-06
+25140E1, +5633E-06
+25150E1, +5656E-06
+25160E1, +5516E-06
+25170E1, +5516E-06
+25180E1, +5609E-06
+25190E1, +5453E-06
+25200E1, +5305E-06
+25210E1, +5289E-06
+25220E1, +5297E-06
+25230E1, +5313E-06
+25240E1, +5422E-06
+25250E1, +5281E-06
+25260E1, +5320E-06
+25270E1, +5297E-06
+25280E1, +5258E-06
+25290E1, +5328E-06
+25300E1, +5461E-06
+25310E1, +5414E-06
+25320E1, +5344E-06
+25330E1, +5555E-06
+25340E1, +5586E-06
+25350E1, +5664E-06
+25360E1, +5844E-06
+25370E1, +5930E-06
+25380E1, +5961E-06
+25390E1, +5969E-06
+25400E1, +6055E-06
+25410E1, +6109E-06
+25420E1, +6289E-06
+25430E1, +6258E-06
+25440E1, +6359E-06
+25450E1, +6430E-06
+25460E1, +6664E-06
+25470E1, +6766E-06
+25480E1, +6969E-06
+25490E1, +6992E-06
+25500E1, +7141E-06
+25510E1, +7258E-06
+25520E1, +7313E-06
+25530E1, +7313E-06
+25540E1, +7828E-06
+25550E1, +7859E-06
+25560E1, +7992E-06
+25570E1, +8023E-06
+25580E1, +8203E-06
+25590E1, +8195E-06
+25600E1, +8703E-06
+25610E1, +8531E-06
+25620E1, +8859E-06
+25630E1, +8977E-06
+25640E1, +9102E-06
+25650E1, +9281E-06
+25660E1, +9305E-06
+25670E1, +9609E-06
+25680E1, +9852E-06
+25690E1, +1000E-05
+25700E1, +1008E-05
+25710E1, +1011E-05
+25720E1, +1027E-05
+25730E1, +1030E-05
+25740E1, +1072E-05
+25750E1, +1088E-05
+25760E1, +1102E-05
+25770E1, +1102E-05
+25780E1, +1126E-05
+25790E1, +1129E-05
+25800E1, +1152E-05
+25810E1, +1180E-05
+25820E1, +1195E-05
+25830E1, +1203E-05
+25840E1, +1223E-05
+25850E1, +1216E-05
+25860E1, +1229E-05
+25870E1, +1230E-05
+25880E1, +1279E-05
+25890E1, +1291E-05
+25900E1, +1290E-05
+25910E1, +1299E-05
+25920E1, +1313E-05
+25930E1, +1322E-05
+25940E1, +1327E-05
+25950E1, +1334E-05
+25960E1, +1343E-05
+25970E1, +1361E-05
+25980E1, +1348E-05
+25990E1, +1384E-05
+26000E1, +1370E-05
+26010E1, +1387E-05
+26020E1, +1398E-05
+26030E1, +1399E-05
+26040E1, +1405E-05
+26050E1, +1405E-05
+26060E1, +1405E-05
+26070E1, +1408E-05
+26080E1, +1417E-05
+26090E1, +1411E-05
+26100E1, +1423E-05
+26110E1, +1421E-05
+26120E1, +1417E-05
+26130E1, +1419E-05
+26140E1, +1415E-05
+26150E1, +1411E-05
+26160E1, +1402E-05
+26170E1, +1416E-05
+26180E1, +1405E-05
+26190E1, +1400E-05
+26200E1, +1396E-05
+26210E1, +1383E-05
+26220E1, +1384E-05
+26230E1, +1379E-05
+26240E1, +1331E-05
+26250E1, +1341E-05
+26260E1, +1328E-05
+26270E1, +1316E-05
+26280E1, +1319E-05
+26290E1, +1299E-05
+26300E1, +1277E-05
+26310E1, +1262E-05
+26320E1, +1264E-05
+26330E1, +1221E-05
+26340E1, +1206E-05
+26350E1, +1203E-05
+26360E1, +1186E-05
+26370E1, +1149E-05
+26380E1, +1125E-05
+26390E1, +1118E-05
+26400E1, +1099E-05
+26410E1, +1083E-05
+26420E1, +1037E-05
+26430E1, +1014E-05
+26440E1, +1011E-05
+26450E1, +9719E-06
+26460E1, +9234E-06
+26470E1, +9133E-06
+26480E1, +8984E-06
+26490E1, +8656E-06
+26500E1, +8188E-06
+26510E1, +7992E-06
+26520E1, +7695E-06
+26530E1, +7172E-06
+26540E1, +7031E-06
+26550E1, +6719E-06
+26560E1, +6156E-06
+26570E1, +5969E-06
+26580E1, +5695E-06
+26590E1, +5117E-06
+26600E1, +5008E-06
+26610E1, +4344E-06
+26620E1, +4109E-06
+26630E1, +3734E-06
+26640E1, +3180E-06
+26650E1, +2891E-06
+26660E1, +2555E-06
+26670E1, +2086E-06
+26680E1, +1602E-06
+26690E1, +1055E-06
+26700E1, +7422E-07
+26710E1, +2344E-07
+26720E1, -1641E-07
+26730E1, -4219E-07
+26740E1, -9219E-07
+26750E1, -1391E-06
+26760E1, -1859E-06
+26770E1, -2266E-06
+26780E1, -2883E-06
+26790E1, -3180E-06
+26800E1, -3703E-06
+26810E1, -4039E-06
+26820E1, -4484E-06
+26830E1, -5008E-06
+26840E1, -5422E-06
+26850E1, -6008E-06
+26860E1, -6438E-06
+26870E1, -6938E-06
+26880E1, -7406E-06
+26890E1, -7930E-06
+26900E1, -8266E-06
+26910E1, -8828E-06
+26920E1, -9281E-06
+26930E1, -9813E-06
+26940E1, -1020E-05
+26950E1, -1079E-05
+26960E1, -1101E-05
+26970E1, -1168E-05
+26980E1, -1200E-05
+26990E1, -1238E-05
+27000E1, -1297E-05
+27010E1, -1333E-05
+27020E1, -1369E-05
+27030E1, -1427E-05
+27040E1, -1481E-05
+27050E1, -1520E-05
+27060E1, -1570E-05
+27070E1, -1599E-05
+27080E1, -1636E-05
+27090E1, -1688E-05
+27100E1, -1738E-05
+27110E1, -1780E-05
+27120E1, -1820E-05
+27130E1, -1849E-05
+27140E1, -1886E-05
+27150E1, -1912E-05
+27160E1, -1953E-05
+27170E1, -2001E-05
+27180E1, -2045E-05
+27190E1, -2085E-05
+27200E1, -2100E-05
+27210E1, -2142E-05
+27220E1, -2189E-05
+27230E1, -2202E-05
+27240E1, -2241E-05
+27250E1, -2286E-05
+27260E1, -2298E-05
+27270E1, -2336E-05
+27280E1, -2380E-05
+27290E1, -2395E-05
+27300E1, -2413E-05
+27310E1, -2440E-05
+27320E1, -2490E-05
+27330E1, -2491E-05
+27340E1, -2527E-05
+27350E1, -2553E-05
+27360E1, -2577E-05
+27370E1, -2598E-05
+27380E1, -2602E-05
+27390E1, -2620E-05
+27400E1, -2626E-05
+27410E1, -2666E-05
+27420E1, -2683E-05
+27430E1, -2698E-05
+27440E1, -2698E-05
+27450E1, -2720E-05
+27460E1, -2736E-05
+27470E1, -2750E-05
+27480E1, -2755E-05
+27490E1, -2785E-05
+27500E1, -2780E-05
+27510E1, -2787E-05
+27520E1, -2790E-05
+27530E1, -2788E-05
+27540E1, -2794E-05
+27550E1, -2796E-05
+27560E1, -2799E-05
+27570E1, -2797E-05
+27580E1, -2794E-05
+27590E1, -2792E-05
+27600E1, -2798E-05
+27610E1, -2782E-05
+27620E1, -2788E-05
+27630E1, -2783E-05
+27640E1, -2785E-05
+27650E1, -2776E-05
+27660E1, -2745E-05
+27670E1, -2749E-05
+27680E1, -2740E-05
+27690E1, -2718E-05
+27700E1, -2698E-05
+27710E1, -2694E-05
+27720E1, -2681E-05
+27730E1, -2677E-05
+27740E1, -2637E-05
+27750E1, -2609E-05
+27760E1, -2597E-05
+27770E1, -2584E-05
+27780E1, -2545E-05
+27790E1, -2528E-05
+27800E1, -2503E-05
+27810E1, -2486E-05
+27820E1, -2463E-05
+27830E1, -2421E-05
+27840E1, -2409E-05
+27850E1, -2376E-05
+27860E1, -2345E-05
+27870E1, -2303E-05
+27880E1, -2280E-05
+27890E1, -2255E-05
+27900E1, -2200E-05
+27910E1, -2176E-05
+27920E1, -2143E-05
+27930E1, -2103E-05
+27940E1, -2060E-05
+27950E1, -2030E-05
+27960E1, -1982E-05
+27970E1, -1944E-05
+27980E1, -1900E-05
+27990E1, -1866E-05
+28000E1, -1800E-05
+28010E1, -1778E-05
+28020E1, -1720E-05
+28030E1, -1684E-05
+28040E1, -1654E-05
+28050E1, -1598E-05
+28060E1, -1562E-05
+28070E1, -1509E-05
+28080E1, -1470E-05
+28090E1, -1402E-05
+28100E1, -1373E-05
+28110E1, -1301E-05
+28120E1, -1271E-05
+28130E1, -1204E-05
+28140E1, -1169E-05
+28150E1, -1101E-05
+28160E1, -1066E-05
+28170E1, -1003E-05
+28180E1, -9687E-06
+28190E1, -9133E-06
+28200E1, -8531E-06
+28210E1, -7984E-06
+28220E1, -7586E-06
+28230E1, -6961E-06
+28240E1, -6516E-06
+28250E1, -5820E-06
+28260E1, -5500E-06
+28270E1, -4875E-06
+28280E1, -4250E-06
+28290E1, -3844E-06
+28300E1, -3039E-06
+28310E1, -2828E-06
+28320E1, -2086E-06
+28330E1, -1664E-06
+28340E1, -1000E-06
+28350E1, -7344E-07
+28360E1, +7813E-09
+28370E1, +3828E-07
+28380E1, +9844E-07
+28390E1, +1461E-06
+28400E1, +2016E-06
+28410E1, +2484E-06
+28420E1, +3047E-06
+28430E1, +3484E-06
+28440E1, +4078E-06
+28450E1, +4445E-06
+28460E1, +5023E-06
+28470E1, +5508E-06
+28480E1, +6055E-06
+28490E1, +6336E-06
+28500E1, +7000E-06
+28510E1, +7367E-06
+28520E1, +8031E-06
+28530E1, +8391E-06
+28540E1, +8961E-06
+28550E1, +9148E-06
+28560E1, +9641E-06
+28570E1, +1013E-05
+28580E1, +1057E-05
+28590E1, +1106E-05
+28600E1, +1143E-05
+28610E1, +1178E-05
+28620E1, +1238E-05
+28630E1, +1282E-05
+28640E1, +1306E-05
+28650E1, +1345E-05
+28660E1, +1402E-05
+28670E1, +1416E-05
+28680E1, +1455E-05
+28690E1, +1505E-05
+28700E1, +1523E-05
+28710E1, +1556E-05
+28720E1, +1606E-05
+28730E1, +1623E-05
+28740E1, +1654E-05
+28750E1, +1713E-05
+28760E1, +1719E-05
+28770E1, +1759E-05
+28780E1, +1800E-05
+28790E1, +1813E-05
+28800E1, +1843E-05
+28810E1, +1869E-05
+28820E1, +1909E-05
+28830E1, +1923E-05
+28840E1, +1937E-05
+28850E1, +1956E-05
+28860E1, +2004E-05
+28870E1, +2014E-05
+28880E1, +2034E-05
+28890E1, +2057E-05
+28900E1, +2071E-05
+28910E1, +2089E-05
+28920E1, +2112E-05
+28930E1, +2120E-05
+28940E1, +2144E-05
+28950E1, +2157E-05
+28960E1, +2170E-05
+28970E1, +2190E-05
+28980E1, +2205E-05
+28990E1, +2219E-05
+29000E1, +2218E-05
+29010E1, +2229E-05
+29020E1, +2245E-05
+29030E1, +2252E-05
+29040E1, +2258E-05
+29050E1, +2252E-05
+29060E1, +2298E-05
+29070E1, +2279E-05
+29080E1, +2283E-05
+29090E1, +2297E-05
+29100E1, +2300E-05
+29110E1, +2304E-05
+29120E1, +2302E-05
+29130E1, +2302E-05
+29140E1, +2304E-05
+29150E1, +2303E-05
+29160E1, +2305E-05
+29170E1, +2303E-05
+29180E1, +2305E-05
+29190E1, +2307E-05
+29200E1, +2305E-05
+29210E1, +2300E-05
+29220E1, +2299E-05
+29230E1, +2297E-05
+29240E1, +2288E-05
+29250E1, +2255E-05
+29260E1, +2277E-05
+29270E1, +2244E-05
+29280E1, +2264E-05
+29290E1, +2234E-05
+29300E1, +2234E-05
+29310E1, +2227E-05
+29320E1, +2219E-05
+29330E1, +2205E-05
+29340E1, +2196E-05
+29350E1, +2197E-05
+29360E1, +2185E-05
+29370E1, +2151E-05
+29380E1, +2152E-05
+29390E1, +2123E-05
+29400E1, +2112E-05
+29410E1, +2109E-05
+29420E1, +2100E-05
+29430E1, +2077E-05
+29440E1, +2064E-05
+29450E1, +2055E-05
+29460E1, +2024E-05
+29470E1, +2016E-05
+29480E1, +1997E-05
+29490E1, +1981E-05
+29500E1, +1974E-05
+29510E1, +1952E-05
+29520E1, +1918E-05
+29530E1, +1910E-05
+29540E1, +1899E-05
+29550E1, +1867E-05
+29560E1, +1832E-05
+29570E1, +1819E-05
+29580E1, +1809E-05
+29590E1, +1799E-05
+29600E1, +1770E-05
+29610E1, +1733E-05
+29620E1, +1723E-05
+29630E1, +1704E-05
+29640E1, +1678E-05
+29650E1, +1667E-05
+29660E1, +1637E-05
+29670E1, +1618E-05
+29680E1, +1597E-05
+29690E1, +1572E-05
+29700E1, +1537E-05
+29710E1, +1514E-05
+29720E1, +1502E-05
+29730E1, +1471E-05
+29740E1, +1460E-05
+29750E1, +1416E-05
+29760E1, +1409E-05
+29770E1, +1381E-05
+29780E1, +1365E-05
+29790E1, +1327E-05
+29800E1, +1304E-05
+29810E1, +1299E-05
+29820E1, +1269E-05
+29830E1, +1239E-05
+29840E1, +1207E-05
+29850E1, +1196E-05
+29860E1, +1161E-05
+29870E1, +1122E-05
+29880E1, +1109E-05
+29890E1, +1080E-05
+29900E1, +1052E-05
+29910E1, +1030E-05
+29920E1, +1002E-05
+29930E1, +9992E-06
+29940E1, +9469E-06
+29950E1, +9359E-06
+29960E1, +9039E-06
+29970E1, +8711E-06
+29980E1, +8430E-06
+29990E1, +8102E-06
+30000E1, +8000E-06
+30010E1, +7992E-06
+30020E1, +7477E-06
+30030E1, +7148E-06
+30040E1, +6984E-06
+30050E1, +6555E-06
+30060E1, +6477E-06
+30070E1, +6133E-06
+30080E1, +5984E-06
+30090E1, +5555E-06
+30100E1, +5328E-06
+30110E1, +5047E-06
+30120E1, +4914E-06
+30130E1, +4641E-06
+30140E1, +4297E-06
+30150E1, +4016E-06
+30160E1, +3977E-06
+30170E1, +3664E-06
+30180E1, +3195E-06
+30190E1, +3039E-06
+30200E1, +2680E-06
+30210E1, +2523E-06
+30220E1, +2297E-06
+30230E1, +2000E-06
+30240E1, +1977E-06
+30250E1, +1563E-06
+30260E1, +1172E-06
+30270E1, +1008E-06
+30280E1, +8594E-07
+30290E1, +4766E-07
+30300E1, +1328E-07
+30310E1, +0000E00
+30320E1, -2734E-07
+30330E1, -3906E-07
+30340E1, -7266E-07
+30350E1, -9531E-07
+30360E1, -1180E-06
+30370E1, -1508E-06
+30380E1, -1719E-06
+30390E1, -1961E-06
+30400E1, -2055E-06
+30410E1, -2359E-06
+30420E1, -2633E-06
+30430E1, -2938E-06
+30440E1, -3008E-06
+30450E1, -3016E-06
+30460E1, -3563E-06
+30470E1, -3883E-06
+30480E1, -3984E-06
+30490E1, -4078E-06
+30500E1, -4328E-06
+30510E1, -4586E-06
+30520E1, -4852E-06
+30530E1, -4992E-06
+30540E1, -5250E-06
+30550E1, -5367E-06
+30560E1, -5500E-06
+30570E1, -5844E-06
+30580E1, -5930E-06
+30590E1, -6203E-06
+30600E1, -6367E-06
+30610E1, -6539E-06
+30620E1, -6711E-06
+30630E1, -6883E-06
+30640E1, -6953E-06
+30650E1, -7320E-06
+30660E1, -7469E-06
+30670E1, -7477E-06
+30680E1, -7812E-06
+30690E1, -7898E-06
+30700E1, -7945E-06
+30710E1, -8008E-06
+30720E1, -8336E-06
+30730E1, -8383E-06
+30740E1, -8664E-06
+30750E1, -8836E-06
+30760E1, -8828E-06
+30770E1, -8969E-06
+30780E1, -9078E-06
+30790E1, -9336E-06
+30800E1, -9289E-06
+30810E1, -9641E-06
+30820E1, -9484E-06
+30830E1, -9789E-06
+30840E1, -9742E-06
+30850E1, -9820E-06
+30860E1, -9953E-06
+30870E1, -1002E-05
+30880E1, -1014E-05
+30890E1, -1012E-05
+30900E1, -1016E-05
+30910E1, -1028E-05
+30920E1, -1054E-05
+30930E1, -1051E-05
+30940E1, -1056E-05
+30950E1, -1067E-05
+30960E1, -1070E-05
+30970E1, -1068E-05
+30980E1, -1062E-05
+30990E1, -1077E-05
+31000E1, -1077E-05
+31010E1, -1073E-05
+31020E1, -1081E-05
+31030E1, -1077E-05
+31040E1, -1081E-05
+31050E1, -1088E-05
+31060E1, -1077E-05
+31070E1, -1087E-05
+31080E1, -1095E-05
+31090E1, -1090E-05
+31100E1, -1090E-05
+31110E1, -1071E-05
+31120E1, -1073E-05
+31130E1, -1080E-05
+31140E1, -1086E-05
+31150E1, -1076E-05
+31160E1, -1081E-05
+31170E1, -1073E-05
+31180E1, -1068E-05
+31190E1, -1073E-05
+31200E1, -1067E-05
+31210E1, -1063E-05
+31220E1, -1058E-05
+31230E1, -1054E-05
+31240E1, -1030E-05
+31250E1, -1042E-05
+31260E1, -1031E-05
+31270E1, -1007E-05
+31280E1, -1007E-05
+31290E1, -9969E-06
+31300E1, -9992E-06
+31310E1, -9977E-06
+31320E1, -9953E-06
+31330E1, -9914E-06
+31340E1, -9766E-06
+31350E1, -9734E-06
+31360E1, -9602E-06
+31370E1, -9570E-06
+31380E1, -9539E-06
+31390E1, -9477E-06
+31400E1, -9344E-06
+31410E1, -9117E-06
+31420E1, -9000E-06
+31430E1, -8977E-06
+31440E1, -8953E-06
+31450E1, -8930E-06
+31460E1, -8938E-06
+31470E1, -8711E-06
+31480E1, -8641E-06
+31490E1, -8531E-06
+31500E1, -8563E-06
+31510E1, -8492E-06
+31520E1, -8211E-06
+31530E1, -8273E-06
+31540E1, -8008E-06
+31550E1, -8039E-06
+31560E1, -7945E-06
+31570E1, -7891E-06
+31580E1, -7922E-06
+31590E1, -7664E-06
+31600E1, -7617E-06
+31610E1, -7703E-06
+31620E1, -7578E-06
+31630E1, -7523E-06
+31640E1, -7555E-06
+31650E1, -7492E-06
+31660E1, -7461E-06
+31670E1, -7164E-06
+31680E1, -7055E-06
+31690E1, -7008E-06
+31700E1, -7000E-06
+31710E1, -7000E-06
+31720E1, -6961E-06
+31730E1, -6938E-06
+31740E1, -6961E-06
+31750E1, -6938E-06
+31760E1, -6867E-06
+31770E1, -6797E-06
+31780E1, -6711E-06
+31790E1, -6820E-06
+31800E1, -6703E-06
+31810E1, -6719E-06
+31820E1, -6680E-06
+31830E1, -6680E-06
+31840E1, -6719E-06
+31850E1, -6727E-06
+31860E1, -6836E-06
+31870E1, -6773E-06
+31880E1, -6781E-06
+31890E1, -6789E-06
+31900E1, -6734E-06
+31910E1, -6719E-06
+31920E1, -6852E-06
+31930E1, -6867E-06
+31940E1, -6953E-06
+31950E1, -6898E-06
+31960E1, -6938E-06
+31970E1, -6953E-06
+31980E1, -6953E-06
+31990E1, -6977E-06
+32000E1, -7008E-06
+32010E1, -7117E-06
+32020E1, -7156E-06
+32030E1, -7359E-06
+32040E1, -7352E-06
+32050E1, -7453E-06
+32060E1, -7602E-06
+32070E1, -7703E-06
+32080E1, -7727E-06
+32090E1, -7758E-06
+32100E1, -7844E-06
+32110E1, -7750E-06
+32120E1, -7977E-06
+32130E1, -8078E-06
+32140E1, -8125E-06
+32150E1, -8203E-06
+32160E1, -8281E-06
+32170E1, -8414E-06
+32180E1, -8633E-06
+32190E1, -8773E-06
+32200E1, -8805E-06
+32210E1, -8859E-06
+32220E1, -8945E-06
+32230E1, -9000E-06
+32240E1, -9187E-06
+32250E1, -9320E-06
+32260E1, -9430E-06
+32270E1, -9516E-06
+32280E1, -9633E-06
+32290E1, -9828E-06
+32300E1, -9883E-06
+32310E1, -9953E-06
+32320E1, -1012E-05
+32330E1, -1028E-05
+32340E1, -1026E-05
+32350E1, -1033E-05
+32360E1, -1035E-05
+32370E1, -1070E-05
+32380E1, -1077E-05
+32390E1, -1084E-05
+32400E1, -1094E-05
+32410E1, -1098E-05
+32420E1, -1112E-05
+32430E1, -1113E-05
+32440E1, -1125E-05
+32450E1, -1141E-05
+32460E1, -1163E-05
+32470E1, -1158E-05
+32480E1, -1177E-05
+32490E1, -1176E-05
+32500E1, -1178E-05
+32510E1, -1193E-05
+32520E1, -1189E-05
+32530E1, -1189E-05
+32540E1, -1200E-05
+32550E1, -1202E-05
+32560E1, -1199E-05
+32570E1, -1201E-05
+32580E1, -1215E-05
+32590E1, -1207E-05
+32600E1, -1223E-05
+32610E1, -1218E-05
+32620E1, -1217E-05
+32630E1, -1231E-05
+32640E1, -1232E-05
+32650E1, -1230E-05
+32660E1, -1234E-05
+32670E1, -1236E-05
+32680E1, -1224E-05
+32690E1, -1215E-05
+32700E1, -1216E-05
+32710E1, -1224E-05
+32720E1, -1232E-05
+32730E1, -1212E-05
+32740E1, -1222E-05
+32750E1, -1210E-05
+32760E1, -1198E-05
+32770E1, -1198E-05
+32780E1, -1189E-05
+32790E1, -1188E-05
+32800E1, -1184E-05
+32810E1, -1185E-05
+32820E1, -1181E-05
+32830E1, -1150E-05
+32840E1, -1139E-05
+32850E1, -1134E-05
+32860E1, -1118E-05
+32870E1, -1123E-05
+32880E1, -1096E-05
+32890E1, -1089E-05
+32900E1, -1077E-05
+32910E1, -1073E-05
+32920E1, -1028E-05
+32930E1, -1043E-05
+32940E1, -1018E-05
+32950E1, -1002E-05
+32960E1, -9836E-06
+32970E1, -9789E-06
+32980E1, -9461E-06
+32990E1, -9281E-06
+33000E1, -9141E-06
+33010E1, -8969E-06
+33020E1, -8820E-06
+33030E1, -8672E-06
+33040E1, -8297E-06
+33050E1, -8109E-06
+33060E1, -7867E-06
+33070E1, -7820E-06
+33080E1, -7500E-06
+33090E1, -7250E-06
+33100E1, -7039E-06
+33110E1, -6766E-06
+33120E1, -6703E-06
+33130E1, -6266E-06
+33140E1, -6063E-06
+33150E1, -5828E-06
+33160E1, -5773E-06
+33170E1, -5328E-06
+33180E1, -5094E-06
+33190E1, -4758E-06
+33200E1, -4547E-06
+33210E1, -4266E-06
+33220E1, -4102E-06
+33230E1, -3875E-06
+33240E1, -3594E-06
+33250E1, -3352E-06
+33260E1, -2977E-06
+33270E1, -2766E-06
+33280E1, -2273E-06
+33290E1, -2070E-06
+33300E1, -1914E-06
+33310E1, -1695E-06
+33320E1, -1266E-06
+33330E1, -9922E-07
+33340E1, -7813E-07
