#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/20/2023 8:48:4, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.315
t (ns), A (mV)
+22740E1, -3450E-05
+22750E1, -3422E-05
+22760E1, -3401E-05
+22770E1, -3373E-05
+22780E1, -3335E-05
+22790E1, -3301E-05
+22800E1, -3252E-05
+22810E1, -3200E-05
+22820E1, -3193E-05
+22830E1, -3101E-05
+22840E1, -3091E-05
+22850E1, -3037E-05
+22860E1, -2995E-05
+22870E1, -2922E-05
+22880E1, -2894E-05
+22890E1, -2800E-05
+22900E1, -2751E-05
+22910E1, -2700E-05
+22920E1, -2606E-05
+22930E1, -2555E-05
+22940E1, -2500E-05
+22950E1, -2405E-05
+22960E1, -2345E-05
+22970E1, -2279E-05
+22980E1, -2200E-05
+22990E1, -2099E-05
+23000E1, -2039E-05
+23010E1, -1959E-05
+23020E1, -1873E-05
+23030E1, -1799E-05
+23040E1, -1701E-05
+23050E1, -1632E-05
+23060E1, -1541E-05
+23070E1, -1440E-05
+23080E1, -1330E-05
+23090E1, -1252E-05
+23100E1, -1148E-05
+23110E1, -1065E-05
+23120E1, -9680E-06
+23130E1, -8836E-06
+23140E1, -7578E-06
+23150E1, -6898E-06
+23160E1, -5594E-06
+23170E1, -4734E-06
+23180E1, -3664E-06
+23190E1, -2469E-06
+23200E1, -1461E-06
+23210E1, -4375E-07
+23220E1, +4844E-07
+23230E1, +1500E-06
+23240E1, +2570E-06
+23250E1, +3773E-06
+23260E1, +4500E-06
+23270E1, +5695E-06
+23280E1, +6883E-06
+23290E1, +7992E-06
+23300E1, +9000E-06
+23310E1, +9906E-06
+23320E1, +1099E-05
+23330E1, +1200E-05
+23340E1, +1300E-05
+23350E1, +1400E-05
+23360E1, +1500E-05
+23370E1, +1600E-05
+23380E1, +1699E-05
+23390E1, +1799E-05
+23400E1, +1902E-05
+23410E1, +1999E-05
+23420E1, +2099E-05
+23430E1, +2163E-05
+23440E1, +2266E-05
+23450E1, +2363E-05
+23460E1, +2435E-05
+23470E1, +2523E-05
+23480E1, +2602E-05
+23490E1, +2693E-05
+23500E1, +2779E-05
+23510E1, +2855E-05
+23520E1, +2913E-05
+23530E1, +3000E-05
+23540E1, +3099E-05
+23550E1, +3160E-05
+23560E1, +3201E-05
+23570E1, +3298E-05
+23580E1, +3364E-05
+23590E1, +3402E-05
+23600E1, +3499E-05
+23610E1, +3512E-05
+23620E1, +3599E-05
+23630E1, +3648E-05
+23640E1, +3700E-05
+23650E1, +3734E-05
+23660E1, +3775E-05
+23670E1, +3812E-05
+23680E1, +3872E-05
+23690E1, +3902E-05
+23700E1, +3923E-05
+23710E1, +3973E-05
+23720E1, +4000E-05
+23730E1, +4012E-05
+23740E1, +4055E-05
+23750E1, +4088E-05
+23760E1, +4101E-05
+23770E1, +4104E-05
+23780E1, +4105E-05
+23790E1, +4135E-05
+23800E1, +4152E-05
+23810E1, +4160E-05
+23820E1, +4170E-05
+23830E1, +4177E-05
+23840E1, +4166E-05
+23850E1, +4163E-05
+23860E1, +4159E-05
+23870E1, +4145E-05
+23880E1, +4129E-05
+23890E1, +4113E-05
+23900E1, +4099E-05
+23910E1, +4100E-05
+23920E1, +4083E-05
+23930E1, +4062E-05
+23940E1, +4010E-05
+23950E1, +4009E-05
+23960E1, +3991E-05
+23970E1, +3942E-05
+23980E1, +3905E-05
+23990E1, +3899E-05
+24000E1, +3840E-05
+24010E1, +3801E-05
+24020E1, +3773E-05
+24030E1, +3719E-05
+24040E1, +3699E-05
+24050E1, +3657E-05
+24060E1, +3601E-05
+24070E1, +3568E-05
+24080E1, +3502E-05
+24090E1, +3469E-05
+24100E1, +3420E-05
+24110E1, +3370E-05
+24120E1, +3304E-05
+24130E1, +3266E-05
+24140E1, +3204E-05
+24150E1, +3160E-05
+24160E1, +3100E-05
+24170E1, +3032E-05
+24180E1, +2991E-05
+24190E1, +2923E-05
+24200E1, +2874E-05
+24210E1, +2801E-05
+24220E1, +2733E-05
+24230E1, +2675E-05
+24240E1, +2619E-05
+24250E1, +2570E-05
+24260E1, +2502E-05
+24270E1, +2468E-05
+24280E1, +2400E-05
+24290E1, +2312E-05
+24300E1, +2273E-05
+24310E1, +2207E-05
+24320E1, +2152E-05
+24330E1, +2099E-05
+24340E1, +2034E-05
+24350E1, +1968E-05
+24360E1, +1910E-05
+24370E1, +1842E-05
+24380E1, +1801E-05
+24390E1, +1729E-05
+24400E1, +1674E-05
+24410E1, +1601E-05
+24420E1, +1567E-05
+24430E1, +1501E-05
+24440E1, +1441E-05
+24450E1, +1381E-05
+24460E1, +1309E-05
+24470E1, +1266E-05
+24480E1, +1205E-05
+24490E1, +1163E-05
+24500E1, +1102E-05
+24510E1, +1066E-05
+24520E1, +1001E-05
+24530E1, +9422E-06
+24540E1, +9062E-06
+24550E1, +8570E-06
+24560E1, +8000E-06
+24570E1, +7641E-06
+24580E1, +7000E-06
+24590E1, +6594E-06
+24600E1, +6047E-06
+24610E1, +5750E-06
+24620E1, +5211E-06
+24630E1, +4789E-06
+24640E1, +4258E-06
+24650E1, +4023E-06
+24660E1, +3664E-06
+24670E1, +3070E-06
+24680E1, +3000E-06
+24690E1, +2672E-06
+24700E1, +2164E-06
+24710E1, +1945E-06
+24720E1, +1492E-06
+24730E1, +1039E-06
+24740E1, +9922E-07
+24750E1, +6563E-07
+24760E1, +1797E-07
+24770E1, +0000E00
+24780E1, -1797E-07
+24790E1, -3594E-07
+24800E1, -8984E-07
+24810E1, -1008E-06
+24820E1, -1172E-06
+24830E1, -1414E-06
+24840E1, -1602E-06
+24850E1, -1680E-06
+24860E1, -2008E-06
+24870E1, -2000E-06
+24880E1, -2125E-06
+24890E1, -2383E-06
+24900E1, -2500E-06
+24910E1, -2539E-06
+24920E1, -2938E-06
+24930E1, -3000E-06
+24940E1, -2992E-06
+24950E1, -3125E-06
+24960E1, -3000E-06
+24970E1, -3000E-06
+24980E1, -3234E-06
+24990E1, -3234E-06
+25000E1, -3383E-06
+25010E1, -3414E-06
+25020E1, -3367E-06
+25030E1, -3203E-06
+25040E1, -3375E-06
+25050E1, -3414E-06
+25060E1, -3297E-06
+25070E1, -3422E-06
+25080E1, -3219E-06
+25090E1, -3336E-06
+25100E1, -3203E-06
+25110E1, -3008E-06
+25120E1, -3000E-06
+25130E1, -2992E-06
+25140E1, -2992E-06
+25150E1, -2891E-06
+25160E1, -2734E-06
+25170E1, -2758E-06
+25180E1, -2492E-06
+25190E1, -2398E-06
+25200E1, -2336E-06
+25210E1, -2016E-06
+25220E1, -2000E-06
+25230E1, -2008E-06
+25240E1, -1875E-06
+25250E1, -1820E-06
+25260E1, -1430E-06
+25270E1, -1258E-06
+25280E1, -1008E-06
+25290E1, -1000E-06
+25300E1, -1008E-06
+25310E1, -7109E-07
+25320E1, -4687E-07
+25330E1, -4141E-07
+25340E1, -1406E-07
+25350E1, +7813E-09
+25360E1, +1953E-07
+25370E1, +2969E-07
+25380E1, +5234E-07
+25390E1, +7031E-07
+25400E1, +1000E-06
+25410E1, +1000E-06
+25420E1, +1266E-06
+25430E1, +1570E-06
+25440E1, +1586E-06
+25450E1, +1992E-06
+25460E1, +2000E-06
+25470E1, +2312E-06
+25480E1, +2477E-06
+25490E1, +2602E-06
+25500E1, +2812E-06
+25510E1, +3000E-06
+25520E1, +3063E-06
+25530E1, +3539E-06
+25540E1, +3711E-06
+25550E1, +3695E-06
+25560E1, +4008E-06
+25570E1, +4023E-06
+25580E1, +4562E-06
+25590E1, +4555E-06
+25600E1, +4656E-06
+25610E1, +4992E-06
+25620E1, +5008E-06
+25630E1, +5172E-06
+25640E1, +5531E-06
+25650E1, +5602E-06
+25660E1, +5766E-06
+25670E1, +6000E-06
+25680E1, +6023E-06
+25690E1, +6313E-06
+25700E1, +6258E-06
+25710E1, +6617E-06
+25720E1, +6695E-06
+25730E1, +6984E-06
+25740E1, +7000E-06
+25750E1, +7203E-06
+25760E1, +7414E-06
+25770E1, +7578E-06
+25780E1, +7680E-06
+25790E1, +7812E-06
+25800E1, +7758E-06
+25810E1, +7992E-06
+25820E1, +7992E-06
+25830E1, +8039E-06
+25840E1, +7992E-06
+25850E1, +8148E-06
+25860E1, +8531E-06
+25870E1, +8531E-06
+25880E1, +8555E-06
+25890E1, +8633E-06
+25900E1, +8727E-06
+25910E1, +8703E-06
+25920E1, +8906E-06
+25930E1, +9000E-06
+25940E1, +9000E-06
+25950E1, +8922E-06
+25960E1, +8992E-06
+25970E1, +8992E-06
+25980E1, +9008E-06
+25990E1, +9016E-06
+26000E1, +9016E-06
+26010E1, +9008E-06
+26020E1, +9172E-06
+26030E1, +9000E-06
+26040E1, +9008E-06
+26050E1, +9000E-06
+26060E1, +9000E-06
+26070E1, +8992E-06
+26080E1, +9000E-06
+26090E1, +9016E-06
+26100E1, +8992E-06
+26110E1, +9016E-06
+26120E1, +8945E-06
+26130E1, +8656E-06
+26140E1, +8789E-06
+26150E1, +8719E-06
+26160E1, +8461E-06
+26170E1, +8531E-06
+26180E1, +8352E-06
+26190E1, +8148E-06
+26200E1, +8000E-06
+26210E1, +8023E-06
+26220E1, +7992E-06
+26230E1, +7703E-06
+26240E1, +7656E-06
+26250E1, +7539E-06
+26260E1, +7352E-06
+26270E1, +7000E-06
+26280E1, +7008E-06
+26290E1, +7008E-06
+26300E1, +6602E-06
+26310E1, +6398E-06
+26320E1, +6141E-06
+26330E1, +6000E-06
+26340E1, +6000E-06
+26350E1, +5570E-06
+26360E1, +5156E-06
+26370E1, +5031E-06
+26380E1, +5000E-06
+26390E1, +4602E-06
+26400E1, +4406E-06
+26410E1, +4008E-06
+26420E1, +3953E-06
+26430E1, +3594E-06
+26440E1, +3094E-06
+26450E1, +2945E-06
+26460E1, +2656E-06
+26470E1, +2219E-06
+26480E1, +2000E-06
+26490E1, +1727E-06
+26500E1, +1344E-06
+26510E1, +9922E-07
+26520E1, +7500E-07
+26530E1, +1250E-07
+26540E1, -1797E-07
+26550E1, -5469E-07
+26560E1, -9844E-07
+26570E1, -1336E-06
+26580E1, -1898E-06
+26590E1, -2023E-06
+26600E1, -2648E-06
+26610E1, -2992E-06
+26620E1, -3297E-06
+26630E1, -3961E-06
+26640E1, -4188E-06
+26650E1, -4852E-06
+26660E1, -5273E-06
+26670E1, -5516E-06
+26680E1, -5992E-06
+26690E1, -6523E-06
+26700E1, -6992E-06
+26710E1, -7430E-06
+26720E1, -8102E-06
+26730E1, -8680E-06
+26740E1, -9000E-06
+26750E1, -9789E-06
+26760E1, -9984E-06
+26770E1, -1077E-05
+26780E1, -1130E-05
+26790E1, -1163E-05
+26800E1, -1213E-05
+26810E1, -1299E-05
+26820E1, -1321E-05
+26830E1, -1399E-05
+26840E1, -1440E-05
+26850E1, -1501E-05
+26860E1, -1560E-05
+26870E1, -1615E-05
+26880E1, -1695E-05
+26890E1, -1732E-05
+26900E1, -1798E-05
+26910E1, -1836E-05
+26920E1, -1898E-05
+26930E1, -1956E-05
+26940E1, -2000E-05
+26950E1, -2091E-05
+26960E1, -2123E-05
+26970E1, -2194E-05
+26980E1, -2233E-05
+26990E1, -2300E-05
+27000E1, -2366E-05
+27010E1, -2401E-05
+27020E1, -2494E-05
+27030E1, -2528E-05
+27040E1, -2593E-05
+27050E1, -2641E-05
+27060E1, -2698E-05
+27070E1, -2768E-05
+27080E1, -2801E-05
+27090E1, -2838E-05
+27100E1, -2929E-05
+27110E1, -2993E-05
+27120E1, -3020E-05
+27130E1, -3092E-05
+27140E1, -3134E-05
+27150E1, -3191E-05
+27160E1, -3230E-05
+27170E1, -3300E-05
+27180E1, -3347E-05
+27190E1, -3384E-05
+27200E1, -3428E-05
+27210E1, -3489E-05
+27220E1, -3525E-05
+27230E1, -3566E-05
+27240E1, -3605E-05
+27250E1, -3644E-05
+27260E1, -3697E-05
+27270E1, -3730E-05
+27280E1, -3784E-05
+27290E1, -3800E-05
+27300E1, -3841E-05
+27310E1, -3901E-05
+27320E1, -3909E-05
+27330E1, -3948E-05
+27340E1, -3995E-05
+27350E1, -4016E-05
+27360E1, -4043E-05
+27370E1, -4053E-05
+27380E1, -4100E-05
+27390E1, -4130E-05
+27400E1, -4121E-05
+27410E1, -4144E-05
+27420E1, -4195E-05
+27430E1, -4198E-05
+27440E1, -4220E-05
+27450E1, -4220E-05
+27460E1, -4235E-05
+27470E1, -4239E-05
+27480E1, -4242E-05
+27490E1, -4245E-05
+27500E1, -4258E-05
+27510E1, -4245E-05
+27520E1, -4256E-05
+27530E1, -4257E-05
+27540E1, -4259E-05
+27550E1, -4240E-05
+27560E1, -4238E-05
+27570E1, -4216E-05
+27580E1, -4206E-05
+27590E1, -4200E-05
+27600E1, -4191E-05
+27610E1, -4162E-05
+27620E1, -4130E-05
+27630E1, -4120E-05
+27640E1, -4101E-05
+27650E1, -4083E-05
+27660E1, -4048E-05
+27670E1, -4000E-05
+27680E1, -3996E-05
+27690E1, -3943E-05
+27700E1, -3901E-05
+27710E1, -3895E-05
+27720E1, -3836E-05
+27730E1, -3800E-05
+27740E1, -3739E-05
+27750E1, -3698E-05
+27760E1, -3642E-05
+27770E1, -3601E-05
+27780E1, -3536E-05
+27790E1, -3496E-05
+27800E1, -3431E-05
+27810E1, -3354E-05
+27820E1, -3301E-05
+27830E1, -3244E-05
+27840E1, -3193E-05
+27850E1, -3100E-05
+27860E1, -3045E-05
+27870E1, -2999E-05
+27880E1, -2901E-05
+27890E1, -2827E-05
+27900E1, -2773E-05
+27910E1, -2698E-05
+27920E1, -2602E-05
+27930E1, -2528E-05
+27940E1, -2455E-05
+27950E1, -2395E-05
+27960E1, -2301E-05
+27970E1, -2201E-05
+27980E1, -2126E-05
+27990E1, -2043E-05
+28000E1, -1946E-05
+28010E1, -1882E-05
+28020E1, -1800E-05
+28030E1, -1701E-05
+28040E1, -1601E-05
+28050E1, -1505E-05
+28060E1, -1442E-05
+28070E1, -1345E-05
+28080E1, -1235E-05
+28090E1, -1156E-05
+28100E1, -1075E-05
+28110E1, -9789E-06
+28120E1, -8938E-06
+28130E1, -8000E-06
+28140E1, -7000E-06
+28150E1, -6008E-06
+28160E1, -4984E-06
+28170E1, -4102E-06
+28180E1, -3000E-06
+28190E1, -2406E-06
+28200E1, -1398E-06
+28210E1, -4297E-07
+28220E1, +4687E-07
+28230E1, +1445E-06
+28240E1, +2203E-06
+28250E1, +3125E-06
+28260E1, +4000E-06
+28270E1, +5008E-06
+28280E1, +5977E-06
+28290E1, +6703E-06
+28300E1, +7594E-06
+28310E1, +8531E-06
+28320E1, +9469E-06
+28330E1, +1005E-05
+28340E1, +1099E-05
+28350E1, +1200E-05
+28360E1, +1286E-05
+28370E1, +1349E-05
+28380E1, +1423E-05
+28390E1, +1499E-05
+28400E1, +1599E-05
+28410E1, +1659E-05
+28420E1, +1747E-05
+28430E1, +1801E-05
+28440E1, +1874E-05
+28450E1, +1953E-05
+28460E1, +1999E-05
+28470E1, +2085E-05
+28480E1, +2152E-05
+28490E1, +2200E-05
+28500E1, +2298E-05
+28510E1, +2345E-05
+28520E1, +2401E-05
+28530E1, +2453E-05
+28540E1, +2500E-05
+28550E1, +2555E-05
+28560E1, +2600E-05
+28570E1, +2687E-05
+28580E1, +2724E-05
+28590E1, +2757E-05
+28600E1, +2805E-05
+28610E1, +2858E-05
+28620E1, +2901E-05
+28630E1, +2948E-05
+28640E1, +2967E-05
+28650E1, +3020E-05
+28660E1, +3057E-05
+28670E1, +3099E-05
+28680E1, +3101E-05
+28690E1, +3159E-05
+28700E1, +3198E-05
+28710E1, +3201E-05
+28720E1, +3241E-05
+28730E1, +3248E-05
+28740E1, +3273E-05
+28750E1, +3300E-05
+28760E1, +3299E-05
+28770E1, +3321E-05
+28780E1, +3350E-05
+28790E1, +3365E-05
+28800E1, +3388E-05
+28810E1, +3384E-05
+28820E1, +3396E-05
+28830E1, +3399E-05
+28840E1, +3401E-05
+28850E1, +3401E-05
+28860E1, +3402E-05
+28870E1, +3405E-05
+28880E1, +3407E-05
+28890E1, +3403E-05
+28900E1, +3400E-05
+28910E1, +3400E-05
+28920E1, +3401E-05
+28930E1, +3399E-05
+28940E1, +3368E-05
+28950E1, +3367E-05
+28960E1, +3364E-05
+28970E1, +3348E-05
+28980E1, +3341E-05
+28990E1, +3330E-05
+29000E1, +3301E-05
+29010E1, +3300E-05
+29020E1, +3276E-05
+29030E1, +3232E-05
+29040E1, +3235E-05
+29050E1, +3202E-05
+29060E1, +3195E-05
+29070E1, +3163E-05
+29080E1, +3136E-05
+29090E1, +3100E-05
+29100E1, +3102E-05
+29110E1, +3061E-05
+29120E1, +3012E-05
+29130E1, +3000E-05
+29140E1, +2972E-05
+29150E1, +2938E-05
+29160E1, +2902E-05
+29170E1, +2869E-05
+29180E1, +2838E-05
+29190E1, +2805E-05
+29200E1, +2799E-05
+29210E1, +2727E-05
+29220E1, +2709E-05
+29230E1, +2673E-05
+29240E1, +2645E-05
+29250E1, +2601E-05
+29260E1, +2577E-05
+29270E1, +2523E-05
+29280E1, +2500E-05
+29290E1, +2434E-05
+29300E1, +2404E-05
+29310E1, +2380E-05
+29320E1, +2334E-05
+29330E1, +2299E-05
+29340E1, +2245E-05
+29350E1, +2207E-05
+29360E1, +2173E-05
+29370E1, +2123E-05
+29380E1, +2099E-05
+29390E1, +2063E-05
+29400E1, +2009E-05
+29410E1, +2001E-05
+29420E1, +1963E-05
+29430E1, +1902E-05
+29440E1, +1880E-05
+29450E1, +1815E-05
+29460E1, +1801E-05
+29470E1, +1766E-05
+29480E1, +1703E-05
+29490E1, +1677E-05
+29500E1, +1622E-05
+29510E1, +1602E-05
+29520E1, +1559E-05
+29530E1, +1509E-05
+29540E1, +1501E-05
+29550E1, +1459E-05
+29560E1, +1402E-05
+29570E1, +1364E-05
+29580E1, +1309E-05
+29590E1, +1300E-05
+29600E1, +1268E-05
+29610E1, +1203E-05
+29620E1, +1178E-05
+29630E1, +1154E-05
+29640E1, +1105E-05
+29650E1, +1072E-05
+29660E1, +1030E-05
+29670E1, +1002E-05
+29680E1, +9734E-06
+29690E1, +9086E-06
+29700E1, +8898E-06
+29710E1, +8656E-06
+29720E1, +8070E-06
+29730E1, +8008E-06
+29740E1, +7625E-06
+29750E1, +7242E-06
+29760E1, +6953E-06
+29770E1, +6656E-06
+29780E1, +6133E-06
+29790E1, +6008E-06
+29800E1, +5664E-06
+29810E1, +5180E-06
+29820E1, +5008E-06
+29830E1, +4766E-06
+29840E1, +4406E-06
+29850E1, +4000E-06
+29860E1, +3844E-06
+29870E1, +3602E-06
+29880E1, +3047E-06
+29890E1, +2844E-06
+29900E1, +2758E-06
+29910E1, +2172E-06
+29920E1, +2008E-06
+29930E1, +1734E-06
+29940E1, +1508E-06
+29950E1, +1117E-06
+29960E1, +1000E-06
+29970E1, +6797E-07
+29980E1, +3281E-07
+29990E1, +0000E00
+30000E1, -4688E-08
+30010E1, -3672E-07
+30020E1, -7344E-07
+30030E1, -9687E-07
+30040E1, -1242E-06
+30050E1, -1359E-06
+30060E1, -1648E-06
+30070E1, -1984E-06
+30080E1, -2117E-06
+30090E1, -2336E-06
+30100E1, -2828E-06
+30110E1, -2914E-06
+30120E1, -3078E-06
+30130E1, -3266E-06
+30140E1, -3922E-06
+30150E1, -3969E-06
+30160E1, -4008E-06
+30170E1, -4352E-06
+30180E1, -4641E-06
+30190E1, -4789E-06
+30200E1, -5000E-06
+30210E1, -5281E-06
+30220E1, -5461E-06
+30230E1, -5891E-06
+30240E1, -5992E-06
+30250E1, -6008E-06
+30260E1, -6344E-06
+30270E1, -6555E-06
+30280E1, -6797E-06
+30290E1, -7000E-06
+30300E1, -7188E-06
+30310E1, -7305E-06
+30320E1, -7539E-06
+30330E1, -7992E-06
+30340E1, -8000E-06
+30350E1, -8242E-06
+30360E1, -8383E-06
+30370E1, -8766E-06
+30380E1, -8992E-06
+30390E1, -9008E-06
+30400E1, -9125E-06
+30410E1, -9367E-06
+30420E1, -9695E-06
+30430E1, -9797E-06
+30440E1, -9977E-06
+30450E1, -1001E-05
+30460E1, -1010E-05
+30470E1, -1037E-05
+30480E1, -1059E-05
+30490E1, -1093E-05
+30500E1, -1098E-05
+30510E1, -1100E-05
+30520E1, -1123E-05
+30530E1, -1134E-05
+30540E1, -1176E-05
+30550E1, -1151E-05
+30560E1, -1201E-05
+30570E1, -1198E-05
+30580E1, -1204E-05
+30590E1, -1223E-05
+30600E1, -1247E-05
+30610E1, -1240E-05
+30620E1, -1288E-05
+30630E1, -1285E-05
+30640E1, -1299E-05
+30650E1, -1299E-05
+30660E1, -1301E-05
+30670E1, -1325E-05
+30680E1, -1321E-05
+30690E1, -1335E-05
+30700E1, -1339E-05
+30710E1, -1361E-05
+30720E1, -1392E-05
+30730E1, -1383E-05
+30740E1, -1401E-05
+30750E1, -1398E-05
+30760E1, -1399E-05
+30770E1, -1401E-05
+30780E1, -1400E-05
+30790E1, -1400E-05
+30800E1, -1408E-05
+30810E1, -1400E-05
+30820E1, -1410E-05
+30830E1, -1425E-05
+30840E1, -1423E-05
+30850E1, -1432E-05
+30860E1, -1424E-05
+30870E1, -1437E-05
+30880E1, -1423E-05
+30890E1, -1438E-05
+30900E1, -1434E-05
+30910E1, -1434E-05
+30920E1, -1431E-05
+30930E1, -1420E-05
+30940E1, -1415E-05
+30950E1, -1429E-05
+30960E1, -1424E-05
+30970E1, -1416E-05
+30980E1, -1403E-05
+30990E1, -1400E-05
+31000E1, -1405E-05
+31010E1, -1398E-05
+31020E1, -1397E-05
+31030E1, -1400E-05
+31040E1, -1394E-05
+31050E1, -1374E-05
+31060E1, -1343E-05
+31070E1, -1360E-05
+31080E1, -1343E-05
+31090E1, -1336E-05
+31100E1, -1303E-05
+31110E1, -1303E-05
+31120E1, -1299E-05
+31130E1, -1300E-05
+31140E1, -1298E-05
+31150E1, -1267E-05
+31160E1, -1254E-05
+31170E1, -1238E-05
+31180E1, -1230E-05
+31190E1, -1213E-05
+31200E1, -1201E-05
+31210E1, -1199E-05
+31220E1, -1183E-05
+31230E1, -1171E-05
+31240E1, -1141E-05
+31250E1, -1134E-05
+31260E1, -1125E-05
+31270E1, -1101E-05
+31280E1, -1100E-05
+31290E1, -1096E-05
+31300E1, -1067E-05
+31310E1, -1045E-05
+31320E1, -1037E-05
+31330E1, -1000E-05
+31340E1, -1001E-05
+31350E1, -9992E-06
+31360E1, -9984E-06
+31370E1, -9633E-06
+31380E1, -9359E-06
+31390E1, -9305E-06
+31400E1, -9312E-06
+31410E1, -9008E-06
+31420E1, -9000E-06
+31430E1, -8930E-06
+31440E1, -8531E-06
+31450E1, -8359E-06
+31460E1, -8313E-06
+31470E1, -8148E-06
+31480E1, -8016E-06
+31490E1, -7992E-06
+31500E1, -7953E-06
+31510E1, -7977E-06
+31520E1, -7469E-06
+31530E1, -7211E-06
+31540E1, -7227E-06
+31550E1, -7094E-06
+31560E1, -7008E-06
+31570E1, -7008E-06
+31580E1, -6992E-06
+31590E1, -6938E-06
+31600E1, -6984E-06
+31610E1, -6875E-06
+31620E1, -6625E-06
+31630E1, -6414E-06
+31640E1, -6367E-06
+31650E1, -6414E-06
+31660E1, -6227E-06
+31670E1, -6305E-06
+31680E1, -6156E-06
+31690E1, -6094E-06
+31700E1, -6008E-06
+31710E1, -6000E-06
+31720E1, -6008E-06
+31730E1, -6000E-06
+31740E1, -6008E-06
+31750E1, -6000E-06
+31760E1, -6000E-06
+31770E1, -6000E-06
+31780E1, -6000E-06
+31790E1, -6000E-06
+31800E1, -6109E-06
+31810E1, -5992E-06
+31820E1, -6031E-06
+31830E1, -6328E-06
+31840E1, -6133E-06
+31850E1, -6328E-06
+31860E1, -6359E-06
+31870E1, -6398E-06
+31880E1, -6414E-06
+31890E1, -6531E-06
+31900E1, -6500E-06
+31910E1, -6687E-06
+31920E1, -7000E-06
+31930E1, -6992E-06
+31940E1, -7000E-06
+31950E1, -7008E-06
+31960E1, -7156E-06
+31970E1, -7406E-06
+31980E1, -7328E-06
+31990E1, -7422E-06
+32000E1, -7586E-06
+32010E1, -7945E-06
+32020E1, -8000E-06
+32030E1, -8000E-06
+32040E1, -8102E-06
+32050E1, -8242E-06
+32060E1, -8586E-06
+32070E1, -8805E-06
+32080E1, -8648E-06
+32090E1, -8992E-06
+32100E1, -9000E-06
+32110E1, -9008E-06
+32120E1, -9359E-06
+32130E1, -9492E-06
+32140E1, -9469E-06
+32150E1, -9953E-06
+32160E1, -9977E-06
+32170E1, -1001E-05
+32180E1, -1020E-05
+32190E1, -1032E-05
+32200E1, -1041E-05
+32210E1, -1080E-05
+32220E1, -1084E-05
+32230E1, -1099E-05
+32240E1, -1101E-05
+32250E1, -1100E-05
+32260E1, -1132E-05
+32270E1, -1148E-05
+32280E1, -1145E-05
+32290E1, -1174E-05
+32300E1, -1197E-05
+32310E1, -1200E-05
+32320E1, -1199E-05
+32330E1, -1209E-05
+32340E1, -1208E-05
+32350E1, -1225E-05
+32360E1, -1238E-05
+32370E1, -1241E-05
+32380E1, -1253E-05
+32390E1, -1280E-05
+32400E1, -1259E-05
+32410E1, -1277E-05
+32420E1, -1295E-05
+32430E1, -1298E-05
+32440E1, -1290E-05
+32450E1, -1301E-05
+32460E1, -1295E-05
+32470E1, -1297E-05
+32480E1, -1300E-05
+32490E1, -1300E-05
+32500E1, -1292E-05
+32510E1, -1300E-05
+32520E1, -1291E-05
+32530E1, -1263E-05
+32540E1, -1284E-05
+32550E1, -1277E-05
+32560E1, -1242E-05
+32570E1, -1251E-05
+32580E1, -1236E-05
+32590E1, -1221E-05
+32600E1, -1218E-05
+32610E1, -1201E-05
+32620E1, -1200E-05
+32630E1, -1184E-05
+32640E1, -1182E-05
+32650E1, -1133E-05
+32660E1, -1137E-05
+32670E1, -1101E-05
+32680E1, -1100E-05
+32690E1, -1080E-05
+32700E1, -1048E-05
+32710E1, -1033E-05
+32720E1, -9984E-06
+32730E1, -9953E-06
+32740E1, -9609E-06
+32750E1, -9367E-06
+32760E1, -9000E-06
+32770E1, -8977E-06
+32780E1, -8430E-06
+32790E1, -8203E-06
+32800E1, -7891E-06
+32810E1, -7648E-06
+32820E1, -7250E-06
+32830E1, -6992E-06
+32840E1, -6508E-06
+32850E1, -6023E-06
+32860E1, -5844E-06
+32870E1, -5414E-06
+32880E1, -5000E-06
+32890E1, -4570E-06
+32900E1, -4227E-06
+32910E1, -3914E-06
+32920E1, -3422E-06
+32930E1, -2977E-06
+32940E1, -2469E-06
+32950E1, -1984E-06
+32960E1, -1594E-06
+32970E1, -1047E-06
+32980E1, -7422E-07
+32990E1, -1875E-07
+33000E1, +1406E-07
+33010E1, +6406E-07
+33020E1, +1016E-06
+33030E1, +1742E-06
+33040E1, +2102E-06
+33050E1, +2570E-06
+33060E1, +3016E-06
+33070E1, +3852E-06
+33080E1, +4055E-06
+33090E1, +4930E-06
+33100E1, +5375E-06
+33110E1, +6000E-06
+33120E1, +6156E-06
+33130E1, +7008E-06
+33140E1, +7188E-06
+33150E1, +7984E-06
+33160E1, +8477E-06
+33170E1, +8992E-06
