#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.001, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/2/2023 10:38:59, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 2.51
t (ns), A (mV)
+50070E1, +3827E-07
+50080E1, +3748E-07
+50090E1, +3523E-07
+50100E1, +3638E-07
+50110E1, +3444E-07
+50120E1, +3519E-07
+50130E1, +3205E-07
+50140E1, +3306E-07
+50150E1, +3106E-07
+50160E1, +3055E-07
+50170E1, +3091E-07
+50180E1, +2855E-07
+50190E1, +2841E-07
+50200E1, +2725E-07
+50210E1, +2814E-07
+50220E1, +2627E-07
+50230E1, +2648E-07
+50240E1, +2592E-07
+50250E1, +2475E-07
+50260E1, +2397E-07
+50270E1, +2281E-07
+50280E1, +2389E-07
+50290E1, +2300E-07
+50300E1, +2353E-07
+50310E1, +2234E-07
+50320E1, +2328E-07
+50330E1, +2309E-07
+50340E1, +2073E-07
+50350E1, +2075E-07
+50360E1, +2138E-07
+50370E1, +2092E-07
+50380E1, +1942E-07
+50390E1, +2070E-07
+50400E1, +2172E-07
+50410E1, +2142E-07
+50420E1, +2066E-07
+50430E1, +2069E-07
+50440E1, +2063E-07
+50450E1, +2073E-07
+50460E1, +2111E-07
+50470E1, +2119E-07
+50480E1, +2250E-07
+50490E1, +2119E-07
+50500E1, +2120E-07
+50510E1, +2228E-07
+50520E1, +2267E-07
+50530E1, +2289E-07
+50540E1, +2295E-07
+50550E1, +2302E-07
+50560E1, +2283E-07
+50570E1, +2378E-07
+50580E1, +2486E-07
+50590E1, +2394E-07
+50600E1, +2514E-07
+50610E1, +2661E-07
+50620E1, +2578E-07
+50630E1, +2813E-07
+50640E1, +2766E-07
+50650E1, +2817E-07
+50660E1, +2905E-07
+50670E1, +2844E-07
+50680E1, +3014E-07
+50690E1, +3134E-07
+50700E1, +3127E-07
+50710E1, +3125E-07
+50720E1, +3167E-07
+50730E1, +3344E-07
+50740E1, +3386E-07
+50750E1, +3484E-07
+50760E1, +3516E-07
+50770E1, +3586E-07
+50780E1, +3788E-07
+50790E1, +3702E-07
+50800E1, +3928E-07
+50810E1, +3941E-07
+50820E1, +4034E-07
+50830E1, +4102E-07
+50840E1, +4205E-07
+50850E1, +4348E-07
+50860E1, +4388E-07
+50870E1, +4539E-07
+50880E1, +4569E-07
+50890E1, +4536E-07
+50900E1, +4828E-07
+50910E1, +4842E-07
+50920E1, +5000E-07
+50930E1, +5069E-07
+50940E1, +5031E-07
+50950E1, +5128E-07
+50960E1, +5189E-07
+50970E1, +5292E-07
+50980E1, +5373E-07
+50990E1, +5586E-07
+51000E1, +5636E-07
+51010E1, +5697E-07
+51020E1, +5898E-07
+51030E1, +6014E-07
+51040E1, +6036E-07
+51050E1, +6208E-07
+51060E1, +6216E-07
+51070E1, +6245E-07
+51080E1, +6402E-07
+51090E1, +6500E-07
+51100E1, +6677E-07
+51110E1, +6738E-07
+51120E1, +6683E-07
+51130E1, +6845E-07
+51140E1, +6961E-07
+51150E1, +7064E-07
+51160E1, +7161E-07
+51170E1, +7266E-07
+51180E1, +7298E-07
+51190E1, +7319E-07
+51200E1, +7631E-07
+51210E1, +7714E-07
+51220E1, +7717E-07
+51230E1, +7766E-07
+51240E1, +7877E-07
+51250E1, +7902E-07
+51260E1, +8109E-07
+51270E1, +8203E-07
+51280E1, +8270E-07
+51290E1, +8409E-07
+51300E1, +8413E-07
+51310E1, +8613E-07
+51320E1, +8625E-07
+51330E1, +8720E-07
+51340E1, +8634E-07
+51350E1, +8845E-07
+51360E1, +8930E-07
+51370E1, +8898E-07
+51380E1, +9120E-07
+51390E1, +9164E-07
+51400E1, +9220E-07
+51410E1, +9214E-07
+51420E1, +9356E-07
+51430E1, +9444E-07
+51440E1, +9489E-07
+51450E1, +9523E-07
+51460E1, +9678E-07
+51470E1, +9697E-07
+51480E1, +9811E-07
+51490E1, +9902E-07
+51500E1, +9888E-07
+51510E1, +9994E-07
+51520E1, +9966E-07
+51530E1, +1001E-06
+51540E1, +1021E-06
+51550E1, +1006E-06
+51560E1, +1017E-06
+51570E1, +1045E-06
+51580E1, +1032E-06
+51590E1, +1037E-06
+51600E1, +1052E-06
+51610E1, +1055E-06
+51620E1, +1048E-06
+51630E1, +1061E-06
+51640E1, +1068E-06
+51650E1, +1066E-06
+51660E1, +1070E-06
+51670E1, +1064E-06
+51680E1, +1095E-06
+51690E1, +1079E-06
+51700E1, +1087E-06
+51710E1, +1088E-06
+51720E1, +1100E-06
+51730E1, +1101E-06
+51740E1, +1096E-06
+51750E1, +1104E-06
+51760E1, +1104E-06
+51770E1, +1113E-06
+51780E1, +1117E-06
+51790E1, +1126E-06
+51800E1, +1130E-06
+51810E1, +1126E-06
+51820E1, +1127E-06
+51830E1, +1140E-06
+51840E1, +1145E-06
+51850E1, +1136E-06
+51860E1, +1159E-06
+51870E1, +1162E-06
+51880E1, +1149E-06
+51890E1, +1151E-06
+51900E1, +1161E-06
+51910E1, +1165E-06
+51920E1, +1158E-06
+51930E1, +1185E-06
+51940E1, +1175E-06
+51950E1, +1166E-06
+51960E1, +1176E-06
+51970E1, +1168E-06
+51980E1, +1186E-06
+51990E1, +1180E-06
+52000E1, +1186E-06
+52010E1, +1176E-06
+52020E1, +1186E-06
+52030E1, +1175E-06
+52040E1, +1178E-06
+52050E1, +1194E-06
+52060E1, +1192E-06
+52070E1, +1187E-06
+52080E1, +1197E-06
+52090E1, +1194E-06
+52100E1, +1190E-06
+52110E1, +1201E-06
+52120E1, +1187E-06
+52130E1, +1185E-06
+52140E1, +1200E-06
+52150E1, +1190E-06
+52160E1, +1193E-06
+52170E1, +1196E-06
+52180E1, +1190E-06
+52190E1, +1190E-06
+52200E1, +1189E-06
+52210E1, +1188E-06
+52220E1, +1186E-06
+52230E1, +1191E-06
+52240E1, +1182E-06
+52250E1, +1170E-06
+52260E1, +1184E-06
+52270E1, +1166E-06
+52280E1, +1172E-06
+52290E1, +1168E-06
+52300E1, +1170E-06
+52310E1, +1169E-06
+52320E1, +1156E-06
+52330E1, +1167E-06
+52340E1, +1147E-06
+52350E1, +1154E-06
+52360E1, +1144E-06
+52370E1, +1141E-06
+52380E1, +1143E-06
+52390E1, +1149E-06
+52400E1, +1130E-06
+52410E1, +1142E-06
+52420E1, +1130E-06
+52430E1, +1125E-06
+52440E1, +1117E-06
+52450E1, +1116E-06
+52460E1, +1107E-06
+52470E1, +1115E-06
+52480E1, +1089E-06
+52490E1, +1093E-06
+52500E1, +1096E-06
+52510E1, +1082E-06
+52520E1, +1085E-06
+52530E1, +1067E-06
+52540E1, +1064E-06
+52550E1, +1059E-06
+52560E1, +1048E-06
+52570E1, +1052E-06
+52580E1, +1034E-06
+52590E1, +1037E-06
+52600E1, +1030E-06
+52610E1, +1022E-06
+52620E1, +1028E-06
+52630E1, +1009E-06
+52640E1, +1002E-06
+52650E1, +9870E-07
+52660E1, +9888E-07
+52670E1, +9744E-07
+52680E1, +9789E-07
+52690E1, +9639E-07
+52700E1, +9600E-07
+52710E1, +9514E-07
+52720E1, +9483E-07
+52730E1, +9500E-07
+52740E1, +9553E-07
+52750E1, +9323E-07
+52760E1, +9283E-07
+52770E1, +9103E-07
+52780E1, +9109E-07
+52790E1, +9030E-07
+52800E1, +9055E-07
+52810E1, +8970E-07
+52820E1, +8928E-07
+52830E1, +8866E-07
+52840E1, +8833E-07
+52850E1, +8692E-07
+52860E1, +8683E-07
+52870E1, +8558E-07
+52880E1, +8464E-07
+52890E1, +8520E-07
+52900E1, +8492E-07
+52910E1, +8345E-07
+52920E1, +8350E-07
+52930E1, +8408E-07
+52940E1, +8247E-07
+52950E1, +8281E-07
+52960E1, +8227E-07
+52970E1, +8131E-07
+52980E1, +8077E-07
+52990E1, +8150E-07
+53000E1, +8070E-07
+53010E1, +7981E-07
+53020E1, +7922E-07
+53030E1, +7955E-07
+53040E1, +7977E-07
+53050E1, +7881E-07
+53060E1, +7809E-07
+53070E1, +7931E-07
+53080E1, +7930E-07
+53090E1, +7833E-07
+53100E1, +7870E-07
+53110E1, +7866E-07
+53120E1, +7773E-07
+53130E1, +7809E-07
+53140E1, +7700E-07
+53150E1, +7902E-07
+53160E1, +7889E-07
+53170E1, +7781E-07
+53180E1, +7823E-07
+53190E1, +7959E-07
+53200E1, +7933E-07
+53210E1, +7961E-07
+53220E1, +7894E-07
+53230E1, +7905E-07
+53240E1, +7883E-07
+53250E1, +7914E-07
+53260E1, +8067E-07
+53270E1, +8164E-07
+53280E1, +8139E-07
+53290E1, +8202E-07
+53300E1, +8209E-07
+53310E1, +8202E-07
+53320E1, +8258E-07
+53330E1, +8222E-07
+53340E1, +8272E-07
+53350E1, +8264E-07
+53360E1, +8406E-07
+53370E1, +8523E-07
+53380E1, +8525E-07
+53390E1, +8553E-07
+53400E1, +8622E-07
+53410E1, +8683E-07
+53420E1, +8689E-07
+53430E1, +8717E-07
+53440E1, +8888E-07
+53450E1, +8867E-07
+53460E1, +8952E-07
+53470E1, +8986E-07
+53480E1, +9114E-07
+53490E1, +9144E-07
+53500E1, +9241E-07
+53510E1, +9416E-07
+53520E1, +9380E-07
+53530E1, +9383E-07
+53540E1, +9573E-07
+53550E1, +9658E-07
+53560E1, +9741E-07
+53570E1, +9659E-07
+53580E1, +9863E-07
+53590E1, +9934E-07
+53600E1, +1002E-06
+53610E1, +1009E-06
+53620E1, +1007E-06
+53630E1, +1026E-06
+53640E1, +1028E-06
+53650E1, +1026E-06
+53660E1, +1048E-06
+53670E1, +1047E-06
+53680E1, +1054E-06
+53690E1, +1060E-06
+53700E1, +1074E-06
+53710E1, +1072E-06
+53720E1, +1082E-06
+53730E1, +1091E-06
+53740E1, +1100E-06
+53750E1, +1117E-06
+53760E1, +1101E-06
+53770E1, +1114E-06
+53780E1, +1121E-06
+53790E1, +1144E-06
+53800E1, +1141E-06
+53810E1, +1155E-06
+53820E1, +1153E-06
+53830E1, +1153E-06
+53840E1, +1172E-06
+53850E1, +1188E-06
+53860E1, +1173E-06
+53870E1, +1189E-06
+53880E1, +1204E-06
+53890E1, +1205E-06
+53900E1, +1204E-06
+53910E1, +1207E-06
+53920E1, +1213E-06
+53930E1, +1231E-06
+53940E1, +1221E-06
+53950E1, +1242E-06
+53960E1, +1238E-06
+53970E1, +1243E-06
+53980E1, +1230E-06
+53990E1, +1260E-06
+54000E1, +1251E-06
+54010E1, +1272E-06
+54020E1, +1265E-06
+54030E1, +1273E-06
+54040E1, +1278E-06
+54050E1, +1271E-06
+54060E1, +1286E-06
+54070E1, +1277E-06
+54080E1, +1297E-06
+54090E1, +1300E-06
+54100E1, +1298E-06
+54110E1, +1294E-06
+54120E1, +1308E-06
+54130E1, +1304E-06
+54140E1, +1318E-06
+54150E1, +1318E-06
+54160E1, +1311E-06
+54170E1, +1328E-06
+54180E1, +1313E-06
+54190E1, +1317E-06
+54200E1, +1329E-06
+54210E1, +1334E-06
+54220E1, +1336E-06
+54230E1, +1333E-06
+54240E1, +1320E-06
+54250E1, +1333E-06
+54260E1, +1339E-06
+54270E1, +1336E-06
+54280E1, +1336E-06
+54290E1, +1339E-06
+54300E1, +1340E-06
+54310E1, +1345E-06
+54320E1, +1345E-06
+54330E1, +1350E-06
+54340E1, +1341E-06
+54350E1, +1341E-06
+54360E1, +1349E-06
+54370E1, +1344E-06
+54380E1, +1346E-06
+54390E1, +1346E-06
+54400E1, +1341E-06
+54410E1, +1349E-06
+54420E1, +1345E-06
+54430E1, +1348E-06
+54440E1, +1337E-06
+54450E1, +1335E-06
+54460E1, +1348E-06
+54470E1, +1328E-06
+54480E1, +1348E-06
+54490E1, +1336E-06
+54500E1, +1334E-06
+54510E1, +1327E-06
+54520E1, +1326E-06
+54530E1, +1327E-06
+54540E1, +1337E-06
+54550E1, +1320E-06
+54560E1, +1326E-06
+54570E1, +1319E-06
+54580E1, +1327E-06
+54590E1, +1320E-06
+54600E1, +1320E-06
+54610E1, +1307E-06
+54620E1, +1308E-06
+54630E1, +1309E-06
+54640E1, +1303E-06
+54650E1, +1317E-06
+54660E1, +1303E-06
+54670E1, +1303E-06
+54680E1, +1300E-06
+54690E1, +1322E-06
+54700E1, +1307E-06
+54710E1, +1284E-06
+54720E1, +1298E-06
+54730E1, +1292E-06
+54740E1, +1287E-06
+54750E1, +1287E-06
+54760E1, +1288E-06
+54770E1, +1283E-06
+54780E1, +1285E-06
+54790E1, +1276E-06
+54800E1, +1281E-06
+54810E1, +1279E-06
+54820E1, +1265E-06
+54830E1, +1282E-06
+54840E1, +1286E-06
+54850E1, +1283E-06
+54860E1, +1278E-06
+54870E1, +1271E-06
+54880E1, +1285E-06
+54890E1, +1259E-06
+54900E1, +1272E-06
+54910E1, +1262E-06
+54920E1, +1265E-06
+54930E1, +1256E-06
+54940E1, +1262E-06
+54950E1, +1262E-06
+54960E1, +1262E-06
+54970E1, +1260E-06
+54980E1, +1254E-06
+54990E1, +1260E-06
+55000E1, +1268E-06
+55010E1, +1265E-06
+55020E1, +1247E-06
+55030E1, +1260E-06
+55040E1, +1249E-06
+55050E1, +1263E-06
+55060E1, +1260E-06
+55070E1, +1254E-06
+55080E1, +1242E-06
+55090E1, +1261E-06
+55100E1, +1244E-06
+55110E1, +1260E-06
+55120E1, +1254E-06
+55130E1, +1253E-06
+55140E1, +1250E-06
+55150E1, +1239E-06
+55160E1, +1261E-06
+55170E1, +1252E-06
+55180E1, +1248E-06
+55190E1, +1248E-06
+55200E1, +1247E-06
+55210E1, +1253E-06
+55220E1, +1246E-06
+55230E1, +1262E-06
+55240E1, +1244E-06
+55250E1, +1263E-06
+55260E1, +1256E-06
+55270E1, +1265E-06
+55280E1, +1267E-06
+55290E1, +1246E-06
+55300E1, +1266E-06
+55310E1, +1266E-06
+55320E1, +1268E-06
+55330E1, +1263E-06
+55340E1, +1261E-06
+55350E1, +1265E-06
+55360E1, +1270E-06
+55370E1, +1264E-06
+55380E1, +1270E-06
+55390E1, +1267E-06
+55400E1, +1275E-06
+55410E1, +1260E-06
+55420E1, +1276E-06
+55430E1, +1273E-06
+55440E1, +1270E-06
+55450E1, +1284E-06
+55460E1, +1276E-06
+55470E1, +1279E-06
+55480E1, +1278E-06
+55490E1, +1290E-06
+55500E1, +1290E-06
+55510E1, +1283E-06
+55520E1, +1288E-06
+55530E1, +1290E-06
+55540E1, +1302E-06
+55550E1, +1298E-06
+55560E1, +1302E-06
+55570E1, +1302E-06
+55580E1, +1289E-06
+55590E1, +1302E-06
+55600E1, +1297E-06
+55610E1, +1304E-06
+55620E1, +1303E-06
+55630E1, +1302E-06
+55640E1, +1309E-06
+55650E1, +1317E-06
+55660E1, +1308E-06
+55670E1, +1294E-06
+55680E1, +1313E-06
+55690E1, +1300E-06
+55700E1, +1308E-06
+55710E1, +1317E-06
+55720E1, +1310E-06
+55730E1, +1313E-06
+55740E1, +1316E-06
+55750E1, +1323E-06
+55760E1, +1323E-06
+55770E1, +1322E-06
+55780E1, +1314E-06
+55790E1, +1323E-06
+55800E1, +1332E-06
+55810E1, +1313E-06
+55820E1, +1326E-06
+55830E1, +1328E-06
+55840E1, +1322E-06
+55850E1, +1336E-06
+55860E1, +1327E-06
+55870E1, +1330E-06
+55880E1, +1319E-06
+55890E1, +1329E-06
+55900E1, +1345E-06
+55910E1, +1337E-06
+55920E1, +1332E-06
+55930E1, +1333E-06
+55940E1, +1343E-06
+55950E1, +1335E-06
+55960E1, +1343E-06
+55970E1, +1348E-06
+55980E1, +1361E-06
+55990E1, +1348E-06
+56000E1, +1331E-06
+56010E1, +1362E-06
+56020E1, +1354E-06
+56030E1, +1349E-06
+56040E1, +1360E-06
+56050E1, +1358E-06
+56060E1, +1362E-06
+56070E1, +1353E-06
+56080E1, +1368E-06
+56090E1, +1366E-06
+56100E1, +1367E-06
+56110E1, +1375E-06
+56120E1, +1376E-06
+56130E1, +1365E-06
+56140E1, +1368E-06
+56150E1, +1375E-06
+56160E1, +1385E-06
+56170E1, +1365E-06
+56180E1, +1370E-06
+56190E1, +1386E-06
+56200E1, +1387E-06
+56210E1, +1375E-06
+56220E1, +1378E-06
+56230E1, +1382E-06
+56240E1, +1389E-06
+56250E1, +1381E-06
+56260E1, +1386E-06
+56270E1, +1391E-06
+56280E1, +1392E-06
+56290E1, +1383E-06
+56300E1, +1386E-06
+56310E1, +1377E-06
+56320E1, +1392E-06
+56330E1, +1373E-06
+56340E1, +1386E-06
+56350E1, +1377E-06
+56360E1, +1385E-06
+56370E1, +1370E-06
+56380E1, +1384E-06
+56390E1, +1387E-06
+56400E1, +1364E-06
+56410E1, +1371E-06
+56420E1, +1391E-06
+56430E1, +1362E-06
+56440E1, +1382E-06
+56450E1, +1365E-06
+56460E1, +1363E-06
+56470E1, +1351E-06
+56480E1, +1363E-06
+56490E1, +1345E-06
+56500E1, +1343E-06
+56510E1, +1345E-06
+56520E1, +1344E-06
+56530E1, +1341E-06
+56540E1, +1343E-06
+56550E1, +1335E-06
+56560E1, +1329E-06
+56570E1, +1336E-06
+56580E1, +1313E-06
+56590E1, +1315E-06
+56600E1, +1308E-06
+56610E1, +1296E-06
+56620E1, +1303E-06
+56630E1, +1303E-06
+56640E1, +1304E-06
+56650E1, +1292E-06
+56660E1, +1280E-06
+56670E1, +1287E-06
+56680E1, +1271E-06
+56690E1, +1270E-06
+56700E1, +1263E-06
+56710E1, +1255E-06
+56720E1, +1247E-06
+56730E1, +1245E-06
+56740E1, +1226E-06
+56750E1, +1223E-06
+56760E1, +1224E-06
+56770E1, +1208E-06
+56780E1, +1202E-06
+56790E1, +1185E-06
+56800E1, +1184E-06
+56810E1, +1185E-06
+56820E1, +1178E-06
+56830E1, +1173E-06
+56840E1, +1165E-06
+56850E1, +1145E-06
+56860E1, +1148E-06
+56870E1, +1123E-06
+56880E1, +1128E-06
+56890E1, +1115E-06
+56900E1, +1096E-06
+56910E1, +1116E-06
+56920E1, +1087E-06
+56930E1, +1087E-06
+56940E1, +1077E-06
+56950E1, +1069E-06
+56960E1, +1057E-06
+56970E1, +1052E-06
+56980E1, +1036E-06
+56990E1, +1018E-06
+57000E1, +1025E-06
+57010E1, +1013E-06
+57020E1, +1000E-06
+57030E1, +1001E-06
+57040E1, +9964E-07
+57050E1, +9713E-07
+57060E1, +9638E-07
+57070E1, +9627E-07
+57080E1, +9542E-07
+57090E1, +9514E-07
+57100E1, +9559E-07
+57110E1, +9363E-07
+57120E1, +9284E-07
+57130E1, +9173E-07
+57140E1, +9105E-07
+57150E1, +9045E-07
+57160E1, +9069E-07
+57170E1, +8844E-07
+57180E1, +8891E-07
+57190E1, +8775E-07
+57200E1, +8736E-07
+57210E1, +8606E-07
+57220E1, +8658E-07
+57230E1, +8564E-07
+57240E1, +8466E-07
+57250E1, +8436E-07
+57260E1, +8377E-07
+57270E1, +8202E-07
+57280E1, +8181E-07
+57290E1, +8181E-07
+57300E1, +8091E-07
+57310E1, +8003E-07
+57320E1, +7928E-07
+57330E1, +7877E-07
+57340E1, +7806E-07
+57350E1, +7773E-07
+57360E1, +7789E-07
+57370E1, +7645E-07
+57380E1, +7611E-07
+57390E1, +7563E-07
+57400E1, +7525E-07
+57410E1, +7470E-07
+57420E1, +7447E-07
+57430E1, +7442E-07
+57440E1, +7377E-07
+57450E1, +7366E-07
+57460E1, +7338E-07
+57470E1, +7330E-07
+57480E1, +7314E-07
+57490E1, +7211E-07
+57500E1, +7191E-07
+57510E1, +7183E-07
+57520E1, +7125E-07
+57530E1, +7108E-07
+57540E1, +7184E-07
+57550E1, +7145E-07
+57560E1, +7014E-07
+57570E1, +7092E-07
+57580E1, +7000E-07
+57590E1, +7155E-07
+57600E1, +7188E-07
+57610E1, +7209E-07
+57620E1, +7186E-07
+57630E1, +7245E-07
+57640E1, +7200E-07
+57650E1, +7217E-07
+57660E1, +7311E-07
+57670E1, +7302E-07
+57680E1, +7320E-07
+57690E1, +7272E-07
+57700E1, +7366E-07
+57710E1, +7345E-07
+57720E1, +7406E-07
+57730E1, +7408E-07
+57740E1, +7478E-07
+57750E1, +7616E-07
+57760E1, +7703E-07
+57770E1, +7747E-07
+57780E1, +7845E-07
+57790E1, +7848E-07
+57800E1, +7906E-07
+57810E1, +8188E-07
+57820E1, +8067E-07
+57830E1, +8319E-07
+57840E1, +8319E-07
+57850E1, +8548E-07
+57860E1, +8519E-07
+57870E1, +8667E-07
+57880E1, +8759E-07
+57890E1, +8898E-07
+57900E1, +8977E-07
+57910E1, +9002E-07
+57920E1, +9250E-07
+57930E1, +9333E-07
+57940E1, +9519E-07
+57950E1, +9688E-07
+57960E1, +9747E-07
+57970E1, +9863E-07
+57980E1, +1001E-06
+57990E1, +1019E-06
+58000E1, +1022E-06
+58010E1, +1041E-06
+58020E1, +1052E-06
+58030E1, +1079E-06
+58040E1, +1082E-06
+58050E1, +1092E-06
+58060E1, +1116E-06
+58070E1, +1126E-06
+58080E1, +1150E-06
+58090E1, +1161E-06
+58100E1, +1192E-06
+58110E1, +1204E-06
+58120E1, +1203E-06
+58130E1, +1222E-06
+58140E1, +1238E-06
+58150E1, +1253E-06
+58160E1, +1280E-06
+58170E1, +1270E-06
+58180E1, +1312E-06
+58190E1, +1323E-06
+58200E1, +1332E-06
+58210E1, +1352E-06
+58220E1, +1365E-06
+58230E1, +1382E-06
+58240E1, +1400E-06
+58250E1, +1406E-06
+58260E1, +1419E-06
+58270E1, +1438E-06
+58280E1, +1471E-06
+58290E1, +1483E-06
+58300E1, +1491E-06
+58310E1, +1492E-06
+58320E1, +1522E-06
+58330E1, +1518E-06
+58340E1, +1545E-06
+58350E1, +1562E-06
+58360E1, +1569E-06
+58370E1, +1588E-06
+58380E1, +1605E-06
+58390E1, +1606E-06
+58400E1, +1625E-06
+58410E1, +1636E-06
+58420E1, +1645E-06
+58430E1, +1664E-06
+58440E1, +1674E-06
+58450E1, +1671E-06
+58460E1, +1703E-06
+58470E1, +1705E-06
+58480E1, +1708E-06
+58490E1, +1740E-06
+58500E1, +1744E-06
+58510E1, +1765E-06
+58520E1, +1757E-06
+58530E1, +1772E-06
+58540E1, +1785E-06
+58550E1, +1807E-06
+58560E1, +1797E-06
+58570E1, +1792E-06
+58580E1, +1817E-06
+58590E1, +1820E-06
+58600E1, +1827E-06
+58610E1, +1839E-06
+58620E1, +1833E-06
+58630E1, +1828E-06
+58640E1, +1847E-06
+58650E1, +1857E-06
+58660E1, +1863E-06
+58670E1, +1859E-06
+58680E1, +1857E-06
+58690E1, +1863E-06
+58700E1, +1865E-06
+58710E1, +1882E-06
+58720E1, +1881E-06
+58730E1, +1872E-06
+58740E1, +1882E-06
+58750E1, +1882E-06
+58760E1, +1889E-06
+58770E1, +1895E-06
+58780E1, +1878E-06
+58790E1, +1884E-06
+58800E1, +1884E-06
+58810E1, +1883E-06
+58820E1, +1888E-06
+58830E1, +1884E-06
+58840E1, +1880E-06
+58850E1, +1866E-06
+58860E1, +1869E-06
+58870E1, +1873E-06
+58880E1, +1863E-06
+58890E1, +1861E-06
+58900E1, +1854E-06
+58910E1, +1870E-06
+58920E1, +1860E-06
+58930E1, +1845E-06
+58940E1, +1860E-06
+58950E1, +1835E-06
+58960E1, +1843E-06
+58970E1, +1827E-06
+58980E1, +1835E-06
+58990E1, +1823E-06
+59000E1, +1799E-06
+59010E1, +1802E-06
+59020E1, +1802E-06
+59030E1, +1796E-06
+59040E1, +1780E-06
+59050E1, +1762E-06
+59060E1, +1760E-06
+59070E1, +1751E-06
+59080E1, +1743E-06
+59090E1, +1732E-06
+59100E1, +1720E-06
+59110E1, +1703E-06
+59120E1, +1700E-06
+59130E1, +1683E-06
+59140E1, +1683E-06
+59150E1, +1673E-06
+59160E1, +1645E-06
+59170E1, +1647E-06
+59180E1, +1633E-06
+59190E1, +1627E-06
+59200E1, +1617E-06
+59210E1, +1586E-06
+59220E1, +1573E-06
+59230E1, +1573E-06
+59240E1, +1560E-06
+59250E1, +1557E-06
+59260E1, +1531E-06
+59270E1, +1509E-06
+59280E1, +1514E-06
+59290E1, +1497E-06
+59300E1, +1462E-06
+59310E1, +1457E-06
+59320E1, +1433E-06
+59330E1, +1418E-06
+59340E1, +1419E-06
+59350E1, +1393E-06
+59360E1, +1379E-06
+59370E1, +1360E-06
+59380E1, +1342E-06
+59390E1, +1338E-06
+59400E1, +1308E-06
+59410E1, +1302E-06
+59420E1, +1284E-06
+59430E1, +1263E-06
+59440E1, +1248E-06
+59450E1, +1244E-06
+59460E1, +1227E-06
+59470E1, +1197E-06
+59480E1, +1171E-06
+59490E1, +1158E-06
+59500E1, +1155E-06
+59510E1, +1127E-06
+59520E1, +1111E-06
+59530E1, +1095E-06
+59540E1, +1077E-06
+59550E1, +1061E-06
+59560E1, +1048E-06
+59570E1, +1041E-06
+59580E1, +9983E-07
+59590E1, +1004E-06
+59600E1, +9870E-07
+59610E1, +9742E-07
+59620E1, +9577E-07
+59630E1, +9397E-07
+59640E1, +9214E-07
+59650E1, +9127E-07
+59660E1, +8853E-07
+59670E1, +8727E-07
+59680E1, +8627E-07
+59690E1, +8386E-07
+59700E1, +8228E-07
+59710E1, +8244E-07
+59720E1, +8044E-07
+59730E1, +7928E-07
+59740E1, +7819E-07
+59750E1, +7525E-07
+59760E1, +7486E-07
+59770E1, +7283E-07
+59780E1, +7192E-07
+59790E1, +7077E-07
+59800E1, +6813E-07
+59810E1, +6881E-07
+59820E1, +6770E-07
+59830E1, +6670E-07
+59840E1, +6413E-07
+59850E1, +6359E-07
+59860E1, +6302E-07
+59870E1, +6136E-07
+59880E1, +6078E-07
+59890E1, +5809E-07
+59900E1, +5747E-07
+59910E1, +5694E-07
+59920E1, +5684E-07
+59930E1, +5589E-07
+59940E1, +5431E-07
+59950E1, +5305E-07
+59960E1, +5141E-07
+59970E1, +5223E-07
+59980E1, +5061E-07
+59990E1, +4964E-07
+60000E1, +4827E-07
+60010E1, +4859E-07
+60020E1, +4783E-07
+60030E1, +4711E-07
+60040E1, +4617E-07
+60050E1, +4480E-07
+60060E1, +4369E-07
+60070E1, +4484E-07
+60080E1, +4434E-07
+60090E1, +4306E-07
+60100E1, +4183E-07
+60110E1, +4172E-07
+60120E1, +4189E-07
+60130E1, +4194E-07
+60140E1, +4184E-07
+60150E1, +3997E-07
+60160E1, +4020E-07
+60170E1, +3944E-07
+60180E1, +4020E-07
+60190E1, +3992E-07
+60200E1, +4003E-07
+60210E1, +3909E-07
+60220E1, +3944E-07
+60230E1, +4003E-07
+60240E1, +3984E-07
+60250E1, +3883E-07
+60260E1, +3998E-07
+60270E1, +3877E-07
+60280E1, +3859E-07
+60290E1, +3997E-07
+60300E1, +3894E-07
+60310E1, +3936E-07
+60320E1, +3963E-07
+60330E1, +4020E-07
+60340E1, +4047E-07
+60350E1, +4153E-07
+60360E1, +4027E-07
+60370E1, +4086E-07
+60380E1, +4058E-07
+60390E1, +4273E-07
+60400E1, +4238E-07
+60410E1, +4355E-07
+60420E1, +4213E-07
+60430E1, +4314E-07
+60440E1, +4425E-07
+60450E1, +4611E-07
+60460E1, +4500E-07
+60470E1, +4588E-07
+60480E1, +4489E-07
+60490E1, +4844E-07
+60500E1, +4753E-07
