#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.002, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/19/2023 10:5:13, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.387
t (ns), A (mV)
+23070E1, +2813E-06
+23080E1, +2846E-06
+23090E1, +2878E-06
+23100E1, +2916E-06
+23110E1, +2958E-06
+23120E1, +2988E-06
+23130E1, +3013E-06
+23140E1, +3065E-06
+23150E1, +3088E-06
+23160E1, +3124E-06
+23170E1, +3150E-06
+23180E1, +3191E-06
+23190E1, +3219E-06
+23200E1, +3236E-06
+23210E1, +3278E-06
+23220E1, +3299E-06
+23230E1, +3327E-06
+23240E1, +3360E-06
+23250E1, +3388E-06
+23260E1, +3405E-06
+23270E1, +3430E-06
+23280E1, +3441E-06
+23290E1, +3467E-06
+23300E1, +3482E-06
+23310E1, +3498E-06
+23320E1, +3523E-06
+23330E1, +3538E-06
+23340E1, +3548E-06
+23350E1, +3567E-06
+23360E1, +3583E-06
+23370E1, +3588E-06
+23380E1, +3592E-06
+23390E1, +3609E-06
+23400E1, +3609E-06
+23410E1, +3611E-06
+23420E1, +3619E-06
+23430E1, +3629E-06
+23440E1, +3635E-06
+23450E1, +3629E-06
+23460E1, +3627E-06
+23470E1, +3645E-06
+23480E1, +3620E-06
+23490E1, +3604E-06
+23500E1, +3616E-06
+23510E1, +3599E-06
+23520E1, +3583E-06
+23530E1, +3585E-06
+23540E1, +3567E-06
+23550E1, +3553E-06
+23560E1, +3547E-06
+23570E1, +3519E-06
+23580E1, +3500E-06
+23590E1, +3479E-06
+23600E1, +3460E-06
+23610E1, +3443E-06
+23620E1, +3418E-06
+23630E1, +3389E-06
+23640E1, +3365E-06
+23650E1, +3348E-06
+23660E1, +3325E-06
+23670E1, +3278E-06
+23680E1, +3236E-06
+23690E1, +3218E-06
+23700E1, +3188E-06
+23710E1, +3148E-06
+23720E1, +3111E-06
+23730E1, +3086E-06
+23740E1, +3032E-06
+23750E1, +2993E-06
+23760E1, +2964E-06
+23770E1, +2916E-06
+23780E1, +2868E-06
+23790E1, +2824E-06
+23800E1, +2789E-06
+23810E1, +2734E-06
+23820E1, +2684E-06
+23830E1, +2639E-06
+23840E1, +2600E-06
+23850E1, +2524E-06
+23860E1, +2485E-06
+23870E1, +2436E-06
+23880E1, +2388E-06
+23890E1, +2330E-06
+23900E1, +2278E-06
+23910E1, +2224E-06
+23920E1, +2178E-06
+23930E1, +2104E-06
+23940E1, +2071E-06
+23950E1, +2012E-06
+23960E1, +1946E-06
+23970E1, +1881E-06
+23980E1, +1838E-06
+23990E1, +1781E-06
+24000E1, +1701E-06
+24010E1, +1648E-06
+24020E1, +1594E-06
+24030E1, +1541E-06
+24040E1, +1467E-06
+24050E1, +1426E-06
+24060E1, +1354E-06
+24070E1, +1292E-06
+24080E1, +1231E-06
+24090E1, +1180E-06
+24100E1, +1126E-06
+24110E1, +1056E-06
+24120E1, +1008E-06
+24130E1, +9453E-07
+24140E1, +8797E-07
+24150E1, +8244E-07
+24160E1, +7659E-07
+24170E1, +7134E-07
+24180E1, +6463E-07
+24190E1, +5984E-07
+24200E1, +5244E-07
+24210E1, +4859E-07
+24220E1, +4259E-07
+24230E1, +3806E-07
+24240E1, +3263E-07
+24250E1, +2716E-07
+24260E1, +1991E-07
+24270E1, +1603E-07
+24280E1, +1191E-07
+24290E1, +6375E-08
+24300E1, +1063E-08
+24310E1, -3906E-08
+24320E1, -8250E-08
+24330E1, -1359E-07
+24340E1, -1831E-07
+24350E1, -2041E-07
+24360E1, -2494E-07
+24370E1, -3166E-07
+24380E1, -3394E-07
+24390E1, -3738E-07
+24400E1, -4194E-07
+24410E1, -4538E-07
+24420E1, -4906E-07
+24430E1, -5244E-07
+24440E1, -5803E-07
+24450E1, -5987E-07
+24460E1, -6384E-07
+24470E1, -6644E-07
+24480E1, -6950E-07
+24490E1, -7234E-07
+24500E1, -7488E-07
+24510E1, -7813E-07
+24520E1, -8000E-07
+24530E1, -8191E-07
+24540E1, -8391E-07
+24550E1, -8703E-07
+24560E1, -8794E-07
+24570E1, -8956E-07
+24580E1, -9234E-07
+24590E1, -9316E-07
+24600E1, -9531E-07
+24610E1, -9553E-07
+24620E1, -9684E-07
+24630E1, -9919E-07
+24640E1, -9763E-07
+24650E1, -1004E-06
+24660E1, -1010E-06
+24670E1, -1008E-06
+24680E1, -1007E-06
+24690E1, -1008E-06
+24700E1, -1035E-06
+24710E1, -1016E-06
+24720E1, -1017E-06
+24730E1, -1013E-06
+24740E1, -1007E-06
+24750E1, -1003E-06
+24760E1, -9894E-07
+24770E1, -9947E-07
+24780E1, -9897E-07
+24790E1, -9656E-07
+24800E1, -9669E-07
+24810E1, -9584E-07
+24820E1, -9369E-07
+24830E1, -9263E-07
+24840E1, -8984E-07
+24850E1, -8978E-07
+24860E1, -8763E-07
+24870E1, -8550E-07
+24880E1, -8369E-07
+24890E1, -8091E-07
+24900E1, -7916E-07
+24910E1, -7663E-07
+24920E1, -7556E-07
+24930E1, -7231E-07
+24940E1, -6869E-07
+24950E1, -6725E-07
+24960E1, -6428E-07
+24970E1, -6091E-07
+24980E1, -5822E-07
+24990E1, -5694E-07
+25000E1, -5319E-07
+25010E1, -4950E-07
+25020E1, -4653E-07
+25030E1, -4347E-07
+25040E1, -4028E-07
+25050E1, -3591E-07
+25060E1, -3309E-07
+25070E1, -3034E-07
+25080E1, -2716E-07
+25090E1, -2238E-07
+25100E1, -1950E-07
+25110E1, -1547E-07
+25120E1, -1078E-07
+25130E1, -7813E-08
+25140E1, -4156E-08
+25150E1, -6250E-09
+25160E1, +4031E-08
+25170E1, +6781E-08
+25180E1, +1188E-07
+25190E1, +1481E-07
+25200E1, +1941E-07
+25210E1, +2319E-07
+25220E1, +2641E-07
+25230E1, +3047E-07
+25240E1, +3559E-07
+25250E1, +3925E-07
+25260E1, +4419E-07
+25270E1, +4700E-07
+25280E1, +5144E-07
+25290E1, +5613E-07
+25300E1, +6000E-07
+25310E1, +6431E-07
+25320E1, +6816E-07
+25330E1, +7175E-07
+25340E1, +7650E-07
+25350E1, +8019E-07
+25360E1, +8416E-07
+25370E1, +8819E-07
+25380E1, +9275E-07
+25390E1, +9647E-07
+25400E1, +1007E-06
+25410E1, +1047E-06
+25420E1, +1088E-06
+25430E1, +1128E-06
+25440E1, +1158E-06
+25450E1, +1216E-06
+25460E1, +1250E-06
+25470E1, +1282E-06
+25480E1, +1319E-06
+25490E1, +1369E-06
+25500E1, +1393E-06
+25510E1, +1436E-06
+25520E1, +1476E-06
+25530E1, +1505E-06
+25540E1, +1546E-06
+25550E1, +1575E-06
+25560E1, +1625E-06
+25570E1, +1654E-06
+25580E1, +1677E-06
+25590E1, +1725E-06
+25600E1, +1754E-06
+25610E1, +1782E-06
+25620E1, +1803E-06
+25630E1, +1850E-06
+25640E1, +1877E-06
+25650E1, +1906E-06
+25660E1, +1926E-06
+25670E1, +1972E-06
+25680E1, +1990E-06
+25690E1, +2020E-06
+25700E1, +2050E-06
+25710E1, +2076E-06
+25720E1, +2102E-06
+25730E1, +2114E-06
+25740E1, +2147E-06
+25750E1, +2172E-06
+25760E1, +2194E-06
+25770E1, +2203E-06
+25780E1, +2236E-06
+25790E1, +2252E-06
+25800E1, +2276E-06
+25810E1, +2293E-06
+25820E1, +2317E-06
+25830E1, +2319E-06
+25840E1, +2335E-06
+25850E1, +2358E-06
+25860E1, +2389E-06
+25870E1, +2377E-06
+25880E1, +2403E-06
+25890E1, +2410E-06
+25900E1, +2432E-06
+25910E1, +2430E-06
+25920E1, +2445E-06
+25930E1, +2452E-06
+25940E1, +2463E-06
+25950E1, +2472E-06
+25960E1, +2478E-06
+25970E1, +2480E-06
+25980E1, +2481E-06
+25990E1, +2482E-06
+26000E1, +2484E-06
+26010E1, +2502E-06
+26020E1, +2483E-06
+26030E1, +2492E-06
+26040E1, +2488E-06
+26050E1, +2473E-06
+26060E1, +2481E-06
+26070E1, +2470E-06
+26080E1, +2473E-06
+26090E1, +2461E-06
+26100E1, +2453E-06
+26110E1, +2455E-06
+26120E1, +2439E-06
+26130E1, +2441E-06
+26140E1, +2427E-06
+26150E1, +2420E-06
+26160E1, +2400E-06
+26170E1, +2389E-06
+26180E1, +2385E-06
+26190E1, +2365E-06
+26200E1, +2338E-06
+26210E1, +2333E-06
+26220E1, +2320E-06
+26230E1, +2288E-06
+26240E1, +2272E-06
+26250E1, +2248E-06
+26260E1, +2236E-06
+26270E1, +2207E-06
+26280E1, +2182E-06
+26290E1, +2172E-06
+26300E1, +2150E-06
+26310E1, +2112E-06
+26320E1, +2090E-06
+26330E1, +2058E-06
+26340E1, +2043E-06
+26350E1, +2000E-06
+26360E1, +1983E-06
+26370E1, +1955E-06
+26380E1, +1917E-06
+26390E1, +1893E-06
+26400E1, +1857E-06
+26410E1, +1831E-06
+26420E1, +1801E-06
+26430E1, +1750E-06
+26440E1, +1733E-06
+26450E1, +1709E-06
+26460E1, +1652E-06
+26470E1, +1632E-06
+26480E1, +1593E-06
+26490E1, +1539E-06
+26500E1, +1512E-06
+26510E1, +1483E-06
+26520E1, +1441E-06
+26530E1, +1400E-06
+26540E1, +1360E-06
+26550E1, +1325E-06
+26560E1, +1278E-06
+26570E1, +1228E-06
+26580E1, +1206E-06
+26590E1, +1172E-06
+26600E1, +1120E-06
+26610E1, +1081E-06
+26620E1, +1043E-06
+26630E1, +1015E-06
+26640E1, +9494E-07
+26650E1, +9166E-07
+26660E1, +8897E-07
+26670E1, +8288E-07
+26680E1, +7984E-07
+26690E1, +7466E-07
+26700E1, +7184E-07
+26710E1, +6663E-07
+26720E1, +6284E-07
+26730E1, +5909E-07
+26740E1, +5575E-07
+26750E1, +4975E-07
+26760E1, +4663E-07
+26770E1, +4309E-07
+26780E1, +3841E-07
+26790E1, +3359E-07
+26800E1, +3078E-07
+26810E1, +2703E-07
+26820E1, +2213E-07
+26830E1, +1850E-07
+26840E1, +1488E-07
+26850E1, +1119E-07
+26860E1, +5188E-08
+26870E1, +3531E-08
+26880E1, +4688E-09
+26890E1, -4406E-08
+26900E1, -7563E-08
+26910E1, -1144E-07
+26920E1, -1397E-07
+26930E1, -1731E-07
+26940E1, -2106E-07
+26950E1, -2381E-07
+26960E1, -2825E-07
+26970E1, -3238E-07
+26980E1, -3447E-07
+26990E1, -3700E-07
+27000E1, -3966E-07
+27010E1, -4381E-07
+27020E1, -4603E-07
+27030E1, -4725E-07
+27040E1, -5025E-07
+27050E1, -5294E-07
+27060E1, -5591E-07
+27070E1, -5719E-07
+27080E1, -5981E-07
+27090E1, -6125E-07
+27100E1, -6366E-07
+27110E1, -6569E-07
+27120E1, -6825E-07
+27130E1, -6828E-07
+27140E1, -7072E-07
+27150E1, -7263E-07
+27160E1, -7338E-07
+27170E1, -7434E-07
+27180E1, -7569E-07
+27190E1, -7678E-07
+27200E1, -7906E-07
+27210E1, -7800E-07
+27220E1, -7813E-07
+27230E1, -7906E-07
+27240E1, -8000E-07
+27250E1, -7919E-07
+27260E1, -8072E-07
+27270E1, -8047E-07
+27280E1, -7897E-07
+27290E1, -7875E-07
+27300E1, -7997E-07
+27310E1, -7925E-07
+27320E1, -7775E-07
+27330E1, -7731E-07
+27340E1, -7700E-07
+27350E1, -7597E-07
+27360E1, -7425E-07
+27370E1, -7500E-07
+27380E1, -7244E-07
+27390E1, -7044E-07
+27400E1, -6928E-07
+27410E1, -6881E-07
+27420E1, -6531E-07
+27430E1, -6291E-07
+27440E1, -6122E-07
+27450E1, -6041E-07
+27460E1, -5838E-07
+27470E1, -5559E-07
+27480E1, -5247E-07
+27490E1, -5128E-07
+27500E1, -4822E-07
+27510E1, -4459E-07
+27520E1, -4331E-07
+27530E1, -4006E-07
+27540E1, -3500E-07
+27550E1, -3197E-07
+27560E1, -3069E-07
+27570E1, -2650E-07
+27580E1, -2309E-07
+27590E1, -2109E-07
+27600E1, -1653E-07
+27610E1, -1191E-07
+27620E1, -8563E-08
+27630E1, -5844E-08
+27640E1, -2281E-08
+27650E1, +2969E-08
+27660E1, +6250E-08
+27670E1, +8813E-08
+27680E1, +1472E-07
+27690E1, +1822E-07
+27700E1, +2269E-07
+27710E1, +2538E-07
+27720E1, +3134E-07
+27730E1, +3588E-07
+27740E1, +3875E-07
+27750E1, +4363E-07
+27760E1, +4853E-07
+27770E1, +5316E-07
+27780E1, +5663E-07
+27790E1, +6244E-07
+27800E1, +6656E-07
+27810E1, +7028E-07
+27820E1, +7669E-07
+27830E1, +8244E-07
+27840E1, +8419E-07
+27850E1, +9091E-07
+27860E1, +9466E-07
+27870E1, +1001E-06
+27880E1, +1047E-06
+27890E1, +1085E-06
+27900E1, +1142E-06
+27910E1, +1193E-06
+27920E1, +1220E-06
+27930E1, +1271E-06
+27940E1, +1319E-06
+27950E1, +1379E-06
+27960E1, +1403E-06
+27970E1, +1444E-06
+27980E1, +1509E-06
+27990E1, +1534E-06
+28000E1, +1584E-06
+28010E1, +1632E-06
+28020E1, +1670E-06
+28030E1, +1707E-06
+28040E1, +1753E-06
+28050E1, +1784E-06
+28060E1, +1831E-06
+28070E1, +1864E-06
+28080E1, +1900E-06
+28090E1, +1951E-06
+28100E1, +1986E-06
+28110E1, +2015E-06
+28120E1, +2043E-06
+28130E1, +2097E-06
+28140E1, +2120E-06
+28150E1, +2143E-06
+28160E1, +2188E-06
+28170E1, +2213E-06
+28180E1, +2245E-06
+28190E1, +2274E-06
+28200E1, +2309E-06
+28210E1, +2334E-06
+28220E1, +2359E-06
+28230E1, +2392E-06
+28240E1, +2416E-06
+28250E1, +2421E-06
+28260E1, +2444E-06
+28270E1, +2464E-06
+28280E1, +2495E-06
+28290E1, +2516E-06
+28300E1, +2521E-06
+28310E1, +2556E-06
+28320E1, +2562E-06
+28330E1, +2574E-06
+28340E1, +2593E-06
+28350E1, +2623E-06
+28360E1, +2601E-06
+28370E1, +2618E-06
+28380E1, +2632E-06
+28390E1, +2644E-06
+28400E1, +2634E-06
+28410E1, +2648E-06
+28420E1, +2663E-06
+28430E1, +2653E-06
+28440E1, +2646E-06
+28450E1, +2668E-06
+28460E1, +2671E-06
+28470E1, +2659E-06
+28480E1, +2657E-06
+28490E1, +2669E-06
+28500E1, +2657E-06
+28510E1, +2648E-06
+28520E1, +2652E-06
+28530E1, +2633E-06
+28540E1, +2632E-06
+28550E1, +2610E-06
+28560E1, +2608E-06
+28570E1, +2595E-06
+28580E1, +2580E-06
+28590E1, +2567E-06
+28600E1, +2560E-06
+28610E1, +2539E-06
+28620E1, +2520E-06
+28630E1, +2498E-06
+28640E1, +2496E-06
+28650E1, +2469E-06
+28660E1, +2434E-06
+28670E1, +2438E-06
+28680E1, +2400E-06
+28690E1, +2366E-06
+28700E1, +2359E-06
+28710E1, +2338E-06
+28720E1, +2317E-06
+28730E1, +2279E-06
+28740E1, +2257E-06
+28750E1, +2233E-06
+28760E1, +2200E-06
+28770E1, +2178E-06
+28780E1, +2148E-06
+28790E1, +2125E-06
+28800E1, +2095E-06
+28810E1, +2059E-06
+28820E1, +2033E-06
+28830E1, +2006E-06
+28840E1, +1974E-06
+28850E1, +1944E-06
+28860E1, +1910E-06
+28870E1, +1878E-06
+28880E1, +1841E-06
+28890E1, +1818E-06
+28900E1, +1800E-06
+28910E1, +1753E-06
+28920E1, +1711E-06
+28930E1, +1681E-06
+28940E1, +1663E-06
+28950E1, +1605E-06
+28960E1, +1593E-06
+28970E1, +1549E-06
+28980E1, +1514E-06
+28990E1, +1468E-06
+29000E1, +1448E-06
+29010E1, +1419E-06
+29020E1, +1380E-06
+29030E1, +1351E-06
+29040E1, +1306E-06
+29050E1, +1292E-06
+29060E1, +1241E-06
+29070E1, +1213E-06
+29080E1, +1191E-06
+29090E1, +1149E-06
+29100E1, +1117E-06
+29110E1, +1094E-06
+29120E1, +1065E-06
+29130E1, +1025E-06
+29140E1, +9913E-07
+29150E1, +9606E-07
+29160E1, +9269E-07
+29170E1, +9084E-07
+29180E1, +8691E-07
+29190E1, +8425E-07
+29200E1, +8141E-07
+29210E1, +7894E-07
+29220E1, +7575E-07
+29230E1, +7338E-07
+29240E1, +7028E-07
+29250E1, +6809E-07
+29260E1, +6450E-07
+29270E1, +6300E-07
+29280E1, +5909E-07
+29290E1, +5850E-07
+29300E1, +5472E-07
+29310E1, +5322E-07
+29320E1, +5044E-07
+29330E1, +4772E-07
+29340E1, +4700E-07
+29350E1, +4400E-07
+29360E1, +4300E-07
+29370E1, +4044E-07
+29380E1, +3913E-07
+29390E1, +3603E-07
+29400E1, +3456E-07
+29410E1, +3453E-07
+29420E1, +3134E-07
+29430E1, +2975E-07
+29440E1, +2925E-07
+29450E1, +2684E-07
+29460E1, +2494E-07
+29470E1, +2413E-07
+29480E1, +2397E-07
+29490E1, +2134E-07
+29500E1, +2028E-07
+29510E1, +1994E-07
+29520E1, +1781E-07
+29530E1, +1753E-07
+29540E1, +1625E-07
+29550E1, +1713E-07
+29560E1, +1622E-07
+29570E1, +1516E-07
+29580E1, +1434E-07
+29590E1, +1534E-07
+29600E1, +1444E-07
+29610E1, +1278E-07
+29620E1, +1409E-07
+29630E1, +1347E-07
+29640E1, +1341E-07
+29650E1, +1316E-07
+29660E1, +1275E-07
+29670E1, +1353E-07
+29680E1, +1331E-07
+29690E1, +1453E-07
+29700E1, +1563E-07
+29710E1, +1559E-07
+29720E1, +1578E-07
+29730E1, +1684E-07
+29740E1, +1703E-07
+29750E1, +1819E-07
+29760E1, +1809E-07
+29770E1, +2000E-07
+29780E1, +2069E-07
+29790E1, +2222E-07
+29800E1, +2163E-07
+29810E1, +2400E-07
+29820E1, +2538E-07
+29830E1, +2578E-07
+29840E1, +2822E-07
+29850E1, +2856E-07
+29860E1, +3191E-07
+29870E1, +3181E-07
+29880E1, +3266E-07
+29890E1, +3594E-07
+29900E1, +3741E-07
+29910E1, +3847E-07
+29920E1, +4100E-07
+29930E1, +4191E-07
+29940E1, +4403E-07
+29950E1, +4556E-07
+29960E1, +4813E-07
+29970E1, +5069E-07
+29980E1, +5106E-07
+29990E1, +5422E-07
+30000E1, +5603E-07
+30010E1, +5944E-07
+30020E1, +6094E-07
+30030E1, +6403E-07
+30040E1, +6719E-07
+30050E1, +6894E-07
+30060E1, +7197E-07
+30070E1, +7447E-07
+30080E1, +7694E-07
+30090E1, +7769E-07
+30100E1, +8119E-07
+30110E1, +8525E-07
+30120E1, +8638E-07
+30130E1, +8934E-07
+30140E1, +9322E-07
+30150E1, +9466E-07
+30160E1, +9841E-07
+30170E1, +1006E-06
+30180E1, +1044E-06
+30190E1, +1069E-06
+30200E1, +1096E-06
+30210E1, +1122E-06
+30220E1, +1157E-06
+30230E1, +1170E-06
+30240E1, +1205E-06
+30250E1, +1242E-06
+30260E1, +1259E-06
+30270E1, +1285E-06
+30280E1, +1315E-06
+30290E1, +1353E-06
+30300E1, +1381E-06
+30310E1, +1418E-06
+30320E1, +1435E-06
+30330E1, +1472E-06
+30340E1, +1493E-06
+30350E1, +1519E-06
+30360E1, +1547E-06
+30370E1, +1576E-06
+30380E1, +1603E-06
+30390E1, +1634E-06
+30400E1, +1668E-06
+30410E1, +1694E-06
+30420E1, +1717E-06
+30430E1, +1743E-06
+30440E1, +1793E-06
+30450E1, +1789E-06
+30460E1, +1824E-06
+30470E1, +1855E-06
+30480E1, +1871E-06
+30490E1, +1900E-06
+30500E1, +1913E-06
+30510E1, +1946E-06
+30520E1, +1960E-06
+30530E1, +1981E-06
+30540E1, +2007E-06
+30550E1, +2026E-06
+30560E1, +2050E-06
+30570E1, +2058E-06
+30580E1, +2092E-06
+30590E1, +2114E-06
+30600E1, +2125E-06
+30610E1, +2140E-06
+30620E1, +2179E-06
+30630E1, +2180E-06
+30640E1, +2182E-06
+30650E1, +2213E-06
+30660E1, +2216E-06
+30670E1, +2227E-06
+30680E1, +2239E-06
+30690E1, +2252E-06
+30700E1, +2261E-06
+30710E1, +2267E-06
+30720E1, +2285E-06
+30730E1, +2295E-06
+30740E1, +2294E-06
+30750E1, +2299E-06
+30760E1, +2317E-06
+30770E1, +2320E-06
+30780E1, +2335E-06
+30790E1, +2313E-06
+30800E1, +2330E-06
+30810E1, +2331E-06
+30820E1, +2318E-06
+30830E1, +2325E-06
+30840E1, +2335E-06
+30850E1, +2322E-06
+30860E1, +2315E-06
+30870E1, +2308E-06
+30880E1, +2318E-06
+30890E1, +2298E-06
+30900E1, +2284E-06
+30910E1, +2278E-06
+30920E1, +2272E-06
+30930E1, +2261E-06
+30940E1, +2241E-06
+30950E1, +2244E-06
+30960E1, +2223E-06
+30970E1, +2200E-06
+30980E1, +2196E-06
+30990E1, +2189E-06
+31000E1, +2154E-06
+31010E1, +2142E-06
+31020E1, +2120E-06
+31030E1, +2095E-06
+31040E1, +2083E-06
+31050E1, +2054E-06
+31060E1, +2045E-06
+31070E1, +2005E-06
+31080E1, +1985E-06
+31090E1, +1961E-06
+31100E1, +1949E-06
+31110E1, +1910E-06
+31120E1, +1874E-06
+31130E1, +1864E-06
+31140E1, +1823E-06
+31150E1, +1786E-06
+31160E1, +1757E-06
+31170E1, +1734E-06
+31180E1, +1709E-06
+31190E1, +1661E-06
+31200E1, +1629E-06
+31210E1, +1599E-06
+31220E1, +1559E-06
+31230E1, +1517E-06
+31240E1, +1505E-06
+31250E1, +1447E-06
+31260E1, +1417E-06
+31270E1, +1377E-06
+31280E1, +1360E-06
+31290E1, +1312E-06
+31300E1, +1265E-06
+31310E1, +1224E-06
+31320E1, +1203E-06
+31330E1, +1150E-06
+31340E1, +1102E-06
+31350E1, +1068E-06
+31360E1, +1032E-06
+31370E1, +9844E-07
+31380E1, +9447E-07
+31390E1, +9153E-07
+31400E1, +8625E-07
+31410E1, +8150E-07
+31420E1, +7841E-07
+31430E1, +7509E-07
+31440E1, +6822E-07
+31450E1, +6628E-07
+31460E1, +6109E-07
+31470E1, +5784E-07
+31480E1, +5259E-07
+31490E1, +4913E-07
+31500E1, +4484E-07
+31510E1, +4166E-07
+31520E1, +3550E-07
+31530E1, +3306E-07
+31540E1, +2963E-07
+31550E1, +2428E-07
+31560E1, +2031E-07
+31570E1, +1659E-07
+31580E1, +1481E-07
+31590E1, +9375E-08
+31600E1, +6375E-08
+31610E1, +3750E-08
+31620E1, -2813E-09
+31630E1, -6125E-08
+31640E1, -7844E-08
+31650E1, -1153E-07
+31660E1, -1600E-07
+31670E1, -1825E-07
+31680E1, -2231E-07
+31690E1, -2416E-07
+31700E1, -2822E-07
+31710E1, -3181E-07
+31720E1, -3303E-07
+31730E1, -3722E-07
+31740E1, -4097E-07
+31750E1, -4284E-07
+31760E1, -4569E-07
+31770E1, -4925E-07
+31780E1, -5069E-07
+31790E1, -5241E-07
+31800E1, -5584E-07
+31810E1, -5872E-07
+31820E1, -5994E-07
+31830E1, -6256E-07
+31840E1, -6406E-07
+31850E1, -6631E-07
+31860E1, -6850E-07
+31870E1, -6888E-07
+31880E1, -7034E-07
+31890E1, -7322E-07
+31900E1, -7325E-07
+31910E1, -7522E-07
+31920E1, -7700E-07
+31930E1, -7828E-07
+31940E1, -7819E-07
+31950E1, -7997E-07
+31960E1, -8103E-07
+31970E1, -8097E-07
+31980E1, -8238E-07
+31990E1, -8141E-07
+32000E1, -8297E-07
+32010E1, -8422E-07
+32020E1, -8294E-07
+32030E1, -8406E-07
+32040E1, -8447E-07
+32050E1, -8278E-07
+32060E1, -8397E-07
+32070E1, -8391E-07
+32080E1, -8297E-07
+32090E1, -8156E-07
+32100E1, -8244E-07
+32110E1, -8200E-07
+32120E1, -8084E-07
+32130E1, -7991E-07
+32140E1, -8034E-07
+32150E1, -7875E-07
+32160E1, -7669E-07
+32170E1, -7634E-07
+32180E1, -7425E-07
+32190E1, -7450E-07
+32200E1, -7234E-07
+32210E1, -7122E-07
+32220E1, -7116E-07
+32230E1, -6756E-07
+32240E1, -6619E-07
+32250E1, -6606E-07
+32260E1, -6313E-07
+32270E1, -6166E-07
+32280E1, -5950E-07
+32290E1, -5906E-07
+32300E1, -5541E-07
+32310E1, -5313E-07
+32320E1, -5213E-07
+32330E1, -5000E-07
+32340E1, -4756E-07
+32350E1, -4500E-07
+32360E1, -4391E-07
+32370E1, -4066E-07
+32380E1, -3794E-07
+32390E1, -3597E-07
+32400E1, -3441E-07
+32410E1, -3081E-07
+32420E1, -2753E-07
+32430E1, -2622E-07
+32440E1, -2297E-07
+32450E1, -2078E-07
+32460E1, -1838E-07
+32470E1, -1619E-07
+32480E1, -1428E-07
+32490E1, -9688E-08
+32500E1, -7531E-08
+32510E1, -5688E-08
+32520E1, -1625E-08
+32530E1, +3125E-10
+32540E1, +2469E-08
+32550E1, +4531E-08
+32560E1, +8719E-08
+32570E1, +1113E-07
+32580E1, +1259E-07
+32590E1, +1550E-07
+32600E1, +1956E-07
+32610E1, +2084E-07
+32620E1, +2316E-07
+32630E1, +2688E-07
+32640E1, +2950E-07
+32650E1, +3147E-07
+32660E1, +3428E-07
+32670E1, +3634E-07
+32680E1, +4000E-07
+32690E1, +4141E-07
+32700E1, +4384E-07
+32710E1, +4809E-07
+32720E1, +4819E-07
+32730E1, +5216E-07
+32740E1, +5384E-07
+32750E1, +5691E-07
+32760E1, +5931E-07
+32770E1, +6156E-07
+32780E1, +6478E-07
+32790E1, +6659E-07
+32800E1, +6809E-07
+32810E1, +7041E-07
+32820E1, +7281E-07
+32830E1, +7522E-07
+32840E1, +7797E-07
+32850E1, +7916E-07
+32860E1, +8328E-07
+32870E1, +8284E-07
+32880E1, +8628E-07
+32890E1, +8828E-07
+32900E1, +9091E-07
+32910E1, +9241E-07
+32920E1, +9281E-07
+32930E1, +9616E-07
+32940E1, +9747E-07
+32950E1, +9872E-07
+32960E1, +1033E-06
+32970E1, +1032E-06
+32980E1, +1059E-06
+32990E1, +1065E-06
+33000E1, +1082E-06
+33010E1, +1100E-06
+33020E1, +1118E-06
+33030E1, +1132E-06
+33040E1, +1154E-06
+33050E1, +1166E-06
+33060E1, +1182E-06
+33070E1, +1197E-06
+33080E1, +1223E-06
+33090E1, +1230E-06
+33100E1, +1244E-06
+33110E1, +1267E-06
+33120E1, +1274E-06
+33130E1, +1274E-06
+33140E1, +1298E-06
+33150E1, +1319E-06
+33160E1, +1323E-06
+33170E1, +1337E-06
+33180E1, +1353E-06
+33190E1, +1363E-06
+33200E1, +1355E-06
+33210E1, +1386E-06
+33220E1, +1401E-06
+33230E1, +1406E-06
+33240E1, +1426E-06
+33250E1, +1439E-06
+33260E1, +1438E-06
+33270E1, +1448E-06
+33280E1, +1450E-06
+33290E1, +1472E-06
+33300E1, +1480E-06
+33310E1, +1495E-06
+33320E1, +1494E-06
+33330E1, +1523E-06
+33340E1, +1526E-06
+33350E1, +1525E-06
+33360E1, +1543E-06
+33370E1, +1556E-06
+33380E1, +1551E-06
+33390E1, +1563E-06
+33400E1, +1572E-06
+33410E1, +1573E-06
+33420E1, +1599E-06
+33430E1, +1588E-06
+33440E1, +1592E-06
+33450E1, +1601E-06
+33460E1, +1608E-06
+33470E1, +1628E-06
+33480E1, +1635E-06
+33490E1, +1641E-06
+33500E1, +1629E-06
