#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/2/2023 8:19:14, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.33
t (ns), A (mV)
+25390E1, -2101E-05
+25400E1, -2201E-05
+25410E1, -2295E-05
+25420E1, -2342E-05
+25430E1, -2445E-05
+25440E1, -2528E-05
+25450E1, -2602E-05
+25460E1, -2701E-05
+25470E1, -2801E-05
+25480E1, -2843E-05
+25490E1, -2934E-05
+25500E1, -3002E-05
+25510E1, -3098E-05
+25520E1, -3167E-05
+25530E1, -3238E-05
+25540E1, -3300E-05
+25550E1, -3376E-05
+25560E1, -3417E-05
+25570E1, -3498E-05
+25580E1, -3541E-05
+25590E1, -3599E-05
+25600E1, -3654E-05
+25610E1, -3699E-05
+25620E1, -3751E-05
+25630E1, -3798E-05
+25640E1, -3829E-05
+25650E1, -3892E-05
+25660E1, -3900E-05
+25670E1, -3937E-05
+25680E1, -3952E-05
+25690E1, -3998E-05
+25700E1, -4000E-05
+25710E1, -4000E-05
+25720E1, -4029E-05
+25730E1, -4043E-05
+25740E1, -4036E-05
+25750E1, -4041E-05
+25760E1, -4043E-05
+25770E1, -4038E-05
+25780E1, -4020E-05
+25790E1, -4001E-05
+25800E1, -4000E-05
+25810E1, -3977E-05
+25820E1, -3939E-05
+25830E1, -3923E-05
+25840E1, -3900E-05
+25850E1, -3839E-05
+25860E1, -3800E-05
+25870E1, -3772E-05
+25880E1, -3711E-05
+25890E1, -3645E-05
+25900E1, -3600E-05
+25910E1, -3538E-05
+25920E1, -3476E-05
+25930E1, -3400E-05
+25940E1, -3333E-05
+25950E1, -3253E-05
+25960E1, -3194E-05
+25970E1, -3099E-05
+25980E1, -3013E-05
+25990E1, -2918E-05
+26000E1, -2834E-05
+26010E1, -2739E-05
+26020E1, -2638E-05
+26030E1, -2548E-05
+26040E1, -2442E-05
+26050E1, -2346E-05
+26060E1, -2232E-05
+26070E1, -2135E-05
+26080E1, -2004E-05
+26090E1, -1907E-05
+26100E1, -1800E-05
+26110E1, -1698E-05
+26120E1, -1590E-05
+26130E1, -1448E-05
+26140E1, -1340E-05
+26150E1, -1226E-05
+26160E1, -1101E-05
+26170E1, -9992E-06
+26180E1, -8531E-06
+26190E1, -7102E-06
+26200E1, -5984E-06
+26210E1, -4992E-06
+26220E1, -3914E-06
+26230E1, -2680E-06
+26240E1, -1305E-06
+26250E1, -7813E-09
+26260E1, +1000E-06
+26270E1, +2063E-06
+26280E1, +3422E-06
+26290E1, +4578E-06
+26300E1, +5672E-06
+26310E1, +6992E-06
+26320E1, +8000E-06
+26330E1, +9000E-06
+26340E1, +1001E-05
+26350E1, +1101E-05
+26360E1, +1202E-05
+26370E1, +1302E-05
+26380E1, +1402E-05
+26390E1, +1501E-05
+26400E1, +1599E-05
+26410E1, +1700E-05
+26420E1, +1781E-05
+26430E1, +1883E-05
+26440E1, +1955E-05
+26450E1, +2009E-05
+26460E1, +2100E-05
+26470E1, +2178E-05
+26480E1, +2252E-05
+26490E1, +2300E-05
+26500E1, +2370E-05
+26510E1, +2434E-05
+26520E1, +2500E-05
+26530E1, +2550E-05
+26540E1, +2599E-05
+26550E1, +2643E-05
+26560E1, +2683E-05
+26570E1, +2702E-05
+26580E1, +2757E-05
+26590E1, +2800E-05
+26600E1, +2802E-05
+26610E1, +2852E-05
+26620E1, +2868E-05
+26630E1, +2898E-05
+26640E1, +2899E-05
+26650E1, +2908E-05
+26660E1, +2909E-05
+26670E1, +2936E-05
+26680E1, +2952E-05
+26690E1, +2942E-05
+26700E1, +2938E-05
+26710E1, +2929E-05
+26720E1, +2917E-05
+26730E1, +2900E-05
+26740E1, +2902E-05
+26750E1, +2900E-05
+26760E1, +2869E-05
+26770E1, +2855E-05
+26780E1, +2807E-05
+26790E1, +2799E-05
+26800E1, +2768E-05
+26810E1, +2755E-05
+26820E1, +2718E-05
+26830E1, +2700E-05
+26840E1, +2652E-05
+26850E1, +2627E-05
+26860E1, +2600E-05
+26870E1, +2552E-05
+26880E1, +2512E-05
+26890E1, +2494E-05
+26900E1, +2452E-05
+26910E1, +2399E-05
+26920E1, +2371E-05
+26930E1, +2313E-05
+26940E1, +2298E-05
+26950E1, +2239E-05
+26960E1, +2200E-05
+26970E1, +2156E-05
+26980E1, +2101E-05
+26990E1, +2073E-05
+27000E1, +2015E-05
+27010E1, +1999E-05
+27020E1, +1935E-05
+27030E1, +1900E-05
+27040E1, +1866E-05
+27050E1, +1803E-05
+27060E1, +1797E-05
+27070E1, +1755E-05
+27080E1, +1700E-05
+27090E1, +1663E-05
+27100E1, +1635E-05
+27110E1, +1600E-05
+27120E1, +1566E-05
+27130E1, +1507E-05
+27140E1, +1500E-05
+27150E1, +1476E-05
+27160E1, +1434E-05
+27170E1, +1400E-05
+27180E1, +1377E-05
+27190E1, +1349E-05
+27200E1, +1314E-05
+27210E1, +1310E-05
+27220E1, +1278E-05
+27230E1, +1263E-05
+27240E1, +1221E-05
+27250E1, +1201E-05
+27260E1, +1199E-05
+27270E1, +1200E-05
+27280E1, +1163E-05
+27290E1, +1167E-05
+27300E1, +1134E-05
+27310E1, +1112E-05
+27320E1, +1102E-05
+27330E1, +1106E-05
+27340E1, +1099E-05
+27350E1, +1093E-05
+27360E1, +1091E-05
+27370E1, +1086E-05
+27380E1, +1090E-05
+27390E1, +1080E-05
+27400E1, +1073E-05
+27410E1, +1078E-05
+27420E1, +1071E-05
+27430E1, +1076E-05
+27440E1, +1071E-05
+27450E1, +1077E-05
+27460E1, +1080E-05
+27470E1, +1099E-05
+27480E1, +1102E-05
+27490E1, +1103E-05
+27500E1, +1107E-05
+27510E1, +1102E-05
+27520E1, +1120E-05
+27530E1, +1119E-05
+27540E1, +1133E-05
+27550E1, +1146E-05
+27560E1, +1175E-05
+27570E1, +1173E-05
+27580E1, +1186E-05
+27590E1, +1202E-05
+27600E1, +1204E-05
+27610E1, +1205E-05
+27620E1, +1223E-05
+27630E1, +1247E-05
+27640E1, +1264E-05
+27650E1, +1270E-05
+27660E1, +1298E-05
+27670E1, +1300E-05
+27680E1, +1302E-05
+27690E1, +1312E-05
+27700E1, +1311E-05
+27710E1, +1336E-05
+27720E1, +1348E-05
+27730E1, +1373E-05
+27740E1, +1386E-05
+27750E1, +1400E-05
+27760E1, +1402E-05
+27770E1, +1404E-05
+27780E1, +1413E-05
+27790E1, +1418E-05
+27800E1, +1459E-05
+27810E1, +1442E-05
+27820E1, +1459E-05
+27830E1, +1475E-05
+27840E1, +1480E-05
+27850E1, +1477E-05
+27860E1, +1491E-05
+27870E1, +1500E-05
+27880E1, +1502E-05
+27890E1, +1505E-05
+27900E1, +1504E-05
+27910E1, +1505E-05
+27920E1, +1501E-05
+27930E1, +1503E-05
+27940E1, +1502E-05
+27950E1, +1502E-05
+27960E1, +1505E-05
+27970E1, +1511E-05
+27980E1, +1501E-05
+27990E1, +1501E-05
+28000E1, +1504E-05
+28010E1, +1502E-05
+28020E1, +1501E-05
+28030E1, +1490E-05
+28040E1, +1477E-05
+28050E1, +1473E-05
+28060E1, +1467E-05
+28070E1, +1464E-05
+28080E1, +1468E-05
+28090E1, +1448E-05
+28100E1, +1439E-05
+28110E1, +1416E-05
+28120E1, +1403E-05
+28130E1, +1405E-05
+28140E1, +1401E-05
+28150E1, +1391E-05
+28160E1, +1376E-05
+28170E1, +1364E-05
+28180E1, +1328E-05
+28190E1, +1311E-05
+28200E1, +1307E-05
+28210E1, +1304E-05
+28220E1, +1301E-05
+28230E1, +1287E-05
+28240E1, +1278E-05
+28250E1, +1261E-05
+28260E1, +1246E-05
+28270E1, +1228E-05
+28280E1, +1203E-05
+28290E1, +1205E-05
+28300E1, +1201E-05
+28310E1, +1185E-05
+28320E1, +1180E-05
+28330E1, +1176E-05
+28340E1, +1153E-05
+28350E1, +1131E-05
+28360E1, +1122E-05
+28370E1, +1109E-05
+28380E1, +1108E-05
+28390E1, +1101E-05
+28400E1, +1104E-05
+28410E1, +1102E-05
+28420E1, +1101E-05
+28430E1, +1102E-05
+28440E1, +1103E-05
+28450E1, +1088E-05
+28460E1, +1100E-05
+28470E1, +1101E-05
+28480E1, +1091E-05
+28490E1, +1103E-05
+28500E1, +1103E-05
+28510E1, +1104E-05
+28520E1, +1106E-05
+28530E1, +1120E-05
+28540E1, +1125E-05
+28550E1, +1136E-05
+28560E1, +1164E-05
+28570E1, +1172E-05
+28580E1, +1178E-05
+28590E1, +1197E-05
+28600E1, +1202E-05
+28610E1, +1220E-05
+28620E1, +1234E-05
+28630E1, +1263E-05
+28640E1, +1280E-05
+28650E1, +1299E-05
+28660E1, +1302E-05
+28670E1, +1343E-05
+28680E1, +1366E-05
+28690E1, +1381E-05
+28700E1, +1401E-05
+28710E1, +1414E-05
+28720E1, +1466E-05
+28730E1, +1477E-05
+28740E1, +1503E-05
+28750E1, +1534E-05
+28760E1, +1557E-05
+28770E1, +1595E-05
+28780E1, +1600E-05
+28790E1, +1645E-05
+28800E1, +1684E-05
+28810E1, +1701E-05
+28820E1, +1699E-05
+28830E1, +1748E-05
+28840E1, +1768E-05
+28850E1, +1799E-05
+28860E1, +1834E-05
+28870E1, +1857E-05
+28880E1, +1860E-05
+28890E1, +1900E-05
+28900E1, +1902E-05
+28910E1, +1930E-05
+28920E1, +1955E-05
+28930E1, +1970E-05
+28940E1, +2000E-05
+28950E1, +1999E-05
+28960E1, +2038E-05
+28970E1, +2053E-05
+28980E1, +2055E-05
+28990E1, +2099E-05
+29000E1, +2084E-05
+29010E1, +2098E-05
+29020E1, +2099E-05
+29030E1, +2099E-05
+29040E1, +2120E-05
+29050E1, +2100E-05
+29060E1, +2100E-05
+29070E1, +2099E-05
+29080E1, +2115E-05
+29090E1, +2098E-05
+29100E1, +2098E-05
+29110E1, +2085E-05
+29120E1, +2073E-05
+29130E1, +2046E-05
+29140E1, +2040E-05
+29150E1, +2009E-05
+29160E1, +1998E-05
+29170E1, +1985E-05
+29180E1, +1939E-05
+29190E1, +1901E-05
+29200E1, +1900E-05
+29210E1, +1859E-05
+29220E1, +1798E-05
+29230E1, +1788E-05
+29240E1, +1737E-05
+29250E1, +1699E-05
+29260E1, +1651E-05
+29270E1, +1599E-05
+29280E1, +1540E-05
+29290E1, +1500E-05
+29300E1, +1455E-05
+29310E1, +1398E-05
+29320E1, +1341E-05
+29330E1, +1284E-05
+29340E1, +1201E-05
+29350E1, +1145E-05
+29360E1, +1094E-05
+29370E1, +1000E-05
+29380E1, +9375E-06
+29390E1, +8727E-06
+29400E1, +8000E-06
+29410E1, +7172E-06
+29420E1, +6352E-06
+29430E1, +5609E-06
+29440E1, +4898E-06
+29450E1, +3984E-06
+29460E1, +2984E-06
+29470E1, +1992E-06
+29480E1, +1352E-06
+29490E1, +4063E-07
+29500E1, -6016E-07
+29510E1, -1336E-06
+29520E1, -2328E-06
+29530E1, -3109E-06
+29540E1, -4016E-06
+29550E1, -5063E-06
+29560E1, -6016E-06
+29570E1, -7008E-06
+29580E1, -8008E-06
+29590E1, -8945E-06
+29600E1, -1002E-05
+29610E1, -1101E-05
+29620E1, -1195E-05
+29630E1, -1301E-05
+29640E1, -1393E-05
+29650E1, -1502E-05
+29660E1, -1580E-05
+29670E1, -1677E-05
+29680E1, -1763E-05
+29690E1, -1866E-05
+29700E1, -1981E-05
+29710E1, -2055E-05
+29720E1, -2163E-05
+29730E1, -2252E-05
+29740E1, -2316E-05
+29750E1, -2423E-05
+29760E1, -2505E-05
+29770E1, -2601E-05
+29780E1, -2700E-05
+29790E1, -2800E-05
+29800E1, -2870E-05
+29810E1, -2959E-05
+29820E1, -3046E-05
+29830E1, -3144E-05
+29840E1, -3202E-05
+29850E1, -3301E-05
+29860E1, -3357E-05
+29870E1, -3442E-05
+29880E1, -3501E-05
+29890E1, -3596E-05
+29900E1, -3655E-05
+29910E1, -3708E-05
+29920E1, -3799E-05
+29930E1, -3852E-05
+29940E1, -3901E-05
+29950E1, -3982E-05
+29960E1, -4022E-05
+29970E1, -4081E-05
+29980E1, -4133E-05
+29990E1, -4200E-05
+30000E1, -4234E-05
+30010E1, -4266E-05
+30020E1, -4300E-05
+30030E1, -4348E-05
+30040E1, -4363E-05
+30050E1, -4419E-05
+30060E1, -4457E-05
+30070E1, -4487E-05
+30080E1, -4500E-05
+30090E1, -4501E-05
+30100E1, -4558E-05
+30110E1, -4584E-05
+30120E1, -4595E-05
+30130E1, -4601E-05
+30140E1, -4600E-05
+30150E1, -4606E-05
+30160E1, -4610E-05
+30170E1, -4627E-05
+30180E1, -4603E-05
+30190E1, -4600E-05
+30200E1, -4601E-05
+30210E1, -4599E-05
+30220E1, -4600E-05
+30230E1, -4591E-05
+30240E1, -4555E-05
+30250E1, -4532E-05
+30260E1, -4508E-05
+30270E1, -4499E-05
+30280E1, -4490E-05
+30290E1, -4434E-05
+30300E1, -4401E-05
+30310E1, -4399E-05
+30320E1, -4340E-05
+30330E1, -4304E-05
+30340E1, -4280E-05
+30350E1, -4227E-05
+30360E1, -4198E-05
+30370E1, -4139E-05
+30380E1, -4100E-05
+30390E1, -4051E-05
+30400E1, -4000E-05
+30410E1, -3969E-05
+30420E1, -3899E-05
+30430E1, -3832E-05
+30440E1, -3791E-05
+30450E1, -3728E-05
+30460E1, -3684E-05
+30470E1, -3602E-05
+30480E1, -3564E-05
+30490E1, -3495E-05
+30500E1, -3405E-05
+30510E1, -3367E-05
+30520E1, -3309E-05
+30530E1, -3227E-05
+30540E1, -3178E-05
+30550E1, -3096E-05
+30560E1, -3040E-05
+30570E1, -2973E-05
+30580E1, -2892E-05
+30590E1, -2813E-05
+30600E1, -2752E-05
+30610E1, -2693E-05
+30620E1, -2619E-05
+30630E1, -2547E-05
+30640E1, -2492E-05
+30650E1, -2400E-05
+30660E1, -2327E-05
+30670E1, -2278E-05
+30680E1, -2201E-05
+30690E1, -2107E-05
+30700E1, -2078E-05
+30710E1, -1997E-05
+30720E1, -1924E-05
+30730E1, -1867E-05
+30740E1, -1800E-05
+30750E1, -1713E-05
+30760E1, -1657E-05
+30770E1, -1593E-05
+30780E1, -1530E-05
+30790E1, -1483E-05
+30800E1, -1398E-05
+30810E1, -1317E-05
+30820E1, -1291E-05
+30830E1, -1219E-05
+30840E1, -1161E-05
+30850E1, -1098E-05
+30860E1, -1042E-05
+30870E1, -9938E-06
+30880E1, -9258E-06
+30890E1, -8945E-06
+30900E1, -8250E-06
+30910E1, -7898E-06
+30920E1, -7141E-06
+30930E1, -6891E-06
+30940E1, -6305E-06
+30950E1, -5805E-06
+30960E1, -5148E-06
+30970E1, -4977E-06
+30980E1, -4289E-06
+30990E1, -3977E-06
+31000E1, -3469E-06
+31010E1, -3047E-06
+31020E1, -2852E-06
+31030E1, -2281E-06
+31040E1, -1961E-06
+31050E1, -1352E-06
+31060E1, -1063E-06
+31070E1, -9766E-07
+31080E1, -3203E-07
+31090E1, +0000E00
+31100E1, +7813E-08
+31110E1, +6484E-07
+31120E1, +7813E-07
+31130E1, +1008E-06
+31140E1, +1469E-06
+31150E1, +1695E-06
+31160E1, +2016E-06
+31170E1, +2141E-06
+31180E1, +2695E-06
+31190E1, +3000E-06
+31200E1, +3016E-06
+31210E1, +3148E-06
+31220E1, +3641E-06
+31230E1, +3805E-06
+31240E1, +4000E-06
+31250E1, +4195E-06
+31260E1, +4625E-06
+31270E1, +4711E-06
+31280E1, +5000E-06
+31290E1, +5086E-06
+31300E1, +5141E-06
+31310E1, +5586E-06
+31320E1, +5820E-06
+31330E1, +5945E-06
+31340E1, +6070E-06
+31350E1, +6125E-06
+31360E1, +6570E-06
+31370E1, +6742E-06
+31380E1, +6992E-06
+31390E1, +7031E-06
+31400E1, +7000E-06
+31410E1, +7484E-06
+31420E1, +7672E-06
+31430E1, +8000E-06
+31440E1, +8000E-06
+31450E1, +8023E-06
+31460E1, +8031E-06
+31470E1, +8367E-06
+31480E1, +8328E-06
+31490E1, +8703E-06
+31500E1, +8914E-06
+31510E1, +9000E-06
+31520E1, +9023E-06
+31530E1, +9484E-06
+31540E1, +9562E-06
+31550E1, +9719E-06
+31560E1, +9992E-06
+31570E1, +1000E-05
+31580E1, +1002E-05
+31590E1, +1006E-05
+31600E1, +1013E-05
+31610E1, +1044E-05
+31620E1, +1065E-05
+31630E1, +1076E-05
+31640E1, +1089E-05
+31650E1, +1100E-05
+31660E1, +1098E-05
+31670E1, +1101E-05
+31680E1, +1102E-05
+31690E1, +1144E-05
+31700E1, +1128E-05
+31710E1, +1158E-05
+31720E1, +1158E-05
+31730E1, +1173E-05
+31740E1, +1159E-05
+31750E1, +1199E-05
+31760E1, +1191E-05
+31770E1, +1199E-05
+31780E1, +1200E-05
+31790E1, +1201E-05
+31800E1, +1199E-05
+31810E1, +1200E-05
+31820E1, +1199E-05
+31830E1, +1199E-05
+31840E1, +1202E-05
+31850E1, +1199E-05
+31860E1, +1200E-05
+31870E1, +1200E-05
+31880E1, +1201E-05
+31890E1, +1200E-05
+31900E1, +1201E-05
+31910E1, +1199E-05
+31920E1, +1193E-05
+31930E1, +1189E-05
+31940E1, +1161E-05
+31950E1, +1163E-05
+31960E1, +1163E-05
+31970E1, +1152E-05
+31980E1, +1124E-05
+31990E1, +1125E-05
+32000E1, +1099E-05
+32010E1, +1099E-05
+32020E1, +1101E-05
+32030E1, +1092E-05
+32040E1, +1058E-05
+32050E1, +1052E-05
+32060E1, +1040E-05
+32070E1, +1000E-05
+32080E1, +1000E-05
+32090E1, +9641E-06
+32100E1, +9500E-06
+32110E1, +9055E-06
+32120E1, +9000E-06
+32130E1, +9000E-06
+32140E1, +8609E-06
+32150E1, +8336E-06
+32160E1, +8000E-06
+32170E1, +7992E-06
+32180E1, +7625E-06
+32190E1, +7195E-06
+32200E1, +7008E-06
+32210E1, +6828E-06
+32220E1, +6414E-06
+32230E1, +6000E-06
+32240E1, +6000E-06
+32250E1, +5562E-06
+32260E1, +5172E-06
+32270E1, +5000E-06
+32280E1, +4625E-06
+32290E1, +4023E-06
+32300E1, +3992E-06
+32310E1, +3633E-06
+32320E1, +3055E-06
+32330E1, +2930E-06
+32340E1, +2539E-06
+32350E1, +2000E-06
+32360E1, +1977E-06
+32370E1, +1664E-06
+32380E1, +1000E-06
+32390E1, +8359E-07
+32400E1, +4922E-07
+32410E1, -7813E-09
+32420E1, -4297E-07
+32430E1, -7031E-07
+32440E1, -1008E-06
+32450E1, -1422E-06
+32460E1, -2008E-06
+32470E1, -2008E-06
+32480E1, -2531E-06
+32490E1, -3000E-06
+32500E1, -3383E-06
+32510E1, -3648E-06
+32520E1, -4008E-06
+32530E1, -4367E-06
+32540E1, -4891E-06
+32550E1, -5008E-06
+32560E1, -5477E-06
+32570E1, -5898E-06
+32580E1, -6086E-06
+32590E1, -6539E-06
+32600E1, -6875E-06
+32610E1, -7016E-06
+32620E1, -7477E-06
+32630E1, -7953E-06
+32640E1, -8039E-06
+32650E1, -8375E-06
+32660E1, -8820E-06
+32670E1, -9000E-06
+32680E1, -9039E-06
+32690E1, -9383E-06
+32700E1, -9766E-06
+32710E1, -1001E-05
+32720E1, -1009E-05
+32730E1, -1004E-05
+32740E1, -1056E-05
+32750E1, -1066E-05
+32760E1, -1095E-05
+32770E1, -1101E-05
+32780E1, -1100E-05
+32790E1, -1125E-05
+32800E1, -1134E-05
+32810E1, -1141E-05
+32820E1, -1148E-05
+32830E1, -1145E-05
+32840E1, -1148E-05
+32850E1, -1137E-05
+32860E1, -1161E-05
+32870E1, -1141E-05
+32880E1, -1180E-05
+32890E1, -1148E-05
+32900E1, -1141E-05
+32910E1, -1133E-05
+32920E1, -1137E-05
+32930E1, -1135E-05
+32940E1, -1100E-05
+32950E1, -1100E-05
+32960E1, -1080E-05
+32970E1, -1045E-05
+32980E1, -1033E-05
+32990E1, -1000E-05
+33000E1, -9992E-06
+33010E1, -9680E-06
+33020E1, -9375E-06
+33030E1, -8992E-06
+33040E1, -8961E-06
+33050E1, -8391E-06
+33060E1, -7984E-06
+33070E1, -7867E-06
+33080E1, -7336E-06
+33090E1, -6984E-06
+33100E1, -6727E-06
+33110E1, -6133E-06
+33120E1, -5758E-06
+33130E1, -5008E-06
+33140E1, -4969E-06
+33150E1, -4328E-06
+33160E1, -3930E-06
+33170E1, -3336E-06
+33180E1, -2953E-06
+33190E1, -2375E-06
+33200E1, -1977E-06
+33210E1, -1305E-06
+33220E1, -9453E-07
+33230E1, -2969E-07
+33240E1, +6250E-08
+33250E1, +1000E-06
+33260E1, +1391E-06
+33270E1, +2008E-06
+33280E1, +2516E-06
+33290E1, +3023E-06
+33300E1, +3680E-06
+33310E1, +4055E-06
+33320E1, +4945E-06
+33330E1, +5289E-06
+33340E1, +6000E-06
+33350E1, +6531E-06
+33360E1, +7000E-06
+33370E1, +7672E-06
+33380E1, +8055E-06
+33390E1, +8727E-06
+33400E1, +9453E-06
+33410E1, +1000E-05
+33420E1, +1018E-05
+33430E1, +1105E-05
+33440E1, +1165E-05
+33450E1, +1205E-05
+33460E1, +1266E-05
+33470E1, +1300E-05
+33480E1, +1365E-05
+33490E1, +1399E-05
+33500E1, +1445E-05
+33510E1, +1502E-05
+33520E1, +1534E-05
+33530E1, +1580E-05
+33540E1, +1612E-05
+33550E1, +1657E-05
+33560E1, +1700E-05
+33570E1, +1730E-05
+33580E1, +1771E-05
+33590E1, +1800E-05
+33600E1, +1841E-05
+33610E1, +1866E-05
+33620E1, +1900E-05
+33630E1, +1912E-05
+33640E1, +1956E-05
+33650E1, +1978E-05
+33660E1, +2001E-05
+33670E1, +2038E-05
+33680E1, +2058E-05
+33690E1, +2061E-05
+33700E1, +2092E-05
+33710E1, +2100E-05
+33720E1, +2102E-05
+33730E1, +2119E-05
+33740E1, +2127E-05
+33750E1, +2148E-05
+33760E1, +2154E-05
+33770E1, +2153E-05
+33780E1, +2155E-05
+33790E1, +2155E-05
+33800E1, +2152E-05
+33810E1, +2146E-05
+33820E1, +2163E-05
+33830E1, +2145E-05
+33840E1, +2145E-05
+33850E1, +2131E-05
+33860E1, +2104E-05
+33870E1, +2100E-05
+33880E1, +2102E-05
+33890E1, +2088E-05
+33900E1, +2062E-05
+33910E1, +2049E-05
+33920E1, +2007E-05
+33930E1, +1999E-05
+33940E1, +1999E-05
+33950E1, +1963E-05
+33960E1, +1946E-05
+33970E1, +1899E-05
+33980E1, +1875E-05
+33990E1, +1856E-05
+34000E1, +1812E-05
+34010E1, +1799E-05
+34020E1, +1756E-05
+34030E1, +1735E-05
+34040E1, +1699E-05
+34050E1, +1684E-05
+34060E1, +1652E-05
+34070E1, +1599E-05
+34080E1, +1580E-05
+34090E1, +1548E-05
+34100E1, +1504E-05
+34110E1, +1484E-05
+34120E1, +1420E-05
+34130E1, +1400E-05
+34140E1, +1351E-05
+34150E1, +1312E-05
+34160E1, +1285E-05
+34170E1, +1244E-05
+34180E1, +1199E-05
+34190E1, +1162E-05
+34200E1, +1109E-05
+34210E1, +1068E-05
+34220E1, +1031E-05
+34230E1, +9992E-06
+34240E1, +9656E-06
+34250E1, +9094E-06
+34260E1, +8813E-06
+34270E1, +8438E-06
+34280E1, +8000E-06
+34290E1, +7633E-06
+34300E1, +7039E-06
+34310E1, +6992E-06
+34320E1, +6570E-06
+34330E1, +6109E-06
+34340E1, +5914E-06
+34350E1, +5492E-06
+34360E1, +4992E-06
+34370E1, +4656E-06
+34380E1, +4305E-06
+34390E1, +4008E-06
+34400E1, +3984E-06
+34410E1, +3531E-06
+34420E1, +3203E-06
+34430E1, +2945E-06
+34440E1, +2586E-06
+34450E1, +2289E-06
+34460E1, +2023E-06
+34470E1, +1836E-06
+34480E1, +1375E-06
+34490E1, +1047E-06
+34500E1, +9922E-07
+34510E1, +6641E-07
+34520E1, +6250E-07
+34530E1, +4688E-08
+34540E1, +1563E-08
+34550E1, -1172E-07
+34560E1, -2578E-07
+34570E1, -5859E-07
+34580E1, -7422E-07
+34590E1, -9453E-07
+34600E1, -9687E-07
+34610E1, -1008E-06
+34620E1, -1164E-06
+34630E1, -1383E-06
+34640E1, -1414E-06
+34650E1, -1727E-06
+34660E1, -1773E-06
+34670E1, -1852E-06
+34680E1, -1969E-06
+34690E1, -1937E-06
+34700E1, -1992E-06
+34710E1, -2000E-06
+34720E1, -1977E-06
+34730E1, -2023E-06
+34740E1, -2086E-06
+34750E1, -2148E-06
+34760E1, -2258E-06
+34770E1, -1992E-06
+34780E1, -2156E-06
+34790E1, -2094E-06
+34800E1, -2250E-06
+34810E1, -2164E-06
+34820E1, -2070E-06
+34830E1, -2125E-06
+34840E1, -2203E-06
+34850E1, -2148E-06
+34860E1, -2164E-06
+34870E1, -2000E-06
+34880E1, -2070E-06
+34890E1, -2016E-06
+34900E1, -2039E-06
+34910E1, -2031E-06
+34920E1, -1977E-06
+34930E1, -2000E-06
+34940E1, -1984E-06
+34950E1, -1977E-06
+34960E1, -1984E-06
+34970E1, -1977E-06
+34980E1, -1937E-06
+34990E1, -1945E-06
+35000E1, -1930E-06
+35010E1, -1977E-06
+35020E1, -1891E-06
+35030E1, -1984E-06
+35040E1, -1953E-06
+35050E1, -1992E-06
+35060E1, -1937E-06
+35070E1, -1945E-06
+35080E1, -2000E-06
+35090E1, -2000E-06
+35100E1, -2000E-06
+35110E1, -2156E-06
+35120E1, -2258E-06
+35130E1, -2156E-06
+35140E1, -2195E-06
+35150E1, -2430E-06
+35160E1, -2516E-06
+35170E1, -2820E-06
+35180E1, -2844E-06
+35190E1, -2883E-06
+35200E1, -2961E-06
+35210E1, -2945E-06
+35220E1, -3055E-06
+35230E1, -3156E-06
+35240E1, -3297E-06
+35250E1, -3617E-06
+35260E1, -3820E-06
+35270E1, -3906E-06
+35280E1, -4000E-06
+35290E1, -4063E-06
+35300E1, -4266E-06
+35310E1, -4578E-06
+35320E1, -4859E-06
+35330E1, -4969E-06
+35340E1, -5047E-06
+35350E1, -5242E-06
+35360E1, -5680E-06
+35370E1, -5867E-06
+35380E1, -5938E-06
+35390E1, -6008E-06
+35400E1, -6273E-06
+35410E1, -6656E-06
+35420E1, -6891E-06
+35430E1, -7008E-06
+35440E1, -7148E-06
+35450E1, -7508E-06
+35460E1, -7742E-06
+35470E1, -7992E-06
+35480E1, -8148E-06
+35490E1, -8281E-06
+35500E1, -8586E-06
+35510E1, -8906E-06
+35520E1, -9000E-06
+35530E1, -9297E-06
+35540E1, -9398E-06
+35550E1, -9547E-06
+35560E1, -9969E-06
+35570E1, -1001E-05
+35580E1, -1018E-05
+35590E1, -1036E-05
+35600E1, -1038E-05
+35610E1, -1078E-05
+35620E1, -1099E-05
+35630E1, -1099E-05
+35640E1, -1100E-05
+35650E1, -1126E-05
+35660E1, -1135E-05
+35670E1, -1170E-05
+35680E1, -1177E-05
+35690E1, -1189E-05
+35700E1, -1196E-05
+35710E1, -1195E-05
+35720E1, -1199E-05
+35730E1, -1200E-05
+35740E1, -1214E-05
+35750E1, -1201E-05
+35760E1, -1201E-05
+35770E1, -1203E-05
+35780E1, -1208E-05
+35790E1, -1200E-05
+35800E1, -1200E-05
+35810E1, -1200E-05
+35820E1, -1201E-05
