#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.02, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/2/2023 12:36:24, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.35
t (ns), A (mV)
+49210E1, -1200E-05
+49220E1, -1200E-05
+49230E1, -1202E-05
+49240E1, -1204E-05
+49250E1, -1203E-05
+49260E1, -1207E-05
+49270E1, -1200E-05
+49280E1, -1201E-05
+49290E1, -1200E-05
+49300E1, -1200E-05
+49310E1, -1200E-05
+49320E1, -1200E-05
+49330E1, -1200E-05
+49340E1, -1200E-05
+49350E1, -1194E-05
+49360E1, -1185E-05
+49370E1, -1188E-05
+49380E1, -1177E-05
+49390E1, -1174E-05
+49400E1, -1163E-05
+49410E1, -1160E-05
+49420E1, -1160E-05
+49430E1, -1160E-05
+49440E1, -1155E-05
+49450E1, -1141E-05
+49460E1, -1134E-05
+49470E1, -1121E-05
+49480E1, -1120E-05
+49490E1, -1118E-05
+49500E1, -1105E-05
+49510E1, -1093E-05
+49520E1, -1082E-05
+49530E1, -1079E-05
+49540E1, -1076E-05
+49550E1, -1063E-05
+49560E1, -1042E-05
+49570E1, -1039E-05
+49580E1, -1027E-05
+49590E1, -1014E-05
+49600E1, -1000E-05
+49610E1, -9997E-06
+49620E1, -9916E-06
+49630E1, -9763E-06
+49640E1, -9600E-06
+49650E1, -9553E-06
+49660E1, -9338E-06
+49670E1, -9200E-06
+49680E1, -9038E-06
+49690E1, -8962E-06
+49700E1, -8794E-06
+49710E1, -8750E-06
+49720E1, -8553E-06
+49730E1, -8403E-06
+49740E1, -8369E-06
+49750E1, -8153E-06
+49760E1, -8000E-06
+49770E1, -7753E-06
+49780E1, -7725E-06
+49790E1, -7581E-06
+49800E1, -7378E-06
+49810E1, -7222E-06
+49820E1, -7181E-06
+49830E1, -6947E-06
+49840E1, -6791E-06
+49850E1, -6656E-06
+49860E1, -6434E-06
+49870E1, -6384E-06
+49880E1, -6181E-06
+49890E1, -6053E-06
+49900E1, -6000E-06
+49910E1, -5734E-06
+49920E1, -5597E-06
+49930E1, -5506E-06
+49940E1, -5241E-06
+49950E1, -5184E-06
+49960E1, -4962E-06
+49970E1, -4800E-06
+49980E1, -4778E-06
+49990E1, -4550E-06
+50000E1, -4391E-06
+50010E1, -4234E-06
+50020E1, -4041E-06
+50030E1, -3969E-06
+50040E1, -3753E-06
+50050E1, -3659E-06
+50060E1, -3531E-06
+50070E1, -3322E-06
+50080E1, -3203E-06
+50090E1, -3094E-06
+50100E1, -2900E-06
+50110E1, -2781E-06
+50120E1, -2719E-06
+50130E1, -2431E-06
+50140E1, -2397E-06
+50150E1, -2219E-06
+50160E1, -2063E-06
+50170E1, -1988E-06
+50180E1, -1825E-06
+50190E1, -1603E-06
+50200E1, -1566E-06
+50210E1, -1356E-06
+50220E1, -1256E-06
+50230E1, -1156E-06
+50240E1, -9406E-07
+50250E1, -8031E-07
+50260E1, -7750E-07
+50270E1, -6219E-07
+50280E1, -4594E-07
+50290E1, -3781E-07
+50300E1, -2250E-07
+50310E1, -4063E-08
+50320E1, +2500E-08
+50330E1, +1688E-07
+50340E1, +3188E-07
+50350E1, +4000E-07
+50360E1, +5688E-07
+50370E1, +6781E-07
+50380E1, +8000E-07
+50390E1, +8406E-07
+50400E1, +9094E-07
+50410E1, +1100E-06
+50420E1, +1263E-06
+50430E1, +1316E-06
+50440E1, +1478E-06
+50450E1, +1603E-06
+50460E1, +1613E-06
+50470E1, +1797E-06
+50480E1, +1944E-06
+50490E1, +2012E-06
+50500E1, +2084E-06
+50510E1, +2303E-06
+50520E1, +2363E-06
+50530E1, +2400E-06
+50540E1, +2581E-06
+50550E1, +2672E-06
+50560E1, +2788E-06
+50570E1, +2869E-06
+50580E1, +2863E-06
+50590E1, +3078E-06
+50600E1, +3203E-06
+50610E1, +3231E-06
+50620E1, +3419E-06
+50630E1, +3481E-06
+50640E1, +3603E-06
+50650E1, +3622E-06
+50660E1, +3797E-06
+50670E1, +3872E-06
+50680E1, +4006E-06
+50690E1, +4009E-06
+50700E1, +4116E-06
+50710E1, +4281E-06
+50720E1, +4300E-06
+50730E1, +4422E-06
+50740E1, +4425E-06
+50750E1, +4647E-06
+50760E1, +4725E-06
+50770E1, +4809E-06
+50780E1, +4834E-06
+50790E1, +4947E-06
+50800E1, +5031E-06
+50810E1, +5128E-06
+50820E1, +5213E-06
+50830E1, +5263E-06
+50840E1, +5322E-06
+50850E1, +5497E-06
+50860E1, +5519E-06
+50870E1, +5606E-06
+50880E1, +5650E-06
+50890E1, +5794E-06
+50900E1, +5875E-06
+50910E1, +5922E-06
+50920E1, +5978E-06
+50930E1, +6003E-06
+50940E1, +6041E-06
+50950E1, +6275E-06
+50960E1, +6309E-06
+50970E1, +6272E-06
+50980E1, +6400E-06
+50990E1, +6409E-06
+51000E1, +6506E-06
+51010E1, +6569E-06
+51020E1, +6628E-06
+51030E1, +6688E-06
+51040E1, +6806E-06
+51050E1, +6803E-06
+51060E1, +6809E-06
+51070E1, +6806E-06
+51080E1, +6894E-06
+51090E1, +7034E-06
+51100E1, +7066E-06
+51110E1, +7103E-06
+51120E1, +7153E-06
+51130E1, +7200E-06
+51140E1, +7206E-06
+51150E1, +7228E-06
+51160E1, +7241E-06
+51170E1, +7244E-06
+51180E1, +7338E-06
+51190E1, +7334E-06
+51200E1, +7406E-06
+51210E1, +7391E-06
+51220E1, +7478E-06
+51230E1, +7497E-06
+51240E1, +7475E-06
+51250E1, +7469E-06
+51260E1, +7500E-06
+51270E1, +7506E-06
+51280E1, +7494E-06
+51290E1, +7600E-06
+51300E1, +7534E-06
+51310E1, +7591E-06
+51320E1, +7522E-06
+51330E1, +7525E-06
+51340E1, +7475E-06
+51350E1, +7500E-06
+51360E1, +7472E-06
+51370E1, +7416E-06
+51380E1, +7447E-06
+51390E1, +7447E-06
+51400E1, +7338E-06
+51410E1, +7300E-06
+51420E1, +7291E-06
+51430E1, +7275E-06
+51440E1, +7231E-06
+51450E1, +7203E-06
+51460E1, +7194E-06
+51470E1, +7184E-06
+51480E1, +7103E-06
+51490E1, +7091E-06
+51500E1, +7019E-06
+51510E1, +7006E-06
+51520E1, +6888E-06
+51530E1, +6816E-06
+51540E1, +6812E-06
+51550E1, +6778E-06
+51560E1, +6672E-06
+51570E1, +6603E-06
+51580E1, +6488E-06
+51590E1, +6413E-06
+51600E1, +6409E-06
+51610E1, +6400E-06
+51620E1, +6281E-06
+51630E1, +6222E-06
+51640E1, +6112E-06
+51650E1, +6034E-06
+51660E1, +5897E-06
+51670E1, +5875E-06
+51680E1, +5838E-06
+51690E1, +5650E-06
+51700E1, +5603E-06
+51710E1, +5600E-06
+51720E1, +5434E-06
+51730E1, +5263E-06
+51740E1, +5213E-06
+51750E1, +5200E-06
+51760E1, +5103E-06
+51770E1, +4975E-06
+51780E1, +4841E-06
+51790E1, +4803E-06
+51800E1, +4694E-06
+51810E1, +4569E-06
+51820E1, +4438E-06
+51830E1, +4400E-06
+51840E1, +4322E-06
+51850E1, +4259E-06
+51860E1, +4038E-06
+51870E1, +4019E-06
+51880E1, +3906E-06
+51890E1, +3834E-06
+51900E1, +3697E-06
+51910E1, +3603E-06
+51920E1, +3509E-06
+51930E1, +3472E-06
+51940E1, +3328E-06
+51950E1, +3213E-06
+51960E1, +3188E-06
+51970E1, +3087E-06
+51980E1, +2878E-06
+51990E1, +2831E-06
+52000E1, +2766E-06
+52010E1, +2675E-06
+52020E1, +2525E-06
+52030E1, +2469E-06
+52040E1, +2422E-06
+52050E1, +2328E-06
+52060E1, +2272E-06
+52070E1, +2147E-06
+52080E1, +2041E-06
+52090E1, +2031E-06
+52100E1, +1906E-06
+52110E1, +1891E-06
+52120E1, +1856E-06
+52130E1, +1713E-06
+52140E1, +1663E-06
+52150E1, +1600E-06
+52160E1, +1594E-06
+52170E1, +1516E-06
+52180E1, +1469E-06
+52190E1, +1422E-06
+52200E1, +1284E-06
+52210E1, +1250E-06
+52220E1, +1228E-06
+52230E1, +1213E-06
+52240E1, +1144E-06
+52250E1, +1109E-06
+52260E1, +1103E-06
+52270E1, +1072E-06
+52280E1, +9750E-07
+52290E1, +9969E-07
+52300E1, +8906E-07
+52310E1, +8344E-07
+52320E1, +8656E-07
+52330E1, +8563E-07
+52340E1, +8188E-07
+52350E1, +8531E-07
+52360E1, +8344E-07
+52370E1, +8125E-07
+52380E1, +8156E-07
+52390E1, +8094E-07
+52400E1, +8188E-07
+52410E1, +8063E-07
+52420E1, +8000E-07
+52430E1, +8188E-07
+52440E1, +8000E-07
+52450E1, +8375E-07
+52460E1, +8188E-07
+52470E1, +8781E-07
+52480E1, +8437E-07
+52490E1, +8281E-07
+52500E1, +9094E-07
+52510E1, +9781E-07
+52520E1, +9938E-07
+52530E1, +8719E-07
+52540E1, +1009E-06
+52550E1, +1075E-06
+52560E1, +1088E-06
+52570E1, +1097E-06
+52580E1, +1159E-06
+52590E1, +1200E-06
+52600E1, +1203E-06
+52610E1, +1206E-06
+52620E1, +1231E-06
+52630E1, +1288E-06
+52640E1, +1356E-06
+52650E1, +1453E-06
+52660E1, +1478E-06
+52670E1, +1575E-06
+52680E1, +1613E-06
+52690E1, +1609E-06
+52700E1, +1606E-06
+52710E1, +1634E-06
+52720E1, +1687E-06
+52730E1, +1869E-06
+52740E1, +1809E-06
+52750E1, +1916E-06
+52760E1, +1956E-06
+52770E1, +2000E-06
+52780E1, +2031E-06
+52790E1, +2019E-06
+52800E1, +2044E-06
+52810E1, +2097E-06
+52820E1, +2266E-06
+52830E1, +2247E-06
+52840E1, +2288E-06
+52850E1, +2297E-06
+52860E1, +2400E-06
+52870E1, +2406E-06
+52880E1, +2406E-06
+52890E1, +2450E-06
+52900E1, +2450E-06
+52910E1, +2528E-06
+52920E1, +2653E-06
+52930E1, +2641E-06
+52940E1, +2678E-06
+52950E1, +2719E-06
+52960E1, +2781E-06
+52970E1, +2797E-06
+52980E1, +2803E-06
+52990E1, +2800E-06
+53000E1, +2822E-06
+53010E1, +2825E-06
+53020E1, +2869E-06
+53030E1, +2944E-06
+53040E1, +2825E-06
+53050E1, +2956E-06
+53060E1, +2950E-06
+53070E1, +3022E-06
+53080E1, +2978E-06
+53090E1, +2959E-06
+53100E1, +3044E-06
+53110E1, +3069E-06
+53120E1, +3019E-06
+53130E1, +3050E-06
+53140E1, +3006E-06
+53150E1, +3000E-06
+53160E1, +3063E-06
+53170E1, +2953E-06
+53180E1, +3034E-06
+53190E1, +2906E-06
+53200E1, +2978E-06
+53210E1, +2888E-06
+53220E1, +2897E-06
+53230E1, +2816E-06
+53240E1, +2800E-06
+53250E1, +2803E-06
+53260E1, +2800E-06
+53270E1, +2794E-06
+53280E1, +2688E-06
+53290E1, +2647E-06
+53300E1, +2659E-06
+53310E1, +2662E-06
+53320E1, +2559E-06
+53330E1, +2437E-06
+53340E1, +2403E-06
+53350E1, +2403E-06
+53360E1, +2397E-06
+53370E1, +2256E-06
+53380E1, +2272E-06
+53390E1, +2194E-06
+53400E1, +2087E-06
+53410E1, +2025E-06
+53420E1, +2012E-06
+53430E1, +1991E-06
+53440E1, +1894E-06
+53450E1, +1834E-06
+53460E1, +1697E-06
+53470E1, +1628E-06
+53480E1, +1600E-06
+53490E1, +1597E-06
+53500E1, +1472E-06
+53510E1, +1384E-06
+53520E1, +1263E-06
+53530E1, +1203E-06
+53540E1, +1200E-06
+53550E1, +1053E-06
+53560E1, +1012E-06
+53570E1, +8406E-07
+53580E1, +8031E-07
+53590E1, +7969E-07
+53600E1, +6500E-07
+53610E1, +6094E-07
+53620E1, +4938E-07
+53630E1, +4063E-07
+53640E1, +3969E-07
+53650E1, +3094E-07
+53660E1, +2219E-07
+53670E1, +3750E-08
+53680E1, +0000E00
+53690E1, -4063E-08
+53700E1, -1625E-07
+53710E1, -1750E-07
+53720E1, -3938E-07
+53730E1, -3969E-07
+53740E1, -4063E-07
+53750E1, -5281E-07
+53760E1, -6688E-07
+53770E1, -7969E-07
+53780E1, -8000E-07
+53790E1, -8031E-07
+53800E1, -9500E-07
+53810E1, -1009E-06
+53820E1, -1181E-06
+53830E1, -1197E-06
+53840E1, -1269E-06
+53850E1, -1250E-06
+53860E1, -1419E-06
+53870E1, -1450E-06
+53880E1, -1600E-06
+53890E1, -1600E-06
+53900E1, -1638E-06
+53910E1, -1741E-06
+53920E1, -1863E-06
+53930E1, -1941E-06
+53940E1, -2000E-06
+53950E1, -2003E-06
+53960E1, -2016E-06
+53970E1, -2181E-06
+53980E1, -2203E-06
+53990E1, -2288E-06
+54000E1, -2391E-06
+54010E1, -2400E-06
+54020E1, -2400E-06
+54030E1, -2453E-06
+54040E1, -2563E-06
+54050E1, -2575E-06
+54060E1, -2603E-06
+54070E1, -2706E-06
+54080E1, -2797E-06
+54090E1, -2800E-06
+54100E1, -2794E-06
+54110E1, -2800E-06
+54120E1, -2800E-06
+54130E1, -2944E-06
+54140E1, -2959E-06
+54150E1, -2975E-06
+54160E1, -3016E-06
+54170E1, -3128E-06
+54180E1, -3066E-06
+54190E1, -3178E-06
+54200E1, -3200E-06
+54210E1, -3188E-06
+54220E1, -3194E-06
+54230E1, -3200E-06
+54240E1, -3197E-06
+54250E1, -3200E-06
+54260E1, -3200E-06
+54270E1, -3203E-06
+54280E1, -3278E-06
+54290E1, -3278E-06
+54300E1, -3269E-06
+54310E1, -3256E-06
+54320E1, -3288E-06
+54330E1, -3306E-06
+54340E1, -3234E-06
+54350E1, -3259E-06
+54360E1, -3306E-06
+54370E1, -3297E-06
+54380E1, -3341E-06
+54390E1, -3313E-06
+54400E1, -3284E-06
+54410E1, -3244E-06
+54420E1, -3200E-06
+54430E1, -3200E-06
+54440E1, -3200E-06
+54450E1, -3200E-06
+54460E1, -3200E-06
+54470E1, -3197E-06
+54480E1, -3194E-06
+54490E1, -3188E-06
+54500E1, -3184E-06
+54510E1, -3038E-06
+54520E1, -3100E-06
+54530E1, -2978E-06
+54540E1, -2953E-06
+54550E1, -2931E-06
+54560E1, -2928E-06
+54570E1, -2922E-06
+54580E1, -2853E-06
+54590E1, -2794E-06
+54600E1, -2800E-06
+54610E1, -2778E-06
+54620E1, -2781E-06
+54630E1, -2731E-06
+54640E1, -2550E-06
+54650E1, -2538E-06
+54660E1, -2522E-06
+54670E1, -2419E-06
+54680E1, -2400E-06
+54690E1, -2391E-06
+54700E1, -2366E-06
+54710E1, -2269E-06
+54720E1, -2131E-06
+54730E1, -2119E-06
+54740E1, -2097E-06
+54750E1, -1994E-06
+54760E1, -1972E-06
+54770E1, -1963E-06
+54780E1, -1753E-06
+54790E1, -1713E-06
+54800E1, -1687E-06
+54810E1, -1594E-06
+54820E1, -1541E-06
+54830E1, -1516E-06
+54840E1, -1328E-06
+54850E1, -1225E-06
+54860E1, -1187E-06
+54870E1, -1138E-06
+54880E1, -1094E-06
+54890E1, -9156E-07
+54900E1, -8563E-07
+54910E1, -7938E-07
+54920E1, -7375E-07
+54930E1, -5656E-07
+54940E1, -4750E-07
+54950E1, -4531E-07
+54960E1, -3719E-07
+54970E1, -1719E-07
+54980E1, -1187E-07
+54990E1, +0000E00
+55000E1, +3750E-08
+55010E1, +1406E-07
+55020E1, +3250E-07
+55030E1, +4031E-07
+55040E1, +4594E-07
+55050E1, +6688E-07
+55060E1, +7125E-07
+55070E1, +8063E-07
+55080E1, +8313E-07
+55090E1, +1044E-06
+55100E1, +1112E-06
+55110E1, +1222E-06
+55120E1, +1356E-06
+55130E1, +1484E-06
+55140E1, +1600E-06
+55150E1, +1669E-06
+55160E1, +1866E-06
+55170E1, +1931E-06
+55180E1, +2044E-06
+55190E1, +2131E-06
+55200E1, +2331E-06
+55210E1, +2434E-06
+55220E1, +2491E-06
+55230E1, +2694E-06
+55240E1, +2819E-06
+55250E1, +2897E-06
+55260E1, +3081E-06
+55270E1, +3203E-06
+55280E1, +3266E-06
+55290E1, +3447E-06
+55300E1, +3563E-06
+55310E1, +3631E-06
+55320E1, +3778E-06
+55330E1, +3947E-06
+55340E1, +4047E-06
+55350E1, +4175E-06
+55360E1, +4331E-06
+55370E1, +4431E-06
+55380E1, +4497E-06
+55390E1, +4703E-06
+55400E1, +4797E-06
+55410E1, +4878E-06
+55420E1, +5103E-06
+55430E1, +5197E-06
+55440E1, +5231E-06
+55450E1, +5425E-06
+55460E1, +5494E-06
+55470E1, +5631E-06
+55480E1, +5753E-06
+55490E1, +5888E-06
+55500E1, +6000E-06
+55510E1, +6050E-06
+55520E1, +6237E-06
+55530E1, +6319E-06
+55540E1, +6397E-06
+55550E1, +6459E-06
+55560E1, +6691E-06
+55570E1, +6766E-06
+55580E1, +6828E-06
+55590E1, +6844E-06
+55600E1, +7078E-06
+55610E1, +7138E-06
+55620E1, +7222E-06
+55630E1, +7281E-06
+55640E1, +7375E-06
+55650E1, +7506E-06
+55660E1, +7603E-06
+55670E1, +7638E-06
+55680E1, +7791E-06
+55690E1, +7825E-06
+55700E1, +7900E-06
+55710E1, +7953E-06
+55720E1, +8041E-06
+55730E1, +8050E-06
+55740E1, +8125E-06
+55750E1, +8178E-06
+55760E1, +8291E-06
+55770E1, +8369E-06
+55780E1, +8403E-06
+55790E1, +8412E-06
+55800E1, +8434E-06
+55810E1, +8453E-06
+55820E1, +8484E-06
+55830E1, +8684E-06
+55840E1, +8625E-06
+55850E1, +8688E-06
+55860E1, +8716E-06
+55870E1, +8756E-06
+55880E1, +8813E-06
+55890E1, +8800E-06
+55900E1, +8800E-06
+55910E1, +8809E-06
+55920E1, +8806E-06
+55930E1, +8806E-06
+55940E1, +8800E-06
+55950E1, +8806E-06
+55960E1, +8806E-06
+55970E1, +8825E-06
+55980E1, +8806E-06
+55990E1, +8800E-06
+56000E1, +8797E-06
+56010E1, +8800E-06
+56020E1, +8803E-06
+56030E1, +8803E-06
+56040E1, +8719E-06
+56050E1, +8712E-06
+56060E1, +8678E-06
+56070E1, +8678E-06
+56080E1, +8653E-06
+56090E1, +8544E-06
+56100E1, +8441E-06
+56110E1, +8419E-06
+56120E1, +8400E-06
+56130E1, +8409E-06
+56140E1, +8400E-06
+56150E1, +8334E-06
+56160E1, +8272E-06
+56170E1, +8178E-06
+56180E1, +8153E-06
+56190E1, +8031E-06
+56200E1, +8025E-06
+56210E1, +7997E-06
+56220E1, +7875E-06
+56230E1, +7853E-06
+56240E1, +7722E-06
+56250E1, +7666E-06
+56260E1, +7600E-06
+56270E1, +7594E-06
+56280E1, +7469E-06
+56290E1, +7475E-06
+56300E1, +7297E-06
+56310E1, +7222E-06
+56320E1, +7197E-06
+56330E1, +7078E-06
+56340E1, +7053E-06
+56350E1, +6812E-06
+56360E1, +6800E-06
+56370E1, +6797E-06
+56380E1, +6663E-06
+56390E1, +6534E-06
+56400E1, +6409E-06
+56410E1, +6397E-06
+56420E1, +6341E-06
+56430E1, +6200E-06
+56440E1, +6006E-06
+56450E1, +6003E-06
+56460E1, +6000E-06
+56470E1, +5803E-06
+56480E1, +5734E-06
+56490E1, +5597E-06
+56500E1, +5559E-06
+56510E1, +5438E-06
+56520E1, +5350E-06
+56530E1, +5200E-06
+56540E1, +5200E-06
+56550E1, +5081E-06
+56560E1, +5003E-06
+56570E1, +4819E-06
+56580E1, +4806E-06
+56590E1, +4772E-06
+56600E1, +4575E-06
+56610E1, +4531E-06
+56620E1, +4403E-06
+56630E1, +4397E-06
+56640E1, +4275E-06
+56650E1, +4156E-06
+56660E1, +4100E-06
+56670E1, +4000E-06
+56680E1, +3850E-06
+56690E1, +3800E-06
+56700E1, +3741E-06
+56710E1, +3597E-06
+56720E1, +3597E-06
+56730E1, +3481E-06
+56740E1, +3416E-06
+56750E1, +3206E-06
+56760E1, +3197E-06
+56770E1, +3106E-06
+56780E1, +3047E-06
+56790E1, +2938E-06
+56800E1, +2809E-06
+56810E1, +2800E-06
+56820E1, +2659E-06
+56830E1, +2641E-06
+56840E1, +2406E-06
+56850E1, +2400E-06
+56860E1, +2400E-06
+56870E1, +2356E-06
+56880E1, +2234E-06
+56890E1, +2150E-06
+56900E1, +2084E-06
+56910E1, +2000E-06
+56920E1, +1997E-06
+56930E1, +1869E-06
+56940E1, +1838E-06
+56950E1, +1747E-06
+56960E1, +1616E-06
+56970E1, +1600E-06
+56980E1, +1600E-06
+56990E1, +1547E-06
+57000E1, +1428E-06
+57010E1, +1338E-06
+57020E1, +1216E-06
+57030E1, +1194E-06
+57040E1, +1194E-06
+57050E1, +1109E-06
+57060E1, +1009E-06
+57070E1, +9750E-07
+57080E1, +8250E-07
+57090E1, +8031E-07
+57100E1, +7938E-07
+57110E1, +6406E-07
+57120E1, +6844E-07
+57130E1, +5219E-07
+57140E1, +5656E-07
+57150E1, +4156E-07
+57160E1, +3969E-07
+57170E1, +3219E-07
+57180E1, +2688E-07
+57190E1, +1719E-07
+57200E1, +1250E-07
+57210E1, +0000E00
+57220E1, -3125E-09
+57230E1, -2500E-08
+57240E1, -1406E-07
+57250E1, -2500E-07
+57260E1, -2750E-07
+57270E1, -3875E-07
+57280E1, -4031E-07
+57290E1, -4125E-07
+57300E1, -5000E-07
+57310E1, -5656E-07
+57320E1, -6219E-07
+57330E1, -7875E-07
+57340E1, -7906E-07
+57350E1, -8031E-07
+57360E1, -8938E-07
+57370E1, -9813E-07
+57380E1, -1038E-06
+57390E1, -1163E-06
+57400E1, -1203E-06
+57410E1, -1209E-06
+57420E1, -1263E-06
+57430E1, -1381E-06
+57440E1, -1472E-06
+57450E1, -1503E-06
+57460E1, -1603E-06
+57470E1, -1684E-06
+57480E1, -1684E-06
+57490E1, -1775E-06
+57500E1, -1884E-06
+57510E1, -2000E-06
+57520E1, -2003E-06
+57530E1, -2009E-06
+57540E1, -2162E-06
+57550E1, -2200E-06
+57560E1, -2297E-06
+57570E1, -2381E-06
+57580E1, -2403E-06
+57590E1, -2494E-06
+57600E1, -2572E-06
+57610E1, -2597E-06
+57620E1, -2750E-06
+57630E1, -2803E-06
+57640E1, -2806E-06
+57650E1, -2963E-06
+57660E1, -3000E-06
+57670E1, -3100E-06
+57680E1, -3200E-06
+57690E1, -3203E-06
+57700E1, -3200E-06
+57710E1, -3256E-06
+57720E1, -3384E-06
+57730E1, -3484E-06
+57740E1, -3591E-06
+57750E1, -3603E-06
+57760E1, -3656E-06
+57770E1, -3716E-06
+57780E1, -3750E-06
+57790E1, -3841E-06
+57800E1, -3878E-06
+57810E1, -4000E-06
+57820E1, -4003E-06
+57830E1, -4025E-06
+57840E1, -4109E-06
+57850E1, -4188E-06
+57860E1, -4219E-06
+57870E1, -4331E-06
+57880E1, -4403E-06
+57890E1, -4397E-06
+57900E1, -4475E-06
+57910E1, -4537E-06
+57920E1, -4600E-06
+57930E1, -4606E-06
+57940E1, -4706E-06
+57950E1, -4800E-06
+57960E1, -4803E-06
+57970E1, -4800E-06
+57980E1, -4847E-06
+57990E1, -4959E-06
+58000E1, -4978E-06
+58010E1, -4997E-06
+58020E1, -5069E-06
+58030E1, -5066E-06
+58040E1, -5200E-06
+58050E1, -5200E-06
+58060E1, -5206E-06
+58070E1, -5209E-06
+58080E1, -5244E-06
+58090E1, -5341E-06
+58100E1, -5316E-06
+58110E1, -5381E-06
+58120E1, -5406E-06
+58130E1, -5484E-06
+58140E1, -5491E-06
+58150E1, -5519E-06
+58160E1, -5600E-06
+58170E1, -5581E-06
+58180E1, -5597E-06
+58190E1, -5597E-06
+58200E1, -5600E-06
+58210E1, -5600E-06
+58220E1, -5600E-06
+58230E1, -5603E-06
+58240E1, -5603E-06
+58250E1, -5653E-06
+58260E1, -5628E-06
+58270E1, -5669E-06
+58280E1, -5650E-06
+58290E1, -5647E-06
+58300E1, -5744E-06
+58310E1, -5659E-06
+58320E1, -5700E-06
+58330E1, -5741E-06
+58340E1, -5744E-06
+58350E1, -5747E-06
+58360E1, -5728E-06
+58370E1, -5759E-06
+58380E1, -5759E-06
+58390E1, -5713E-06
+58400E1, -5669E-06
+58410E1, -5750E-06
+58420E1, -5728E-06
+58430E1, -5691E-06
+58440E1, -5725E-06
+58450E1, -5697E-06
+58460E1, -5716E-06
+58470E1, -5681E-06
+58480E1, -5750E-06
+58490E1, -5625E-06
+58500E1, -5606E-06
+58510E1, -5619E-06
+58520E1, -5613E-06
+58530E1, -5603E-06
+58540E1, -5600E-06
+58550E1, -5603E-06
+58560E1, -5600E-06
+58570E1, -5600E-06
+58580E1, -5603E-06
+58590E1, -5600E-06
+58600E1, -5600E-06
+58610E1, -5591E-06
+58620E1, -5603E-06
+58630E1, -5594E-06
+58640E1, -5509E-06
+58650E1, -5497E-06
+58660E1, -5478E-06
+58670E1, -5600E-06
+58680E1, -5603E-06
+58690E1, -5553E-06
+58700E1, -5519E-06
+58710E1, -5456E-06
+58720E1, -5463E-06
+58730E1, -5488E-06
+58740E1, -5369E-06
+58750E1, -5391E-06
+58760E1, -5381E-06
+58770E1, -5431E-06
+58780E1, -5363E-06
+58790E1, -5369E-06
+58800E1, -5363E-06
+58810E1, -5347E-06
+58820E1, -5363E-06
+58830E1, -5334E-06
+58840E1, -5356E-06
+58850E1, -5341E-06
+58860E1, -5322E-06
+58870E1, -5316E-06
+58880E1, -5309E-06
+58890E1, -5331E-06
+58900E1, -5334E-06
+58910E1, -5297E-06
+58920E1, -5328E-06
+58930E1, -5334E-06
+58940E1, -5344E-06
+58950E1, -5319E-06
+58960E1, -5341E-06
+58970E1, -5316E-06
+58980E1, -5288E-06
+58990E1, -5309E-06
+59000E1, -5300E-06
+59010E1, -5297E-06
+59020E1, -5303E-06
+59030E1, -5334E-06
+59040E1, -5328E-06
+59050E1, -5319E-06
+59060E1, -5353E-06
+59070E1, -5338E-06
+59080E1, -5350E-06
+59090E1, -5347E-06
+59100E1, -5309E-06
+59110E1, -5316E-06
+59120E1, -5328E-06
+59130E1, -5375E-06
+59140E1, -5334E-06
+59150E1, -5406E-06
+59160E1, -5341E-06
+59170E1, -5334E-06
+59180E1, -5413E-06
+59190E1, -5422E-06
+59200E1, -5394E-06
+59210E1, -5453E-06
+59220E1, -5413E-06
+59230E1, -5422E-06
+59240E1, -5488E-06
+59250E1, -5425E-06
+59260E1, -5484E-06
+59270E1, -5478E-06
+59280E1, -5528E-06
+59290E1, -5459E-06
+59300E1, -5459E-06
+59310E1, -5544E-06
+59320E1, -5391E-06
+59330E1, -5372E-06
+59340E1, -5516E-06
+59350E1, -5447E-06
+59360E1, -5434E-06
+59370E1, -5372E-06
+59380E1, -5413E-06
+59390E1, -5431E-06
+59400E1, -5438E-06
+59410E1, -5444E-06
+59420E1, -5431E-06
+59430E1, -5356E-06
+59440E1, -5472E-06
+59450E1, -5375E-06
+59460E1, -5353E-06
+59470E1, -5338E-06
+59480E1, -5319E-06
+59490E1, -5319E-06
+59500E1, -5303E-06
+59510E1, -5297E-06
+59520E1, -5297E-06
+59530E1, -5200E-06
+59540E1, -5231E-06
+59550E1, -5222E-06
+59560E1, -5200E-06
+59570E1, -5234E-06
+59580E1, -5200E-06
+59590E1, -5191E-06
+59600E1, -5178E-06
+59610E1, -5150E-06
+59620E1, -5153E-06
+59630E1, -5116E-06
+59640E1, -5031E-06
