#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.002, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/3/2023 10:38:55, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.778
t (ns), A (mV)
+50170E1, +6606E-07
+50180E1, +6413E-07
+50190E1, +6403E-07
+50200E1, +6413E-07
+50210E1, +6363E-07
+50220E1, +6306E-07
+50230E1, +6316E-07
+50240E1, +6375E-07
+50250E1, +6359E-07
+50260E1, +6216E-07
+50270E1, +6291E-07
+50280E1, +6344E-07
+50290E1, +6281E-07
+50300E1, +6291E-07
+50310E1, +6128E-07
+50320E1, +6069E-07
+50330E1, +5997E-07
+50340E1, +5991E-07
+50350E1, +5997E-07
+50360E1, +5941E-07
+50370E1, +5994E-07
+50380E1, +6009E-07
+50390E1, +5922E-07
+50400E1, +5956E-07
+50410E1, +5997E-07
+50420E1, +5959E-07
+50430E1, +5888E-07
+50440E1, +5747E-07
+50450E1, +5913E-07
+50460E1, +5913E-07
+50470E1, +5881E-07
+50480E1, +5881E-07
+50490E1, +5725E-07
+50500E1, +5728E-07
+50510E1, +5803E-07
+50520E1, +5863E-07
+50530E1, +5825E-07
+50540E1, +5741E-07
+50550E1, +5794E-07
+50560E1, +5825E-07
+50570E1, +5847E-07
+50580E1, +5775E-07
+50590E1, +5666E-07
+50600E1, +5725E-07
+50610E1, +5844E-07
+50620E1, +5641E-07
+50630E1, +5688E-07
+50640E1, +5869E-07
+50650E1, +5850E-07
+50660E1, +5778E-07
+50670E1, +5775E-07
+50680E1, +5878E-07
+50690E1, +5859E-07
+50700E1, +5825E-07
+50710E1, +5847E-07
+50720E1, +5841E-07
+50730E1, +5816E-07
+50740E1, +5888E-07
+50750E1, +5947E-07
+50760E1, +5916E-07
+50770E1, +5884E-07
+50780E1, +5881E-07
+50790E1, +5997E-07
+50800E1, +6000E-07
+50810E1, +6013E-07
+50820E1, +6053E-07
+50830E1, +6053E-07
+50840E1, +5994E-07
+50850E1, +6153E-07
+50860E1, +6003E-07
+50870E1, +6078E-07
+50880E1, +6184E-07
+50890E1, +6125E-07
+50900E1, +6116E-07
+50910E1, +6134E-07
+50920E1, +6147E-07
+50930E1, +6206E-07
+50940E1, +6363E-07
+50950E1, +6409E-07
+50960E1, +6403E-07
+50970E1, +6459E-07
+50980E1, +6419E-07
+50990E1, +6400E-07
+51000E1, +6406E-07
+51010E1, +6616E-07
+51020E1, +6497E-07
+51030E1, +6603E-07
+51040E1, +6594E-07
+51050E1, +6703E-07
+51060E1, +6803E-07
+51070E1, +6716E-07
+51080E1, +6866E-07
+51090E1, +6897E-07
+51100E1, +6831E-07
+51110E1, +6838E-07
+51120E1, +7003E-07
+51130E1, +7050E-07
+51140E1, +7056E-07
+51150E1, +7203E-07
+51160E1, +7200E-07
+51170E1, +7163E-07
+51180E1, +7225E-07
+51190E1, +7256E-07
+51200E1, +7363E-07
+51210E1, +7456E-07
+51220E1, +7256E-07
+51230E1, +7472E-07
+51240E1, +7522E-07
+51250E1, +7597E-07
+51260E1, +7613E-07
+51270E1, +7688E-07
+51280E1, +7703E-07
+51290E1, +7669E-07
+51300E1, +7672E-07
+51310E1, +7863E-07
+51320E1, +7878E-07
+51330E1, +8003E-07
+51340E1, +8013E-07
+51350E1, +8009E-07
+51360E1, +8028E-07
+51370E1, +8056E-07
+51380E1, +8238E-07
+51390E1, +8278E-07
+51400E1, +8269E-07
+51410E1, +8231E-07
+51420E1, +8366E-07
+51430E1, +8453E-07
+51440E1, +8353E-07
+51450E1, +8569E-07
+51460E1, +8469E-07
+51470E1, +8509E-07
+51480E1, +8553E-07
+51490E1, +8775E-07
+51500E1, +8828E-07
+51510E1, +8816E-07
+51520E1, +8838E-07
+51530E1, +8828E-07
+51540E1, +8869E-07
+51550E1, +8963E-07
+51560E1, +8988E-07
+51570E1, +9078E-07
+51580E1, +9091E-07
+51590E1, +9197E-07
+51600E1, +9216E-07
+51610E1, +9197E-07
+51620E1, +9278E-07
+51630E1, +9300E-07
+51640E1, +9366E-07
+51650E1, +9422E-07
+51660E1, +9478E-07
+51670E1, +9609E-07
+51680E1, +9556E-07
+51690E1, +9644E-07
+51700E1, +9613E-07
+51710E1, +9650E-07
+51720E1, +9644E-07
+51730E1, +9734E-07
+51740E1, +9875E-07
+51750E1, +9728E-07
+51760E1, +1000E-06
+51770E1, +9794E-07
+51780E1, +1003E-06
+51790E1, +1004E-06
+51800E1, +9959E-07
+51810E1, +1008E-06
+51820E1, +1005E-06
+51830E1, +1003E-06
+51840E1, +1006E-06
+51850E1, +1011E-06
+51860E1, +1016E-06
+51870E1, +1013E-06
+51880E1, +1026E-06
+51890E1, +1030E-06
+51900E1, +1025E-06
+51910E1, +1026E-06
+51920E1, +1027E-06
+51930E1, +1036E-06
+51940E1, +1048E-06
+51950E1, +1040E-06
+51960E1, +1048E-06
+51970E1, +1045E-06
+51980E1, +1045E-06
+51990E1, +1043E-06
+52000E1, +1044E-06
+52010E1, +1043E-06
+52020E1, +1054E-06
+52030E1, +1046E-06
+52040E1, +1062E-06
+52050E1, +1062E-06
+52060E1, +1046E-06
+52070E1, +1068E-06
+52080E1, +1056E-06
+52090E1, +1067E-06
+52100E1, +1060E-06
+52110E1, +1078E-06
+52120E1, +1075E-06
+52130E1, +1072E-06
+52140E1, +1072E-06
+52150E1, +1075E-06
+52160E1, +1072E-06
+52170E1, +1078E-06
+52180E1, +1074E-06
+52190E1, +1075E-06
+52200E1, +1081E-06
+52210E1, +1081E-06
+52220E1, +1066E-06
+52230E1, +1072E-06
+52240E1, +1066E-06
+52250E1, +1066E-06
+52260E1, +1081E-06
+52270E1, +1069E-06
+52280E1, +1064E-06
+52290E1, +1067E-06
+52300E1, +1076E-06
+52310E1, +1052E-06
+52320E1, +1065E-06
+52330E1, +1063E-06
+52340E1, +1068E-06
+52350E1, +1061E-06
+52360E1, +1059E-06
+52370E1, +1050E-06
+52380E1, +1055E-06
+52390E1, +1046E-06
+52400E1, +1041E-06
+52410E1, +1049E-06
+52420E1, +1043E-06
+52430E1, +1042E-06
+52440E1, +1040E-06
+52450E1, +1041E-06
+52460E1, +1039E-06
+52470E1, +1041E-06
+52480E1, +1041E-06
+52490E1, +1042E-06
+52500E1, +1040E-06
+52510E1, +1024E-06
+52520E1, +1036E-06
+52530E1, +1031E-06
+52540E1, +1025E-06
+52550E1, +1020E-06
+52560E1, +1012E-06
+52570E1, +1023E-06
+52580E1, +1008E-06
+52590E1, +1013E-06
+52600E1, +9997E-07
+52610E1, +9925E-07
+52620E1, +1002E-06
+52630E1, +1001E-06
+52640E1, +1003E-06
+52650E1, +9994E-07
+52660E1, +9975E-07
+52670E1, +9941E-07
+52680E1, +9847E-07
+52690E1, +9750E-07
+52700E1, +9659E-07
+52710E1, +9750E-07
+52720E1, +9731E-07
+52730E1, +9600E-07
+52740E1, +9769E-07
+52750E1, +9616E-07
+52760E1, +9606E-07
+52770E1, +9600E-07
+52780E1, +9459E-07
+52790E1, +9509E-07
+52800E1, +9459E-07
+52810E1, +9441E-07
+52820E1, +9409E-07
+52830E1, +9288E-07
+52840E1, +9272E-07
+52850E1, +9209E-07
+52860E1, +9203E-07
+52870E1, +9197E-07
+52880E1, +9091E-07
+52890E1, +9113E-07
+52900E1, +9053E-07
+52910E1, +8922E-07
+52920E1, +8991E-07
+52930E1, +8941E-07
+52940E1, +8794E-07
+52950E1, +8888E-07
+52960E1, +8791E-07
+52970E1, +8791E-07
+52980E1, +8753E-07
+52990E1, +8803E-07
+53000E1, +8713E-07
+53010E1, +8647E-07
+53020E1, +8694E-07
+53030E1, +8488E-07
+53040E1, +8563E-07
+53050E1, +8391E-07
+53060E1, +8397E-07
+53070E1, +8491E-07
+53080E1, +8378E-07
+53090E1, +8375E-07
+53100E1, +8406E-07
+53110E1, +8234E-07
+53120E1, +8322E-07
+53130E1, +8191E-07
+53140E1, +8222E-07
+53150E1, +8125E-07
+53160E1, +8128E-07
+53170E1, +8056E-07
+53180E1, +7988E-07
+53190E1, +7984E-07
+53200E1, +7966E-07
+53210E1, +7978E-07
+53220E1, +7966E-07
+53230E1, +7866E-07
+53240E1, +7822E-07
+53250E1, +7841E-07
+53260E1, +7716E-07
+53270E1, +7644E-07
+53280E1, +7600E-07
+53290E1, +7684E-07
+53300E1, +7591E-07
+53310E1, +7594E-07
+53320E1, +7597E-07
+53330E1, +7594E-07
+53340E1, +7484E-07
+53350E1, +7575E-07
+53360E1, +7384E-07
+53370E1, +7547E-07
+53380E1, +7556E-07
+53390E1, +7250E-07
+53400E1, +7484E-07
+53410E1, +7294E-07
+53420E1, +7303E-07
+53430E1, +7206E-07
+53440E1, +7216E-07
+53450E1, +7194E-07
+53460E1, +7200E-07
+53470E1, +7206E-07
+53480E1, +7197E-07
+53490E1, +7200E-07
+53500E1, +7178E-07
+53510E1, +7191E-07
+53520E1, +7078E-07
+53530E1, +7103E-07
+53540E1, +7050E-07
+53550E1, +6972E-07
+53560E1, +6934E-07
+53570E1, +6988E-07
+53580E1, +7041E-07
+53590E1, +7009E-07
+53600E1, +6931E-07
+53610E1, +7153E-07
+53620E1, +6991E-07
+53630E1, +6981E-07
+53640E1, +6997E-07
+53650E1, +6906E-07
+53660E1, +6900E-07
+53670E1, +6866E-07
+53680E1, +6819E-07
+53690E1, +7006E-07
+53700E1, +6863E-07
+53710E1, +6831E-07
+53720E1, +6966E-07
+53730E1, +6888E-07
+53740E1, +6897E-07
+53750E1, +6784E-07
+53760E1, +6816E-07
+53770E1, +6853E-07
+53780E1, +6841E-07
+53790E1, +6847E-07
+53800E1, +6881E-07
+53810E1, +6788E-07
+53820E1, +6856E-07
+53830E1, +6891E-07
+53840E1, +6791E-07
+53850E1, +6897E-07
+53860E1, +6775E-07
+53870E1, +6784E-07
+53880E1, +6816E-07
+53890E1, +6809E-07
+53900E1, +6797E-07
+53910E1, +6866E-07
+53920E1, +6800E-07
+53930E1, +6741E-07
+53940E1, +6922E-07
+53950E1, +6856E-07
+53960E1, +6781E-07
+53970E1, +6888E-07
+53980E1, +6813E-07
+53990E1, +6797E-07
+54000E1, +6825E-07
+54010E1, +6869E-07
+54020E1, +6916E-07
+54030E1, +6866E-07
+54040E1, +6806E-07
+54050E1, +6803E-07
+54060E1, +6981E-07
+54070E1, +6803E-07
+54080E1, +6791E-07
+54090E1, +6881E-07
+54100E1, +6997E-07
+54110E1, +6913E-07
+54120E1, +6931E-07
+54130E1, +6969E-07
+54140E1, +6913E-07
+54150E1, +6950E-07
+54160E1, +6988E-07
+54170E1, +6978E-07
+54180E1, +6959E-07
+54190E1, +7003E-07
+54200E1, +7059E-07
+54210E1, +6994E-07
+54220E1, +6963E-07
+54230E1, +6994E-07
+54240E1, +7031E-07
+54250E1, +7025E-07
+54260E1, +7069E-07
+54270E1, +7156E-07
+54280E1, +7053E-07
+54290E1, +7113E-07
+54300E1, +7022E-07
+54310E1, +7072E-07
+54320E1, +7100E-07
+54330E1, +7197E-07
+54340E1, +7044E-07
+54350E1, +7191E-07
+54360E1, +7206E-07
+54370E1, +7200E-07
+54380E1, +7125E-07
+54390E1, +7178E-07
+54400E1, +7163E-07
+54410E1, +7159E-07
+54420E1, +7234E-07
+54430E1, +7200E-07
+54440E1, +7200E-07
+54450E1, +7197E-07
+54460E1, +7222E-07
+54470E1, +7197E-07
+54480E1, +7194E-07
+54490E1, +7184E-07
+54500E1, +7191E-07
+54510E1, +7197E-07
+54520E1, +7200E-07
+54530E1, +7200E-07
+54540E1, +7144E-07
+54550E1, +7278E-07
+54560E1, +7203E-07
+54570E1, +7341E-07
+54580E1, +7203E-07
+54590E1, +7297E-07
+54600E1, +7247E-07
+54610E1, +7306E-07
+54620E1, +7209E-07
+54630E1, +7316E-07
+54640E1, +7209E-07
+54650E1, +7238E-07
+54660E1, +7347E-07
+54670E1, +7197E-07
+54680E1, +7316E-07
+54690E1, +7281E-07
+54700E1, +7216E-07
+54710E1, +7322E-07
+54720E1, +7206E-07
+54730E1, +7241E-07
+54740E1, +7353E-07
+54750E1, +7225E-07
+54760E1, +7400E-07
+54770E1, +7266E-07
+54780E1, +7325E-07
+54790E1, +7172E-07
+54800E1, +7297E-07
+54810E1, +7319E-07
+54820E1, +7200E-07
+54830E1, +7300E-07
+54840E1, +7200E-07
+54850E1, +7209E-07
+54860E1, +7294E-07
+54870E1, +7200E-07
+54880E1, +7188E-07
+54890E1, +7175E-07
+54900E1, +7147E-07
+54910E1, +7178E-07
+54920E1, +7150E-07
+54930E1, +7103E-07
+54940E1, +7156E-07
+54950E1, +7166E-07
+54960E1, +7138E-07
+54970E1, +7194E-07
+54980E1, +7113E-07
+54990E1, +7125E-07
+55000E1, +7109E-07
+55010E1, +7044E-07
+55020E1, +7072E-07
+55030E1, +6866E-07
+55040E1, +7103E-07
+55050E1, +6988E-07
+55060E1, +6916E-07
+55070E1, +6913E-07
+55080E1, +6884E-07
+55090E1, +6884E-07
+55100E1, +6853E-07
+55110E1, +6909E-07
+55120E1, +6847E-07
+55130E1, +6797E-07
+55140E1, +6791E-07
+55150E1, +6775E-07
+55160E1, +6778E-07
+55170E1, +6759E-07
+55180E1, +6756E-07
+55190E1, +6759E-07
+55200E1, +6788E-07
+55210E1, +6769E-07
+55220E1, +6616E-07
+55230E1, +6738E-07
+55240E1, +6688E-07
+55250E1, +6625E-07
+55260E1, +6522E-07
+55270E1, +6559E-07
+55280E1, +6538E-07
+55290E1, +6450E-07
+55300E1, +6506E-07
+55310E1, +6388E-07
+55320E1, +6388E-07
+55330E1, +6400E-07
+55340E1, +6375E-07
+55350E1, +6431E-07
+55360E1, +6375E-07
+55370E1, +6325E-07
+55380E1, +6341E-07
+55390E1, +6331E-07
+55400E1, +6091E-07
+55410E1, +6272E-07
+55420E1, +6216E-07
+55430E1, +6103E-07
+55440E1, +6253E-07
+55450E1, +6016E-07
+55460E1, +6047E-07
+55470E1, +6131E-07
+55480E1, +5997E-07
+55490E1, +5953E-07
+55500E1, +5947E-07
+55510E1, +5975E-07
+55520E1, +5881E-07
+55530E1, +5947E-07
+55540E1, +5894E-07
+55550E1, +5869E-07
+55560E1, +5922E-07
+55570E1, +5806E-07
+55580E1, +5741E-07
+55590E1, +5772E-07
+55600E1, +5697E-07
+55610E1, +5647E-07
+55620E1, +5669E-07
+55630E1, +5619E-07
+55640E1, +5569E-07
+55650E1, +5622E-07
+55660E1, +5503E-07
+55670E1, +5569E-07
+55680E1, +5484E-07
+55690E1, +5441E-07
+55700E1, +5509E-07
+55710E1, +5300E-07
+55720E1, +5253E-07
+55730E1, +5319E-07
+55740E1, +5272E-07
+55750E1, +5216E-07
+55760E1, +5203E-07
+55770E1, +5300E-07
+55780E1, +5203E-07
+55790E1, +5188E-07
+55800E1, +5144E-07
+55810E1, +5141E-07
+55820E1, +5137E-07
+55830E1, +5119E-07
+55840E1, +5125E-07
+55850E1, +5119E-07
+55860E1, +5081E-07
+55870E1, +5013E-07
+55880E1, +4963E-07
+55890E1, +5044E-07
+55900E1, +4838E-07
+55910E1, +4953E-07
+55920E1, +4922E-07
+55930E1, +4825E-07
+55940E1, +4894E-07
+55950E1, +4816E-07
+55960E1, +4800E-07
+55970E1, +4753E-07
+55980E1, +4728E-07
+55990E1, +4725E-07
+56000E1, +4781E-07
+56010E1, +4753E-07
+56020E1, +4719E-07
+56030E1, +4700E-07
+56040E1, +4769E-07
+56050E1, +4694E-07
+56060E1, +4506E-07
+56070E1, +4666E-07
+56080E1, +4669E-07
+56090E1, +4675E-07
+56100E1, +4572E-07
+56110E1, +4613E-07
+56120E1, +4516E-07
+56130E1, +4506E-07
+56140E1, +4500E-07
+56150E1, +4438E-07
+56160E1, +4481E-07
+56170E1, +4406E-07
+56180E1, +4369E-07
+56190E1, +4400E-07
+56200E1, +4388E-07
+56210E1, +4384E-07
+56220E1, +4388E-07
+56230E1, +4397E-07
+56240E1, +4359E-07
+56250E1, +4344E-07
+56260E1, +4353E-07
+56270E1, +4350E-07
+56280E1, +4394E-07
+56290E1, +4388E-07
+56300E1, +4384E-07
+56310E1, +4350E-07
+56320E1, +4350E-07
+56330E1, +4291E-07
+56340E1, +4366E-07
+56350E1, +4344E-07
+56360E1, +4319E-07
+56370E1, +4325E-07
+56380E1, +4359E-07
+56390E1, +4303E-07
+56400E1, +4434E-07
+56410E1, +4338E-07
+56420E1, +4269E-07
+56430E1, +4291E-07
+56440E1, +4334E-07
+56450E1, +4328E-07
+56460E1, +4284E-07
+56470E1, +4250E-07
+56480E1, +4313E-07
+56490E1, +4247E-07
+56500E1, +4238E-07
+56510E1, +4341E-07
+56520E1, +4353E-07
+56530E1, +4256E-07
+56540E1, +4334E-07
+56550E1, +4228E-07
+56560E1, +4284E-07
+56570E1, +4272E-07
+56580E1, +4375E-07
+56590E1, +4203E-07
+56600E1, +4181E-07
+56610E1, +4225E-07
+56620E1, +4269E-07
+56630E1, +4234E-07
+56640E1, +4313E-07
+56650E1, +4222E-07
+56660E1, +4269E-07
+56670E1, +4359E-07
+56680E1, +4291E-07
+56690E1, +4347E-07
+56700E1, +4334E-07
+56710E1, +4169E-07
+56720E1, +4303E-07
+56730E1, +4366E-07
+56740E1, +4378E-07
+56750E1, +4397E-07
+56760E1, +4278E-07
+56770E1, +4338E-07
+56780E1, +4272E-07
+56790E1, +4294E-07
+56800E1, +4213E-07
+56810E1, +4259E-07
+56820E1, +4278E-07
+56830E1, +4197E-07
+56840E1, +4288E-07
+56850E1, +4219E-07
+56860E1, +4181E-07
+56870E1, +4391E-07
+56880E1, +4278E-07
+56890E1, +4338E-07
+56900E1, +4222E-07
+56910E1, +4378E-07
+56920E1, +4369E-07
+56930E1, +4319E-07
+56940E1, +4381E-07
+56950E1, +4363E-07
+56960E1, +4341E-07
+56970E1, +4338E-07
+56980E1, +4341E-07
+56990E1, +4269E-07
+57000E1, +4384E-07
+57010E1, +4391E-07
+57020E1, +4300E-07
+57030E1, +4319E-07
+57040E1, +4400E-07
+57050E1, +4319E-07
+57060E1, +4347E-07
+57070E1, +4372E-07
+57080E1, +4259E-07
+57090E1, +4356E-07
+57100E1, +4356E-07
+57110E1, +4306E-07
+57120E1, +4397E-07
+57130E1, +4359E-07
+57140E1, +4278E-07
+57150E1, +4384E-07
+57160E1, +4384E-07
+57170E1, +4406E-07
+57180E1, +4263E-07
+57190E1, +4394E-07
+57200E1, +4375E-07
+57210E1, +4388E-07
+57220E1, +4331E-07
+57230E1, +4381E-07
+57240E1, +4231E-07
+57250E1, +4297E-07
+57260E1, +4328E-07
+57270E1, +4353E-07
+57280E1, +4288E-07
+57290E1, +4394E-07
+57300E1, +4278E-07
+57310E1, +4378E-07
+57320E1, +4366E-07
+57330E1, +4378E-07
+57340E1, +4244E-07
+57350E1, +4309E-07
+57360E1, +4391E-07
+57370E1, +4313E-07
+57380E1, +4266E-07
+57390E1, +4369E-07
+57400E1, +4197E-07
+57410E1, +4375E-07
+57420E1, +4391E-07
+57430E1, +4359E-07
+57440E1, +4338E-07
+57450E1, +4228E-07
+57460E1, +4203E-07
+57470E1, +4247E-07
+57480E1, +4328E-07
+57490E1, +4266E-07
+57500E1, +4172E-07
+57510E1, +4172E-07
+57520E1, +4256E-07
+57530E1, +4197E-07
+57540E1, +4241E-07
+57550E1, +4163E-07
+57560E1, +4206E-07
+57570E1, +4094E-07
+57580E1, +4100E-07
+57590E1, +4144E-07
+57600E1, +4194E-07
+57610E1, +4116E-07
+57620E1, +4150E-07
+57630E1, +4269E-07
+57640E1, +4113E-07
+57650E1, +4216E-07
+57660E1, +4122E-07
+57670E1, +4159E-07
+57680E1, +4153E-07
+57690E1, +4019E-07
+57700E1, +4003E-07
+57710E1, +4000E-07
+57720E1, +4031E-07
+57730E1, +4003E-07
+57740E1, +4003E-07
+57750E1, +4031E-07
+57760E1, +4019E-07
+57770E1, +4044E-07
+57780E1, +4009E-07
+57790E1, +4038E-07
+57800E1, +3988E-07
+57810E1, +4000E-07
+57820E1, +4003E-07
+57830E1, +4000E-07
+57840E1, +4000E-07
+57850E1, +4028E-07
+57860E1, +3944E-07
+57870E1, +3984E-07
+57880E1, +4003E-07
+57890E1, +3897E-07
+57900E1, +4000E-07
+57910E1, +3913E-07
+57920E1, +3994E-07
+57930E1, +3838E-07
+57940E1, +4000E-07
+57950E1, +3975E-07
+57960E1, +4009E-07
+57970E1, +3950E-07
+57980E1, +3850E-07
+57990E1, +4000E-07
+58000E1, +3809E-07
+58010E1, +3997E-07
+58020E1, +3856E-07
+58030E1, +3809E-07
+58040E1, +3709E-07
+58050E1, +3909E-07
+58060E1, +3878E-07
+58070E1, +3944E-07
+58080E1, +3775E-07
+58090E1, +3788E-07
+58100E1, +3884E-07
+58110E1, +3813E-07
+58120E1, +3781E-07
+58130E1, +3819E-07
+58140E1, +3778E-07
+58150E1, +3738E-07
+58160E1, +3688E-07
+58170E1, +3781E-07
+58180E1, +3738E-07
+58190E1, +3738E-07
+58200E1, +3666E-07
+58210E1, +3691E-07
+58220E1, +3734E-07
+58230E1, +3775E-07
+58240E1, +3703E-07
+58250E1, +3653E-07
+58260E1, +3731E-07
+58270E1, +3725E-07
+58280E1, +3650E-07
+58290E1, +3822E-07
+58300E1, +3738E-07
+58310E1, +3644E-07
+58320E1, +3588E-07
+58330E1, +3581E-07
+58340E1, +3650E-07
+58350E1, +3694E-07
+58360E1, +3606E-07
+58370E1, +3678E-07
+58380E1, +3609E-07
+58390E1, +3647E-07
+58400E1, +3616E-07
+58410E1, +3603E-07
+58420E1, +3641E-07
+58430E1, +3684E-07
+58440E1, +3628E-07
+58450E1, +3616E-07
+58460E1, +3597E-07
+58470E1, +3713E-07
+58480E1, +3763E-07
+58490E1, +3672E-07
+58500E1, +3781E-07
+58510E1, +3609E-07
+58520E1, +3563E-07
+58530E1, +3669E-07
+58540E1, +3619E-07
+58550E1, +3594E-07
+58560E1, +3600E-07
+58570E1, +3603E-07
+58580E1, +3597E-07
+58590E1, +3672E-07
+58600E1, +3609E-07
+58610E1, +3584E-07
+58620E1, +3600E-07
+58630E1, +3597E-07
+58640E1, +3597E-07
+58650E1, +3588E-07
+58660E1, +3550E-07
+58670E1, +3584E-07
+58680E1, +3572E-07
+58690E1, +3525E-07
+58700E1, +3606E-07
+58710E1, +3606E-07
+58720E1, +3556E-07
+58730E1, +3588E-07
+58740E1, +3634E-07
+58750E1, +3603E-07
+58760E1, +3581E-07
+58770E1, +3569E-07
+58780E1, +3572E-07
+58790E1, +3638E-07
+58800E1, +3597E-07
+58810E1, +3606E-07
+58820E1, +3613E-07
+58830E1, +3594E-07
+58840E1, +3569E-07
+58850E1, +3563E-07
+58860E1, +3525E-07
+58870E1, +3578E-07
+58880E1, +3588E-07
+58890E1, +3559E-07
+58900E1, +3547E-07
+58910E1, +3597E-07
+58920E1, +3572E-07
+58930E1, +3594E-07
+58940E1, +3556E-07
+58950E1, +3616E-07
+58960E1, +3566E-07
+58970E1, +3494E-07
+58980E1, +3525E-07
+58990E1, +3566E-07
+59000E1, +3556E-07
+59010E1, +3597E-07
+59020E1, +3572E-07
+59030E1, +3556E-07
+59040E1, +3538E-07
+59050E1, +3578E-07
+59060E1, +3591E-07
+59070E1, +3466E-07
+59080E1, +3572E-07
+59090E1, +3531E-07
+59100E1, +3541E-07
+59110E1, +3538E-07
+59120E1, +3566E-07
+59130E1, +3572E-07
+59140E1, +3538E-07
+59150E1, +3566E-07
+59160E1, +3531E-07
+59170E1, +3272E-07
+59180E1, +3534E-07
+59190E1, +3478E-07
+59200E1, +3494E-07
+59210E1, +3447E-07
+59220E1, +3453E-07
+59230E1, +3481E-07
+59240E1, +3300E-07
+59250E1, +3375E-07
+59260E1, +3422E-07
+59270E1, +3222E-07
+59280E1, +3388E-07
+59290E1, +3228E-07
+59300E1, +3372E-07
+59310E1, +3369E-07
+59320E1, +3291E-07
+59330E1, +3372E-07
+59340E1, +3191E-07
+59350E1, +3228E-07
+59360E1, +3172E-07
+59370E1, +3206E-07
+59380E1, +3156E-07
+59390E1, +3134E-07
+59400E1, +3088E-07
+59410E1, +3081E-07
+59420E1, +3134E-07
+59430E1, +3134E-07
+59440E1, +3116E-07
+59450E1, +3066E-07
+59460E1, +3088E-07
+59470E1, +3094E-07
+59480E1, +2919E-07
+59490E1, +2869E-07
+59500E1, +2963E-07
+59510E1, +2828E-07
+59520E1, +2881E-07
+59530E1, +2788E-07
+59540E1, +2828E-07
+59550E1, +2887E-07
+59560E1, +2759E-07
+59570E1, +2734E-07
+59580E1, +2750E-07
+59590E1, +2706E-07
+59600E1, +2709E-07
+59610E1, +2556E-07
+59620E1, +2609E-07
+59630E1, +2600E-07
+59640E1, +2628E-07
+59650E1, +2547E-07
+59660E1, +2481E-07
+59670E1, +2425E-07
+59680E1, +2447E-07
+59690E1, +2384E-07
+59700E1, +2391E-07
+59710E1, +2278E-07
+59720E1, +2344E-07
+59730E1, +2338E-07
+59740E1, +2325E-07
+59750E1, +2250E-07
+59760E1, +2231E-07
+59770E1, +2084E-07
+59780E1, +2131E-07
+59790E1, +2188E-07
+59800E1, +2084E-07
+59810E1, +2044E-07
+59820E1, +1991E-07
+59830E1, +1903E-07
+59840E1, +1931E-07
+59850E1, +1894E-07
+59860E1, +1803E-07
+59870E1, +1797E-07
+59880E1, +1722E-07
+59890E1, +1850E-07
+59900E1, +1597E-07
+59910E1, +1678E-07
+59920E1, +1569E-07
+59930E1, +1553E-07
+59940E1, +1538E-07
+59950E1, +1459E-07
+59960E1, +1494E-07
+59970E1, +1403E-07
+59980E1, +1219E-07
+59990E1, +1334E-07
+60000E1, +1169E-07
+60010E1, +1156E-07
+60020E1, +1122E-07
+60030E1, +1097E-07
+60040E1, +1122E-07
+60050E1, +1022E-07
+60060E1, +1003E-07
+60070E1, +1028E-07
+60080E1, +8719E-08
+60090E1, +8438E-08
+60100E1, +7094E-08
+60110E1, +7156E-08
+60120E1, +7125E-08
+60130E1, +6687E-08
+60140E1, +6344E-08
+60150E1, +5500E-08
+60160E1, +5031E-08
+60170E1, +4063E-08
+60180E1, +4094E-08
+60190E1, +3906E-08
+60200E1, +3938E-08
+60210E1, +2500E-08
+60220E1, +2719E-08
+60230E1, +1375E-08
+60240E1, +1219E-08
+60250E1, -6250E-09
+60260E1, +1156E-08
+60270E1, -9375E-10
+60280E1, -2813E-09
+60290E1, -1719E-08
+60300E1, -1438E-08
+60310E1, -2281E-08
+60320E1, -2031E-08
+60330E1, -1688E-08
+60340E1, -4281E-08
+60350E1, -5250E-08
+60360E1, -4281E-08
+60370E1, -4313E-08
+60380E1, -5719E-08
+60390E1, -5594E-08
+60400E1, -5500E-08
+60410E1, -6187E-08
+60420E1, -7000E-08
+60430E1, -7219E-08
+60440E1, -8844E-08
+60450E1, -8813E-08
+60460E1, -8906E-08
+60470E1, -1022E-07
+60480E1, -9719E-08
+60490E1, -9906E-08
+60500E1, -1009E-07
+60510E1, -1081E-07
+60520E1, -1300E-07
+60530E1, -1213E-07
+60540E1, -1325E-07
+60550E1, -1253E-07
+60560E1, -1353E-07
+60570E1, -1341E-07
+60580E1, -1409E-07
+60590E1, -1384E-07
+60600E1, -1497E-07
