#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.002, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 3/14/2023 10:7:17, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.32
t (ns), A (mV)
+48510E1, +2325E-06
+48520E1, +2316E-06
+48530E1, +2323E-06
+48540E1, +2333E-06
+48550E1, +2329E-06
+48560E1, +2327E-06
+48570E1, +2322E-06
+48580E1, +2321E-06
+48590E1, +2314E-06
+48600E1, +2310E-06
+48610E1, +2312E-06
+48620E1, +2311E-06
+48630E1, +2297E-06
+48640E1, +2293E-06
+48650E1, +2292E-06
+48660E1, +2284E-06
+48670E1, +2274E-06
+48680E1, +2264E-06
+48690E1, +2257E-06
+48700E1, +2250E-06
+48710E1, +2232E-06
+48720E1, +2234E-06
+48730E1, +2224E-06
+48740E1, +2210E-06
+48750E1, +2203E-06
+48760E1, +2200E-06
+48770E1, +2169E-06
+48780E1, +2168E-06
+48790E1, +2157E-06
+48800E1, +2133E-06
+48810E1, +2133E-06
+48820E1, +2123E-06
+48830E1, +2114E-06
+48840E1, +2091E-06
+48850E1, +2066E-06
+48860E1, +2066E-06
+48870E1, +2062E-06
+48880E1, +2039E-06
+48890E1, +2023E-06
+48900E1, +2004E-06
+48910E1, +1999E-06
+48920E1, +1968E-06
+48930E1, +1963E-06
+48940E1, +1955E-06
+48950E1, +1938E-06
+48960E1, +1918E-06
+48970E1, +1908E-06
+48980E1, +1896E-06
+48990E1, +1881E-06
+49000E1, +1848E-06
+49010E1, +1843E-06
+49020E1, +1839E-06
+49030E1, +1813E-06
+49040E1, +1801E-06
+49050E1, +1801E-06
+49060E1, +1788E-06
+49070E1, +1768E-06
+49080E1, +1757E-06
+49090E1, +1746E-06
+49100E1, +1728E-06
+49110E1, +1720E-06
+49120E1, +1714E-06
+49130E1, +1687E-06
+49140E1, +1680E-06
+49150E1, +1669E-06
+49160E1, +1666E-06
+49170E1, +1646E-06
+49180E1, +1643E-06
+49190E1, +1629E-06
+49200E1, +1620E-06
+49210E1, +1619E-06
+49220E1, +1603E-06
+49230E1, +1601E-06
+49240E1, +1592E-06
+49250E1, +1568E-06
+49260E1, +1567E-06
+49270E1, +1563E-06
+49280E1, +1561E-06
+49290E1, +1551E-06
+49300E1, +1550E-06
+49310E1, +1538E-06
+49320E1, +1528E-06
+49330E1, +1530E-06
+49340E1, +1531E-06
+49350E1, +1520E-06
+49360E1, +1525E-06
+49370E1, +1519E-06
+49380E1, +1519E-06
+49390E1, +1511E-06
+49400E1, +1521E-06
+49410E1, +1505E-06
+49420E1, +1515E-06
+49430E1, +1503E-06
+49440E1, +1509E-06
+49450E1, +1504E-06
+49460E1, +1510E-06
+49470E1, +1508E-06
+49480E1, +1494E-06
+49490E1, +1504E-06
+49500E1, +1506E-06
+49510E1, +1503E-06
+49520E1, +1520E-06
+49530E1, +1515E-06
+49540E1, +1513E-06
+49550E1, +1523E-06
+49560E1, +1538E-06
+49570E1, +1527E-06
+49580E1, +1523E-06
+49590E1, +1531E-06
+49600E1, +1533E-06
+49610E1, +1537E-06
+49620E1, +1546E-06
+49630E1, +1545E-06
+49640E1, +1559E-06
+49650E1, +1563E-06
+49660E1, +1561E-06
+49670E1, +1568E-06
+49680E1, +1579E-06
+49690E1, +1575E-06
+49700E1, +1581E-06
+49710E1, +1601E-06
+49720E1, +1606E-06
+49730E1, +1601E-06
+49740E1, +1609E-06
+49750E1, +1624E-06
+49760E1, +1617E-06
+49770E1, +1625E-06
+49780E1, +1632E-06
+49790E1, +1638E-06
+49800E1, +1651E-06
+49810E1, +1652E-06
+49820E1, +1654E-06
+49830E1, +1653E-06
+49840E1, +1658E-06
+49850E1, +1674E-06
+49860E1, +1678E-06
+49870E1, +1680E-06
+49880E1, +1685E-06
+49890E1, +1690E-06
+49900E1, +1697E-06
+49910E1, +1700E-06
+49920E1, +1700E-06
+49930E1, +1705E-06
+49940E1, +1712E-06
+49950E1, +1709E-06
+49960E1, +1722E-06
+49970E1, +1720E-06
+49980E1, +1725E-06
+49990E1, +1727E-06
+50000E1, +1728E-06
+50010E1, +1721E-06
+50020E1, +1728E-06
+50030E1, +1732E-06
+50040E1, +1735E-06
+50050E1, +1734E-06
+50060E1, +1727E-06
+50070E1, +1744E-06
+50080E1, +1730E-06
+50090E1, +1744E-06
+50100E1, +1736E-06
+50110E1, +1723E-06
+50120E1, +1731E-06
+50130E1, +1718E-06
+50140E1, +1728E-06
+50150E1, +1718E-06
+50160E1, +1721E-06
+50170E1, +1707E-06
+50180E1, +1707E-06
+50190E1, +1701E-06
+50200E1, +1709E-06
+50210E1, +1701E-06
+50220E1, +1699E-06
+50230E1, +1687E-06
+50240E1, +1675E-06
+50250E1, +1673E-06
+50260E1, +1669E-06
+50270E1, +1673E-06
+50280E1, +1649E-06
+50290E1, +1655E-06
+50300E1, +1639E-06
+50310E1, +1633E-06
+50320E1, +1613E-06
+50330E1, +1614E-06
+50340E1, +1611E-06
+50350E1, +1578E-06
+50360E1, +1580E-06
+50370E1, +1580E-06
+50380E1, +1560E-06
+50390E1, +1537E-06
+50400E1, +1523E-06
+50410E1, +1528E-06
+50420E1, +1516E-06
+50430E1, +1494E-06
+50440E1, +1484E-06
+50450E1, +1473E-06
+50460E1, +1460E-06
+50470E1, +1446E-06
+50480E1, +1430E-06
+50490E1, +1417E-06
+50500E1, +1394E-06
+50510E1, +1374E-06
+50520E1, +1365E-06
+50530E1, +1343E-06
+50540E1, +1333E-06
+50550E1, +1309E-06
+50560E1, +1299E-06
+50570E1, +1287E-06
+50580E1, +1258E-06
+50590E1, +1247E-06
+50600E1, +1235E-06
+50610E1, +1210E-06
+50620E1, +1190E-06
+50630E1, +1174E-06
+50640E1, +1158E-06
+50650E1, +1120E-06
+50660E1, +1101E-06
+50670E1, +1104E-06
+50680E1, +1068E-06
+50690E1, +1046E-06
+50700E1, +1035E-06
+50710E1, +1003E-06
+50720E1, +9903E-07
+50730E1, +9725E-07
+50740E1, +9547E-07
+50750E1, +9203E-07
+50760E1, +9109E-07
+50770E1, +8909E-07
+50780E1, +8603E-07
+50790E1, +8338E-07
+50800E1, +8113E-07
+50810E1, +7922E-07
+50820E1, +7613E-07
+50830E1, +7431E-07
+50840E1, +7225E-07
+50850E1, +6972E-07
+50860E1, +6722E-07
+50870E1, +6497E-07
+50880E1, +6241E-07
+50890E1, +6166E-07
+50900E1, +5819E-07
+50910E1, +5588E-07
+50920E1, +5334E-07
+50930E1, +5203E-07
+50940E1, +4959E-07
+50950E1, +4575E-07
+50960E1, +4488E-07
+50970E1, +4169E-07
+50980E1, +3934E-07
+50990E1, +3781E-07
+51000E1, +3528E-07
+51010E1, +3019E-07
+51020E1, +3044E-07
+51030E1, +2706E-07
+51040E1, +2447E-07
+51050E1, +2050E-07
+51060E1, +2016E-07
+51070E1, +1725E-07
+51080E1, +1591E-07
+51090E1, +1244E-07
+51100E1, +1072E-07
+51110E1, +8188E-08
+51120E1, +5281E-08
+51130E1, +3188E-08
+51140E1, -1250E-09
+51150E1, -2250E-08
+51160E1, -4500E-08
+51170E1, -6281E-08
+51180E1, -9531E-08
+51190E1, -1003E-07
+51200E1, -1472E-07
+51210E1, -1631E-07
+51220E1, -1941E-07
+51230E1, -2159E-07
+51240E1, -2419E-07
+51250E1, -2528E-07
+51260E1, -2784E-07
+51270E1, -3041E-07
+51280E1, -3300E-07
+51290E1, -3534E-07
+51300E1, -3791E-07
+51310E1, -4081E-07
+51320E1, -4203E-07
+51330E1, -4478E-07
+51340E1, -4763E-07
+51350E1, -4913E-07
+51360E1, -5119E-07
+51370E1, -5341E-07
+51380E1, -5606E-07
+51390E1, -5791E-07
+51400E1, -5978E-07
+51410E1, -6194E-07
+51420E1, -6481E-07
+51430E1, -6641E-07
+51440E1, -6897E-07
+51450E1, -7041E-07
+51460E1, -7281E-07
+51470E1, -7422E-07
+51480E1, -7569E-07
+51490E1, -7853E-07
+51500E1, -8022E-07
+51510E1, -8172E-07
+51520E1, -8347E-07
+51530E1, -8597E-07
+51540E1, -8772E-07
+51550E1, -8897E-07
+51560E1, -9078E-07
+51570E1, -9334E-07
+51580E1, -9400E-07
+51590E1, -9572E-07
+51600E1, -9725E-07
+51610E1, -9950E-07
+51620E1, -1009E-06
+51630E1, -1015E-06
+51640E1, -1040E-06
+51650E1, -1037E-06
+51660E1, -1050E-06
+51670E1, -1072E-06
+51680E1, -1083E-06
+51690E1, -1092E-06
+51700E1, -1107E-06
+51710E1, -1126E-06
+51720E1, -1133E-06
+51730E1, -1134E-06
+51740E1, -1151E-06
+51750E1, -1159E-06
+51760E1, -1164E-06
+51770E1, -1170E-06
+51780E1, -1183E-06
+51790E1, -1188E-06
+51800E1, -1174E-06
+51810E1, -1204E-06
+51820E1, -1195E-06
+51830E1, -1204E-06
+51840E1, -1203E-06
+51850E1, -1209E-06
+51860E1, -1212E-06
+51870E1, -1212E-06
+51880E1, -1217E-06
+51890E1, -1222E-06
+51900E1, -1209E-06
+51910E1, -1217E-06
+51920E1, -1214E-06
+51930E1, -1220E-06
+51940E1, -1207E-06
+51950E1, -1201E-06
+51960E1, -1194E-06
+51970E1, -1209E-06
+51980E1, -1197E-06
+51990E1, -1193E-06
+52000E1, -1194E-06
+52010E1, -1173E-06
+52020E1, -1171E-06
+52030E1, -1163E-06
+52040E1, -1163E-06
+52050E1, -1143E-06
+52060E1, -1135E-06
+52070E1, -1127E-06
+52080E1, -1124E-06
+52090E1, -1109E-06
+52100E1, -1090E-06
+52110E1, -1088E-06
+52120E1, -1071E-06
+52130E1, -1059E-06
+52140E1, -1039E-06
+52150E1, -1039E-06
+52160E1, -1023E-06
+52170E1, -1007E-06
+52180E1, -9847E-07
+52190E1, -9734E-07
+52200E1, -9484E-07
+52210E1, -9438E-07
+52220E1, -9241E-07
+52230E1, -9031E-07
+52240E1, -8819E-07
+52250E1, -8591E-07
+52260E1, -8484E-07
+52270E1, -8350E-07
+52280E1, -8116E-07
+52290E1, -7963E-07
+52300E1, -7669E-07
+52310E1, -7438E-07
+52320E1, -7331E-07
+52330E1, -7172E-07
+52340E1, -6813E-07
+52350E1, -6563E-07
+52360E1, -6341E-07
+52370E1, -6228E-07
+52380E1, -6131E-07
+52390E1, -5706E-07
+52400E1, -5562E-07
+52410E1, -5350E-07
+52420E1, -5103E-07
+52430E1, -4794E-07
+52440E1, -4559E-07
+52450E1, -4388E-07
+52460E1, -4025E-07
+52470E1, -3869E-07
+52480E1, -3638E-07
+52490E1, -3366E-07
+52500E1, -3109E-07
+52510E1, -2988E-07
+52520E1, -2678E-07
+52530E1, -2459E-07
+52540E1, -2128E-07
+52550E1, -1941E-07
+52560E1, -1703E-07
+52570E1, -1541E-07
+52580E1, -1219E-07
+52590E1, -1069E-07
+52600E1, -7594E-08
+52610E1, -6344E-08
+52620E1, -3750E-08
+52630E1, -7188E-09
+52640E1, +1531E-08
+52650E1, +3500E-08
+52660E1, +5719E-08
+52670E1, +8938E-08
+52680E1, +1084E-07
+52690E1, +1288E-07
+52700E1, +1488E-07
+52710E1, +1669E-07
+52720E1, +1947E-07
+52730E1, +2153E-07
+52740E1, +2275E-07
+52750E1, +2475E-07
+52760E1, +2806E-07
+52770E1, +2863E-07
+52780E1, +3091E-07
+52790E1, +3281E-07
+52800E1, +3506E-07
+52810E1, +3634E-07
+52820E1, +3831E-07
+52830E1, +3972E-07
+52840E1, +4150E-07
+52850E1, +4300E-07
+52860E1, +4538E-07
+52870E1, +4628E-07
+52880E1, +4769E-07
+52890E1, +4963E-07
+52900E1, +5113E-07
+52910E1, +5256E-07
+52920E1, +5334E-07
+52930E1, +5541E-07
+52940E1, +5700E-07
+52950E1, +5709E-07
+52960E1, +5841E-07
+52970E1, +5978E-07
+52980E1, +6131E-07
+52990E1, +6138E-07
+53000E1, +6319E-07
+53010E1, +6353E-07
+53020E1, +6519E-07
+53030E1, +6591E-07
+53040E1, +6688E-07
+53050E1, +6797E-07
+53060E1, +6866E-07
+53070E1, +6847E-07
+53080E1, +7013E-07
+53090E1, +7013E-07
+53100E1, +7131E-07
+53110E1, +7269E-07
+53120E1, +7234E-07
+53130E1, +7328E-07
+53140E1, +7338E-07
+53150E1, +7431E-07
+53160E1, +7400E-07
+53170E1, +7488E-07
+53180E1, +7522E-07
+53190E1, +7484E-07
+53200E1, +7588E-07
+53210E1, +7628E-07
+53220E1, +7659E-07
+53230E1, +7663E-07
+53240E1, +7688E-07
+53250E1, +7681E-07
+53260E1, +7634E-07
+53270E1, +7800E-07
+53280E1, +7725E-07
+53290E1, +7744E-07
+53300E1, +7788E-07
+53310E1, +7791E-07
+53320E1, +7756E-07
+53330E1, +7781E-07
+53340E1, +7706E-07
+53350E1, +7803E-07
+53360E1, +7828E-07
+53370E1, +7797E-07
+53380E1, +7788E-07
+53390E1, +7644E-07
+53400E1, +7728E-07
+53410E1, +7709E-07
+53420E1, +7703E-07
+53430E1, +7659E-07
+53440E1, +7675E-07
+53450E1, +7772E-07
+53460E1, +7681E-07
+53470E1, +7716E-07
+53480E1, +7600E-07
+53490E1, +7694E-07
+53500E1, +7628E-07
+53510E1, +7622E-07
+53520E1, +7575E-07
+53530E1, +7638E-07
+53540E1, +7528E-07
+53550E1, +7606E-07
+53560E1, +7553E-07
+53570E1, +7431E-07
+53580E1, +7450E-07
+53590E1, +7466E-07
+53600E1, +7606E-07
+53610E1, +7528E-07
+53620E1, +7509E-07
+53630E1, +7563E-07
+53640E1, +7428E-07
+53650E1, +7438E-07
+53660E1, +7441E-07
+53670E1, +7475E-07
+53680E1, +7566E-07
+53690E1, +7453E-07
+53700E1, +7534E-07
+53710E1, +7584E-07
+53720E1, +7528E-07
+53730E1, +7606E-07
+53740E1, +7519E-07
+53750E1, +7600E-07
+53760E1, +7647E-07
+53770E1, +7641E-07
+53780E1, +7691E-07
+53790E1, +7584E-07
+53800E1, +7706E-07
+53810E1, +7744E-07
+53820E1, +7831E-07
+53830E1, +7847E-07
+53840E1, +7928E-07
+53850E1, +8003E-07
+53860E1, +8019E-07
+53870E1, +8047E-07
+53880E1, +8106E-07
+53890E1, +8050E-07
+53900E1, +8250E-07
+53910E1, +8250E-07
+53920E1, +8303E-07
+53930E1, +8403E-07
+53940E1, +8413E-07
+53950E1, +8444E-07
+53960E1, +8550E-07
+53970E1, +8659E-07
+53980E1, +8738E-07
+53990E1, +8725E-07
+54000E1, +8953E-07
+54010E1, +8981E-07
+54020E1, +8981E-07
+54030E1, +9116E-07
+54040E1, +9266E-07
+54050E1, +9338E-07
+54060E1, +9322E-07
+54070E1, +9569E-07
+54080E1, +9644E-07
+54090E1, +9675E-07
+54100E1, +9788E-07
+54110E1, +1002E-06
+54120E1, +1013E-06
+54130E1, +1011E-06
+54140E1, +1015E-06
+54150E1, +1050E-06
+54160E1, +1038E-06
+54170E1, +1060E-06
+54180E1, +1072E-06
+54190E1, +1086E-06
+54200E1, +1086E-06
+54210E1, +1109E-06
+54220E1, +1108E-06
+54230E1, +1125E-06
+54240E1, +1146E-06
+54250E1, +1146E-06
+54260E1, +1166E-06
+54270E1, +1177E-06
+54280E1, +1197E-06
+54290E1, +1206E-06
+54300E1, +1230E-06
+54310E1, +1228E-06
+54320E1, +1251E-06
+54330E1, +1262E-06
+54340E1, +1275E-06
+54350E1, +1290E-06
+54360E1, +1297E-06
+54370E1, +1306E-06
+54380E1, +1333E-06
+54390E1, +1339E-06
+54400E1, +1352E-06
+54410E1, +1365E-06
+54420E1, +1377E-06
+54430E1, +1394E-06
+54440E1, +1397E-06
+54450E1, +1418E-06
+54460E1, +1428E-06
+54470E1, +1445E-06
+54480E1, +1462E-06
+54490E1, +1479E-06
+54500E1, +1485E-06
+54510E1, +1506E-06
+54520E1, +1518E-06
+54530E1, +1518E-06
+54540E1, +1539E-06
+54550E1, +1555E-06
+54560E1, +1579E-06
+54570E1, +1579E-06
+54580E1, +1596E-06
+54590E1, +1608E-06
+54600E1, +1612E-06
+54610E1, +1628E-06
+54620E1, +1657E-06
+54630E1, +1657E-06
+54640E1, +1675E-06
+54650E1, +1687E-06
+54660E1, +1692E-06
+54670E1, +1708E-06
+54680E1, +1724E-06
+54690E1, +1727E-06
+54700E1, +1743E-06
+54710E1, +1751E-06
+54720E1, +1761E-06
+54730E1, +1772E-06
+54740E1, +1791E-06
+54750E1, +1798E-06
+54760E1, +1807E-06
+54770E1, +1820E-06
+54780E1, +1823E-06
+54790E1, +1843E-06
+54800E1, +1849E-06
+54810E1, +1862E-06
+54820E1, +1865E-06
+54830E1, +1879E-06
+54840E1, +1884E-06
+54850E1, +1901E-06
+54860E1, +1912E-06
+54870E1, +1920E-06
+54880E1, +1928E-06
+54890E1, +1924E-06
+54900E1, +1946E-06
+54910E1, +1942E-06
+54920E1, +1954E-06
+54930E1, +1961E-06
+54940E1, +1958E-06
+54950E1, +1977E-06
+54960E1, +1993E-06
+54970E1, +1993E-06
+54980E1, +1995E-06
+54990E1, +2000E-06
+55000E1, +2007E-06
+55010E1, +2005E-06
+55020E1, +2018E-06
+55030E1, +2022E-06
+55040E1, +2034E-06
+55050E1, +2031E-06
+55060E1, +2038E-06
+55070E1, +2035E-06
+55080E1, +2046E-06
+55090E1, +2050E-06
+55100E1, +2047E-06
+55110E1, +2051E-06
+55120E1, +2055E-06
+55130E1, +2064E-06
+55140E1, +2063E-06
+55150E1, +2061E-06
+55160E1, +2063E-06
+55170E1, +2074E-06
+55180E1, +2073E-06
+55190E1, +2076E-06
+55200E1, +2072E-06
+55210E1, +2083E-06
+55220E1, +2077E-06
+55230E1, +2076E-06
+55240E1, +2068E-06
+55250E1, +2073E-06
+55260E1, +2060E-06
+55270E1, +2070E-06
+55280E1, +2073E-06
+55290E1, +2075E-06
+55300E1, +2065E-06
+55310E1, +2074E-06
+55320E1, +2066E-06
+55330E1, +2061E-06
+55340E1, +2045E-06
+55350E1, +2052E-06
+55360E1, +2052E-06
+55370E1, +2045E-06
+55380E1, +2046E-06
+55390E1, +2043E-06
+55400E1, +2036E-06
+55410E1, +2020E-06
+55420E1, +2018E-06
+55430E1, +2024E-06
+55440E1, +2023E-06
+55450E1, +2012E-06
+55460E1, +1999E-06
+55470E1, +2003E-06
+55480E1, +1983E-06
+55490E1, +1978E-06
+55500E1, +1973E-06
+55510E1, +1968E-06
+55520E1, +1951E-06
+55530E1, +1943E-06
+55540E1, +1940E-06
+55550E1, +1931E-06
+55560E1, +1927E-06
+55570E1, +1913E-06
+55580E1, +1898E-06
+55590E1, +1898E-06
+55600E1, +1887E-06
+55610E1, +1874E-06
+55620E1, +1883E-06
+55630E1, +1853E-06
+55640E1, +1844E-06
+55650E1, +1839E-06
+55660E1, +1829E-06
+55670E1, +1808E-06
+55680E1, +1806E-06
+55690E1, +1798E-06
+55700E1, +1775E-06
+55710E1, +1777E-06
+55720E1, +1760E-06
+55730E1, +1755E-06
+55740E1, +1751E-06
+55750E1, +1738E-06
+55760E1, +1706E-06
+55770E1, +1710E-06
+55780E1, +1690E-06
+55790E1, +1677E-06
+55800E1, +1667E-06
+55810E1, +1638E-06
+55820E1, +1631E-06
+55830E1, +1627E-06
+55840E1, +1614E-06
+55850E1, +1593E-06
+55860E1, +1586E-06
+55870E1, +1566E-06
+55880E1, +1561E-06
+55890E1, +1541E-06
+55900E1, +1528E-06
+55910E1, +1513E-06
+55920E1, +1500E-06
+55930E1, +1493E-06
+55940E1, +1475E-06
+55950E1, +1467E-06
+55960E1, +1447E-06
+55970E1, +1435E-06
+55980E1, +1427E-06
+55990E1, +1407E-06
+56000E1, +1390E-06
+56010E1, +1375E-06
+56020E1, +1372E-06
+56030E1, +1352E-06
+56040E1, +1341E-06
+56050E1, +1316E-06
+56060E1, +1312E-06
+56070E1, +1293E-06
+56080E1, +1281E-06
+56090E1, +1278E-06
+56100E1, +1256E-06
+56110E1, +1235E-06
+56120E1, +1233E-06
+56130E1, +1210E-06
+56140E1, +1197E-06
+56150E1, +1181E-06
+56160E1, +1186E-06
+56170E1, +1169E-06
+56180E1, +1152E-06
+56190E1, +1139E-06
+56200E1, +1126E-06
+56210E1, +1108E-06
+56220E1, +1098E-06
+56230E1, +1081E-06
+56240E1, +1092E-06
+56250E1, +1062E-06
+56260E1, +1057E-06
+56270E1, +1052E-06
+56280E1, +1038E-06
+56290E1, +1028E-06
+56300E1, +1006E-06
+56310E1, +9925E-07
+56320E1, +9909E-07
+56330E1, +9763E-07
+56340E1, +9675E-07
+56350E1, +9597E-07
+56360E1, +9459E-07
+56370E1, +9319E-07
+56380E1, +9266E-07
+56390E1, +9156E-07
+56400E1, +9075E-07
+56410E1, +8903E-07
+56420E1, +8975E-07
+56430E1, +8784E-07
+56440E1, +8703E-07
+56450E1, +8700E-07
+56460E1, +8550E-07
+56470E1, +8444E-07
+56480E1, +8350E-07
+56490E1, +8284E-07
+56500E1, +8159E-07
+56510E1, +8141E-07
+56520E1, +8175E-07
+56530E1, +7859E-07
+56540E1, +7903E-07
+56550E1, +7888E-07
+56560E1, +7581E-07
+56570E1, +7631E-07
+56580E1, +7553E-07
+56590E1, +7488E-07
+56600E1, +7525E-07
+56610E1, +7369E-07
+56620E1, +7272E-07
+56630E1, +7153E-07
+56640E1, +7178E-07
+56650E1, +7147E-07
+56660E1, +7044E-07
+56670E1, +6963E-07
+56680E1, +6875E-07
+56690E1, +6731E-07
+56700E1, +6747E-07
+56710E1, +6738E-07
+56720E1, +6619E-07
+56730E1, +6438E-07
+56740E1, +6550E-07
+56750E1, +6381E-07
+56760E1, +6338E-07
+56770E1, +6303E-07
+56780E1, +6200E-07
+56790E1, +6250E-07
+56800E1, +5984E-07
+56810E1, +5941E-07
+56820E1, +5941E-07
+56830E1, +5894E-07
+56840E1, +5725E-07
+56850E1, +5809E-07
+56860E1, +5672E-07
+56870E1, +5581E-07
+56880E1, +5484E-07
+56890E1, +5506E-07
+56900E1, +5372E-07
+56910E1, +5184E-07
+56920E1, +5191E-07
+56930E1, +5153E-07
+56940E1, +5128E-07
+56950E1, +5047E-07
+56960E1, +4828E-07
+56970E1, +4794E-07
+56980E1, +4703E-07
+56990E1, +4584E-07
+57000E1, +4450E-07
+57010E1, +4484E-07
+57020E1, +4338E-07
+57030E1, +4331E-07
+57040E1, +3938E-07
+57050E1, +3950E-07
+57060E1, +3788E-07
+57070E1, +3641E-07
+57080E1, +3738E-07
+57090E1, +3547E-07
+57100E1, +3481E-07
+57110E1, +3428E-07
+57120E1, +3350E-07
+57130E1, +3141E-07
+57140E1, +3059E-07
+57150E1, +2791E-07
+57160E1, +2753E-07
+57170E1, +2534E-07
+57180E1, +2444E-07
+57190E1, +2384E-07
+57200E1, +2244E-07
+57210E1, +2028E-07
+57220E1, +1966E-07
+57230E1, +1734E-07
+57240E1, +1541E-07
+57250E1, +1525E-07
+57260E1, +1406E-07
+57270E1, +1234E-07
+57280E1, +1159E-07
+57290E1, +9313E-08
+57300E1, +8125E-08
+57310E1, +6438E-08
+57320E1, +3719E-08
+57330E1, +3219E-08
+57340E1, +1094E-08
+57350E1, -4688E-09
+57360E1, -9063E-09
+57370E1, -3094E-08
+57380E1, -4438E-08
+57390E1, -8031E-08
+57400E1, -8938E-08
+57410E1, -1084E-07
+57420E1, -1144E-07
+57430E1, -1344E-07
+57440E1, -1600E-07
+57450E1, -1653E-07
+57460E1, -1881E-07
+57470E1, -2116E-07
+57480E1, -2297E-07
+57490E1, -2313E-07
+57500E1, -2516E-07
+57510E1, -2772E-07
+57520E1, -2841E-07
+57530E1, -3213E-07
+57540E1, -3378E-07
+57550E1, -3506E-07
+57560E1, -3528E-07
+57570E1, -3750E-07
+57580E1, -4000E-07
+57590E1, -4019E-07
+57600E1, -4294E-07
+57610E1, -4416E-07
+57620E1, -4494E-07
+57630E1, -4791E-07
+57640E1, -4838E-07
+57650E1, -5075E-07
+57660E1, -5222E-07
+57670E1, -5353E-07
+57680E1, -5575E-07
+57690E1, -5697E-07
+57700E1, -5875E-07
+57710E1, -6000E-07
+57720E1, -6088E-07
+57730E1, -6238E-07
+57740E1, -6350E-07
+57750E1, -6481E-07
+57760E1, -6684E-07
+57770E1, -6775E-07
+57780E1, -6813E-07
+57790E1, -7053E-07
+57800E1, -7141E-07
+57810E1, -7197E-07
+57820E1, -7372E-07
+57830E1, -7450E-07
+57840E1, -7544E-07
+57850E1, -7619E-07
+57860E1, -7838E-07
+57870E1, -7875E-07
+57880E1, -7778E-07
+57890E1, -7975E-07
+57900E1, -8078E-07
+57910E1, -8113E-07
+57920E1, -8169E-07
+57930E1, -8147E-07
+57940E1, -8341E-07
+57950E1, -8363E-07
+57960E1, -8366E-07
+57970E1, -8384E-07
+57980E1, -8381E-07
+57990E1, -8500E-07
+58000E1, -8394E-07
+58010E1, -8413E-07
+58020E1, -8584E-07
+58030E1, -8388E-07
+58040E1, -8547E-07
+58050E1, -8572E-07
+58060E1, -8484E-07
+58070E1, -8450E-07
+58080E1, -8478E-07
+58090E1, -8403E-07
+58100E1, -8378E-07
+58110E1, -8388E-07
+58120E1, -8300E-07
+58130E1, -8250E-07
+58140E1, -8172E-07
+58150E1, -8106E-07
+58160E1, -8134E-07
+58170E1, -7944E-07
+58180E1, -7913E-07
+58190E1, -7838E-07
+58200E1, -7784E-07
+58210E1, -7594E-07
+58220E1, -7547E-07
+58230E1, -7516E-07
+58240E1, -7353E-07
+58250E1, -7247E-07
+58260E1, -7034E-07
+58270E1, -7034E-07
+58280E1, -6869E-07
+58290E1, -6653E-07
+58300E1, -6600E-07
+58310E1, -6397E-07
+58320E1, -6216E-07
+58330E1, -6116E-07
+58340E1, -5903E-07
+58350E1, -5759E-07
+58360E1, -5550E-07
+58370E1, -5406E-07
+58380E1, -5278E-07
+58390E1, -5034E-07
+58400E1, -4894E-07
+58410E1, -4650E-07
+58420E1, -4494E-07
+58430E1, -4344E-07
+58440E1, -3956E-07
+58450E1, -3969E-07
+58460E1, -3766E-07
+58470E1, -3444E-07
+58480E1, -3228E-07
+58490E1, -2972E-07
+58500E1, -2706E-07
+58510E1, -2506E-07
+58520E1, -2231E-07
+58530E1, -2088E-07
+58540E1, -1803E-07
+58550E1, -1609E-07
+58560E1, -1297E-07
+58570E1, -1156E-07
+58580E1, -8219E-08
+58590E1, -5688E-08
+58600E1, -4094E-08
+58610E1, -4688E-09
+58620E1, +7813E-09
+58630E1, +4281E-08
+58640E1, +6063E-08
+58650E1, +8406E-08
+58660E1, +1153E-07
+58670E1, +1316E-07
+58680E1, +1675E-07
+58690E1, +2053E-07
+58700E1, +2163E-07
+58710E1, +2450E-07
+58720E1, +2697E-07
+58730E1, +3144E-07
+58740E1, +3338E-07
+58750E1, +3606E-07
+58760E1, +3894E-07
+58770E1, +4322E-07
+58780E1, +4322E-07
+58790E1, +4741E-07
+58800E1, +4928E-07
+58810E1, +5259E-07
+58820E1, +5497E-07
+58830E1, +5863E-07
+58840E1, +6103E-07
+58850E1, +6406E-07
+58860E1, +6575E-07
+58870E1, +6853E-07
+58880E1, +7084E-07
+58890E1, +7319E-07
+58900E1, +7659E-07
+58910E1, +7928E-07
+58920E1, +8166E-07
+58930E1, +8422E-07
+58940E1, +8669E-07
