#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.005, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 3/18/2023 11:35:8, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.58
t (ns), A (mV)
+24990E1, +1416E-06
+25000E1, +1459E-06
+25010E1, +1500E-06
+25020E1, +1527E-06
+25030E1, +1580E-06
+25040E1, +1617E-06
+25050E1, +1655E-06
+25060E1, +1678E-06
+25070E1, +1731E-06
+25080E1, +1748E-06
+25090E1, +1778E-06
+25100E1, +1824E-06
+25110E1, +1847E-06
+25120E1, +1890E-06
+25130E1, +1913E-06
+25140E1, +1929E-06
+25150E1, +1970E-06
+25160E1, +1981E-06
+25170E1, +2013E-06
+25180E1, +2027E-06
+25190E1, +2060E-06
+25200E1, +2069E-06
+25210E1, +2106E-06
+25220E1, +2118E-06
+25230E1, +2128E-06
+25240E1, +2152E-06
+25250E1, +2164E-06
+25260E1, +2193E-06
+25270E1, +2188E-06
+25280E1, +2208E-06
+25290E1, +2221E-06
+25300E1, +2221E-06
+25310E1, +2246E-06
+25320E1, +2247E-06
+25330E1, +2260E-06
+25340E1, +2263E-06
+25350E1, +2277E-06
+25360E1, +2277E-06
+25370E1, +2284E-06
+25380E1, +2302E-06
+25390E1, +2280E-06
+25400E1, +2306E-06
+25410E1, +2309E-06
+25420E1, +2304E-06
+25430E1, +2318E-06
+25440E1, +2317E-06
+25450E1, +2312E-06
+25460E1, +2310E-06
+25470E1, +2308E-06
+25480E1, +2308E-06
+25490E1, +2304E-06
+25500E1, +2301E-06
+25510E1, +2302E-06
+25520E1, +2313E-06
+25530E1, +2295E-06
+25540E1, +2285E-06
+25550E1, +2283E-06
+25560E1, +2280E-06
+25570E1, +2284E-06
+25580E1, +2276E-06
+25590E1, +2273E-06
+25600E1, +2262E-06
+25610E1, +2247E-06
+25620E1, +2254E-06
+25630E1, +2247E-06
+25640E1, +2250E-06
+25650E1, +2242E-06
+25660E1, +2225E-06
+25670E1, +2227E-06
+25680E1, +2222E-06
+25690E1, +2207E-06
+25700E1, +2197E-06
+25710E1, +2199E-06
+25720E1, +2180E-06
+25730E1, +2183E-06
+25740E1, +2149E-06
+25750E1, +2159E-06
+25760E1, +2148E-06
+25770E1, +2148E-06
+25780E1, +2141E-06
+25790E1, +2127E-06
+25800E1, +2123E-06
+25810E1, +2123E-06
+25820E1, +2114E-06
+25830E1, +2105E-06
+25840E1, +2103E-06
+25850E1, +2102E-06
+25860E1, +2086E-06
+25870E1, +2089E-06
+25880E1, +2060E-06
+25890E1, +2048E-06
+25900E1, +2049E-06
+25910E1, +2040E-06
+25920E1, +2052E-06
+25930E1, +2038E-06
+25940E1, +2048E-06
+25950E1, +2038E-06
+25960E1, +2020E-06
+25970E1, +2012E-06
+25980E1, +2020E-06
+25990E1, +2015E-06
+26000E1, +2016E-06
+26010E1, +2022E-06
+26020E1, +2017E-06
+26030E1, +2013E-06
+26040E1, +2002E-06
+26050E1, +2012E-06
+26060E1, +2006E-06
+26070E1, +2017E-06
+26080E1, +2005E-06
+26090E1, +2011E-06
+26100E1, +2011E-06
+26110E1, +2012E-06
+26120E1, +2010E-06
+26130E1, +2011E-06
+26140E1, +2013E-06
+26150E1, +2016E-06
+26160E1, +2026E-06
+26170E1, +2013E-06
+26180E1, +2008E-06
+26190E1, +2020E-06
+26200E1, +2023E-06
+26210E1, +2034E-06
+26220E1, +2027E-06
+26230E1, +2030E-06
+26240E1, +2028E-06
+26250E1, +2052E-06
+26260E1, +2054E-06
+26270E1, +2040E-06
+26280E1, +2070E-06
+26290E1, +2059E-06
+26300E1, +2067E-06
+26310E1, +2091E-06
+26320E1, +2106E-06
+26330E1, +2100E-06
+26340E1, +2105E-06
+26350E1, +2112E-06
+26360E1, +2114E-06
+26370E1, +2140E-06
+26380E1, +2121E-06
+26390E1, +2138E-06
+26400E1, +2157E-06
+26410E1, +2143E-06
+26420E1, +2188E-06
+26430E1, +2191E-06
+26440E1, +2204E-06
+26450E1, +2201E-06
+26460E1, +2204E-06
+26470E1, +2211E-06
+26480E1, +2221E-06
+26490E1, +2217E-06
+26500E1, +2234E-06
+26510E1, +2216E-06
+26520E1, +2246E-06
+26530E1, +2280E-06
+26540E1, +2300E-06
+26550E1, +2291E-06
+26560E1, +2302E-06
+26570E1, +2302E-06
+26580E1, +2303E-06
+26590E1, +2315E-06
+26600E1, +2316E-06
+26610E1, +2365E-06
+26620E1, +2329E-06
+26630E1, +2334E-06
+26640E1, +2377E-06
+26650E1, +2365E-06
+26660E1, +2391E-06
+26670E1, +2397E-06
+26680E1, +2402E-06
+26690E1, +2399E-06
+26700E1, +2402E-06
+26710E1, +2399E-06
+26720E1, +2404E-06
+26730E1, +2409E-06
+26740E1, +2437E-06
+26750E1, +2425E-06
+26760E1, +2427E-06
+26770E1, +2413E-06
+26780E1, +2413E-06
+26790E1, +2418E-06
+26800E1, +2416E-06
+26810E1, +2430E-06
+26820E1, +2466E-06
+26830E1, +2441E-06
+26840E1, +2419E-06
+26850E1, +2435E-06
+26860E1, +2420E-06
+26870E1, +2455E-06
+26880E1, +2412E-06
+26890E1, +2400E-06
+26900E1, +2402E-06
+26910E1, +2402E-06
+26920E1, +2400E-06
+26930E1, +2401E-06
+26940E1, +2400E-06
+26950E1, +2398E-06
+26960E1, +2360E-06
+26970E1, +2363E-06
+26980E1, +2364E-06
+26990E1, +2346E-06
+27000E1, +2302E-06
+27010E1, +2299E-06
+27020E1, +2302E-06
+27030E1, +2293E-06
+27040E1, +2298E-06
+27050E1, +2241E-06
+27060E1, +2241E-06
+27070E1, +2205E-06
+27080E1, +2200E-06
+27090E1, +2197E-06
+27100E1, +2173E-06
+27110E1, +2112E-06
+27120E1, +2123E-06
+27130E1, +2098E-06
+27140E1, +2062E-06
+27150E1, +2040E-06
+27160E1, +1998E-06
+27170E1, +1991E-06
+27180E1, +1977E-06
+27190E1, +1926E-06
+27200E1, +1898E-06
+27210E1, +1877E-06
+27220E1, +1816E-06
+27230E1, +1794E-06
+27240E1, +1760E-06
+27250E1, +1720E-06
+27260E1, +1685E-06
+27270E1, +1677E-06
+27280E1, +1602E-06
+27290E1, +1584E-06
+27300E1, +1564E-06
+27310E1, +1491E-06
+27320E1, +1448E-06
+27330E1, +1402E-06
+27340E1, +1384E-06
+27350E1, +1323E-06
+27360E1, +1291E-06
+27370E1, +1226E-06
+27380E1, +1189E-06
+27390E1, +1130E-06
+27400E1, +1095E-06
+27410E1, +1059E-06
+27420E1, +9914E-07
+27430E1, +9445E-07
+27440E1, +8969E-07
+27450E1, +8211E-07
+27460E1, +7898E-07
+27470E1, +7414E-07
+27480E1, +6742E-07
+27490E1, +6086E-07
+27500E1, +5727E-07
+27510E1, +4977E-07
+27520E1, +4508E-07
+27530E1, +3852E-07
+27540E1, +3422E-07
+27550E1, +2766E-07
+27560E1, +2180E-07
+27570E1, +1578E-07
+27580E1, +8828E-08
+27590E1, +4453E-08
+27600E1, -2500E-08
+27610E1, -1016E-07
+27620E1, -1641E-07
+27630E1, -2250E-07
+27640E1, -2891E-07
+27650E1, -3438E-07
+27660E1, -4211E-07
+27670E1, -4672E-07
+27680E1, -5453E-07
+27690E1, -6109E-07
+27700E1, -6633E-07
+27710E1, -7313E-07
+27720E1, -8078E-07
+27730E1, -8656E-07
+27740E1, -9320E-07
+27750E1, -9898E-07
+27760E1, -1056E-06
+27770E1, -1135E-06
+27780E1, -1192E-06
+27790E1, -1256E-06
+27800E1, -1341E-06
+27810E1, -1402E-06
+27820E1, -1469E-06
+27830E1, -1527E-06
+27840E1, -1609E-06
+27850E1, -1655E-06
+27860E1, -1734E-06
+27870E1, -1788E-06
+27880E1, -1844E-06
+27890E1, -1929E-06
+27900E1, -1973E-06
+27910E1, -2040E-06
+27920E1, -2109E-06
+27930E1, -2153E-06
+27940E1, -2231E-06
+27950E1, -2297E-06
+27960E1, -2348E-06
+27970E1, -2417E-06
+27980E1, -2460E-06
+27990E1, -2536E-06
+28000E1, -2598E-06
+28010E1, -2636E-06
+28020E1, -2710E-06
+28030E1, -2764E-06
+28040E1, -2809E-06
+28050E1, -2870E-06
+28060E1, -2927E-06
+28070E1, -2970E-06
+28080E1, -3028E-06
+28090E1, -3083E-06
+28100E1, -3127E-06
+28110E1, -3189E-06
+28120E1, -3236E-06
+28130E1, -3265E-06
+28140E1, -3317E-06
+28150E1, -3359E-06
+28160E1, -3413E-06
+28170E1, -3455E-06
+28180E1, -3512E-06
+28190E1, -3531E-06
+28200E1, -3566E-06
+28210E1, -3621E-06
+28220E1, -3626E-06
+28230E1, -3701E-06
+28240E1, -3733E-06
+28250E1, -3766E-06
+28260E1, -3805E-06
+28270E1, -3826E-06
+28280E1, -3876E-06
+28290E1, -3889E-06
+28300E1, -3920E-06
+28310E1, -3941E-06
+28320E1, -3962E-06
+28330E1, -4002E-06
+28340E1, -4012E-06
+28350E1, -4041E-06
+28360E1, -4086E-06
+28370E1, -4097E-06
+28380E1, -4093E-06
+28390E1, -4125E-06
+28400E1, -4127E-06
+28410E1, -4138E-06
+28420E1, -4159E-06
+28430E1, -4180E-06
+28440E1, -4172E-06
+28450E1, -4190E-06
+28460E1, -4201E-06
+28470E1, -4200E-06
+28480E1, -4200E-06
+28490E1, -4202E-06
+28500E1, -4201E-06
+28510E1, -4206E-06
+28520E1, -4200E-06
+28530E1, -4200E-06
+28540E1, -4200E-06
+28550E1, -4200E-06
+28560E1, -4200E-06
+28570E1, -4184E-06
+28580E1, -4193E-06
+28590E1, -4173E-06
+28600E1, -4171E-06
+28610E1, -4148E-06
+28620E1, -4113E-06
+28630E1, -4111E-06
+28640E1, -4100E-06
+28650E1, -4078E-06
+28660E1, -4067E-06
+28670E1, -4031E-06
+28680E1, -3998E-06
+28690E1, -3992E-06
+28700E1, -3966E-06
+28710E1, -3959E-06
+28720E1, -3911E-06
+28730E1, -3890E-06
+28740E1, -3873E-06
+28750E1, -3848E-06
+28760E1, -3793E-06
+28770E1, -3759E-06
+28780E1, -3738E-06
+28790E1, -3697E-06
+28800E1, -3666E-06
+28810E1, -3610E-06
+28820E1, -3591E-06
+28830E1, -3553E-06
+28840E1, -3501E-06
+28850E1, -3480E-06
+28860E1, -3439E-06
+28870E1, -3388E-06
+28880E1, -3350E-06
+28890E1, -3299E-06
+28900E1, -3259E-06
+28910E1, -3224E-06
+28920E1, -3162E-06
+28930E1, -3130E-06
+28940E1, -3067E-06
+28950E1, -3034E-06
+28960E1, -2976E-06
+28970E1, -2942E-06
+28980E1, -2875E-06
+28990E1, -2837E-06
+29000E1, -2780E-06
+29010E1, -2721E-06
+29020E1, -2673E-06
+29030E1, -2627E-06
+29040E1, -2570E-06
+29050E1, -2521E-06
+29060E1, -2452E-06
+29070E1, -2393E-06
+29080E1, -2341E-06
+29090E1, -2306E-06
+29100E1, -2233E-06
+29110E1, -2177E-06
+29120E1, -2120E-06
+29130E1, -2073E-06
+29140E1, -2014E-06
+29150E1, -1954E-06
+29160E1, -1893E-06
+29170E1, -1852E-06
+29180E1, -1778E-06
+29190E1, -1711E-06
+29200E1, -1640E-06
+29210E1, -1594E-06
+29220E1, -1545E-06
+29230E1, -1490E-06
+29240E1, -1425E-06
+29250E1, -1350E-06
+29260E1, -1298E-06
+29270E1, -1241E-06
+29280E1, -1170E-06
+29290E1, -1119E-06
+29300E1, -1052E-06
+29310E1, -9984E-07
+29320E1, -9367E-07
+29330E1, -8891E-07
+29340E1, -8070E-07
+29350E1, -7477E-07
+29360E1, -6969E-07
+29370E1, -6477E-07
+29380E1, -5742E-07
+29390E1, -5328E-07
+29400E1, -4539E-07
+29410E1, -3977E-07
+29420E1, -3484E-07
+29430E1, -2844E-07
+29440E1, -1992E-07
+29450E1, -1750E-07
+29460E1, -1109E-07
+29470E1, -3594E-08
+29480E1, +6250E-09
+29490E1, +7578E-08
+29500E1, +1281E-07
+29510E1, +1773E-07
+29520E1, +2414E-07
+29530E1, +3078E-07
+29540E1, +3578E-07
+29550E1, +4234E-07
+29560E1, +4805E-07
+29570E1, +5320E-07
+29580E1, +6008E-07
+29590E1, +6367E-07
+29600E1, +6930E-07
+29610E1, +7672E-07
+29620E1, +7930E-07
+29630E1, +8422E-07
+29640E1, +9195E-07
+29650E1, +9781E-07
+29660E1, +1013E-06
+29670E1, +1072E-06
+29680E1, +1132E-06
+29690E1, +1177E-06
+29700E1, +1232E-06
+29710E1, +1284E-06
+29720E1, +1341E-06
+29730E1, +1386E-06
+29740E1, +1444E-06
+29750E1, +1495E-06
+29760E1, +1533E-06
+29770E1, +1587E-06
+29780E1, +1635E-06
+29790E1, +1687E-06
+29800E1, +1748E-06
+29810E1, +1766E-06
+29820E1, +1820E-06
+29830E1, +1870E-06
+29840E1, +1909E-06
+29850E1, +1963E-06
+29860E1, +2006E-06
+29870E1, +2045E-06
+29880E1, +2099E-06
+29890E1, +2140E-06
+29900E1, +2184E-06
+29910E1, +2221E-06
+29920E1, +2272E-06
+29930E1, +2310E-06
+29940E1, +2351E-06
+29950E1, +2390E-06
+29960E1, +2429E-06
+29970E1, +2474E-06
+29980E1, +2522E-06
+29990E1, +2558E-06
+30000E1, +2573E-06
+30010E1, +2643E-06
+30020E1, +2662E-06
+30030E1, +2709E-06
+30040E1, +2745E-06
+30050E1, +2785E-06
+30060E1, +2824E-06
+30070E1, +2846E-06
+30080E1, +2902E-06
+30090E1, +2929E-06
+30100E1, +2977E-06
+30110E1, +2999E-06
+30120E1, +3059E-06
+30130E1, +3065E-06
+30140E1, +3104E-06
+30150E1, +3145E-06
+30160E1, +3202E-06
+30170E1, +3223E-06
+30180E1, +3257E-06
+30190E1, +3267E-06
+30200E1, +3318E-06
+30210E1, +3358E-06
+30220E1, +3373E-06
+30230E1, +3417E-06
+30240E1, +3449E-06
+30250E1, +3472E-06
+30260E1, +3498E-06
+30270E1, +3547E-06
+30280E1, +3561E-06
+30290E1, +3591E-06
+30300E1, +3631E-06
+30310E1, +3645E-06
+30320E1, +3669E-06
+30330E1, +3716E-06
+30340E1, +3728E-06
+30350E1, +3761E-06
+30360E1, +3791E-06
+30370E1, +3819E-06
+30380E1, +3848E-06
+30390E1, +3866E-06
+30400E1, +3905E-06
+30410E1, +3923E-06
+30420E1, +3962E-06
+30430E1, +3977E-06
+30440E1, +4005E-06
+30450E1, +4041E-06
+30460E1, +4054E-06
+30470E1, +4079E-06
+30480E1, +4109E-06
+30490E1, +4136E-06
+30500E1, +4163E-06
+30510E1, +4176E-06
+30520E1, +4202E-06
+30530E1, +4235E-06
+30540E1, +4268E-06
+30550E1, +4265E-06
+30560E1, +4303E-06
+30570E1, +4334E-06
+30580E1, +4349E-06
+30590E1, +4381E-06
+30600E1, +4413E-06
+30610E1, +4419E-06
+30620E1, +4435E-06
+30630E1, +4488E-06
+30640E1, +4502E-06
+30650E1, +4527E-06
+30660E1, +4537E-06
+30670E1, +4566E-06
+30680E1, +4575E-06
+30690E1, +4598E-06
+30700E1, +4626E-06
+30710E1, +4651E-06
+30720E1, +4667E-06
+30730E1, +4697E-06
+30740E1, +4730E-06
+30750E1, +4750E-06
+30760E1, +4742E-06
+30770E1, +4791E-06
+30780E1, +4816E-06
+30790E1, +4833E-06
+30800E1, +4849E-06
+30810E1, +4887E-06
+30820E1, +4890E-06
+30830E1, +4911E-06
+30840E1, +4922E-06
+30850E1, +4940E-06
+30860E1, +4970E-06
+30870E1, +4982E-06
+30880E1, +5006E-06
+30890E1, +5033E-06
+30900E1, +5063E-06
+30910E1, +5063E-06
+30920E1, +5084E-06
+30930E1, +5109E-06
+30940E1, +5129E-06
+30950E1, +5145E-06
+30960E1, +5170E-06
+30970E1, +5176E-06
+30980E1, +5195E-06
+30990E1, +5220E-06
+31000E1, +5243E-06
+31010E1, +5263E-06
+31020E1, +5277E-06
+31030E1, +5281E-06
+31040E1, +5303E-06
+31050E1, +5338E-06
+31060E1, +5330E-06
+31070E1, +5376E-06
+31080E1, +5385E-06
+31090E1, +5390E-06
+31100E1, +5405E-06
+31110E1, +5422E-06
+31120E1, +5432E-06
+31130E1, +5456E-06
+31140E1, +5453E-06
+31150E1, +5478E-06
+31160E1, +5501E-06
+31170E1, +5526E-06
+31180E1, +5511E-06
+31190E1, +5548E-06
+31200E1, +5555E-06
+31210E1, +5572E-06
+31220E1, +5581E-06
+31230E1, +5605E-06
+31240E1, +5609E-06
+31250E1, +5606E-06
+31260E1, +5630E-06
+31270E1, +5646E-06
+31280E1, +5662E-06
+31290E1, +5668E-06
+31300E1, +5676E-06
+31310E1, +5687E-06
+31320E1, +5698E-06
+31330E1, +5701E-06
+31340E1, +5700E-06
+31350E1, +5719E-06
+31360E1, +5734E-06
+31370E1, +5738E-06
+31380E1, +5741E-06
+31390E1, +5745E-06
+31400E1, +5749E-06
+31410E1, +5760E-06
+31420E1, +5743E-06
+31430E1, +5774E-06
+31440E1, +5762E-06
+31450E1, +5777E-06
+31460E1, +5774E-06
+31470E1, +5768E-06
+31480E1, +5788E-06
+31490E1, +5767E-06
+31500E1, +5769E-06
+31510E1, +5765E-06
+31520E1, +5763E-06
+31530E1, +5759E-06
+31540E1, +5751E-06
+31550E1, +5762E-06
+31560E1, +5757E-06
+31570E1, +5748E-06
+31580E1, +5732E-06
+31590E1, +5735E-06
+31600E1, +5730E-06
+31610E1, +5721E-06
+31620E1, +5711E-06
+31630E1, +5705E-06
+31640E1, +5706E-06
+31650E1, +5676E-06
+31660E1, +5649E-06
+31670E1, +5637E-06
+31680E1, +5634E-06
+31690E1, +5613E-06
+31700E1, +5601E-06
+31710E1, +5585E-06
+31720E1, +5572E-06
+31730E1, +5527E-06
+31740E1, +5516E-06
+31750E1, +5510E-06
+31760E1, +5470E-06
+31770E1, +5473E-06
+31780E1, +5423E-06
+31790E1, +5409E-06
+31800E1, +5370E-06
+31810E1, +5359E-06
+31820E1, +5329E-06
+31830E1, +5309E-06
+31840E1, +5266E-06
+31850E1, +5226E-06
+31860E1, +5206E-06
+31870E1, +5178E-06
+31880E1, +5155E-06
+31890E1, +5102E-06
+31900E1, +5078E-06
+31910E1, +5023E-06
+31920E1, +5000E-06
+31930E1, +4952E-06
+31940E1, +4920E-06
+31950E1, +4896E-06
+31960E1, +4855E-06
+31970E1, +4800E-06
+31980E1, +4752E-06
+31990E1, +4702E-06
+32000E1, +4657E-06
+32010E1, +4635E-06
+32020E1, +4596E-06
+32030E1, +4528E-06
+32040E1, +4499E-06
+32050E1, +4420E-06
+32060E1, +4384E-06
+32070E1, +4331E-06
+32080E1, +4297E-06
+32090E1, +4228E-06
+32100E1, +4187E-06
+32110E1, +4109E-06
+32120E1, +4075E-06
+32130E1, +4016E-06
+32140E1, +3966E-06
+32150E1, +3896E-06
+32160E1, +3848E-06
+32170E1, +3774E-06
+32180E1, +3721E-06
+32190E1, +3653E-06
+32200E1, +3584E-06
+32210E1, +3530E-06
+32220E1, +3479E-06
+32230E1, +3400E-06
+32240E1, +3343E-06
+32250E1, +3276E-06
+32260E1, +3198E-06
+32270E1, +3158E-06
+32280E1, +3080E-06
+32290E1, +2995E-06
+32300E1, +2954E-06
+32310E1, +2872E-06
+32320E1, +2783E-06
+32330E1, +2716E-06
+32340E1, +2665E-06
+32350E1, +2591E-06
+32360E1, +2505E-06
+32370E1, +2441E-06
+32380E1, +2362E-06
+32390E1, +2288E-06
+32400E1, +2223E-06
+32410E1, +2147E-06
+32420E1, +2061E-06
+32430E1, +1991E-06
+32440E1, +1920E-06
+32450E1, +1832E-06
+32460E1, +1765E-06
+32470E1, +1677E-06
+32480E1, +1619E-06
+32490E1, +1548E-06
+32500E1, +1461E-06
+32510E1, +1402E-06
+32520E1, +1323E-06
+32530E1, +1243E-06
+32540E1, +1159E-06
+32550E1, +1091E-06
+32560E1, +1010E-06
+32570E1, +9398E-07
+32580E1, +8734E-07
+32590E1, +7828E-07
+32600E1, +7117E-07
+32610E1, +6414E-07
+32620E1, +5531E-07
+32630E1, +4938E-07
+32640E1, +4164E-07
+32650E1, +3414E-07
+32660E1, +2852E-07
+32670E1, +1914E-07
+32680E1, +1203E-07
+32690E1, +6328E-08
+32700E1, -1484E-08
+32710E1, -9688E-08
+32720E1, -1719E-07
+32730E1, -2359E-07
+32740E1, -3180E-07
+32750E1, -3867E-07
+32760E1, -4625E-07
+32770E1, -5367E-07
+32780E1, -6008E-07
+32790E1, -6734E-07
+32800E1, -7320E-07
+32810E1, -8070E-07
+32820E1, -8664E-07
+32830E1, -9367E-07
+32840E1, -1008E-06
+32850E1, -1074E-06
+32860E1, -1142E-06
+32870E1, -1195E-06
+32880E1, -1262E-06
+32890E1, -1316E-06
+32900E1, -1384E-06
+32910E1, -1444E-06
+32920E1, -1505E-06
+32930E1, -1563E-06
+32940E1, -1616E-06
+32950E1, -1682E-06
+32960E1, -1733E-06
+32970E1, -1785E-06
+32980E1, -1857E-06
+32990E1, -1899E-06
+33000E1, -1965E-06
+33010E1, -2002E-06
+33020E1, -2054E-06
+33030E1, -2102E-06
+33040E1, -2155E-06
+33050E1, -2205E-06
+33060E1, -2233E-06
+33070E1, -2295E-06
+33080E1, -2360E-06
+33090E1, -2378E-06
+33100E1, -2425E-06
+33110E1, -2468E-06
+33120E1, -2516E-06
+33130E1, -2544E-06
+33140E1, -2587E-06
+33150E1, -2612E-06
+33160E1, -2677E-06
+33170E1, -2688E-06
+33180E1, -2742E-06
+33190E1, -2760E-06
+33200E1, -2776E-06
+33210E1, -2819E-06
+33220E1, -2858E-06
+33230E1, -2886E-06
+33240E1, -2909E-06
+33250E1, -2928E-06
+33260E1, -2947E-06
+33270E1, -2980E-06
+33280E1, -3008E-06
+33290E1, -3024E-06
+33300E1, -3036E-06
+33310E1, -3062E-06
+33320E1, -3057E-06
+33330E1, -3089E-06
+33340E1, -3106E-06
+33350E1, -3127E-06
+33360E1, -3137E-06
+33370E1, -3141E-06
+33380E1, -3160E-06
+33390E1, -3173E-06
+33400E1, -3194E-06
+33410E1, -3191E-06
+33420E1, -3184E-06
+33430E1, -3213E-06
+33440E1, -3191E-06
+33450E1, -3209E-06
+33460E1, -3212E-06
+33470E1, -3208E-06
+33480E1, -3214E-06
+33490E1, -3216E-06
+33500E1, -3202E-06
+33510E1, -3209E-06
+33520E1, -3203E-06
+33530E1, -3188E-06
+33540E1, -3188E-06
+33550E1, -3180E-06
+33560E1, -3170E-06
+33570E1, -3159E-06
+33580E1, -3147E-06
+33590E1, -3141E-06
+33600E1, -3131E-06
+33610E1, -3113E-06
+33620E1, -3104E-06
+33630E1, -3099E-06
+33640E1, -3093E-06
+33650E1, -3052E-06
+33660E1, -3035E-06
+33670E1, -3011E-06
+33680E1, -3007E-06
+33690E1, -3002E-06
+33700E1, -2996E-06
+33710E1, -2942E-06
+33720E1, -2916E-06
+33730E1, -2918E-06
+33740E1, -2901E-06
+33750E1, -2891E-06
+33760E1, -2872E-06
+33770E1, -2809E-06
+33780E1, -2791E-06
+33790E1, -2780E-06
+33800E1, -2729E-06
+33810E1, -2710E-06
+33820E1, -2700E-06
+33830E1, -2659E-06
+33840E1, -2614E-06
+33850E1, -2601E-06
+33860E1, -2602E-06
+33870E1, -2558E-06
+33880E1, -2524E-06
+33890E1, -2501E-06
+33900E1, -2480E-06
+33910E1, -2425E-06
+33920E1, -2401E-06
+33930E1, -2399E-06
+33940E1, -2359E-06
+33950E1, -2313E-06
+33960E1, -2285E-06
+33970E1, -2258E-06
+33980E1, -2209E-06
+33990E1, -2197E-06
+34000E1, -2165E-06
+34010E1, -2121E-06
+34020E1, -2095E-06
+34030E1, -2083E-06
+34040E1, -2035E-06
+34050E1, -1998E-06
+34060E1, -1982E-06
+34070E1, -1937E-06
+34080E1, -1898E-06
+34090E1, -1885E-06
+34100E1, -1867E-06
+34110E1, -1819E-06
+34120E1, -1786E-06
+34130E1, -1752E-06
+34140E1, -1699E-06
+34150E1, -1679E-06
+34160E1, -1643E-06
+34170E1, -1598E-06
+34180E1, -1590E-06
+34190E1, -1548E-06
+34200E1, -1516E-06
+34210E1, -1490E-06
+34220E1, -1477E-06
+34230E1, -1422E-06
+34240E1, -1398E-06
+34250E1, -1378E-06
+34260E1, -1360E-06
+34270E1, -1299E-06
+34280E1, -1292E-06
+34290E1, -1266E-06
+34300E1, -1217E-06
+34310E1, -1195E-06
+34320E1, -1173E-06
+34330E1, -1141E-06
+34340E1, -1105E-06
+34350E1, -1086E-06
+34360E1, -1065E-06
+34370E1, -1012E-06
+34380E1, -1000E-06
+34390E1, -9844E-07
+34400E1, -9625E-07
+34410E1, -9352E-07
+34420E1, -9125E-07
+34430E1, -8875E-07
+34440E1, -8648E-07
+34450E1, -8344E-07
+34460E1, -7922E-07
+34470E1, -7852E-07
+34480E1, -7680E-07
+34490E1, -7375E-07
+34500E1, -7273E-07
+34510E1, -6938E-07
+34520E1, -6812E-07
+34530E1, -6547E-07
+34540E1, -6359E-07
+34550E1, -6109E-07
+34560E1, -5891E-07
+34570E1, -5789E-07
+34580E1, -5547E-07
+34590E1, -5297E-07
+34600E1, -5062E-07
+34610E1, -4938E-07
+34620E1, -4797E-07
+34630E1, -4781E-07
+34640E1, -4406E-07
+34650E1, -4367E-07
+34660E1, -4055E-07
+34670E1, -3898E-07
+34680E1, -3883E-07
+34690E1, -3836E-07
+34700E1, -3625E-07
+34710E1, -3266E-07
+34720E1, -3281E-07
+34730E1, -3141E-07
+34740E1, -2977E-07
+34750E1, -2891E-07
+34760E1, -2766E-07
+34770E1, -2680E-07
+34780E1, -2352E-07
+34790E1, -2266E-07
+34800E1, -2219E-07
+34810E1, -2180E-07
+34820E1, -1930E-07
+34830E1, -1969E-07
+34840E1, -1750E-07
+34850E1, -1758E-07
+34860E1, -1391E-07
+34870E1, -1445E-07
+34880E1, -1195E-07
+34890E1, -1023E-07
+34900E1, -9688E-08
+34910E1, -1055E-07
+34920E1, -8125E-08
+34930E1, -8984E-08
+34940E1, -6797E-08
+34950E1, -6250E-08
+34960E1, -6172E-08
+34970E1, -4688E-08
+34980E1, -3203E-08
+34990E1, -7813E-10
+35000E1, -8594E-09
+35010E1, +6250E-09
+35020E1, +1406E-08
+35030E1, +2500E-08
+35040E1, +2969E-08
+35050E1, +5313E-08
+35060E1, +4297E-08
+35070E1, +6719E-08
+35080E1, +8281E-08
+35090E1, +7891E-08
+35100E1, +1086E-07
+35110E1, +1117E-07
+35120E1, +1156E-07
+35130E1, +1266E-07
+35140E1, +1383E-07
+35150E1, +1500E-07
+35160E1, +1703E-07
+35170E1, +1844E-07
+35180E1, +1992E-07
+35190E1, +2031E-07
+35200E1, +2055E-07
+35210E1, +2281E-07
+35220E1, +2414E-07
+35230E1, +2430E-07
+35240E1, +2664E-07
+35250E1, +2758E-07
+35260E1, +3078E-07
+35270E1, +3164E-07
+35280E1, +3258E-07
+35290E1, +3500E-07
+35300E1, +3750E-07
+35310E1, +3805E-07
+35320E1, +4094E-07
+35330E1, +4156E-07
+35340E1, +4469E-07
+35350E1, +4406E-07
+35360E1, +4617E-07
+35370E1, +4883E-07
+35380E1, +5211E-07
+35390E1, +5180E-07
+35400E1, +5414E-07
+35410E1, +5570E-07
+35420E1, +5984E-07
