#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.002, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/3/2023 9:44:41, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.675
t (ns), A (mV)
+51380E1, +3884E-07
+51390E1, +3922E-07
+51400E1, +3834E-07
+51410E1, +3816E-07
+51420E1, +3891E-07
+51430E1, +3600E-07
+51440E1, +3669E-07
+51450E1, +3759E-07
+51460E1, +3769E-07
+51470E1, +3600E-07
+51480E1, +3581E-07
+51490E1, +3628E-07
+51500E1, +3509E-07
+51510E1, +3578E-07
+51520E1, +3463E-07
+51530E1, +3544E-07
+51540E1, +3513E-07
+51550E1, +3469E-07
+51560E1, +3409E-07
+51570E1, +3506E-07
+51580E1, +3384E-07
+51590E1, +3378E-07
+51600E1, +3484E-07
+51610E1, +3381E-07
+51620E1, +3247E-07
+51630E1, +3281E-07
+51640E1, +3388E-07
+51650E1, +3266E-07
+51660E1, +3178E-07
+51670E1, +3331E-07
+51680E1, +3309E-07
+51690E1, +3200E-07
+51700E1, +3188E-07
+51710E1, +3188E-07
+51720E1, +3194E-07
+51730E1, +3150E-07
+51740E1, +3138E-07
+51750E1, +3153E-07
+51760E1, +3103E-07
+51770E1, +3063E-07
+51780E1, +3056E-07
+51790E1, +3125E-07
+51800E1, +3019E-07
+51810E1, +3059E-07
+51820E1, +3053E-07
+51830E1, +3006E-07
+51840E1, +3091E-07
+51850E1, +2916E-07
+51860E1, +2978E-07
+51870E1, +2853E-07
+51880E1, +2878E-07
+51890E1, +2825E-07
+51900E1, +2887E-07
+51910E1, +2850E-07
+51920E1, +2772E-07
+51930E1, +2984E-07
+51940E1, +2822E-07
+51950E1, +2766E-07
+51960E1, +2794E-07
+51970E1, +2722E-07
+51980E1, +2800E-07
+51990E1, +2741E-07
+52000E1, +2784E-07
+52010E1, +2681E-07
+52020E1, +2741E-07
+52030E1, +2716E-07
+52040E1, +2731E-07
+52050E1, +2694E-07
+52060E1, +2609E-07
+52070E1, +2731E-07
+52080E1, +2619E-07
+52090E1, +2703E-07
+52100E1, +2509E-07
+52110E1, +2469E-07
+52120E1, +2669E-07
+52130E1, +2631E-07
+52140E1, +2378E-07
+52150E1, +2431E-07
+52160E1, +2538E-07
+52170E1, +2372E-07
+52180E1, +2434E-07
+52190E1, +2434E-07
+52200E1, +2384E-07
+52210E1, +2331E-07
+52220E1, +2372E-07
+52230E1, +2394E-07
+52240E1, +2366E-07
+52250E1, +2344E-07
+52260E1, +2316E-07
+52270E1, +2347E-07
+52280E1, +2231E-07
+52290E1, +2178E-07
+52300E1, +2316E-07
+52310E1, +2259E-07
+52320E1, +2172E-07
+52330E1, +2300E-07
+52340E1, +2200E-07
+52350E1, +2222E-07
+52360E1, +2050E-07
+52370E1, +2191E-07
+52380E1, +2216E-07
+52390E1, +2128E-07
+52400E1, +1997E-07
+52410E1, +2084E-07
+52420E1, +2081E-07
+52430E1, +1944E-07
+52440E1, +2013E-07
+52450E1, +1984E-07
+52460E1, +1944E-07
+52470E1, +1988E-07
+52480E1, +1928E-07
+52490E1, +1972E-07
+52500E1, +1878E-07
+52510E1, +1906E-07
+52520E1, +1925E-07
+52530E1, +1953E-07
+52540E1, +1875E-07
+52550E1, +1894E-07
+52560E1, +1809E-07
+52570E1, +1716E-07
+52580E1, +1828E-07
+52590E1, +1653E-07
+52600E1, +1759E-07
+52610E1, +1706E-07
+52620E1, +1613E-07
+52630E1, +1772E-07
+52640E1, +1638E-07
+52650E1, +1534E-07
+52660E1, +1616E-07
+52670E1, +1588E-07
+52680E1, +1553E-07
+52690E1, +1491E-07
+52700E1, +1500E-07
+52710E1, +1522E-07
+52720E1, +1422E-07
+52730E1, +1453E-07
+52740E1, +1534E-07
+52750E1, +1466E-07
+52760E1, +1344E-07
+52770E1, +1378E-07
+52780E1, +1325E-07
+52790E1, +1222E-07
+52800E1, +1334E-07
+52810E1, +1350E-07
+52820E1, +1197E-07
+52830E1, +1272E-07
+52840E1, +1222E-07
+52850E1, +1188E-07
+52860E1, +1181E-07
+52870E1, +1169E-07
+52880E1, +1128E-07
+52890E1, +1259E-07
+52900E1, +1116E-07
+52910E1, +9750E-08
+52920E1, +1088E-07
+52930E1, +1150E-07
+52940E1, +1069E-07
+52950E1, +9156E-08
+52960E1, +1028E-07
+52970E1, +1044E-07
+52980E1, +9250E-08
+52990E1, +9438E-08
+53000E1, +9531E-08
+53010E1, +8188E-08
+53020E1, +8313E-08
+53030E1, +8125E-08
+53040E1, +8313E-08
+53050E1, +7813E-08
+53060E1, +7219E-08
+53070E1, +7781E-08
+53080E1, +7281E-08
+53090E1, +6687E-08
+53100E1, +7656E-08
+53110E1, +6938E-08
+53120E1, +6656E-08
+53130E1, +7031E-08
+53140E1, +6594E-08
+53150E1, +5750E-08
+53160E1, +6625E-08
+53170E1, +5156E-08
+53180E1, +6250E-08
+53190E1, +5500E-08
+53200E1, +4625E-08
+53210E1, +5938E-08
+53220E1, +4906E-08
+53230E1, +5406E-08
+53240E1, +4594E-08
+53250E1, +4438E-08
+53260E1, +4406E-08
+53270E1, +3938E-08
+53280E1, +3375E-08
+53290E1, +4563E-08
+53300E1, +3750E-08
+53310E1, +4000E-08
+53320E1, +4281E-08
+53330E1, +4719E-08
+53340E1, +3844E-08
+53350E1, +3469E-08
+53360E1, +4031E-08
+53370E1, +4438E-08
+53380E1, +3813E-08
+53390E1, +2469E-08
+53400E1, +5000E-08
+53410E1, +3844E-08
+53420E1, +3438E-08
+53430E1, +3813E-08
+53440E1, +3094E-08
+53450E1, +3719E-08
+53460E1, +3250E-08
+53470E1, +3281E-08
+53480E1, +3719E-08
+53490E1, +3188E-08
+53500E1, +3844E-08
+53510E1, +3875E-08
+53520E1, +3906E-08
+53530E1, +3125E-08
+53540E1, +3313E-08
+53550E1, +4250E-08
+53560E1, +3781E-08
+53570E1, +3375E-08
+53580E1, +3750E-08
+53590E1, +4594E-08
+53600E1, +3813E-08
+53610E1, +3688E-08
+53620E1, +4375E-08
+53630E1, +3656E-08
+53640E1, +4500E-08
+53650E1, +3813E-08
+53660E1, +4906E-08
+53670E1, +5313E-08
+53680E1, +4156E-08
+53690E1, +4875E-08
+53700E1, +5000E-08
+53710E1, +4656E-08
+53720E1, +3969E-08
+53730E1, +5406E-08
+53740E1, +6531E-08
+53750E1, +4281E-08
+53760E1, +5875E-08
+53770E1, +6156E-08
+53780E1, +5469E-08
+53790E1, +6000E-08
+53800E1, +6750E-08
+53810E1, +6469E-08
+53820E1, +6406E-08
+53830E1, +6563E-08
+53840E1, +7625E-08
+53850E1, +8000E-08
+53860E1, +7906E-08
+53870E1, +8000E-08
+53880E1, +8531E-08
+53890E1, +8031E-08
+53900E1, +7875E-08
+53910E1, +1019E-07
+53920E1, +9313E-08
+53930E1, +8063E-08
+53940E1, +9469E-08
+53950E1, +1141E-07
+53960E1, +1097E-07
+53970E1, +1019E-07
+53980E1, +1059E-07
+53990E1, +1191E-07
+54000E1, +1216E-07
+54010E1, +1200E-07
+54020E1, +1222E-07
+54030E1, +1347E-07
+54040E1, +1284E-07
+54050E1, +1253E-07
+54060E1, +1541E-07
+54070E1, +1475E-07
+54080E1, +1463E-07
+54090E1, +1603E-07
+54100E1, +1609E-07
+54110E1, +1597E-07
+54120E1, +1619E-07
+54130E1, +1656E-07
+54140E1, +1903E-07
+54150E1, +1722E-07
+54160E1, +1788E-07
+54170E1, +1941E-07
+54180E1, +2028E-07
+54190E1, +1972E-07
+54200E1, +2003E-07
+54210E1, +2066E-07
+54220E1, +2016E-07
+54230E1, +2050E-07
+54240E1, +2094E-07
+54250E1, +2291E-07
+54260E1, +2275E-07
+54270E1, +2297E-07
+54280E1, +2438E-07
+54290E1, +2388E-07
+54300E1, +2466E-07
+54310E1, +2697E-07
+54320E1, +2616E-07
+54330E1, +2634E-07
+54340E1, +2503E-07
+54350E1, +2825E-07
+54360E1, +2884E-07
+54370E1, +2816E-07
+54380E1, +2806E-07
+54390E1, +3025E-07
+54400E1, +3109E-07
+54410E1, +2906E-07
+54420E1, +3209E-07
+54430E1, +3206E-07
+54440E1, +3166E-07
+54450E1, +3219E-07
+54460E1, +3363E-07
+54470E1, +3469E-07
+54480E1, +3263E-07
+54490E1, +3628E-07
+54500E1, +3569E-07
+54510E1, +3631E-07
+54520E1, +3622E-07
+54530E1, +3656E-07
+54540E1, +3741E-07
+54550E1, +3809E-07
+54560E1, +3756E-07
+54570E1, +4003E-07
+54580E1, +3956E-07
+54590E1, +3994E-07
+54600E1, +4022E-07
+54610E1, +4031E-07
+54620E1, +4044E-07
+54630E1, +4053E-07
+54640E1, +4163E-07
+54650E1, +4322E-07
+54660E1, +4350E-07
+54670E1, +4297E-07
+54680E1, +4428E-07
+54690E1, +4444E-07
+54700E1, +4434E-07
+54710E1, +4438E-07
+54720E1, +4675E-07
+54730E1, +4819E-07
+54740E1, +4609E-07
+54750E1, +4719E-07
+54760E1, +4800E-07
+54770E1, +4759E-07
+54780E1, +4784E-07
+54790E1, +4963E-07
+54800E1, +5013E-07
+54810E1, +4919E-07
+54820E1, +4997E-07
+54830E1, +5213E-07
+54840E1, +5025E-07
+54850E1, +5181E-07
+54860E1, +5231E-07
+54870E1, +5272E-07
+54880E1, +5231E-07
+54890E1, +5234E-07
+54900E1, +5303E-07
+54910E1, +5278E-07
+54920E1, +5263E-07
+54930E1, +5369E-07
+54940E1, +5509E-07
+54950E1, +5534E-07
+54960E1, +5481E-07
+54970E1, +5416E-07
+54980E1, +5609E-07
+54990E1, +5509E-07
+55000E1, +5484E-07
+55010E1, +5731E-07
+55020E1, +5616E-07
+55030E1, +5694E-07
+55040E1, +5619E-07
+55050E1, +5666E-07
+55060E1, +5647E-07
+55070E1, +5772E-07
+55080E1, +5725E-07
+55090E1, +5731E-07
+55100E1, +5875E-07
+55110E1, +5788E-07
+55120E1, +5888E-07
+55130E1, +5781E-07
+55140E1, +5819E-07
+55150E1, +5850E-07
+55160E1, +5697E-07
+55170E1, +5741E-07
+55180E1, +5894E-07
+55190E1, +5866E-07
+55200E1, +5931E-07
+55210E1, +5763E-07
+55220E1, +5738E-07
+55230E1, +5678E-07
+55240E1, +5781E-07
+55250E1, +5791E-07
+55260E1, +5766E-07
+55270E1, +5806E-07
+55280E1, +5722E-07
+55290E1, +5694E-07
+55300E1, +5678E-07
+55310E1, +5806E-07
+55320E1, +5613E-07
+55330E1, +5641E-07
+55340E1, +5731E-07
+55350E1, +5656E-07
+55360E1, +5622E-07
+55370E1, +5597E-07
+55380E1, +5613E-07
+55390E1, +5450E-07
+55400E1, +5503E-07
+55410E1, +5459E-07
+55420E1, +5425E-07
+55430E1, +5281E-07
+55440E1, +5322E-07
+55450E1, +5378E-07
+55460E1, +5241E-07
+55470E1, +5200E-07
+55480E1, +5134E-07
+55490E1, +5203E-07
+55500E1, +5206E-07
+55510E1, +5022E-07
+55520E1, +5134E-07
+55530E1, +5134E-07
+55540E1, +4881E-07
+55550E1, +4819E-07
+55560E1, +4909E-07
+55570E1, +4813E-07
+55580E1, +4713E-07
+55590E1, +4753E-07
+55600E1, +4731E-07
+55610E1, +4503E-07
+55620E1, +4419E-07
+55630E1, +4503E-07
+55640E1, +4497E-07
+55650E1, +4397E-07
+55660E1, +4334E-07
+55670E1, +4172E-07
+55680E1, +4059E-07
+55690E1, +4003E-07
+55700E1, +3947E-07
+55710E1, +3988E-07
+55720E1, +3997E-07
+55730E1, +3753E-07
+55740E1, +3781E-07
+55750E1, +3747E-07
+55760E1, +3619E-07
+55770E1, +3547E-07
+55780E1, +3613E-07
+55790E1, +3516E-07
+55800E1, +3363E-07
+55810E1, +3288E-07
+55820E1, +3200E-07
+55830E1, +3194E-07
+55840E1, +3044E-07
+55850E1, +2850E-07
+55860E1, +2838E-07
+55870E1, +2794E-07
+55880E1, +2713E-07
+55890E1, +2731E-07
+55900E1, +2594E-07
+55910E1, +2397E-07
+55920E1, +2397E-07
+55930E1, +2406E-07
+55940E1, +2266E-07
+55950E1, +2053E-07
+55960E1, +2075E-07
+55970E1, +2013E-07
+55980E1, +1944E-07
+55990E1, +1813E-07
+56000E1, +1644E-07
+56010E1, +1641E-07
+56020E1, +1572E-07
+56030E1, +1369E-07
+56040E1, +1431E-07
+56050E1, +1341E-07
+56060E1, +1291E-07
+56070E1, +1269E-07
+56080E1, +1159E-07
+56090E1, +1056E-07
+56100E1, +8813E-08
+56110E1, +9594E-08
+56120E1, +8031E-08
+56130E1, +7125E-08
+56140E1, +5938E-08
+56150E1, +6063E-08
+56160E1, +4500E-08
+56170E1, +4063E-08
+56180E1, +3000E-08
+56190E1, +2125E-08
+56200E1, +8438E-09
+56210E1, +5313E-09
+56220E1, -6250E-10
+56230E1, +0000E00
+56240E1, -9063E-09
+56250E1, -2563E-08
+56260E1, -3625E-08
+56270E1, -3875E-08
+56280E1, -5031E-08
+56290E1, -5938E-08
+56300E1, -5938E-08
+56310E1, -7156E-08
+56320E1, -7719E-08
+56330E1, -8063E-08
+56340E1, -8750E-08
+56350E1, -9469E-08
+56360E1, -9594E-08
+56370E1, -9563E-08
+56380E1, -1109E-07
+56390E1, -1178E-07
+56400E1, -1194E-07
+56410E1, -1166E-07
+56420E1, -1331E-07
+56430E1, -1337E-07
+56440E1, -1469E-07
+56450E1, -1456E-07
+56460E1, -1569E-07
+56470E1, -1572E-07
+56480E1, -1616E-07
+56490E1, -1669E-07
+56500E1, -1822E-07
+56510E1, -1734E-07
+56520E1, -1706E-07
+56530E1, -1797E-07
+56540E1, -2019E-07
+56550E1, -1850E-07
+56560E1, -1831E-07
+56570E1, -1991E-07
+56580E1, -1947E-07
+56590E1, -1991E-07
+56600E1, -1994E-07
+56610E1, -2181E-07
+56620E1, -2009E-07
+56630E1, -2013E-07
+56640E1, -2075E-07
+56650E1, -2144E-07
+56660E1, -1984E-07
+56670E1, -2034E-07
+56680E1, -2241E-07
+56690E1, -2216E-07
+56700E1, -2019E-07
+56710E1, -2191E-07
+56720E1, -2197E-07
+56730E1, -2028E-07
+56740E1, -2069E-07
+56750E1, -2219E-07
+56760E1, -2200E-07
+56770E1, -2016E-07
+56780E1, -2059E-07
+56790E1, -2047E-07
+56800E1, -2225E-07
+56810E1, -1978E-07
+56820E1, -1956E-07
+56830E1, -2022E-07
+56840E1, -1934E-07
+56850E1, -1897E-07
+56860E1, -1928E-07
+56870E1, -1934E-07
+56880E1, -1863E-07
+56890E1, -1872E-07
+56900E1, -1866E-07
+56910E1, -1897E-07
+56920E1, -1681E-07
+56930E1, -1606E-07
+56940E1, -1597E-07
+56950E1, -1522E-07
+56960E1, -1553E-07
+56970E1, -1484E-07
+56980E1, -1459E-07
+56990E1, -1234E-07
+57000E1, -1244E-07
+57010E1, -1263E-07
+57020E1, -1169E-07
+57030E1, -1088E-07
+57040E1, -9375E-08
+57050E1, -1066E-07
+57060E1, -9125E-08
+57070E1, -7625E-08
+57080E1, -7375E-08
+57090E1, -6719E-08
+57100E1, -5125E-08
+57110E1, -4688E-08
+57120E1, -4594E-08
+57130E1, -3188E-08
+57140E1, -3000E-08
+57150E1, -1219E-08
+57160E1, -1250E-08
+57170E1, +3750E-09
+57180E1, +5625E-09
+57190E1, +1688E-08
+57200E1, +2594E-08
+57210E1, +3906E-08
+57220E1, +5563E-08
+57230E1, +5625E-08
+57240E1, +6438E-08
+57250E1, +8344E-08
+57260E1, +9156E-08
+57270E1, +8375E-08
+57280E1, +1059E-07
+57290E1, +1288E-07
+57300E1, +1331E-07
+57310E1, +1334E-07
+57320E1, +1388E-07
+57330E1, +1684E-07
+57340E1, +1716E-07
+57350E1, +1766E-07
+57360E1, +2003E-07
+57370E1, +2056E-07
+57380E1, +2131E-07
+57390E1, +2406E-07
+57400E1, +2434E-07
+57410E1, +2534E-07
+57420E1, +2581E-07
+57430E1, +2831E-07
+57440E1, +2866E-07
+57450E1, +3016E-07
+57460E1, +3166E-07
+57470E1, +3325E-07
+57480E1, +3366E-07
+57490E1, +3494E-07
+57500E1, +3609E-07
+57510E1, +3759E-07
+57520E1, +3853E-07
+57530E1, +3853E-07
+57540E1, +4103E-07
+57550E1, +4372E-07
+57560E1, +4328E-07
+57570E1, +4459E-07
+57580E1, +4616E-07
+57590E1, +4728E-07
+57600E1, +4891E-07
+57610E1, +4900E-07
+57620E1, +5216E-07
+57630E1, +5150E-07
+57640E1, +5316E-07
+57650E1, +5488E-07
+57660E1, +5619E-07
+57670E1, +5700E-07
+57680E1, +5741E-07
+57690E1, +5916E-07
+57700E1, +6088E-07
+57710E1, +6156E-07
+57720E1, +6288E-07
+57730E1, +6497E-07
+57740E1, +6528E-07
+57750E1, +6541E-07
+57760E1, +6700E-07
+57770E1, +6856E-07
+57780E1, +6947E-07
+57790E1, +7141E-07
+57800E1, +7284E-07
+57810E1, +7344E-07
+57820E1, +7350E-07
+57830E1, +7631E-07
+57840E1, +7678E-07
+57850E1, +7725E-07
+57860E1, +7859E-07
+57870E1, +8053E-07
+57880E1, +8109E-07
+57890E1, +8222E-07
+57900E1, +8275E-07
+57910E1, +8434E-07
+57920E1, +8516E-07
+57930E1, +8519E-07
+57940E1, +8672E-07
+57950E1, +8816E-07
+57960E1, +8875E-07
+57970E1, +8963E-07
+57980E1, +8966E-07
+57990E1, +9163E-07
+58000E1, +9250E-07
+58010E1, +9281E-07
+58020E1, +9353E-07
+58030E1, +9488E-07
+58040E1, +9600E-07
+58050E1, +9647E-07
+58060E1, +9722E-07
+58070E1, +9806E-07
+58080E1, +9813E-07
+58090E1, +9997E-07
+58100E1, +1002E-06
+58110E1, +1003E-06
+58120E1, +1007E-06
+58130E1, +1014E-06
+58140E1, +1014E-06
+58150E1, +1017E-06
+58160E1, +1018E-06
+58170E1, +1044E-06
+58180E1, +1045E-06
+58190E1, +1046E-06
+58200E1, +1046E-06
+58210E1, +1056E-06
+58220E1, +1052E-06
+58230E1, +1057E-06
+58240E1, +1072E-06
+58250E1, +1081E-06
+58260E1, +1085E-06
+58270E1, +1083E-06
+58280E1, +1083E-06
+58290E1, +1086E-06
+58300E1, +1089E-06
+58310E1, +1083E-06
+58320E1, +1091E-06
+58330E1, +1094E-06
+58340E1, +1097E-06
+58350E1, +1098E-06
+58360E1, +1107E-06
+58370E1, +1085E-06
+58380E1, +1098E-06
+58390E1, +1100E-06
+58400E1, +1087E-06
+58410E1, +1094E-06
+58420E1, +1102E-06
+58430E1, +1099E-06
+58440E1, +1091E-06
+58450E1, +1080E-06
+58460E1, +1115E-06
+58470E1, +1094E-06
+58480E1, +1084E-06
+58490E1, +1095E-06
+58500E1, +1092E-06
+58510E1, +1079E-06
+58520E1, +1081E-06
+58530E1, +1081E-06
+58540E1, +1079E-06
+58550E1, +1075E-06
+58560E1, +1071E-06
+58570E1, +1074E-06
+58580E1, +1067E-06
+58590E1, +1059E-06
+58600E1, +1058E-06
+58610E1, +1060E-06
+58620E1, +1043E-06
+58630E1, +1032E-06
+58640E1, +1038E-06
+58650E1, +1038E-06
+58660E1, +1017E-06
+58670E1, +1027E-06
+58680E1, +1021E-06
+58690E1, +1023E-06
+58700E1, +1013E-06
+58710E1, +1007E-06
+58720E1, +9991E-07
+58730E1, +9819E-07
+58740E1, +9741E-07
+58750E1, +9638E-07
+58760E1, +9581E-07
+58770E1, +9575E-07
+58780E1, +9516E-07
+58790E1, +9491E-07
+58800E1, +9316E-07
+58810E1, +9303E-07
+58820E1, +9216E-07
+58830E1, +9200E-07
+58840E1, +9013E-07
+58850E1, +8878E-07
+58860E1, +8919E-07
+58870E1, +8700E-07
+58880E1, +8703E-07
+58890E1, +8550E-07
+58900E1, +8509E-07
+58910E1, +8422E-07
+58920E1, +8263E-07
+58930E1, +8122E-07
+58940E1, +8125E-07
+58950E1, +7969E-07
+58960E1, +7897E-07
+58970E1, +7819E-07
+58980E1, +7694E-07
+58990E1, +7581E-07
+59000E1, +7491E-07
+59010E1, +7456E-07
+59020E1, +7291E-07
+59030E1, +7091E-07
+59040E1, +7125E-07
+59050E1, +6978E-07
+59060E1, +6766E-07
+59070E1, +6731E-07
+59080E1, +6591E-07
+59090E1, +6591E-07
+59100E1, +6319E-07
+59110E1, +6178E-07
+59120E1, +6084E-07
+59130E1, +6016E-07
+59140E1, +5897E-07
+59150E1, +5806E-07
+59160E1, +5656E-07
+59170E1, +5597E-07
+59180E1, +5397E-07
+59190E1, +5406E-07
+59200E1, +5250E-07
+59210E1, +5122E-07
+59220E1, +4988E-07
+59230E1, +4881E-07
+59240E1, +4800E-07
+59250E1, +4641E-07
+59260E1, +4516E-07
+59270E1, +4350E-07
+59280E1, +4247E-07
+59290E1, +4209E-07
+59300E1, +4100E-07
+59310E1, +4000E-07
+59320E1, +3838E-07
+59330E1, +3638E-07
+59340E1, +3628E-07
+59350E1, +3481E-07
+59360E1, +3334E-07
+59370E1, +3203E-07
+59380E1, +3122E-07
+59390E1, +3034E-07
+59400E1, +2778E-07
+59410E1, +2816E-07
+59420E1, +2516E-07
+59430E1, +2528E-07
+59440E1, +2347E-07
+59450E1, +2431E-07
+59460E1, +2184E-07
+59470E1, +2141E-07
+59480E1, +2044E-07
+59490E1, +1991E-07
+59500E1, +1794E-07
+59510E1, +1719E-07
+59520E1, +1641E-07
+59530E1, +1400E-07
+59540E1, +1353E-07
+59550E1, +1297E-07
+59560E1, +1169E-07
+59570E1, +1041E-07
+59580E1, +9594E-08
+59590E1, +8063E-08
+59600E1, +7938E-08
+59610E1, +6094E-08
+59620E1, +4313E-08
+59630E1, +4781E-08
+59640E1, +3719E-08
+59650E1, +1969E-08
+59660E1, +1094E-08
+59670E1, +1719E-08
+59680E1, +3125E-09
+59690E1, -2688E-08
+59700E1, -1906E-08
+59710E1, -2781E-08
+59720E1, -3813E-08
+59730E1, -4938E-08
+59740E1, -4844E-08
+59750E1, -7063E-08
+59760E1, -7875E-08
+59770E1, -7844E-08
+59780E1, -9313E-08
+59790E1, -9875E-08
+59800E1, -9500E-08
+59810E1, -1116E-07
+59820E1, -1100E-07
+59830E1, -1203E-07
+59840E1, -1356E-07
+59850E1, -1366E-07
+59860E1, -1472E-07
+59870E1, -1609E-07
+59880E1, -1672E-07
+59890E1, -1613E-07
+59900E1, -1731E-07
+59910E1, -1819E-07
+59920E1, -1972E-07
+59930E1, -1881E-07
+59940E1, -2053E-07
+59950E1, -2053E-07
+59960E1, -2006E-07
+59970E1, -2203E-07
+59980E1, -2200E-07
+59990E1, -2281E-07
+60000E1, -2206E-07
+60010E1, -2363E-07
+60020E1, -2416E-07
+60030E1, -2462E-07
+60040E1, -2522E-07
+60050E1, -2606E-07
+60060E1, -2613E-07
+60070E1, -2669E-07
+60080E1, -2628E-07
+60090E1, -2731E-07
+60100E1, -2819E-07
+60110E1, -2716E-07
+60120E1, -2878E-07
+60130E1, -2859E-07
+60140E1, -2928E-07
+60150E1, -2881E-07
+60160E1, -2966E-07
+60170E1, -3044E-07
+60180E1, -3028E-07
+60190E1, -3000E-07
+60200E1, -3109E-07
+60210E1, -3019E-07
+60220E1, -2972E-07
+60230E1, -3116E-07
+60240E1, -3225E-07
+60250E1, -3144E-07
+60260E1, -3144E-07
+60270E1, -3200E-07
+60280E1, -3281E-07
+60290E1, -3216E-07
+60300E1, -3209E-07
+60310E1, -3250E-07
+60320E1, -3222E-07
+60330E1, -3228E-07
+60340E1, -3294E-07
+60350E1, -3294E-07
+60360E1, -3241E-07
+60370E1, -3266E-07
+60380E1, -3400E-07
+60390E1, -3369E-07
+60400E1, -3297E-07
+60410E1, -3288E-07
+60420E1, -3344E-07
+60430E1, -3338E-07
+60440E1, -3284E-07
+60450E1, -3234E-07
+60460E1, -3366E-07
+60470E1, -3341E-07
+60480E1, -3331E-07
+60490E1, -3488E-07
+60500E1, -3238E-07
+60510E1, -3241E-07
+60520E1, -3300E-07
+60530E1, -3300E-07
+60540E1, -3209E-07
+60550E1, -3153E-07
+60560E1, -3225E-07
+60570E1, -3306E-07
+60580E1, -3213E-07
+60590E1, -3197E-07
+60600E1, -3231E-07
+60610E1, -3219E-07
+60620E1, -3194E-07
+60630E1, -3147E-07
+60640E1, -3222E-07
+60650E1, -3191E-07
+60660E1, -2991E-07
+60670E1, -3050E-07
+60680E1, -3203E-07
+60690E1, -2944E-07
+60700E1, -3091E-07
+60710E1, -2928E-07
+60720E1, -2975E-07
+60730E1, -2897E-07
+60740E1, -2850E-07
+60750E1, -2981E-07
+60760E1, -2997E-07
+60770E1, -3006E-07
+60780E1, -2784E-07
+60790E1, -2838E-07
+60800E1, -2822E-07
+60810E1, -2750E-07
+60820E1, -2797E-07
+60830E1, -2741E-07
+60840E1, -2788E-07
+60850E1, -2791E-07
+60860E1, -2791E-07
+60870E1, -2775E-07
+60880E1, -2591E-07
+60890E1, -2697E-07
+60900E1, -2622E-07
+60910E1, -2531E-07
+60920E1, -2553E-07
+60930E1, -2519E-07
+60940E1, -2525E-07
+60950E1, -2447E-07
+60960E1, -2438E-07
+60970E1, -2413E-07
+60980E1, -2400E-07
+60990E1, -2397E-07
+61000E1, -2403E-07
+61010E1, -2403E-07
+61020E1, -2238E-07
+61030E1, -2209E-07
+61040E1, -2347E-07
+61050E1, -2216E-07
+61060E1, -2197E-07
+61070E1, -2094E-07
+61080E1, -2156E-07
+61090E1, -2016E-07
+61100E1, -2041E-07
+61110E1, -1991E-07
+61120E1, -2106E-07
+61130E1, -1991E-07
+61140E1, -1950E-07
+61150E1, -2000E-07
+61160E1, -1944E-07
+61170E1, -1847E-07
+61180E1, -1906E-07
+61190E1, -1891E-07
+61200E1, -1956E-07
+61210E1, -1781E-07
+61220E1, -1769E-07
+61230E1, -1894E-07
+61240E1, -1706E-07
+61250E1, -1594E-07
+61260E1, -1616E-07
+61270E1, -1738E-07
+61280E1, -1594E-07
+61290E1, -1581E-07
+61300E1, -1600E-07
+61310E1, -1600E-07
+61320E1, -1594E-07
+61330E1, -1441E-07
+61340E1, -1372E-07
+61350E1, -1503E-07
+61360E1, -1403E-07
+61370E1, -1431E-07
+61380E1, -1541E-07
+61390E1, -1300E-07
+61400E1, -1400E-07
+61410E1, -1378E-07
+61420E1, -1325E-07
+61430E1, -1225E-07
+61440E1, -1178E-07
+61450E1, -1203E-07
+61460E1, -1203E-07
+61470E1, -1172E-07
+61480E1, -1069E-07
+61490E1, -1197E-07
+61500E1, -1163E-07
+61510E1, -1097E-07
+61520E1, -1084E-07
+61530E1, -1119E-07
+61540E1, -9250E-08
+61550E1, -1013E-07
+61560E1, -1078E-07
+61570E1, -9094E-08
+61580E1, -8438E-08
+61590E1, -9031E-08
+61600E1, -9281E-08
+61610E1, -8250E-08
+61620E1, -8094E-08
+61630E1, -8594E-08
+61640E1, -8031E-08
+61650E1, -7938E-08
+61660E1, -7750E-08
+61670E1, -7625E-08
+61680E1, -7344E-08
+61690E1, -6500E-08
+61700E1, -7844E-08
+61710E1, -7375E-08
+61720E1, -6438E-08
+61730E1, -5531E-08
+61740E1, -6344E-08
+61750E1, -7625E-08
+61760E1, -3938E-08
+61770E1, -4219E-08
+61780E1, -6156E-08
+61790E1, -4250E-08
+61800E1, -4594E-08
+61810E1, -4281E-08
