#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.02, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 3/29/2023 11:1:7, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.608
t (ns), A (mV)
+25180E1, +2828E-06
+25190E1, +2806E-06
+25200E1, +2809E-06
+25210E1, +2822E-06
+25220E1, +2809E-06
+25230E1, +2797E-06
+25240E1, +2831E-06
+25250E1, +2803E-06
+25260E1, +2809E-06
+25270E1, +2822E-06
+25280E1, +2922E-06
+25290E1, +2884E-06
+25300E1, +2838E-06
+25310E1, +2919E-06
+25320E1, +2972E-06
+25330E1, +2978E-06
+25340E1, +3050E-06
+25350E1, +3022E-06
+25360E1, +2969E-06
+25370E1, +3050E-06
+25380E1, +3113E-06
+25390E1, +3081E-06
+25400E1, +3116E-06
+25410E1, +3141E-06
+25420E1, +3116E-06
+25430E1, +3197E-06
+25440E1, +3188E-06
+25450E1, +3206E-06
+25460E1, +3209E-06
+25470E1, +3206E-06
+25480E1, +3197E-06
+25490E1, +3288E-06
+25500E1, +3238E-06
+25510E1, +3400E-06
+25520E1, +3400E-06
+25530E1, +3391E-06
+25540E1, +3450E-06
+25550E1, +3416E-06
+25560E1, +3438E-06
+25570E1, +3463E-06
+25580E1, +3475E-06
+25590E1, +3488E-06
+25600E1, +3478E-06
+25610E1, +3584E-06
+25620E1, +3597E-06
+25630E1, +3594E-06
+25640E1, +3591E-06
+25650E1, +3597E-06
+25660E1, +3600E-06
+25670E1, +3600E-06
+25680E1, +3597E-06
+25690E1, +3597E-06
+25700E1, +3534E-06
+25710E1, +3534E-06
+25720E1, +3597E-06
+25730E1, +3584E-06
+25740E1, +3594E-06
+25750E1, +3600E-06
+25760E1, +3584E-06
+25770E1, +3553E-06
+25780E1, +3459E-06
+25790E1, +3466E-06
+25800E1, +3428E-06
+25810E1, +3431E-06
+25820E1, +3263E-06
+25830E1, +3350E-06
+25840E1, +3291E-06
+25850E1, +3228E-06
+25860E1, +3200E-06
+25870E1, +3200E-06
+25880E1, +3184E-06
+25890E1, +3181E-06
+25900E1, +3150E-06
+25910E1, +3038E-06
+25920E1, +3044E-06
+25930E1, +2866E-06
+25940E1, +2925E-06
+25950E1, +2803E-06
+25960E1, +2797E-06
+25970E1, +2791E-06
+25980E1, +2675E-06
+25990E1, +2672E-06
+26000E1, +2591E-06
+26010E1, +2466E-06
+26020E1, +2397E-06
+26030E1, +2400E-06
+26040E1, +2266E-06
+26050E1, +2253E-06
+26060E1, +2162E-06
+26070E1, +2075E-06
+26080E1, +2012E-06
+26090E1, +2000E-06
+26100E1, +2000E-06
+26110E1, +1859E-06
+26120E1, +1819E-06
+26130E1, +1741E-06
+26140E1, +1656E-06
+26150E1, +1597E-06
+26160E1, +1603E-06
+26170E1, +1591E-06
+26180E1, +1453E-06
+26190E1, +1425E-06
+26200E1, +1394E-06
+26210E1, +1272E-06
+26220E1, +1200E-06
+26230E1, +1197E-06
+26240E1, +1175E-06
+26250E1, +1084E-06
+26260E1, +1028E-06
+26270E1, +9813E-07
+26280E1, +9844E-07
+26290E1, +8594E-07
+26300E1, +7969E-07
+26310E1, +7969E-07
+26320E1, +8000E-07
+26330E1, +7313E-07
+26340E1, +6594E-07
+26350E1, +6406E-07
+26360E1, +5937E-07
+26370E1, +5281E-07
+26380E1, +5969E-07
+26390E1, +4375E-07
+26400E1, +5062E-07
+26410E1, +4188E-07
+26420E1, +3969E-07
+26430E1, +3969E-07
+26440E1, +3969E-07
+26450E1, +3969E-07
+26460E1, +3938E-07
+26470E1, +3938E-07
+26480E1, +3438E-07
+26490E1, +3938E-07
+26500E1, +3969E-07
+26510E1, +3219E-07
+26520E1, +3188E-07
+26530E1, +3813E-07
+26540E1, +2406E-07
+26550E1, +3563E-07
+26560E1, +3031E-07
+26570E1, +2188E-07
+26580E1, +3750E-07
+26590E1, +3125E-07
+26600E1, +2313E-07
+26610E1, +3000E-07
+26620E1, +2875E-07
+26630E1, +2563E-07
+26640E1, +2875E-07
+26650E1, +2906E-07
+26660E1, +2375E-07
+26670E1, +2406E-07
+26680E1, +3656E-07
+26690E1, +3344E-07
+26700E1, +3625E-07
+26710E1, +2969E-07
+26720E1, +3250E-07
+26730E1, +2906E-07
+26740E1, +2938E-07
+26750E1, +3281E-07
+26760E1, +3344E-07
+26770E1, +3344E-07
+26780E1, +3969E-07
+26790E1, +3906E-07
+26800E1, +3813E-07
+26810E1, +3406E-07
+26820E1, +3500E-07
+26830E1, +3344E-07
+26840E1, +2563E-07
+26850E1, +2875E-07
+26860E1, +2844E-07
+26870E1, +2344E-07
+26880E1, +2688E-07
+26890E1, +2031E-07
+26900E1, +2313E-07
+26910E1, +2094E-07
+26920E1, +2000E-07
+26930E1, +1875E-07
+26940E1, +1938E-07
+26950E1, +1531E-07
+26960E1, +0000E00
+26970E1, +3750E-08
+26980E1, +1875E-08
+26990E1, +0000E00
+27000E1, +6875E-08
+27010E1, -3125E-09
+27020E1, +0000E00
+27030E1, -3750E-08
+27040E1, -3438E-08
+27050E1, -1313E-07
+27060E1, -1500E-07
+27070E1, -1938E-07
+27080E1, -1813E-07
+27090E1, -2438E-07
+27100E1, -3469E-07
+27110E1, -4000E-07
+27120E1, -4000E-07
+27130E1, -4000E-07
+27140E1, -4031E-07
+27150E1, -4094E-07
+27160E1, -4375E-07
+27170E1, -4438E-07
+27180E1, -5594E-07
+27190E1, -5969E-07
+27200E1, -6031E-07
+27210E1, -6906E-07
+27220E1, -6125E-07
+27230E1, -7156E-07
+27240E1, -7219E-07
+27250E1, -8031E-07
+27260E1, -8031E-07
+27270E1, -8000E-07
+27280E1, -8000E-07
+27290E1, -8063E-07
+27300E1, -8031E-07
+27310E1, -8031E-07
+27320E1, -8031E-07
+27330E1, -8000E-07
+27340E1, -8125E-07
+27350E1, -9281E-07
+27360E1, -8563E-07
+27370E1, -8437E-07
+27380E1, -9594E-07
+27390E1, -8313E-07
+27400E1, -8188E-07
+27410E1, -8313E-07
+27420E1, -8844E-07
+27430E1, -8688E-07
+27440E1, -8406E-07
+27450E1, -8000E-07
+27460E1, -7969E-07
+27470E1, -8000E-07
+27480E1, -8031E-07
+27490E1, -7313E-07
+27500E1, -8000E-07
+27510E1, -7000E-07
+27520E1, -5750E-07
+27530E1, -5813E-07
+27540E1, -5438E-07
+27550E1, -5094E-07
+27560E1, -4000E-07
+27570E1, -4000E-07
+27580E1, -4000E-07
+27590E1, -3938E-07
+27600E1, -3375E-07
+27610E1, -1844E-07
+27620E1, -1781E-07
+27630E1, -9688E-08
+27640E1, +0000E00
+27650E1, -3125E-09
+27660E1, +1656E-07
+27670E1, +2156E-07
+27680E1, +2344E-07
+27690E1, +3062E-07
+27700E1, +3938E-07
+27710E1, +4000E-07
+27720E1, +4250E-07
+27730E1, +5469E-07
+27740E1, +6969E-07
+27750E1, +7563E-07
+27760E1, +8031E-07
+27770E1, +8063E-07
+27780E1, +9875E-07
+27790E1, +1031E-06
+27800E1, +1069E-06
+27810E1, +1197E-06
+27820E1, +1225E-06
+27830E1, +1256E-06
+27840E1, +1431E-06
+27850E1, +1497E-06
+27860E1, +1559E-06
+27870E1, +1597E-06
+27880E1, +1625E-06
+27890E1, +1659E-06
+27900E1, +1875E-06
+27910E1, +1894E-06
+27920E1, +2000E-06
+27930E1, +2000E-06
+27940E1, +2012E-06
+27950E1, +2134E-06
+27960E1, +2209E-06
+27970E1, +2203E-06
+27980E1, +2266E-06
+27990E1, +2331E-06
+28000E1, +2394E-06
+28010E1, +2403E-06
+28020E1, +2403E-06
+28030E1, +2413E-06
+28040E1, +2566E-06
+28050E1, +2616E-06
+28060E1, +2631E-06
+28070E1, +2634E-06
+28080E1, +2625E-06
+28090E1, +2694E-06
+28100E1, +2619E-06
+28110E1, +2684E-06
+28120E1, +2662E-06
+28130E1, +2725E-06
+28140E1, +2725E-06
+28150E1, +2737E-06
+28160E1, +2794E-06
+28170E1, +2772E-06
+28180E1, +2781E-06
+28190E1, +2653E-06
+28200E1, +2706E-06
+28210E1, +2659E-06
+28220E1, +2634E-06
+28230E1, +2653E-06
+28240E1, +2644E-06
+28250E1, +2653E-06
+28260E1, +2622E-06
+28270E1, +2581E-06
+28280E1, +2600E-06
+28290E1, +2575E-06
+28300E1, +2472E-06
+28310E1, +2431E-06
+28320E1, +2400E-06
+28330E1, +2400E-06
+28340E1, +2400E-06
+28350E1, +2294E-06
+28360E1, +2319E-06
+28370E1, +2309E-06
+28380E1, +2222E-06
+28390E1, +2156E-06
+28400E1, +2069E-06
+28410E1, +2038E-06
+28420E1, +2009E-06
+28430E1, +2000E-06
+28440E1, +2000E-06
+28450E1, +1994E-06
+28460E1, +1953E-06
+28470E1, +1869E-06
+28480E1, +1831E-06
+28490E1, +1794E-06
+28500E1, +1750E-06
+28510E1, +1606E-06
+28520E1, +1597E-06
+28530E1, +1619E-06
+28540E1, +1597E-06
+28550E1, +1516E-06
+28560E1, +1488E-06
+28570E1, +1481E-06
+28580E1, +1422E-06
+28590E1, +1403E-06
+28600E1, +1375E-06
+28610E1, +1288E-06
+28620E1, +1206E-06
+28630E1, +1213E-06
+28640E1, +1197E-06
+28650E1, +1197E-06
+28660E1, +1200E-06
+28670E1, +1122E-06
+28680E1, +1088E-06
+28690E1, +1075E-06
+28700E1, +1078E-06
+28710E1, +9781E-07
+28720E1, +1022E-06
+28730E1, +9000E-07
+28740E1, +9188E-07
+28750E1, +9156E-07
+28760E1, +8875E-07
+28770E1, +8437E-07
+28780E1, +8219E-07
+28790E1, +8000E-07
+28800E1, +7969E-07
+28810E1, +8000E-07
+28820E1, +7969E-07
+28830E1, +8000E-07
+28840E1, +7719E-07
+28850E1, +7125E-07
+28860E1, +7813E-07
+28870E1, +7969E-07
+28880E1, +6719E-07
+28890E1, +7125E-07
+28900E1, +6156E-07
+28910E1, +6531E-07
+28920E1, +6219E-07
+28930E1, +6375E-07
+28940E1, +6094E-07
+28950E1, +6219E-07
+28960E1, +5688E-07
+28970E1, +5125E-07
+28980E1, +4594E-07
+28990E1, +4938E-07
+29000E1, +3969E-07
+29010E1, +4000E-07
+29020E1, +3969E-07
+29030E1, +4000E-07
+29040E1, +3969E-07
+29050E1, +3969E-07
+29060E1, +3625E-07
+29070E1, +3781E-07
+29080E1, +2813E-07
+29090E1, +2781E-07
+29100E1, +2219E-07
+29110E1, +2125E-07
+29120E1, +1437E-07
+29130E1, +4063E-08
+29140E1, +0000E00
+29150E1, -3125E-09
+29160E1, +0000E00
+29170E1, -9688E-08
+29180E1, -7500E-08
+29190E1, -1437E-07
+29200E1, -2156E-07
+29210E1, -3156E-07
+29220E1, -3844E-07
+29230E1, -4000E-07
+29240E1, -4000E-07
+29250E1, -4344E-07
+29260E1, -5781E-07
+29270E1, -6313E-07
+29280E1, -7531E-07
+29290E1, -8031E-07
+29300E1, -8000E-07
+29310E1, -9094E-07
+29320E1, -9844E-07
+29330E1, -9906E-07
+29340E1, -1203E-06
+29350E1, -1200E-06
+29360E1, -1213E-06
+29370E1, -1306E-06
+29380E1, -1406E-06
+29390E1, -1584E-06
+29400E1, -1606E-06
+29410E1, -1669E-06
+29420E1, -1775E-06
+29430E1, -1809E-06
+29440E1, -2000E-06
+29450E1, -2006E-06
+29460E1, -2134E-06
+29470E1, -2200E-06
+29480E1, -2275E-06
+29490E1, -2400E-06
+29500E1, -2469E-06
+29510E1, -2575E-06
+29520E1, -2600E-06
+29530E1, -2797E-06
+29540E1, -2800E-06
+29550E1, -2934E-06
+29560E1, -3012E-06
+29570E1, -3191E-06
+29580E1, -3203E-06
+29590E1, -3338E-06
+29600E1, -3325E-06
+29610E1, -3406E-06
+29620E1, -3509E-06
+29630E1, -3600E-06
+29640E1, -3603E-06
+29650E1, -3741E-06
+29660E1, -3800E-06
+29670E1, -3841E-06
+29680E1, -4000E-06
+29690E1, -4003E-06
+29700E1, -4128E-06
+29710E1, -4144E-06
+29720E1, -4181E-06
+29730E1, -4175E-06
+29740E1, -4363E-06
+29750E1, -4406E-06
+29760E1, -4403E-06
+29770E1, -4397E-06
+29780E1, -4484E-06
+29790E1, -4509E-06
+29800E1, -4544E-06
+29810E1, -4563E-06
+29820E1, -4725E-06
+29830E1, -4669E-06
+29840E1, -4788E-06
+29850E1, -4791E-06
+29860E1, -4784E-06
+29870E1, -4794E-06
+29880E1, -4784E-06
+29890E1, -4800E-06
+29900E1, -4794E-06
+29910E1, -4800E-06
+29920E1, -4800E-06
+29930E1, -4800E-06
+29940E1, -4800E-06
+29950E1, -4800E-06
+29960E1, -4794E-06
+29970E1, -4728E-06
+29980E1, -4750E-06
+29990E1, -4628E-06
+30000E1, -4634E-06
+30010E1, -4550E-06
+30020E1, -4547E-06
+30030E1, -4497E-06
+30040E1, -4403E-06
+30050E1, -4400E-06
+30060E1, -4397E-06
+30070E1, -4338E-06
+30080E1, -4253E-06
+30090E1, -4100E-06
+30100E1, -4081E-06
+30110E1, -4000E-06
+30120E1, -4000E-06
+30130E1, -3900E-06
+30140E1, -3794E-06
+30150E1, -3747E-06
+30160E1, -3597E-06
+30170E1, -3603E-06
+30180E1, -3512E-06
+30190E1, -3347E-06
+30200E1, -3300E-06
+30210E1, -3200E-06
+30220E1, -3197E-06
+30230E1, -3078E-06
+30240E1, -2906E-06
+30250E1, -2800E-06
+30260E1, -2772E-06
+30270E1, -2547E-06
+30280E1, -2469E-06
+30290E1, -2397E-06
+30300E1, -2353E-06
+30310E1, -2119E-06
+30320E1, -2019E-06
+30330E1, -1984E-06
+30340E1, -1744E-06
+30350E1, -1703E-06
+30360E1, -1603E-06
+30370E1, -1422E-06
+30380E1, -1331E-06
+30390E1, -1200E-06
+30400E1, -1097E-06
+30410E1, -9188E-07
+30420E1, -7969E-07
+30430E1, -7125E-07
+30440E1, -6125E-07
+30450E1, -4688E-07
+30460E1, -3781E-07
+30470E1, -1688E-07
+30480E1, +0000E00
+30490E1, +2813E-08
+30500E1, +2313E-07
+30510E1, +3313E-07
+30520E1, +4031E-07
+30530E1, +5344E-07
+30540E1, +7500E-07
+30550E1, +8406E-07
+30560E1, +1000E-06
+30570E1, +1122E-06
+30580E1, +1203E-06
+30590E1, +1331E-06
+30600E1, +1478E-06
+30610E1, +1597E-06
+30620E1, +1678E-06
+30630E1, +1891E-06
+30640E1, +2041E-06
+30650E1, +2200E-06
+30660E1, +2316E-06
+30670E1, +2397E-06
+30680E1, +2522E-06
+30690E1, +2716E-06
+30700E1, +2809E-06
+30710E1, +2966E-06
+30720E1, +3150E-06
+30730E1, +3216E-06
+30740E1, +3328E-06
+30750E1, +3509E-06
+30760E1, +3609E-06
+30770E1, +3725E-06
+30780E1, +3966E-06
+30790E1, +4009E-06
+30800E1, +4097E-06
+30810E1, +4334E-06
+30820E1, +4400E-06
+30830E1, +4541E-06
+30840E1, +4713E-06
+30850E1, +4809E-06
+30860E1, +4962E-06
+30870E1, +5106E-06
+30880E1, +5213E-06
+30890E1, +5291E-06
+30900E1, +5497E-06
+30910E1, +5613E-06
+30920E1, +5719E-06
+30930E1, +5900E-06
+30940E1, +5997E-06
+30950E1, +6091E-06
+30960E1, +6275E-06
+30970E1, +6347E-06
+30980E1, +6469E-06
+30990E1, +6681E-06
+31000E1, +6803E-06
+31010E1, +6809E-06
+31020E1, +6925E-06
+31030E1, +7119E-06
+31040E1, +7200E-06
+31050E1, +7331E-06
+31060E1, +7491E-06
+31070E1, +7600E-06
+31080E1, +7619E-06
+31090E1, +7844E-06
+31100E1, +7934E-06
+31110E1, +8000E-06
+31120E1, +8116E-06
+31130E1, +8256E-06
+31140E1, +8272E-06
+31150E1, +8400E-06
+31160E1, +8438E-06
+31170E1, +8641E-06
+31180E1, +8694E-06
+31190E1, +8797E-06
+31200E1, +8822E-06
+31210E1, +8972E-06
+31220E1, +9088E-06
+31230E1, +9097E-06
+31240E1, +9200E-06
+31250E1, +9231E-06
+31260E1, +9344E-06
+31270E1, +9406E-06
+31280E1, +9481E-06
+31290E1, +9500E-06
+31300E1, +9597E-06
+31310E1, +9600E-06
+31320E1, +9619E-06
+31330E1, +9625E-06
+31340E1, +9772E-06
+31350E1, +9850E-06
+31360E1, +9844E-06
+31370E1, +9897E-06
+31380E1, +9934E-06
+31390E1, +9900E-06
+31400E1, +9994E-06
+31410E1, +9997E-06
+31420E1, +1000E-05
+31430E1, +9997E-06
+31440E1, +1000E-05
+31450E1, +1000E-05
+31460E1, +1000E-05
+31470E1, +9997E-06
+31480E1, +1000E-05
+31490E1, +9997E-06
+31500E1, +9972E-06
+31510E1, +9997E-06
+31520E1, +9994E-06
+31530E1, +9844E-06
+31540E1, +9872E-06
+31550E1, +9816E-06
+31560E1, +9784E-06
+31570E1, +9778E-06
+31580E1, +9641E-06
+31590E1, +9606E-06
+31600E1, +9600E-06
+31610E1, +9600E-06
+31620E1, +9516E-06
+31630E1, +9425E-06
+31640E1, +9366E-06
+31650E1, +9259E-06
+31660E1, +9203E-06
+31670E1, +9197E-06
+31680E1, +9194E-06
+31690E1, +9034E-06
+31700E1, +8884E-06
+31710E1, +8797E-06
+31720E1, +8800E-06
+31730E1, +8778E-06
+31740E1, +8587E-06
+31750E1, +8522E-06
+31760E1, +8406E-06
+31770E1, +8397E-06
+31780E1, +8247E-06
+31790E1, +8159E-06
+31800E1, +8081E-06
+31810E1, +7994E-06
+31820E1, +7906E-06
+31830E1, +7812E-06
+31840E1, +7644E-06
+31850E1, +7597E-06
+31860E1, +7453E-06
+31870E1, +7344E-06
+31880E1, +7197E-06
+31890E1, +7163E-06
+31900E1, +7022E-06
+31910E1, +6850E-06
+31920E1, +6800E-06
+31930E1, +6650E-06
+31940E1, +6616E-06
+31950E1, +6397E-06
+31960E1, +6397E-06
+31970E1, +6225E-06
+31980E1, +6091E-06
+31990E1, +5991E-06
+32000E1, +5953E-06
+32010E1, +5794E-06
+32020E1, +5606E-06
+32030E1, +5597E-06
+32040E1, +5431E-06
+32050E1, +5391E-06
+32060E1, +5197E-06
+32070E1, +5194E-06
+32080E1, +4997E-06
+32090E1, +4800E-06
+32100E1, +4797E-06
+32110E1, +4622E-06
+32120E1, +4563E-06
+32130E1, +4434E-06
+32140E1, +4394E-06
+32150E1, +4262E-06
+32160E1, +4119E-06
+32170E1, +3997E-06
+32180E1, +3938E-06
+32190E1, +3806E-06
+32200E1, +3741E-06
+32210E1, +3656E-06
+32220E1, +3594E-06
+32230E1, +3400E-06
+32240E1, +3309E-06
+32250E1, +3197E-06
+32260E1, +3191E-06
+32270E1, +3044E-06
+32280E1, +2931E-06
+32290E1, +2797E-06
+32300E1, +2797E-06
+32310E1, +2625E-06
+32320E1, +2547E-06
+32330E1, +2428E-06
+32340E1, +2394E-06
+32350E1, +2394E-06
+32360E1, +2269E-06
+32370E1, +2147E-06
+32380E1, +2059E-06
+32390E1, +2000E-06
+32400E1, +1963E-06
+32410E1, +1788E-06
+32420E1, +1772E-06
+32430E1, +1694E-06
+32440E1, +1597E-06
+32450E1, +1522E-06
+32460E1, +1541E-06
+32470E1, +1453E-06
+32480E1, +1334E-06
+32490E1, +1334E-06
+32500E1, +1200E-06
+32510E1, +1194E-06
+32520E1, +1141E-06
+32530E1, +1166E-06
+32540E1, +1006E-06
+32550E1, +1009E-06
+32560E1, +9219E-07
+32570E1, +7969E-07
+32580E1, +7969E-07
+32590E1, +8000E-07
+32600E1, +7969E-07
+32610E1, +6719E-07
+32620E1, +6469E-07
+32630E1, +6281E-07
+32640E1, +5562E-07
+32650E1, +6156E-07
+32660E1, +4156E-07
+32670E1, +4000E-07
+32680E1, +4094E-07
+32690E1, +3969E-07
+32700E1, +3969E-07
+32710E1, +3406E-07
+32720E1, +2906E-07
+32730E1, +3875E-07
+32740E1, +3406E-07
+32750E1, +2500E-07
+32760E1, +2344E-07
+32770E1, +2344E-07
+32780E1, +2156E-07
+32790E1, +1187E-07
+32800E1, +9375E-08
+32810E1, +9375E-08
+32820E1, +2813E-08
+32830E1, +5625E-08
+32840E1, +5313E-08
+32850E1, +9375E-09
+32860E1, +3750E-08
+32870E1, +0000E00
+32880E1, +0000E00
+32890E1, +6250E-09
+32900E1, -3125E-09
+32910E1, +3125E-09
+32920E1, +6250E-09
+32930E1, +9375E-09
+32940E1, +3125E-09
+32950E1, +9375E-09
+32960E1, +1250E-08
+32970E1, +2500E-08
+32980E1, +2187E-08
+32990E1, +1563E-08
+33000E1, +2500E-08
+33010E1, +8438E-08
+33020E1, +7813E-08
+33030E1, +2500E-08
+33040E1, +1563E-07
+33050E1, +5625E-08
+33060E1, +9688E-08
+33070E1, +1250E-07
+33080E1, +1625E-07
+33090E1, +2188E-07
+33100E1, +2313E-07
+33110E1, +2625E-07
+33120E1, +2500E-07
+33130E1, +2688E-07
+33140E1, +2406E-07
+33150E1, +2750E-07
+33160E1, +3813E-07
+33170E1, +3469E-07
+33180E1, +4000E-07
+33190E1, +3969E-07
+33200E1, +4125E-07
+33210E1, +4125E-07
+33220E1, +4188E-07
+33230E1, +4313E-07
+33240E1, +4531E-07
+33250E1, +5438E-07
+33260E1, +6406E-07
+33270E1, +6531E-07
+33280E1, +6844E-07
+33290E1, +7000E-07
+33300E1, +6969E-07
+33310E1, +7781E-07
+33320E1, +8063E-07
+33330E1, +8344E-07
+33340E1, +8313E-07
+33350E1, +8313E-07
+33360E1, +9156E-07
+33370E1, +1012E-06
+33380E1, +1012E-06
+33390E1, +1084E-06
+33400E1, +1081E-06
+33410E1, +1163E-06
+33420E1, +1197E-06
+33430E1, +1209E-06
+33440E1, +1200E-06
+33450E1, +1206E-06
+33460E1, +1419E-06
+33470E1, +1403E-06
+33480E1, +1375E-06
+33490E1, +1434E-06
+33500E1, +1503E-06
+33510E1, +1525E-06
+33520E1, +1597E-06
+33530E1, +1619E-06
+33540E1, +1622E-06
+33550E1, +1666E-06
+33560E1, +1684E-06
+33570E1, +1878E-06
+33580E1, +1859E-06
+33590E1, +1881E-06
+33600E1, +1937E-06
+33610E1, +2006E-06
+33620E1, +1997E-06
+33630E1, +2016E-06
+33640E1, +2078E-06
+33650E1, +2141E-06
+33660E1, +2128E-06
+33670E1, +2284E-06
+33680E1, +2278E-06
+33690E1, +2369E-06
+33700E1, +2334E-06
+33710E1, +2400E-06
+33720E1, +2403E-06
+33730E1, +2406E-06
+33740E1, +2544E-06
+33750E1, +2506E-06
+33760E1, +2613E-06
+33770E1, +2662E-06
+33780E1, +2678E-06
+33790E1, +2797E-06
+33800E1, +2797E-06
+33810E1, +2800E-06
+33820E1, +2800E-06
+33830E1, +2797E-06
+33840E1, +2888E-06
+33850E1, +2956E-06
+33860E1, +2997E-06
+33870E1, +3050E-06
+33880E1, +3047E-06
+33890E1, +3063E-06
+33900E1, +3131E-06
+33910E1, +3200E-06
+33920E1, +3200E-06
+33930E1, +3200E-06
+33940E1, +3200E-06
+33950E1, +3206E-06
+33960E1, +3234E-06
+33970E1, +3375E-06
+33980E1, +3431E-06
+33990E1, +3397E-06
+34000E1, +3425E-06
+34010E1, +3481E-06
+34020E1, +3500E-06
+34030E1, +3581E-06
+34040E1, +3531E-06
+34050E1, +3597E-06
+34060E1, +3600E-06
+34070E1, +3600E-06
+34080E1, +3603E-06
+34090E1, +3694E-06
+34100E1, +3603E-06
+34110E1, +3641E-06
+34120E1, +3644E-06
+34130E1, +3744E-06
+34140E1, +3769E-06
+34150E1, +3850E-06
+34160E1, +3809E-06
+34170E1, +3853E-06
+34180E1, +3875E-06
+34190E1, +3853E-06
+34200E1, +3884E-06
+34210E1, +3869E-06
+34220E1, +4000E-06
+34230E1, +3997E-06
+34240E1, +3997E-06
+34250E1, +3997E-06
+34260E1, +3997E-06
+34270E1, +4000E-06
+34280E1, +3997E-06
+34290E1, +4000E-06
+34300E1, +3997E-06
+34310E1, +4000E-06
+34320E1, +4003E-06
+34330E1, +4078E-06
+34340E1, +4003E-06
+34350E1, +4000E-06
+34360E1, +4100E-06
+34370E1, +4056E-06
+34380E1, +4081E-06
+34390E1, +4034E-06
+34400E1, +4034E-06
+34410E1, +4078E-06
+34420E1, +4078E-06
+34430E1, +4038E-06
+34440E1, +4072E-06
+34450E1, +4119E-06
+34460E1, +4000E-06
+34470E1, +4066E-06
+34480E1, +4056E-06
+34490E1, +4103E-06
+34500E1, +3997E-06
+34510E1, +4009E-06
+34520E1, +3997E-06
+34530E1, +4003E-06
+34540E1, +3994E-06
+34550E1, +4000E-06
+34560E1, +4000E-06
+34570E1, +3997E-06
+34580E1, +3997E-06
+34590E1, +3997E-06
+34600E1, +4000E-06
+34610E1, +3891E-06
+34620E1, +3922E-06
+34630E1, +3962E-06
+34640E1, +3850E-06
+34650E1, +3831E-06
+34660E1, +3831E-06
+34670E1, +3775E-06
+34680E1, +3791E-06
+34690E1, +3691E-06
+34700E1, +3644E-06
+34710E1, +3678E-06
+34720E1, +3597E-06
+34730E1, +3597E-06
+34740E1, +3594E-06
+34750E1, +3478E-06
+34760E1, +3475E-06
+34770E1, +3431E-06
+34780E1, +3425E-06
+34790E1, +3309E-06
+34800E1, +3313E-06
+34810E1, +3200E-06
+34820E1, +3200E-06
+34830E1, +3191E-06
+34840E1, +3106E-06
+34850E1, +3100E-06
+34860E1, +3031E-06
+34870E1, +2950E-06
+34880E1, +2959E-06
+34890E1, +2797E-06
+34900E1, +2800E-06
+34910E1, +2784E-06
+34920E1, +2741E-06
+34930E1, +2672E-06
+34940E1, +2581E-06
+34950E1, +2600E-06
+34960E1, +2481E-06
+34970E1, +2394E-06
+34980E1, +2397E-06
+34990E1, +2322E-06
+35000E1, +2222E-06
+35010E1, +2194E-06
+35020E1, +2091E-06
+35030E1, +2069E-06
+35040E1, +1997E-06
+35050E1, +1997E-06
+35060E1, +1934E-06
+35070E1, +1816E-06
+35080E1, +1822E-06
+35090E1, +1653E-06
+35100E1, +1600E-06
+35110E1, +1597E-06
+35120E1, +1594E-06
+35130E1, +1431E-06
+35140E1, +1428E-06
+35150E1, +1313E-06
+35160E1, +1328E-06
+35170E1, +1197E-06
+35180E1, +1194E-06
+35190E1, +1128E-06
+35200E1, +1069E-06
+35210E1, +9906E-07
+35220E1, +9625E-07
+35230E1, +9313E-07
+35240E1, +8000E-07
+35250E1, +7969E-07
+35260E1, +7187E-07
+35270E1, +6188E-07
+35280E1, +6000E-07
+35290E1, +5062E-07
+35300E1, +4406E-07
+35310E1, +3969E-07
+35320E1, +4000E-07
+35330E1, +4000E-07
+35340E1, +2688E-07
+35350E1, +2750E-07
+35360E1, +1344E-07
+35370E1, +2156E-07
+35380E1, +0000E00
+35390E1, -3125E-09
+35400E1, +0000E00
+35410E1, -2187E-08
+35420E1, -1594E-07
+35430E1, -1719E-07
+35440E1, -2062E-07
+35450E1, -2938E-07
+35460E1, -3969E-07
+35470E1, -4000E-07
+35480E1, -4000E-07
+35490E1, -4000E-07
+35500E1, -5406E-07
+35510E1, -5719E-07
+35520E1, -6031E-07
+35530E1, -6719E-07
+35540E1, -7125E-07
+35550E1, -8031E-07
+35560E1, -8000E-07
+35570E1, -8031E-07
+35580E1, -7969E-07
+35590E1, -8125E-07
+35600E1, -9000E-07
+35610E1, -9750E-07
