#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.002, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/26/2023 6:38:34, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.45
t (ns), A (mV)
+24290E1, +4434E-07
+24300E1, +4666E-07
+24310E1, +5063E-07
+24320E1, +5303E-07
+24330E1, +5609E-07
+24340E1, +5863E-07
+24350E1, +6222E-07
+24360E1, +6516E-07
+24370E1, +6819E-07
+24380E1, +7109E-07
+24390E1, +7375E-07
+24400E1, +7734E-07
+24410E1, +8000E-07
+24420E1, +8181E-07
+24430E1, +8491E-07
+24440E1, +8753E-07
+24450E1, +8925E-07
+24460E1, +9141E-07
+24470E1, +9409E-07
+24480E1, +9744E-07
+24490E1, +9791E-07
+24500E1, +1011E-06
+24510E1, +1033E-06
+24520E1, +1054E-06
+24530E1, +1076E-06
+24540E1, +1092E-06
+24550E1, +1101E-06
+24560E1, +1121E-06
+24570E1, +1131E-06
+24580E1, +1158E-06
+24590E1, +1174E-06
+24600E1, +1170E-06
+24610E1, +1189E-06
+24620E1, +1210E-06
+24630E1, +1207E-06
+24640E1, +1218E-06
+24650E1, +1225E-06
+24660E1, +1244E-06
+24670E1, +1243E-06
+24680E1, +1249E-06
+24690E1, +1258E-06
+24700E1, +1253E-06
+24710E1, +1255E-06
+24720E1, +1259E-06
+24730E1, +1265E-06
+24740E1, +1265E-06
+24750E1, +1258E-06
+24760E1, +1274E-06
+24770E1, +1266E-06
+24780E1, +1250E-06
+24790E1, +1254E-06
+24800E1, +1253E-06
+24810E1, +1255E-06
+24820E1, +1254E-06
+24830E1, +1236E-06
+24840E1, +1239E-06
+24850E1, +1238E-06
+24860E1, +1220E-06
+24870E1, +1218E-06
+24880E1, +1218E-06
+24890E1, +1191E-06
+24900E1, +1181E-06
+24910E1, +1193E-06
+24920E1, +1173E-06
+24930E1, +1161E-06
+24940E1, +1149E-06
+24950E1, +1138E-06
+24960E1, +1120E-06
+24970E1, +1125E-06
+24980E1, +1117E-06
+24990E1, +1099E-06
+25000E1, +1085E-06
+25010E1, +1069E-06
+25020E1, +1058E-06
+25030E1, +1057E-06
+25040E1, +1041E-06
+25050E1, +1027E-06
+25060E1, +1028E-06
+25070E1, +9997E-07
+25080E1, +9916E-07
+25090E1, +9781E-07
+25100E1, +9775E-07
+25110E1, +9550E-07
+25120E1, +9613E-07
+25130E1, +9550E-07
+25140E1, +9341E-07
+25150E1, +9278E-07
+25160E1, +9278E-07
+25170E1, +9172E-07
+25180E1, +9200E-07
+25190E1, +8934E-07
+25200E1, +8984E-07
+25210E1, +8978E-07
+25220E1, +8828E-07
+25230E1, +8763E-07
+25240E1, +8869E-07
+25250E1, +8778E-07
+25260E1, +8588E-07
+25270E1, +8553E-07
+25280E1, +8697E-07
+25290E1, +8784E-07
+25300E1, +8697E-07
+25310E1, +8647E-07
+25320E1, +8703E-07
+25330E1, +8638E-07
+25340E1, +8653E-07
+25350E1, +8775E-07
+25360E1, +8794E-07
+25370E1, +8869E-07
+25380E1, +8925E-07
+25390E1, +8966E-07
+25400E1, +8953E-07
+25410E1, +8947E-07
+25420E1, +9072E-07
+25430E1, +9272E-07
+25440E1, +9219E-07
+25450E1, +9366E-07
+25460E1, +9541E-07
+25470E1, +9619E-07
+25480E1, +9716E-07
+25490E1, +9756E-07
+25500E1, +1008E-06
+25510E1, +1018E-06
+25520E1, +1024E-06
+25530E1, +1039E-06
+25540E1, +1066E-06
+25550E1, +1060E-06
+25560E1, +1086E-06
+25570E1, +1102E-06
+25580E1, +1110E-06
+25590E1, +1129E-06
+25600E1, +1157E-06
+25610E1, +1179E-06
+25620E1, +1197E-06
+25630E1, +1208E-06
+25640E1, +1218E-06
+25650E1, +1238E-06
+25660E1, +1263E-06
+25670E1, +1266E-06
+25680E1, +1293E-06
+25690E1, +1313E-06
+25700E1, +1317E-06
+25710E1, +1350E-06
+25720E1, +1371E-06
+25730E1, +1379E-06
+25740E1, +1395E-06
+25750E1, +1424E-06
+25760E1, +1436E-06
+25770E1, +1449E-06
+25780E1, +1464E-06
+25790E1, +1483E-06
+25800E1, +1494E-06
+25810E1, +1525E-06
+25820E1, +1537E-06
+25830E1, +1554E-06
+25840E1, +1560E-06
+25850E1, +1566E-06
+25860E1, +1588E-06
+25870E1, +1597E-06
+25880E1, +1620E-06
+25890E1, +1628E-06
+25900E1, +1635E-06
+25910E1, +1652E-06
+25920E1, +1644E-06
+25930E1, +1674E-06
+25940E1, +1684E-06
+25950E1, +1691E-06
+25960E1, +1696E-06
+25970E1, +1709E-06
+25980E1, +1717E-06
+25990E1, +1708E-06
+26000E1, +1712E-06
+26010E1, +1723E-06
+26020E1, +1733E-06
+26030E1, +1733E-06
+26040E1, +1731E-06
+26050E1, +1729E-06
+26060E1, +1731E-06
+26070E1, +1728E-06
+26080E1, +1733E-06
+26090E1, +1732E-06
+26100E1, +1720E-06
+26110E1, +1711E-06
+26120E1, +1725E-06
+26130E1, +1720E-06
+26140E1, +1698E-06
+26150E1, +1690E-06
+26160E1, +1694E-06
+26170E1, +1683E-06
+26180E1, +1664E-06
+26190E1, +1660E-06
+26200E1, +1663E-06
+26210E1, +1641E-06
+26220E1, +1631E-06
+26230E1, +1619E-06
+26240E1, +1607E-06
+26250E1, +1590E-06
+26260E1, +1575E-06
+26270E1, +1568E-06
+26280E1, +1546E-06
+26290E1, +1527E-06
+26300E1, +1519E-06
+26310E1, +1503E-06
+26320E1, +1482E-06
+26330E1, +1462E-06
+26340E1, +1453E-06
+26350E1, +1435E-06
+26360E1, +1401E-06
+26370E1, +1394E-06
+26380E1, +1388E-06
+26390E1, +1359E-06
+26400E1, +1333E-06
+26410E1, +1326E-06
+26420E1, +1314E-06
+26430E1, +1291E-06
+26440E1, +1269E-06
+26450E1, +1257E-06
+26460E1, +1239E-06
+26470E1, +1222E-06
+26480E1, +1196E-06
+26490E1, +1193E-06
+26500E1, +1174E-06
+26510E1, +1146E-06
+26520E1, +1133E-06
+26530E1, +1123E-06
+26540E1, +1105E-06
+26550E1, +1089E-06
+26560E1, +1083E-06
+26570E1, +1066E-06
+26580E1, +1045E-06
+26590E1, +1040E-06
+26600E1, +1025E-06
+26610E1, +1027E-06
+26620E1, +1000E-06
+26630E1, +1008E-06
+26640E1, +9956E-07
+26650E1, +9706E-07
+26660E1, +9691E-07
+26670E1, +9719E-07
+26680E1, +9675E-07
+26690E1, +9516E-07
+26700E1, +9591E-07
+26710E1, +9700E-07
+26720E1, +9581E-07
+26730E1, +9409E-07
+26740E1, +9644E-07
+26750E1, +9581E-07
+26760E1, +9553E-07
+26770E1, +9581E-07
+26780E1, +9784E-07
+26790E1, +9797E-07
+26800E1, +9719E-07
+26810E1, +9947E-07
+26820E1, +9994E-07
+26830E1, +1007E-06
+26840E1, +1011E-06
+26850E1, +1022E-06
+26860E1, +1037E-06
+26870E1, +1044E-06
+26880E1, +1070E-06
+26890E1, +1086E-06
+26900E1, +1100E-06
+26910E1, +1112E-06
+26920E1, +1137E-06
+26930E1, +1159E-06
+26940E1, +1171E-06
+26950E1, +1192E-06
+26960E1, +1217E-06
+26970E1, +1245E-06
+26980E1, +1260E-06
+26990E1, +1287E-06
+27000E1, +1316E-06
+27010E1, +1348E-06
+27020E1, +1362E-06
+27030E1, +1394E-06
+27040E1, +1438E-06
+27050E1, +1452E-06
+27060E1, +1482E-06
+27070E1, +1522E-06
+27080E1, +1554E-06
+27090E1, +1576E-06
+27100E1, +1608E-06
+27110E1, +1647E-06
+27120E1, +1674E-06
+27130E1, +1703E-06
+27140E1, +1743E-06
+27150E1, +1776E-06
+27160E1, +1806E-06
+27170E1, +1837E-06
+27180E1, +1873E-06
+27190E1, +1910E-06
+27200E1, +1927E-06
+27210E1, +1971E-06
+27220E1, +2008E-06
+27230E1, +2045E-06
+27240E1, +2066E-06
+27250E1, +2093E-06
+27260E1, +2143E-06
+27270E1, +2159E-06
+27280E1, +2198E-06
+27290E1, +2230E-06
+27300E1, +2263E-06
+27310E1, +2283E-06
+27320E1, +2305E-06
+27330E1, +2357E-06
+27340E1, +2369E-06
+27350E1, +2399E-06
+27360E1, +2428E-06
+27370E1, +2468E-06
+27380E1, +2481E-06
+27390E1, +2498E-06
+27400E1, +2521E-06
+27410E1, +2552E-06
+27420E1, +2560E-06
+27430E1, +2586E-06
+27440E1, +2610E-06
+27450E1, +2632E-06
+27460E1, +2634E-06
+27470E1, +2661E-06
+27480E1, +2678E-06
+27490E1, +2700E-06
+27500E1, +2703E-06
+27510E1, +2713E-06
+27520E1, +2732E-06
+27530E1, +2728E-06
+27540E1, +2731E-06
+27550E1, +2744E-06
+27560E1, +2742E-06
+27570E1, +2749E-06
+27580E1, +2752E-06
+27590E1, +2770E-06
+27600E1, +2758E-06
+27610E1, +2757E-06
+27620E1, +2758E-06
+27630E1, +2750E-06
+27640E1, +2739E-06
+27650E1, +2723E-06
+27660E1, +2740E-06
+27670E1, +2720E-06
+27680E1, +2699E-06
+27690E1, +2696E-06
+27700E1, +2686E-06
+27710E1, +2664E-06
+27720E1, +2650E-06
+27730E1, +2638E-06
+27740E1, +2622E-06
+27750E1, +2611E-06
+27760E1, +2566E-06
+27770E1, +2555E-06
+27780E1, +2533E-06
+27790E1, +2503E-06
+27800E1, +2482E-06
+27810E1, +2451E-06
+27820E1, +2423E-06
+27830E1, +2400E-06
+27840E1, +2368E-06
+27850E1, +2354E-06
+27860E1, +2305E-06
+27870E1, +2279E-06
+27880E1, +2259E-06
+27890E1, +2219E-06
+27900E1, +2175E-06
+27910E1, +2148E-06
+27920E1, +2113E-06
+27930E1, +2074E-06
+27940E1, +2033E-06
+27950E1, +1999E-06
+27960E1, +1972E-06
+27970E1, +1913E-06
+27980E1, +1885E-06
+27990E1, +1855E-06
+28000E1, +1815E-06
+28010E1, +1767E-06
+28020E1, +1743E-06
+28030E1, +1708E-06
+28040E1, +1652E-06
+28050E1, +1608E-06
+28060E1, +1577E-06
+28070E1, +1553E-06
+28080E1, +1501E-06
+28090E1, +1463E-06
+28100E1, +1423E-06
+28110E1, +1389E-06
+28120E1, +1341E-06
+28130E1, +1304E-06
+28140E1, +1273E-06
+28150E1, +1235E-06
+28160E1, +1194E-06
+28170E1, +1157E-06
+28180E1, +1132E-06
+28190E1, +1089E-06
+28200E1, +1051E-06
+28210E1, +1029E-06
+28220E1, +9831E-07
+28230E1, +9503E-07
+28240E1, +9166E-07
+28250E1, +9034E-07
+28260E1, +8716E-07
+28270E1, +8369E-07
+28280E1, +8041E-07
+28290E1, +7894E-07
+28300E1, +7597E-07
+28310E1, +7191E-07
+28320E1, +7122E-07
+28330E1, +6897E-07
+28340E1, +6769E-07
+28350E1, +6341E-07
+28360E1, +6378E-07
+28370E1, +6219E-07
+28380E1, +5897E-07
+28390E1, +5663E-07
+28400E1, +5628E-07
+28410E1, +5381E-07
+28420E1, +5325E-07
+28430E1, +5272E-07
+28440E1, +5159E-07
+28450E1, +5091E-07
+28460E1, +4922E-07
+28470E1, +4872E-07
+28480E1, +4834E-07
+28490E1, +4753E-07
+28500E1, +4809E-07
+28510E1, +4738E-07
+28520E1, +4669E-07
+28530E1, +4722E-07
+28540E1, +4825E-07
+28550E1, +4678E-07
+28560E1, +4825E-07
+28570E1, +4950E-07
+28580E1, +4953E-07
+28590E1, +4938E-07
+28600E1, +5075E-07
+28610E1, +5134E-07
+28620E1, +5325E-07
+28630E1, +5388E-07
+28640E1, +5441E-07
+28650E1, +5556E-07
+28660E1, +5888E-07
+28670E1, +5850E-07
+28680E1, +6069E-07
+28690E1, +6266E-07
+28700E1, +6459E-07
+28710E1, +6666E-07
+28720E1, +6759E-07
+28730E1, +7119E-07
+28740E1, +7194E-07
+28750E1, +7428E-07
+28760E1, +7728E-07
+28770E1, +7934E-07
+28780E1, +8156E-07
+28790E1, +8391E-07
+28800E1, +8722E-07
+28810E1, +8813E-07
+28820E1, +8969E-07
+28830E1, +9391E-07
+28840E1, +9753E-07
+28850E1, +9878E-07
+28860E1, +1015E-06
+28870E1, +1044E-06
+28880E1, +1078E-06
+28890E1, +1087E-06
+28900E1, +1119E-06
+28910E1, +1152E-06
+28920E1, +1181E-06
+28930E1, +1205E-06
+28940E1, +1238E-06
+28950E1, +1269E-06
+28960E1, +1282E-06
+28970E1, +1317E-06
+28980E1, +1354E-06
+28990E1, +1376E-06
+29000E1, +1408E-06
+29010E1, +1426E-06
+29020E1, +1457E-06
+29030E1, +1482E-06
+29040E1, +1497E-06
+29050E1, +1544E-06
+29060E1, +1563E-06
+29070E1, +1572E-06
+29080E1, +1604E-06
+29090E1, +1636E-06
+29100E1, +1658E-06
+29110E1, +1683E-06
+29120E1, +1704E-06
+29130E1, +1736E-06
+29140E1, +1742E-06
+29150E1, +1772E-06
+29160E1, +1799E-06
+29170E1, +1821E-06
+29180E1, +1839E-06
+29190E1, +1848E-06
+29200E1, +1881E-06
+29210E1, +1887E-06
+29220E1, +1907E-06
+29230E1, +1930E-06
+29240E1, +1950E-06
+29250E1, +1962E-06
+29260E1, +1970E-06
+29270E1, +1987E-06
+29280E1, +2012E-06
+29290E1, +2009E-06
+29300E1, +2034E-06
+29310E1, +2052E-06
+29320E1, +2049E-06
+29330E1, +2055E-06
+29340E1, +2078E-06
+29350E1, +2097E-06
+29360E1, +2086E-06
+29370E1, +2114E-06
+29380E1, +2120E-06
+29390E1, +2125E-06
+29400E1, +2130E-06
+29410E1, +2133E-06
+29420E1, +2134E-06
+29430E1, +2148E-06
+29440E1, +2150E-06
+29450E1, +2161E-06
+29460E1, +2158E-06
+29470E1, +2162E-06
+29480E1, +2165E-06
+29490E1, +2178E-06
+29500E1, +2190E-06
+29510E1, +2172E-06
+29520E1, +2187E-06
+29530E1, +2183E-06
+29540E1, +2182E-06
+29550E1, +2174E-06
+29560E1, +2184E-06
+29570E1, +2186E-06
+29580E1, +2185E-06
+29590E1, +2180E-06
+29600E1, +2179E-06
+29610E1, +2182E-06
+29620E1, +2178E-06
+29630E1, +2168E-06
+29640E1, +2172E-06
+29650E1, +2176E-06
+29660E1, +2165E-06
+29670E1, +2178E-06
+29680E1, +2170E-06
+29690E1, +2165E-06
+29700E1, +2158E-06
+29710E1, +2174E-06
+29720E1, +2166E-06
+29730E1, +2143E-06
+29740E1, +2155E-06
+29750E1, +2163E-06
+29760E1, +2153E-06
+29770E1, +2139E-06
+29780E1, +2151E-06
+29790E1, +2148E-06
+29800E1, +2137E-06
+29810E1, +2135E-06
+29820E1, +2136E-06
+29830E1, +2137E-06
+29840E1, +2128E-06
+29850E1, +2126E-06
+29860E1, +2137E-06
+29870E1, +2140E-06
+29880E1, +2120E-06
+29890E1, +2129E-06
+29900E1, +2133E-06
+29910E1, +2131E-06
+29920E1, +2111E-06
+29930E1, +2119E-06
+29940E1, +2122E-06
+29950E1, +2124E-06
+29960E1, +2110E-06
+29970E1, +2109E-06
+29980E1, +2130E-06
+29990E1, +2096E-06
+30000E1, +2118E-06
+30010E1, +2120E-06
+30020E1, +2110E-06
+30030E1, +2108E-06
+30040E1, +2103E-06
+30050E1, +2131E-06
+30060E1, +2105E-06
+30070E1, +2101E-06
+30080E1, +2113E-06
+30090E1, +2120E-06
+30100E1, +2103E-06
+30110E1, +2102E-06
+30120E1, +2119E-06
+30130E1, +2105E-06
+30140E1, +2108E-06
+30150E1, +2107E-06
+30160E1, +2106E-06
+30170E1, +2108E-06
+30180E1, +2102E-06
+30190E1, +2112E-06
+30200E1, +2115E-06
+30210E1, +2092E-06
+30220E1, +2109E-06
+30230E1, +2105E-06
+30240E1, +2116E-06
+30250E1, +2098E-06
+30260E1, +2097E-06
+30270E1, +2100E-06
+30280E1, +2096E-06
+30290E1, +2082E-06
+30300E1, +2103E-06
+30310E1, +2090E-06
+30320E1, +2091E-06
+30330E1, +2074E-06
+30340E1, +2078E-06
+30350E1, +2066E-06
+30360E1, +2053E-06
+30370E1, +2071E-06
+30380E1, +2062E-06
+30390E1, +2050E-06
+30400E1, +2030E-06
+30410E1, +2043E-06
+30420E1, +2033E-06
+30430E1, +2013E-06
+30440E1, +2015E-06
+30450E1, +2010E-06
+30460E1, +1993E-06
+30470E1, +1980E-06
+30480E1, +1979E-06
+30490E1, +1964E-06
+30500E1, +1949E-06
+30510E1, +1930E-06
+30520E1, +1924E-06
+30530E1, +1917E-06
+30540E1, +1895E-06
+30550E1, +1887E-06
+30560E1, +1869E-06
+30570E1, +1852E-06
+30580E1, +1837E-06
+30590E1, +1833E-06
+30600E1, +1810E-06
+30610E1, +1790E-06
+30620E1, +1768E-06
+30630E1, +1765E-06
+30640E1, +1739E-06
+30650E1, +1720E-06
+30660E1, +1706E-06
+30670E1, +1683E-06
+30680E1, +1662E-06
+30690E1, +1635E-06
+30700E1, +1623E-06
+30710E1, +1608E-06
+30720E1, +1576E-06
+30730E1, +1554E-06
+30740E1, +1528E-06
+30750E1, +1508E-06
+30760E1, +1473E-06
+30770E1, +1463E-06
+30780E1, +1439E-06
+30790E1, +1410E-06
+30800E1, +1381E-06
+30810E1, +1366E-06
+30820E1, +1350E-06
+30830E1, +1313E-06
+30840E1, +1289E-06
+30850E1, +1260E-06
+30860E1, +1241E-06
+30870E1, +1207E-06
+30880E1, +1192E-06
+30890E1, +1174E-06
+30900E1, +1131E-06
+30910E1, +1108E-06
+30920E1, +1092E-06
+30930E1, +1063E-06
+30940E1, +1037E-06
+30950E1, +1002E-06
+30960E1, +9828E-07
+30970E1, +9591E-07
+30980E1, +9303E-07
+30990E1, +9094E-07
+31000E1, +8828E-07
+31010E1, +8553E-07
+31020E1, +8391E-07
+31030E1, +8144E-07
+31040E1, +7903E-07
+31050E1, +7603E-07
+31060E1, +7384E-07
+31070E1, +7325E-07
+31080E1, +6953E-07
+31090E1, +6778E-07
+31100E1, +6566E-07
+31110E1, +6372E-07
+31120E1, +6234E-07
+31130E1, +5913E-07
+31140E1, +5884E-07
+31150E1, +5581E-07
+31160E1, +5531E-07
+31170E1, +5263E-07
+31180E1, +5141E-07
+31190E1, +4925E-07
+31200E1, +4884E-07
+31210E1, +4622E-07
+31220E1, +4584E-07
+31230E1, +4494E-07
+31240E1, +4322E-07
+31250E1, +4253E-07
+31260E1, +4225E-07
+31270E1, +4069E-07
+31280E1, +3963E-07
+31290E1, +4006E-07
+31300E1, +3938E-07
+31310E1, +3775E-07
+31320E1, +3688E-07
+31330E1, +3747E-07
+31340E1, +3756E-07
+31350E1, +3706E-07
+31360E1, +3788E-07
+31370E1, +3616E-07
+31380E1, +3619E-07
+31390E1, +3653E-07
+31400E1, +3781E-07
+31410E1, +3947E-07
+31420E1, +3922E-07
+31430E1, +3856E-07
+31440E1, +4016E-07
+31450E1, +4016E-07
+31460E1, +4100E-07
+31470E1, +4259E-07
+31480E1, +4419E-07
+31490E1, +4388E-07
+31500E1, +4688E-07
+31510E1, +4766E-07
+31520E1, +4853E-07
+31530E1, +4950E-07
+31540E1, +5109E-07
+31550E1, +5463E-07
+31560E1, +5562E-07
+31570E1, +5641E-07
+31580E1, +5791E-07
+31590E1, +6141E-07
+31600E1, +6275E-07
+31610E1, +6494E-07
+31620E1, +6772E-07
+31630E1, +6853E-07
+31640E1, +7022E-07
+31650E1, +7269E-07
+31660E1, +7722E-07
+31670E1, +7834E-07
+31680E1, +8075E-07
+31690E1, +8400E-07
+31700E1, +8641E-07
+31710E1, +8872E-07
+31720E1, +9188E-07
+31730E1, +9416E-07
+31740E1, +9694E-07
+31750E1, +1007E-06
+31760E1, +1024E-06
+31770E1, +1058E-06
+31780E1, +1083E-06
+31790E1, +1097E-06
+31800E1, +1148E-06
+31810E1, +1184E-06
+31820E1, +1197E-06
+31830E1, +1220E-06
+31840E1, +1274E-06
+31850E1, +1299E-06
+31860E1, +1323E-06
+31870E1, +1345E-06
+31880E1, +1398E-06
+31890E1, +1417E-06
+31900E1, +1439E-06
+31910E1, +1483E-06
+31920E1, +1513E-06
+31930E1, +1544E-06
+31940E1, +1566E-06
+31950E1, +1601E-06
+31960E1, +1632E-06
+31970E1, +1662E-06
+31980E1, +1687E-06
+31990E1, +1733E-06
+32000E1, +1745E-06
+32010E1, +1774E-06
+32020E1, +1799E-06
+32030E1, +1831E-06
+32040E1, +1852E-06
+32050E1, +1882E-06
+32060E1, +1925E-06
+32070E1, +1948E-06
+32080E1, +1964E-06
+32090E1, +1990E-06
+32100E1, +2020E-06
+32110E1, +2047E-06
+32120E1, +2060E-06
+32130E1, +2090E-06
+32140E1, +2137E-06
+32150E1, +2140E-06
+32160E1, +2168E-06
+32170E1, +2196E-06
+32180E1, +2212E-06
+32190E1, +2231E-06
+32200E1, +2252E-06
+32210E1, +2295E-06
+32220E1, +2299E-06
+32230E1, +2312E-06
+32240E1, +2341E-06
+32250E1, +2351E-06
+32260E1, +2380E-06
+32270E1, +2388E-06
+32280E1, +2423E-06
+32290E1, +2438E-06
+32300E1, +2436E-06
+32310E1, +2461E-06
+32320E1, +2489E-06
+32330E1, +2494E-06
+32340E1, +2513E-06
+32350E1, +2528E-06
+32360E1, +2547E-06
+32370E1, +2559E-06
+32380E1, +2565E-06
+32390E1, +2587E-06
+32400E1, +2601E-06
+32410E1, +2605E-06
+32420E1, +2619E-06
+32430E1, +2635E-06
+32440E1, +2655E-06
+32450E1, +2659E-06
+32460E1, +2671E-06
+32470E1, +2688E-06
+32480E1, +2678E-06
+32490E1, +2698E-06
+32500E1, +2707E-06
+32510E1, +2736E-06
+32520E1, +2725E-06
+32530E1, +2745E-06
+32540E1, +2754E-06
+32550E1, +2760E-06
+32560E1, +2768E-06
+32570E1, +2774E-06
+32580E1, +2789E-06
+32590E1, +2793E-06
+32600E1, +2784E-06
+32610E1, +2814E-06
+32620E1, +2824E-06
+32630E1, +2818E-06
+32640E1, +2830E-06
+32650E1, +2855E-06
+32660E1, +2846E-06
+32670E1, +2865E-06
+32680E1, +2866E-06
+32690E1, +2877E-06
+32700E1, +2872E-06
+32710E1, +2896E-06
+32720E1, +2904E-06
+32730E1, +2908E-06
+32740E1, +2902E-06
+32750E1, +2908E-06
+32760E1, +2931E-06
+32770E1, +2928E-06
+32780E1, +2933E-06
+32790E1, +2954E-06
+32800E1, +2954E-06
+32810E1, +2955E-06
+32820E1, +2963E-06
+32830E1, +2978E-06
+32840E1, +2997E-06
+32850E1, +2986E-06
+32860E1, +2997E-06
+32870E1, +3018E-06
+32880E1, +3008E-06
+32890E1, +3022E-06
+32900E1, +3020E-06
+32910E1, +3033E-06
+32920E1, +3028E-06
+32930E1, +3036E-06
+32940E1, +3054E-06
+32950E1, +3074E-06
+32960E1, +3055E-06
+32970E1, +3073E-06
+32980E1, +3074E-06
+32990E1, +3082E-06
+33000E1, +3079E-06
+33010E1, +3093E-06
+33020E1, +3094E-06
+33030E1, +3088E-06
+33040E1, +3107E-06
+33050E1, +3113E-06
+33060E1, +3108E-06
+33070E1, +3117E-06
+33080E1, +3125E-06
+33090E1, +3114E-06
+33100E1, +3131E-06
+33110E1, +3123E-06
+33120E1, +3126E-06
+33130E1, +3138E-06
+33140E1, +3127E-06
+33150E1, +3118E-06
+33160E1, +3131E-06
+33170E1, +3142E-06
+33180E1, +3128E-06
+33190E1, +3128E-06
+33200E1, +3132E-06
+33210E1, +3121E-06
+33220E1, +3101E-06
+33230E1, +3109E-06
+33240E1, +3098E-06
+33250E1, +3088E-06
+33260E1, +3087E-06
+33270E1, +3093E-06
+33280E1, +3082E-06
+33290E1, +3055E-06
+33300E1, +3061E-06
+33310E1, +3050E-06
+33320E1, +3048E-06
+33330E1, +3025E-06
+33340E1, +3013E-06
+33350E1, +3000E-06
+33360E1, +2980E-06
+33370E1, +2969E-06
+33380E1, +2949E-06
+33390E1, +2932E-06
+33400E1, +2907E-06
+33410E1, +2890E-06
+33420E1, +2888E-06
+33430E1, +2857E-06
+33440E1, +2826E-06
+33450E1, +2800E-06
+33460E1, +2789E-06
+33470E1, +2747E-06
+33480E1, +2726E-06
+33490E1, +2703E-06
+33500E1, +2677E-06
+33510E1, +2641E-06
+33520E1, +2615E-06
+33530E1, +2581E-06
+33540E1, +2556E-06
+33550E1, +2517E-06
+33560E1, +2478E-06
+33570E1, +2452E-06
+33580E1, +2408E-06
+33590E1, +2363E-06
+33600E1, +2351E-06
+33610E1, +2305E-06
+33620E1, +2267E-06
+33630E1, +2216E-06
+33640E1, +2166E-06
+33650E1, +2121E-06
+33660E1, +2078E-06
+33670E1, +2038E-06
+33680E1, +1995E-06
+33690E1, +1945E-06
+33700E1, +1901E-06
+33710E1, +1862E-06
+33720E1, +1814E-06
+33730E1, +1757E-06
+33740E1, +1712E-06
+33750E1, +1665E-06
+33760E1, +1622E-06
+33770E1, +1560E-06
+33780E1, +1515E-06
+33790E1, +1459E-06
+33800E1, +1405E-06
+33810E1, +1352E-06
+33820E1, +1311E-06
+33830E1, +1252E-06
+33840E1, +1191E-06
+33850E1, +1122E-06
+33860E1, +1095E-06
+33870E1, +1034E-06
+33880E1, +9784E-07
+33890E1, +9209E-07
+33900E1, +8725E-07
+33910E1, +8116E-07
+33920E1, +7534E-07
+33930E1, +7109E-07
+33940E1, +6597E-07
+33950E1, +5984E-07
+33960E1, +5359E-07
+33970E1, +4972E-07
+33980E1, +4319E-07
+33990E1, +3806E-07
+34000E1, +3294E-07
+34010E1, +2791E-07
+34020E1, +2209E-07
+34030E1, +1616E-07
+34040E1, +1278E-07
+34050E1, +6625E-08
+34060E1, +2156E-08
+34070E1, -3594E-08
+34080E1, -6938E-08
+34090E1, -1203E-07
+34100E1, -1766E-07
+34110E1, -2141E-07
+34120E1, -2553E-07
+34130E1, -3131E-07
+34140E1, -3447E-07
+34150E1, -3781E-07
+34160E1, -4253E-07
+34170E1, -4709E-07
+34180E1, -5075E-07
+34190E1, -5453E-07
+34200E1, -5681E-07
+34210E1, -6159E-07
+34220E1, -6503E-07
+34230E1, -6697E-07
+34240E1, -7122E-07
+34250E1, -7406E-07
+34260E1, -7641E-07
+34270E1, -7972E-07
+34280E1, -8231E-07
+34290E1, -8531E-07
+34300E1, -8578E-07
+34310E1, -8994E-07
+34320E1, -9191E-07
+34330E1, -9272E-07
+34340E1, -9363E-07
+34350E1, -9619E-07
+34360E1, -9769E-07
+34370E1, -9791E-07
+34380E1, -9850E-07
+34390E1, -1008E-06
+34400E1, -1020E-06
+34410E1, -1009E-06
+34420E1, -1010E-06
+34430E1, -1025E-06
+34440E1, -1027E-06
+34450E1, -1010E-06
+34460E1, -1018E-06
+34470E1, -1028E-06
+34480E1, -1004E-06
+34490E1, -9913E-07
+34500E1, -1002E-06
+34510E1, -9869E-07
+34520E1, -9691E-07
+34530E1, -9616E-07
+34540E1, -9609E-07
+34550E1, -9244E-07
+34560E1, -9178E-07
+34570E1, -9038E-07
+34580E1, -8647E-07
+34590E1, -8669E-07
+34600E1, -8363E-07
+34610E1, -8241E-07
+34620E1, -7972E-07
+34630E1, -7588E-07
+34640E1, -7300E-07
+34650E1, -7147E-07
+34660E1, -6825E-07
+34670E1, -6422E-07
+34680E1, -6097E-07
+34690E1, -5863E-07
+34700E1, -5559E-07
+34710E1, -5162E-07
+34720E1, -4803E-07
