#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.005, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/26/2023 2:4:48, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.388
t (ns), A (mV)
+49240E1, +1398E-06
+49250E1, +1400E-06
+49260E1, +1398E-06
+49270E1, +1409E-06
+49280E1, +1460E-06
+49290E1, +1409E-06
+49300E1, +1482E-06
+49310E1, +1429E-06
+49320E1, +1499E-06
+49330E1, +1468E-06
+49340E1, +1501E-06
+49350E1, +1527E-06
+49360E1, +1555E-06
+49370E1, +1500E-06
+49380E1, +1562E-06
+49390E1, +1571E-06
+49400E1, +1555E-06
+49410E1, +1581E-06
+49420E1, +1520E-06
+49430E1, +1628E-06
+49440E1, +1595E-06
+49450E1, +1603E-06
+49460E1, +1609E-06
+49470E1, +1614E-06
+49480E1, +1671E-06
+49490E1, +1656E-06
+49500E1, +1684E-06
+49510E1, +1696E-06
+49520E1, +1683E-06
+49530E1, +1658E-06
+49540E1, +1705E-06
+49550E1, +1703E-06
+49560E1, +1702E-06
+49570E1, +1709E-06
+49580E1, +1728E-06
+49590E1, +1773E-06
+49600E1, +1786E-06
+49610E1, +1749E-06
+49620E1, +1809E-06
+49630E1, +1788E-06
+49640E1, +1801E-06
+49650E1, +1823E-06
+49660E1, +1841E-06
+49670E1, +1854E-06
+49680E1, +1825E-06
+49690E1, +1862E-06
+49700E1, +1868E-06
+49710E1, +1909E-06
+49720E1, +1856E-06
+49730E1, +1898E-06
+49740E1, +1902E-06
+49750E1, +1905E-06
+49760E1, +1942E-06
+49770E1, +1913E-06
+49780E1, +1912E-06
+49790E1, +1947E-06
+49800E1, +1958E-06
+49810E1, +1960E-06
+49820E1, +1997E-06
+49830E1, +1986E-06
+49840E1, +1997E-06
+49850E1, +1996E-06
+49860E1, +2041E-06
+49870E1, +2022E-06
+49880E1, +2002E-06
+49890E1, +2041E-06
+49900E1, +2005E-06
+49910E1, +2098E-06
+49920E1, +2080E-06
+49930E1, +2078E-06
+49940E1, +2053E-06
+49950E1, +2095E-06
+49960E1, +2073E-06
+49970E1, +2097E-06
+49980E1, +2106E-06
+49990E1, +2096E-06
+50000E1, +2105E-06
+50010E1, +2101E-06
+50020E1, +2100E-06
+50030E1, +2118E-06
+50040E1, +2162E-06
+50050E1, +2102E-06
+50060E1, +2175E-06
+50070E1, +2159E-06
+50080E1, +2165E-06
+50090E1, +2210E-06
+50100E1, +2166E-06
+50110E1, +2200E-06
+50120E1, +2203E-06
+50130E1, +2204E-06
+50140E1, +2200E-06
+50150E1, +2205E-06
+50160E1, +2238E-06
+50170E1, +2202E-06
+50180E1, +2227E-06
+50190E1, +2230E-06
+50200E1, +2255E-06
+50210E1, +2262E-06
+50220E1, +2248E-06
+50230E1, +2266E-06
+50240E1, +2258E-06
+50250E1, +2263E-06
+50260E1, +2289E-06
+50270E1, +2242E-06
+50280E1, +2285E-06
+50290E1, +2280E-06
+50300E1, +2288E-06
+50310E1, +2306E-06
+50320E1, +2304E-06
+50330E1, +2333E-06
+50340E1, +2314E-06
+50350E1, +2302E-06
+50360E1, +2286E-06
+50370E1, +2323E-06
+50380E1, +2277E-06
+50390E1, +2333E-06
+50400E1, +2305E-06
+50410E1, +2311E-06
+50420E1, +2307E-06
+50430E1, +2309E-06
+50440E1, +2298E-06
+50450E1, +2338E-06
+50460E1, +2302E-06
+50470E1, +2343E-06
+50480E1, +2305E-06
+50490E1, +2329E-06
+50500E1, +2300E-06
+50510E1, +2320E-06
+50520E1, +2327E-06
+50530E1, +2325E-06
+50540E1, +2336E-06
+50550E1, +2319E-06
+50560E1, +2304E-06
+50570E1, +2345E-06
+50580E1, +2292E-06
+50590E1, +2326E-06
+50600E1, +2302E-06
+50610E1, +2308E-06
+50620E1, +2303E-06
+50630E1, +2272E-06
+50640E1, +2316E-06
+50650E1, +2279E-06
+50660E1, +2302E-06
+50670E1, +2276E-06
+50680E1, +2274E-06
+50690E1, +2286E-06
+50700E1, +2302E-06
+50710E1, +2259E-06
+50720E1, +2273E-06
+50730E1, +2255E-06
+50740E1, +2210E-06
+50750E1, +2222E-06
+50760E1, +2254E-06
+50770E1, +2257E-06
+50780E1, +2203E-06
+50790E1, +2205E-06
+50800E1, +2215E-06
+50810E1, +2174E-06
+50820E1, +2196E-06
+50830E1, +2181E-06
+50840E1, +2136E-06
+50850E1, +2174E-06
+50860E1, +2164E-06
+50870E1, +2166E-06
+50880E1, +2124E-06
+50890E1, +2108E-06
+50900E1, +2121E-06
+50910E1, +2101E-06
+50920E1, +2040E-06
+50930E1, +2057E-06
+50940E1, +2048E-06
+50950E1, +2006E-06
+50960E1, +2054E-06
+50970E1, +2004E-06
+50980E1, +2021E-06
+50990E1, +2015E-06
+51000E1, +1989E-06
+51010E1, +2004E-06
+51020E1, +1937E-06
+51030E1, +1973E-06
+51040E1, +1909E-06
+51050E1, +1900E-06
+51060E1, +1893E-06
+51070E1, +1897E-06
+51080E1, +1879E-06
+51090E1, +1802E-06
+51100E1, +1800E-06
+51110E1, +1807E-06
+51120E1, +1782E-06
+51130E1, +1754E-06
+51140E1, +1701E-06
+51150E1, +1727E-06
+51160E1, +1694E-06
+51170E1, +1671E-06
+51180E1, +1695E-06
+51190E1, +1637E-06
+51200E1, +1637E-06
+51210E1, +1640E-06
+51220E1, +1563E-06
+51230E1, +1584E-06
+51240E1, +1499E-06
+51250E1, +1521E-06
+51260E1, +1497E-06
+51270E1, +1448E-06
+51280E1, +1443E-06
+51290E1, +1399E-06
+51300E1, +1441E-06
+51310E1, +1353E-06
+51320E1, +1348E-06
+51330E1, +1322E-06
+51340E1, +1295E-06
+51350E1, +1284E-06
+51360E1, +1225E-06
+51370E1, +1238E-06
+51380E1, +1199E-06
+51390E1, +1187E-06
+51400E1, +1195E-06
+51410E1, +1106E-06
+51420E1, +1095E-06
+51430E1, +1095E-06
+51440E1, +1062E-06
+51450E1, +1000E-06
+51460E1, +1000E-06
+51470E1, +9758E-07
+51480E1, +9578E-07
+51490E1, +8977E-07
+51500E1, +8922E-07
+51510E1, +8531E-07
+51520E1, +8242E-07
+51530E1, +7984E-07
+51540E1, +7969E-07
+51550E1, +7531E-07
+51560E1, +7016E-07
+51570E1, +6969E-07
+51580E1, +6461E-07
+51590E1, +6336E-07
+51600E1, +6320E-07
+51610E1, +5930E-07
+51620E1, +5445E-07
+51630E1, +5211E-07
+51640E1, +5117E-07
+51650E1, +4977E-07
+51660E1, +4531E-07
+51670E1, +4141E-07
+51680E1, +4078E-07
+51690E1, +3742E-07
+51700E1, +3484E-07
+51710E1, +3352E-07
+51720E1, +3000E-07
+51730E1, +2344E-07
+51740E1, +2445E-07
+51750E1, +1953E-07
+51760E1, +1961E-07
+51770E1, +1586E-07
+51780E1, +1289E-07
+51790E1, +9766E-08
+51800E1, +9219E-08
+51810E1, +8594E-08
+51820E1, +1016E-08
+51830E1, +1484E-08
+51840E1, -2422E-08
+51850E1, -5859E-08
+51860E1, -5391E-08
+51870E1, -1000E-07
+51880E1, -1180E-07
+51890E1, -1867E-07
+51900E1, -1570E-07
+51910E1, -2047E-07
+51920E1, -2008E-07
+51930E1, -2602E-07
+51940E1, -2852E-07
+51950E1, -2758E-07
+51960E1, -3008E-07
+51970E1, -2945E-07
+51980E1, -3641E-07
+51990E1, -4023E-07
+52000E1, -4023E-07
+52010E1, -4234E-07
+52020E1, -4023E-07
+52030E1, -4844E-07
+52040E1, -4977E-07
+52050E1, -4922E-07
+52060E1, -5484E-07
+52070E1, -5242E-07
+52080E1, -5742E-07
+52090E1, -5695E-07
+52100E1, -5961E-07
+52110E1, -6008E-07
+52120E1, -6367E-07
+52130E1, -6461E-07
+52140E1, -6602E-07
+52150E1, -6984E-07
+52160E1, -7195E-07
+52170E1, -6961E-07
+52180E1, -7375E-07
+52190E1, -7273E-07
+52200E1, -7414E-07
+52210E1, -7977E-07
+52220E1, -7984E-07
+52230E1, -8273E-07
+52240E1, -8492E-07
+52250E1, -8063E-07
+52260E1, -8820E-07
+52270E1, -8844E-07
+52280E1, -8727E-07
+52290E1, -9000E-07
+52300E1, -9313E-07
+52310E1, -9188E-07
+52320E1, -9461E-07
+52330E1, -9383E-07
+52340E1, -9305E-07
+52350E1, -9414E-07
+52360E1, -9969E-07
+52370E1, -1000E-06
+52380E1, -1001E-06
+52390E1, -1005E-06
+52400E1, -1025E-06
+52410E1, -1036E-06
+52420E1, -1019E-06
+52430E1, -1060E-06
+52440E1, -1027E-06
+52450E1, -1091E-06
+52460E1, -1059E-06
+52470E1, -1041E-06
+52480E1, -1100E-06
+52490E1, -1098E-06
+52500E1, -1076E-06
+52510E1, -1127E-06
+52520E1, -1102E-06
+52530E1, -1099E-06
+52540E1, -1099E-06
+52550E1, -1110E-06
+52560E1, -1101E-06
+52570E1, -1135E-06
+52580E1, -1134E-06
+52590E1, -1114E-06
+52600E1, -1123E-06
+52610E1, -1143E-06
+52620E1, -1141E-06
+52630E1, -1176E-06
+52640E1, -1146E-06
+52650E1, -1141E-06
+52660E1, -1133E-06
+52670E1, -1147E-06
+52680E1, -1131E-06
+52690E1, -1132E-06
+52700E1, -1145E-06
+52710E1, -1145E-06
+52720E1, -1169E-06
+52730E1, -1116E-06
+52740E1, -1126E-06
+52750E1, -1189E-06
+52760E1, -1126E-06
+52770E1, -1173E-06
+52780E1, -1153E-06
+52790E1, -1128E-06
+52800E1, -1138E-06
+52810E1, -1123E-06
+52820E1, -1109E-06
+52830E1, -1176E-06
+52840E1, -1112E-06
+52850E1, -1120E-06
+52860E1, -1096E-06
+52870E1, -1112E-06
+52880E1, -1116E-06
+52890E1, -1099E-06
+52900E1, -1099E-06
+52910E1, -1072E-06
+52920E1, -1057E-06
+52930E1, -1101E-06
+52940E1, -1058E-06
+52950E1, -1043E-06
+52960E1, -1095E-06
+52970E1, -1019E-06
+52980E1, -1019E-06
+52990E1, -1020E-06
+53000E1, -1020E-06
+53010E1, -9945E-07
+53020E1, -1016E-06
+53030E1, -1001E-06
+53040E1, -9727E-07
+53050E1, -9617E-07
+53060E1, -9773E-07
+53070E1, -9313E-07
+53080E1, -9023E-07
+53090E1, -8992E-07
+53100E1, -8859E-07
+53110E1, -8828E-07
+53120E1, -8734E-07
+53130E1, -8414E-07
+53140E1, -8523E-07
+53150E1, -8125E-07
+53160E1, -8164E-07
+53170E1, -7961E-07
+53180E1, -7758E-07
+53190E1, -7805E-07
+53200E1, -7227E-07
+53210E1, -7445E-07
+53220E1, -7000E-07
+53230E1, -7016E-07
+53240E1, -6914E-07
+53250E1, -6781E-07
+53260E1, -6922E-07
+53270E1, -6031E-07
+53280E1, -6250E-07
+53290E1, -5875E-07
+53300E1, -5898E-07
+53310E1, -5766E-07
+53320E1, -5430E-07
+53330E1, -5289E-07
+53340E1, -4992E-07
+53350E1, -4469E-07
+53360E1, -4969E-07
+53370E1, -4234E-07
+53380E1, -4008E-07
+53390E1, -3773E-07
+53400E1, -3891E-07
+53410E1, -3328E-07
+53420E1, -3789E-07
+53430E1, -2922E-07
+53440E1, -2719E-07
+53450E1, -2820E-07
+53460E1, -2836E-07
+53470E1, -2305E-07
+53480E1, -2008E-07
+53490E1, -1945E-07
+53500E1, -1305E-07
+53510E1, -1375E-07
+53520E1, -1258E-07
+53530E1, -7031E-08
+53540E1, -8047E-08
+53550E1, -4922E-08
+53560E1, -1797E-08
+53570E1, +2813E-08
+53580E1, +2656E-08
+53590E1, +8047E-08
+53600E1, +8203E-08
+53610E1, +1258E-07
+53620E1, +1180E-07
+53630E1, +1422E-07
+53640E1, +2078E-07
+53650E1, +2219E-07
+53660E1, +2195E-07
+53670E1, +2578E-07
+53680E1, +2828E-07
+53690E1, +2953E-07
+53700E1, +3516E-07
+53710E1, +3422E-07
+53720E1, +4008E-07
+53730E1, +4063E-07
+53740E1, +4055E-07
+53750E1, +4984E-07
+53760E1, +5008E-07
+53770E1, +5336E-07
+53780E1, +5633E-07
+53790E1, +5609E-07
+53800E1, +6188E-07
+53810E1, +6508E-07
+53820E1, +6500E-07
+53830E1, +6969E-07
+53840E1, +7266E-07
+53850E1, +7406E-07
+53860E1, +7945E-07
+53870E1, +7992E-07
+53880E1, +8063E-07
+53890E1, +8352E-07
+53900E1, +8906E-07
+53910E1, +8914E-07
+53920E1, +9109E-07
+53930E1, +9945E-07
+53940E1, +9922E-07
+53950E1, +1005E-06
+53960E1, +1029E-06
+53970E1, +1067E-06
+53980E1, +1102E-06
+53990E1, +1131E-06
+54000E1, +1165E-06
+54010E1, +1151E-06
+54020E1, +1205E-06
+54030E1, +1221E-06
+54040E1, +1285E-06
+54050E1, +1301E-06
+54060E1, +1313E-06
+54070E1, +1330E-06
+54080E1, +1383E-06
+54090E1, +1382E-06
+54100E1, +1429E-06
+54110E1, +1416E-06
+54120E1, +1457E-06
+54130E1, +1484E-06
+54140E1, +1501E-06
+54150E1, +1513E-06
+54160E1, +1560E-06
+54170E1, +1613E-06
+54180E1, +1643E-06
+54190E1, +1635E-06
+54200E1, +1658E-06
+54210E1, +1686E-06
+54220E1, +1730E-06
+54230E1, +1724E-06
+54240E1, +1794E-06
+54250E1, +1753E-06
+54260E1, +1771E-06
+54270E1, +1842E-06
+54280E1, +1816E-06
+54290E1, +1903E-06
+54300E1, +1905E-06
+54310E1, +1905E-06
+54320E1, +1962E-06
+54330E1, +1964E-06
+54340E1, +1999E-06
+54350E1, +2005E-06
+54360E1, +1998E-06
+54370E1, +2033E-06
+54380E1, +2048E-06
+54390E1, +2097E-06
+54400E1, +2113E-06
+54410E1, +2119E-06
+54420E1, +2142E-06
+54430E1, +2163E-06
+54440E1, +2202E-06
+54450E1, +2198E-06
+54460E1, +2209E-06
+54470E1, +2205E-06
+54480E1, +2250E-06
+54490E1, +2245E-06
+54500E1, +2317E-06
+54510E1, +2261E-06
+54520E1, +2305E-06
+54530E1, +2364E-06
+54540E1, +2308E-06
+54550E1, +2373E-06
+54560E1, +2334E-06
+54570E1, +2388E-06
+54580E1, +2383E-06
+54590E1, +2401E-06
+54600E1, +2402E-06
+54610E1, +2456E-06
+54620E1, +2448E-06
+54630E1, +2478E-06
+54640E1, +2437E-06
+54650E1, +2484E-06
+54660E1, +2499E-06
+54670E1, +2502E-06
+54680E1, +2501E-06
+54690E1, +2506E-06
+54700E1, +2526E-06
+54710E1, +2526E-06
+54720E1, +2574E-06
+54730E1, +2551E-06
+54740E1, +2575E-06
+54750E1, +2578E-06
+54760E1, +2587E-06
+54770E1, +2603E-06
+54780E1, +2599E-06
+54790E1, +2598E-06
+54800E1, +2612E-06
+54810E1, +2613E-06
+54820E1, +2601E-06
+54830E1, +2641E-06
+54840E1, +2607E-06
+54850E1, +2689E-06
+54860E1, +2621E-06
+54870E1, +2665E-06
+54880E1, +2629E-06
+54890E1, +2672E-06
+54900E1, +2667E-06
+54910E1, +2690E-06
+54920E1, +2682E-06
+54930E1, +2688E-06
+54940E1, +2699E-06
+54950E1, +2670E-06
+54960E1, +2690E-06
+54970E1, +2686E-06
+54980E1, +2693E-06
+54990E1, +2700E-06
+55000E1, +2705E-06
+55010E1, +2702E-06
+55020E1, +2709E-06
+55030E1, +2711E-06
+55040E1, +2715E-06
+55050E1, +2736E-06
+55060E1, +2694E-06
+55070E1, +2702E-06
+55080E1, +2702E-06
+55090E1, +2721E-06
+55100E1, +2710E-06
+55110E1, +2702E-06
+55120E1, +2727E-06
+55130E1, +2708E-06
+55140E1, +2709E-06
+55150E1, +2704E-06
+55160E1, +2737E-06
+55170E1, +2700E-06
+55180E1, +2765E-06
+55190E1, +2738E-06
+55200E1, +2705E-06
+55210E1, +2710E-06
+55220E1, +2707E-06
+55230E1, +2723E-06
+55240E1, +2707E-06
+55250E1, +2708E-06
+55260E1, +2715E-06
+55270E1, +2702E-06
+55280E1, +2717E-06
+55290E1, +2704E-06
+55300E1, +2701E-06
+55310E1, +2702E-06
+55320E1, +2705E-06
+55330E1, +2713E-06
+55340E1, +2691E-06
+55350E1, +2698E-06
+55360E1, +2651E-06
+55370E1, +2703E-06
+55380E1, +2669E-06
+55390E1, +2692E-06
+55400E1, +2693E-06
+55410E1, +2665E-06
+55420E1, +2680E-06
+55430E1, +2637E-06
+55440E1, +2698E-06
+55450E1, +2646E-06
+55460E1, +2695E-06
+55470E1, +2615E-06
+55480E1, +2702E-06
+55490E1, +2590E-06
+55500E1, +2677E-06
+55510E1, +2602E-06
+55520E1, +2659E-06
+55530E1, +2621E-06
+55540E1, +2638E-06
+55550E1, +2605E-06
+55560E1, +2601E-06
+55570E1, +2587E-06
+55580E1, +2600E-06
+55590E1, +2598E-06
+55600E1, +2580E-06
+55610E1, +2589E-06
+55620E1, +2591E-06
+55630E1, +2527E-06
+55640E1, +2541E-06
+55650E1, +2534E-06
+55660E1, +2566E-06
+55670E1, +2512E-06
+55680E1, +2540E-06
+55690E1, +2502E-06
+55700E1, +2515E-06
+55710E1, +2498E-06
+55720E1, +2534E-06
+55730E1, +2479E-06
+55740E1, +2451E-06
+55750E1, +2488E-06
+55760E1, +2475E-06
+55770E1, +2464E-06
+55780E1, +2462E-06
+55790E1, +2452E-06
+55800E1, +2428E-06
+55810E1, +2397E-06
+55820E1, +2413E-06
+55830E1, +2397E-06
+55840E1, +2380E-06
+55850E1, +2382E-06
+55860E1, +2394E-06
+55870E1, +2339E-06
+55880E1, +2389E-06
+55890E1, +2353E-06
+55900E1, +2358E-06
+55910E1, +2306E-06
+55920E1, +2337E-06
+55930E1, +2291E-06
+55940E1, +2297E-06
+55950E1, +2259E-06
+55960E1, +2252E-06
+55970E1, +2266E-06
+55980E1, +2240E-06
+55990E1, +2227E-06
+56000E1, +2201E-06
+56010E1, +2220E-06
+56020E1, +2202E-06
+56030E1, +2195E-06
+56040E1, +2146E-06
+56050E1, +2189E-06
+56060E1, +2128E-06
+56070E1, +2096E-06
+56080E1, +2148E-06
+56090E1, +2102E-06
+56100E1, +2096E-06
+56110E1, +2098E-06
+56120E1, +2052E-06
+56130E1, +2059E-06
+56140E1, +2059E-06
+56150E1, +1998E-06
+56160E1, +2000E-06
+56170E1, +1997E-06
+56180E1, +1988E-06
+56190E1, +1952E-06
+56200E1, +1967E-06
+56210E1, +1939E-06
+56220E1, +1917E-06
+56230E1, +1889E-06
+56240E1, +1895E-06
+56250E1, +1898E-06
+56260E1, +1857E-06
+56270E1, +1863E-06
+56280E1, +1811E-06
+56290E1, +1821E-06
+56300E1, +1795E-06
+56310E1, +1803E-06
+56320E1, +1784E-06
+56330E1, +1747E-06
+56340E1, +1706E-06
+56350E1, +1697E-06
+56360E1, +1699E-06
+56370E1, +1677E-06
+56380E1, +1642E-06
+56390E1, +1637E-06
+56400E1, +1590E-06
+56410E1, +1613E-06
+56420E1, +1548E-06
+56430E1, +1602E-06
+56440E1, +1542E-06
+56450E1, +1534E-06
+56460E1, +1509E-06
+56470E1, +1466E-06
+56480E1, +1486E-06
+56490E1, +1447E-06
+56500E1, +1441E-06
+56510E1, +1404E-06
+56520E1, +1392E-06
+56530E1, +1379E-06
+56540E1, +1375E-06
+56550E1, +1327E-06
+56560E1, +1363E-06
+56570E1, +1295E-06
+56580E1, +1284E-06
+56590E1, +1252E-06
+56600E1, +1280E-06
+56610E1, +1255E-06
+56620E1, +1198E-06
+56630E1, +1208E-06
+56640E1, +1157E-06
+56650E1, +1160E-06
+56660E1, +1131E-06
+56670E1, +1120E-06
+56680E1, +1110E-06
+56690E1, +1092E-06
+56700E1, +1048E-06
+56710E1, +1065E-06
+56720E1, +9953E-07
+56730E1, +1002E-06
+56740E1, +1000E-06
+56750E1, +9805E-07
+56760E1, +9922E-07
+56770E1, +8953E-07
+56780E1, +9141E-07
+56790E1, +9047E-07
+56800E1, +8734E-07
+56810E1, +8883E-07
+56820E1, +8719E-07
+56830E1, +7984E-07
+56840E1, +8047E-07
+56850E1, +7828E-07
+56860E1, +7977E-07
+56870E1, +7664E-07
+56880E1, +7859E-07
+56890E1, +7367E-07
+56900E1, +7289E-07
+56910E1, +6805E-07
+56920E1, +7016E-07
+56930E1, +6922E-07
+56940E1, +6414E-07
+56950E1, +6523E-07
+56960E1, +6031E-07
+56970E1, +5945E-07
+56980E1, +5922E-07
+56990E1, +6000E-07
+57000E1, +5945E-07
+57010E1, +5195E-07
+57020E1, +5477E-07
+57030E1, +5266E-07
+57040E1, +4984E-07
+57050E1, +5273E-07
+57060E1, +4820E-07
+57070E1, +4984E-07
+57080E1, +4648E-07
+57090E1, +4969E-07
+57100E1, +4125E-07
+57110E1, +4727E-07
+57120E1, +4086E-07
+57130E1, +3789E-07
+57140E1, +4008E-07
+57150E1, +3805E-07
+57160E1, +3750E-07
+57170E1, +3852E-07
+57180E1, +3633E-07
+57190E1, +3695E-07
+57200E1, +3445E-07
+57210E1, +3016E-07
+57220E1, +3484E-07
+57230E1, +3477E-07
+57240E1, +3047E-07
+57250E1, +3039E-07
+57260E1, +2695E-07
+57270E1, +3250E-07
+57280E1, +3070E-07
+57290E1, +2859E-07
+57300E1, +2961E-07
+57310E1, +2563E-07
+57320E1, +2688E-07
+57330E1, +2367E-07
+57340E1, +2516E-07
+57350E1, +2242E-07
+57360E1, +2547E-07
+57370E1, +2094E-07
+57380E1, +2336E-07
+57390E1, +2148E-07
+57400E1, +1914E-07
+57410E1, +2023E-07
+57420E1, +1953E-07
+57430E1, +2047E-07
+57440E1, +2000E-07
+57450E1, +2016E-07
+57460E1, +2016E-07
+57470E1, +1742E-07
+57480E1, +1961E-07
+57490E1, +1555E-07
+57500E1, +1984E-07
+57510E1, +1711E-07
+57520E1, +1859E-07
+57530E1, +2000E-07
+57540E1, +1961E-07
+57550E1, +1664E-07
+57560E1, +1859E-07
+57570E1, +1922E-07
+57580E1, +1484E-07
+57590E1, +1938E-07
+57600E1, +1734E-07
+57610E1, +1703E-07
+57620E1, +1625E-07
+57630E1, +1617E-07
+57640E1, +1789E-07
+57650E1, +1430E-07
+57660E1, +1547E-07
+57670E1, +1688E-07
+57680E1, +1922E-07
+57690E1, +1375E-07
+57700E1, +1969E-07
+57710E1, +1938E-07
+57720E1, +1922E-07
+57730E1, +1867E-07
+57740E1, +1477E-07
+57750E1, +1406E-07
+57760E1, +1953E-07
+57770E1, +1602E-07
+57780E1, +1773E-07
+57790E1, +1859E-07
+57800E1, +1953E-07
+57810E1, +1734E-07
+57820E1, +1711E-07
+57830E1, +1820E-07
+57840E1, +1547E-07
+57850E1, +2000E-07
+57860E1, +1992E-07
+57870E1, +1797E-07
+57880E1, +1594E-07
+57890E1, +2086E-07
+57900E1, +1758E-07
+57910E1, +1875E-07
+57920E1, +1031E-07
+57930E1, +2055E-07
+57940E1, +2016E-07
+57950E1, +1852E-07
+57960E1, +2016E-07
+57970E1, +1742E-07
+57980E1, +1836E-07
+57990E1, +1883E-07
+58000E1, +1789E-07
+58010E1, +1922E-07
+58020E1, +1953E-07
+58030E1, +2141E-07
+58040E1, +2086E-07
+58050E1, +1945E-07
+58060E1, +1930E-07
+58070E1, +1898E-07
+58080E1, +1992E-07
+58090E1, +2070E-07
+58100E1, +1727E-07
+58110E1, +2172E-07
+58120E1, +1883E-07
+58130E1, +2117E-07
+58140E1, +2000E-07
+58150E1, +2070E-07
+58160E1, +2062E-07
+58170E1, +2062E-07
+58180E1, +2047E-07
+58190E1, +2023E-07
+58200E1, +2102E-07
+58210E1, +2156E-07
+58220E1, +1859E-07
+58230E1, +1992E-07
+58240E1, +1969E-07
+58250E1, +1969E-07
+58260E1, +2141E-07
+58270E1, +2016E-07
+58280E1, +2023E-07
+58290E1, +2070E-07
+58300E1, +2148E-07
+58310E1, +1977E-07
+58320E1, +2266E-07
+58330E1, +1945E-07
+58340E1, +2109E-07
+58350E1, +2055E-07
+58360E1, +2070E-07
+58370E1, +2062E-07
+58380E1, +2125E-07
+58390E1, +2047E-07
+58400E1, +2203E-07
+58410E1, +2336E-07
+58420E1, +2016E-07
+58430E1, +2117E-07
+58440E1, +2219E-07
+58450E1, +2258E-07
+58460E1, +2125E-07
+58470E1, +1852E-07
+58480E1, +2141E-07
+58490E1, +2211E-07
+58500E1, +2516E-07
+58510E1, +2352E-07
+58520E1, +2266E-07
+58530E1, +2125E-07
+58540E1, +2250E-07
+58550E1, +2062E-07
+58560E1, +2516E-07
+58570E1, +2242E-07
+58580E1, +2336E-07
+58590E1, +2695E-07
+58600E1, +2500E-07
+58610E1, +2813E-07
+58620E1, +2336E-07
+58630E1, +2688E-07
+58640E1, +2695E-07
+58650E1, +2891E-07
+58660E1, +2633E-07
+58670E1, +2945E-07
+58680E1, +2766E-07
+58690E1, +2734E-07
+58700E1, +2852E-07
+58710E1, +2945E-07
+58720E1, +2992E-07
+58730E1, +2992E-07
+58740E1, +3336E-07
+58750E1, +2977E-07
+58760E1, +3094E-07
+58770E1, +3305E-07
+58780E1, +3141E-07
+58790E1, +3523E-07
+58800E1, +3313E-07
+58810E1, +3789E-07
+58820E1, +3789E-07
+58830E1, +3492E-07
+58840E1, +3461E-07
+58850E1, +3555E-07
+58860E1, +4055E-07
+58870E1, +3656E-07
+58880E1, +4141E-07
+58890E1, +4023E-07
+58900E1, +4102E-07
+58910E1, +4117E-07
+58920E1, +4039E-07
+58930E1, +4352E-07
+58940E1, +4727E-07
+58950E1, +4539E-07
+58960E1, +5078E-07
+58970E1, +4492E-07
+58980E1, +4688E-07
+58990E1, +5094E-07
+59000E1, +4984E-07
+59010E1, +5320E-07
+59020E1, +5305E-07
+59030E1, +5375E-07
+59040E1, +5562E-07
+59050E1, +5797E-07
+59060E1, +5734E-07
+59070E1, +6031E-07
+59080E1, +6266E-07
+59090E1, +5992E-07
+59100E1, +6242E-07
+59110E1, +6227E-07
+59120E1, +6672E-07
+59130E1, +6914E-07
+59140E1, +6703E-07
+59150E1, +6469E-07
+59160E1, +7242E-07
+59170E1, +7016E-07
+59180E1, +7273E-07
+59190E1, +7328E-07
+59200E1, +7477E-07
+59210E1, +7758E-07
+59220E1, +8398E-07
+59230E1, +7914E-07
+59240E1, +8398E-07
+59250E1, +8437E-07
+59260E1, +8883E-07
+59270E1, +8742E-07
+59280E1, +9063E-07
+59290E1, +9273E-07
+59300E1, +8695E-07
+59310E1, +1010E-06
+59320E1, +9430E-07
+59330E1, +9828E-07
+59340E1, +1032E-06
+59350E1, +1014E-06
+59360E1, +1018E-06
+59370E1, +1047E-06
+59380E1, +1079E-06
+59390E1, +1097E-06
+59400E1, +1127E-06
+59410E1, +1125E-06
+59420E1, +1149E-06
+59430E1, +1204E-06
+59440E1, +1173E-06
+59450E1, +1223E-06
+59460E1, +1204E-06
+59470E1, +1279E-06
+59480E1, +1269E-06
+59490E1, +1323E-06
+59500E1, +1305E-06
+59510E1, +1316E-06
+59520E1, +1356E-06
+59530E1, +1385E-06
+59540E1, +1348E-06
+59550E1, +1430E-06
+59560E1, +1417E-06
+59570E1, +1446E-06
+59580E1, +1503E-06
+59590E1, +1506E-06
+59600E1, +1510E-06
+59610E1, +1523E-06
+59620E1, +1545E-06
+59630E1, +1564E-06
+59640E1, +1607E-06
+59650E1, +1607E-06
+59660E1, +1651E-06
+59670E1, +1638E-06
