#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.02, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 3/28/2023 8:47:44, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.349
t (ns), A (mV)
+51460E1, -4309E-06
+51470E1, -4384E-06
+51480E1, -4391E-06
+51490E1, -4397E-06
+51500E1, -4406E-06
+51510E1, -4397E-06
+51520E1, -4397E-06
+51530E1, -4394E-06
+51540E1, -4403E-06
+51550E1, -4469E-06
+51560E1, -4444E-06
+51570E1, -4438E-06
+51580E1, -4400E-06
+51590E1, -4397E-06
+51600E1, -4397E-06
+51610E1, -4387E-06
+51620E1, -4391E-06
+51630E1, -4397E-06
+51640E1, -4366E-06
+51650E1, -4338E-06
+51660E1, -4253E-06
+51670E1, -4319E-06
+51680E1, -4228E-06
+51690E1, -4122E-06
+51700E1, -4066E-06
+51710E1, -4053E-06
+51720E1, -3994E-06
+51730E1, -3991E-06
+51740E1, -3978E-06
+51750E1, -3853E-06
+51760E1, -3834E-06
+51770E1, -3697E-06
+51780E1, -3669E-06
+51790E1, -3587E-06
+51800E1, -3578E-06
+51810E1, -3416E-06
+51820E1, -3375E-06
+51830E1, -3316E-06
+51840E1, -3197E-06
+51850E1, -3200E-06
+51860E1, -3116E-06
+51870E1, -2938E-06
+51880E1, -2931E-06
+51890E1, -2794E-06
+51900E1, -2788E-06
+51910E1, -2722E-06
+51920E1, -2553E-06
+51930E1, -2453E-06
+51940E1, -2397E-06
+51950E1, -2366E-06
+51960E1, -2303E-06
+51970E1, -2134E-06
+51980E1, -2003E-06
+51990E1, -1969E-06
+52000E1, -1953E-06
+52010E1, -1731E-06
+52020E1, -1759E-06
+52030E1, -1600E-06
+52040E1, -1584E-06
+52050E1, -1500E-06
+52060E1, -1313E-06
+52070E1, -1313E-06
+52080E1, -1194E-06
+52090E1, -1128E-06
+52100E1, -1009E-06
+52110E1, -9063E-07
+52120E1, -8656E-07
+52130E1, -7750E-07
+52140E1, -7688E-07
+52150E1, -7094E-07
+52160E1, -5500E-07
+52170E1, -4563E-07
+52180E1, -4000E-07
+52190E1, -3625E-07
+52200E1, -3219E-07
+52210E1, -1469E-07
+52220E1, -1375E-07
+52230E1, -1125E-07
+52240E1, +9375E-09
+52250E1, -3125E-09
+52260E1, +1063E-07
+52270E1, +1938E-07
+52280E1, +2469E-07
+52290E1, +2844E-07
+52300E1, +2938E-07
+52310E1, +3625E-07
+52320E1, +4188E-07
+52330E1, +4375E-07
+52340E1, +4156E-07
+52350E1, +4813E-07
+52360E1, +5688E-07
+52370E1, +6063E-07
+52380E1, +6000E-07
+52390E1, +6625E-07
+52400E1, +6875E-07
+52410E1, +7063E-07
+52420E1, +7250E-07
+52430E1, +8000E-07
+52440E1, +8000E-07
+52450E1, +8000E-07
+52460E1, +7656E-07
+52470E1, +8031E-07
+52480E1, +8063E-07
+52490E1, +8031E-07
+52500E1, +8031E-07
+52510E1, +8031E-07
+52520E1, +7375E-07
+52530E1, +8031E-07
+52540E1, +7844E-07
+52550E1, +7813E-07
+52560E1, +7781E-07
+52570E1, +7750E-07
+52580E1, +7281E-07
+52590E1, +7469E-07
+52600E1, +7156E-07
+52610E1, +7438E-07
+52620E1, +6719E-07
+52630E1, +6344E-07
+52640E1, +6031E-07
+52650E1, +6406E-07
+52660E1, +4531E-07
+52670E1, +4375E-07
+52680E1, +4656E-07
+52690E1, +4031E-07
+52700E1, +4063E-07
+52710E1, +3969E-07
+52720E1, +3438E-07
+52730E1, +3625E-07
+52740E1, +2781E-07
+52750E1, +2875E-07
+52760E1, +1344E-07
+52770E1, +1406E-07
+52780E1, +4688E-08
+52790E1, +1563E-08
+52800E1, +0000E00
+52810E1, +3125E-09
+52820E1, -1313E-07
+52830E1, -1219E-07
+52840E1, -1531E-07
+52850E1, -2438E-07
+52860E1, -3188E-07
+52870E1, -3969E-07
+52880E1, -4000E-07
+52890E1, -4125E-07
+52900E1, -4938E-07
+52910E1, -5719E-07
+52920E1, -5875E-07
+52930E1, -5937E-07
+52940E1, -7563E-07
+52950E1, -7344E-07
+52960E1, -7969E-07
+52970E1, -7969E-07
+52980E1, -8844E-07
+52990E1, -9125E-07
+53000E1, -9656E-07
+53010E1, -1038E-06
+53020E1, -1175E-06
+53030E1, -1194E-06
+53040E1, -1200E-06
+53050E1, -1200E-06
+53060E1, -1253E-06
+53070E1, -1303E-06
+53080E1, -1344E-06
+53090E1, -1459E-06
+53100E1, -1453E-06
+53110E1, -1591E-06
+53120E1, -1591E-06
+53130E1, -1606E-06
+53140E1, -1600E-06
+53150E1, -1703E-06
+53160E1, -1747E-06
+53170E1, -1788E-06
+53180E1, -1838E-06
+53190E1, -1959E-06
+53200E1, -1978E-06
+53210E1, -2000E-06
+53220E1, -1997E-06
+53230E1, -1988E-06
+53240E1, -2100E-06
+53250E1, -2106E-06
+53260E1, -2128E-06
+53270E1, -2206E-06
+53280E1, -2288E-06
+53290E1, -2297E-06
+53300E1, -2366E-06
+53310E1, -2400E-06
+53320E1, -2400E-06
+53330E1, -2400E-06
+53340E1, -2400E-06
+53350E1, -2538E-06
+53360E1, -2538E-06
+53370E1, -2634E-06
+53380E1, -2528E-06
+53390E1, -2675E-06
+53400E1, -2734E-06
+53410E1, -2719E-06
+53420E1, -2803E-06
+53430E1, -2806E-06
+53440E1, -2800E-06
+53450E1, -2797E-06
+53460E1, -2831E-06
+53470E1, -2931E-06
+53480E1, -2978E-06
+53490E1, -2991E-06
+53500E1, -3038E-06
+53510E1, -3091E-06
+53520E1, -3097E-06
+53530E1, -3172E-06
+53540E1, -3178E-06
+53550E1, -3188E-06
+53560E1, -3200E-06
+53570E1, -3238E-06
+53580E1, -3328E-06
+53590E1, -3334E-06
+53600E1, -3366E-06
+53610E1, -3353E-06
+53620E1, -3453E-06
+53630E1, -3503E-06
+53640E1, -3544E-06
+53650E1, -3581E-06
+53660E1, -3594E-06
+53670E1, -3597E-06
+53680E1, -3594E-06
+53690E1, -3603E-06
+53700E1, -3634E-06
+53710E1, -3684E-06
+53720E1, -3750E-06
+53730E1, -3734E-06
+53740E1, -3806E-06
+53750E1, -3816E-06
+53760E1, -3853E-06
+53770E1, -3863E-06
+53780E1, -3950E-06
+53790E1, -4000E-06
+53800E1, -3991E-06
+53810E1, -4000E-06
+53820E1, -4000E-06
+53830E1, -3997E-06
+53840E1, -4038E-06
+53850E1, -4028E-06
+53860E1, -4116E-06
+53870E1, -4141E-06
+53880E1, -4134E-06
+53890E1, -4156E-06
+53900E1, -4191E-06
+53910E1, -4191E-06
+53920E1, -4269E-06
+53930E1, -4231E-06
+53940E1, -4381E-06
+53950E1, -4372E-06
+53960E1, -4387E-06
+53970E1, -4384E-06
+53980E1, -4400E-06
+53990E1, -4384E-06
+54000E1, -4394E-06
+54010E1, -4397E-06
+54020E1, -4403E-06
+54030E1, -4387E-06
+54040E1, -4403E-06
+54050E1, -4394E-06
+54060E1, -4397E-06
+54070E1, -4400E-06
+54080E1, -4400E-06
+54090E1, -4387E-06
+54100E1, -4400E-06
+54110E1, -4394E-06
+54120E1, -4400E-06
+54130E1, -4397E-06
+54140E1, -4394E-06
+54150E1, -4400E-06
+54160E1, -4391E-06
+54170E1, -4387E-06
+54180E1, -4369E-06
+54190E1, -4291E-06
+54200E1, -4297E-06
+54210E1, -4284E-06
+54220E1, -4178E-06
+54230E1, -4184E-06
+54240E1, -4166E-06
+54250E1, -4128E-06
+54260E1, -4087E-06
+54270E1, -4094E-06
+54280E1, -4081E-06
+54290E1, -3994E-06
+54300E1, -3994E-06
+54310E1, -3959E-06
+54320E1, -3962E-06
+54330E1, -3838E-06
+54340E1, -3775E-06
+54350E1, -3756E-06
+54360E1, -3644E-06
+54370E1, -3603E-06
+54380E1, -3581E-06
+54390E1, -3572E-06
+54400E1, -3419E-06
+54410E1, -3453E-06
+54420E1, -3297E-06
+54430E1, -3200E-06
+54440E1, -3184E-06
+54450E1, -3128E-06
+54460E1, -2925E-06
+54470E1, -2928E-06
+54480E1, -2816E-06
+54490E1, -2791E-06
+54500E1, -2756E-06
+54510E1, -2628E-06
+54520E1, -2497E-06
+54530E1, -2453E-06
+54540E1, -2388E-06
+54550E1, -2313E-06
+54560E1, -2247E-06
+54570E1, -2063E-06
+54580E1, -2000E-06
+54590E1, -1953E-06
+54600E1, -1888E-06
+54610E1, -1666E-06
+54620E1, -1600E-06
+54630E1, -1525E-06
+54640E1, -1409E-06
+54650E1, -1325E-06
+54660E1, -1200E-06
+54670E1, -1134E-06
+54680E1, -1116E-06
+54690E1, -9156E-07
+54700E1, -7938E-07
+54710E1, -7688E-07
+54720E1, -5656E-07
+54730E1, -4969E-07
+54740E1, -4219E-07
+54750E1, -3375E-07
+54760E1, -2469E-07
+54770E1, -8125E-08
+54780E1, +1563E-08
+54790E1, +4375E-08
+54800E1, +1781E-07
+54810E1, +3219E-07
+54820E1, +4094E-07
+54830E1, +4625E-07
+54840E1, +5719E-07
+54850E1, +7375E-07
+54860E1, +8000E-07
+54870E1, +8625E-07
+54880E1, +9687E-07
+54890E1, +1184E-06
+54900E1, +1203E-06
+54910E1, +1300E-06
+54920E1, +1441E-06
+54930E1, +1497E-06
+54940E1, +1591E-06
+54950E1, +1641E-06
+54960E1, +1709E-06
+54970E1, +1872E-06
+54980E1, +1969E-06
+54990E1, +2041E-06
+55000E1, +2056E-06
+55010E1, +2091E-06
+55020E1, +2300E-06
+55030E1, +2403E-06
+55040E1, +2409E-06
+55050E1, +2453E-06
+55060E1, +2616E-06
+55070E1, +2622E-06
+55080E1, +2741E-06
+55090E1, +2763E-06
+55100E1, +2813E-06
+55110E1, +2831E-06
+55120E1, +2906E-06
+55130E1, +2975E-06
+55140E1, +3156E-06
+55150E1, +3119E-06
+55160E1, +3134E-06
+55170E1, +3209E-06
+55180E1, +3250E-06
+55190E1, +3319E-06
+55200E1, +3319E-06
+55210E1, +3463E-06
+55220E1, +3519E-06
+55230E1, +3538E-06
+55240E1, +3541E-06
+55250E1, +3603E-06
+55260E1, +3600E-06
+55270E1, +3625E-06
+55280E1, +3634E-06
+55290E1, +3672E-06
+55300E1, +3681E-06
+55310E1, +3675E-06
+55320E1, +3794E-06
+55330E1, +3747E-06
+55340E1, +3813E-06
+55350E1, +3803E-06
+55360E1, +3903E-06
+55370E1, +3866E-06
+55380E1, +3894E-06
+55390E1, +3903E-06
+55400E1, +3897E-06
+55410E1, +3916E-06
+55420E1, +3941E-06
+55430E1, +3928E-06
+55440E1, +3975E-06
+55450E1, +3913E-06
+55460E1, +3981E-06
+55470E1, +3941E-06
+55480E1, +3953E-06
+55490E1, +3938E-06
+55500E1, +3947E-06
+55510E1, +3925E-06
+55520E1, +3956E-06
+55530E1, +3913E-06
+55540E1, +3913E-06
+55550E1, +3897E-06
+55560E1, +3906E-06
+55570E1, +3888E-06
+55580E1, +3847E-06
+55590E1, +3872E-06
+55600E1, +3859E-06
+55610E1, +3872E-06
+55620E1, +3869E-06
+55630E1, +3738E-06
+55640E1, +3878E-06
+55650E1, +3803E-06
+55660E1, +3794E-06
+55670E1, +3713E-06
+55680E1, +3706E-06
+55690E1, +3700E-06
+55700E1, +3659E-06
+55710E1, +3647E-06
+55720E1, +3709E-06
+55730E1, +3616E-06
+55740E1, +3672E-06
+55750E1, +3656E-06
+55760E1, +3616E-06
+55770E1, +3644E-06
+55780E1, +3616E-06
+55790E1, +3613E-06
+55800E1, +3603E-06
+55810E1, +3613E-06
+55820E1, +3603E-06
+55830E1, +3594E-06
+55840E1, +3609E-06
+55850E1, +3606E-06
+55860E1, +3603E-06
+55870E1, +3506E-06
+55880E1, +3591E-06
+55890E1, +3550E-06
+55900E1, +3600E-06
+55910E1, +3597E-06
+55920E1, +3541E-06
+55930E1, +3500E-06
+55940E1, +3544E-06
+55950E1, +3591E-06
+55960E1, +3569E-06
+55970E1, +3472E-06
+55980E1, +3541E-06
+55990E1, +3528E-06
+56000E1, +3506E-06
+56010E1, +3519E-06
+56020E1, +3528E-06
+56030E1, +3522E-06
+56040E1, +3506E-06
+56050E1, +3550E-06
+56060E1, +3506E-06
+56070E1, +3559E-06
+56080E1, +3519E-06
+56090E1, +3578E-06
+56100E1, +3488E-06
+56110E1, +3587E-06
+56120E1, +3563E-06
+56130E1, +3600E-06
+56140E1, +3534E-06
+56150E1, +3600E-06
+56160E1, +3600E-06
+56170E1, +3600E-06
+56180E1, +3600E-06
+56190E1, +3603E-06
+56200E1, +3606E-06
+56210E1, +3600E-06
+56220E1, +3616E-06
+56230E1, +3619E-06
+56240E1, +3600E-06
+56250E1, +3647E-06
+56260E1, +3625E-06
+56270E1, +3616E-06
+56280E1, +3716E-06
+56290E1, +3656E-06
+56300E1, +3747E-06
+56310E1, +3797E-06
+56320E1, +3819E-06
+56330E1, +3859E-06
+56340E1, +3822E-06
+56350E1, +3916E-06
+56360E1, +3822E-06
+56370E1, +3913E-06
+56380E1, +3878E-06
+56390E1, +3884E-06
+56400E1, +3931E-06
+56410E1, +3934E-06
+56420E1, +3928E-06
+56430E1, +3997E-06
+56440E1, +4019E-06
+56450E1, +3997E-06
+56460E1, +4009E-06
+56470E1, +4028E-06
+56480E1, +4006E-06
+56490E1, +4031E-06
+56500E1, +4019E-06
+56510E1, +4028E-06
+56520E1, +4075E-06
+56530E1, +4069E-06
+56540E1, +4084E-06
+56550E1, +4225E-06
+56560E1, +4125E-06
+56570E1, +4216E-06
+56580E1, +4262E-06
+56590E1, +4272E-06
+56600E1, +4275E-06
+56610E1, +4300E-06
+56620E1, +4319E-06
+56630E1, +4316E-06
+56640E1, +4378E-06
+56650E1, +4366E-06
+56660E1, +4403E-06
+56670E1, +4400E-06
+56680E1, +4403E-06
+56690E1, +4403E-06
+56700E1, +4428E-06
+56710E1, +4441E-06
+56720E1, +4463E-06
+56730E1, +4466E-06
+56740E1, +4475E-06
+56750E1, +4531E-06
+56760E1, +4506E-06
+56770E1, +4681E-06
+56780E1, +4631E-06
+56790E1, +4638E-06
+56800E1, +4666E-06
+56810E1, +4613E-06
+56820E1, +4706E-06
+56830E1, +4769E-06
+56840E1, +4725E-06
+56850E1, +4741E-06
+56860E1, +4750E-06
+56870E1, +4800E-06
+56880E1, +4797E-06
+56890E1, +4806E-06
+56900E1, +4806E-06
+56910E1, +4819E-06
+56920E1, +4819E-06
+56930E1, +4806E-06
+56940E1, +4831E-06
+56950E1, +4863E-06
+56960E1, +4878E-06
+56970E1, +4859E-06
+56980E1, +4894E-06
+56990E1, +4956E-06
+57000E1, +5000E-06
+57010E1, +5056E-06
+57020E1, +5056E-06
+57030E1, +5072E-06
+57040E1, +5078E-06
+57050E1, +5075E-06
+57060E1, +5128E-06
+57070E1, +5138E-06
+57080E1, +5138E-06
+57090E1, +5119E-06
+57100E1, +5178E-06
+57110E1, +5163E-06
+57120E1, +5203E-06
+57130E1, +5141E-06
+57140E1, +5203E-06
+57150E1, +5203E-06
+57160E1, +5203E-06
+57170E1, +5206E-06
+57180E1, +5200E-06
+57190E1, +5206E-06
+57200E1, +5200E-06
+57210E1, +5200E-06
+57220E1, +5200E-06
+57230E1, +5200E-06
+57240E1, +5197E-06
+57250E1, +5219E-06
+57260E1, +5203E-06
+57270E1, +5200E-06
+57280E1, +5203E-06
+57290E1, +5200E-06
+57300E1, +5247E-06
+57310E1, +5203E-06
+57320E1, +5206E-06
+57330E1, +5206E-06
+57340E1, +5222E-06
+57350E1, +5200E-06
+57360E1, +5200E-06
+57370E1, +5206E-06
+57380E1, +5163E-06
+57390E1, +5188E-06
+57400E1, +5203E-06
+57410E1, +5147E-06
+57420E1, +5203E-06
+57430E1, +5084E-06
+57440E1, +5069E-06
+57450E1, +5128E-06
+57460E1, +5031E-06
+57470E1, +5053E-06
+57480E1, +5053E-06
+57490E1, +5053E-06
+57500E1, +5028E-06
+57510E1, +4844E-06
+57520E1, +4938E-06
+57530E1, +4853E-06
+57540E1, +4819E-06
+57550E1, +4806E-06
+57560E1, +4797E-06
+57570E1, +4800E-06
+57580E1, +4694E-06
+57590E1, +4691E-06
+57600E1, +4694E-06
+57610E1, +4522E-06
+57620E1, +4584E-06
+57630E1, +4447E-06
+57640E1, +4409E-06
+57650E1, +4403E-06
+57660E1, +4369E-06
+57670E1, +4241E-06
+57680E1, +4222E-06
+57690E1, +4172E-06
+57700E1, +4106E-06
+57710E1, +4016E-06
+57720E1, +3997E-06
+57730E1, +3969E-06
+57740E1, +3850E-06
+57750E1, +3816E-06
+57760E1, +3691E-06
+57770E1, +3600E-06
+57780E1, +3600E-06
+57790E1, +3594E-06
+57800E1, +3444E-06
+57810E1, +3384E-06
+57820E1, +3206E-06
+57830E1, +3197E-06
+57840E1, +3175E-06
+57850E1, +3059E-06
+57860E1, +2966E-06
+57870E1, +2863E-06
+57880E1, +2803E-06
+57890E1, +2763E-06
+57900E1, +2622E-06
+57910E1, +2488E-06
+57920E1, +2400E-06
+57930E1, +2400E-06
+57940E1, +2228E-06
+57950E1, +2113E-06
+57960E1, +2006E-06
+57970E1, +1994E-06
+57980E1, +1856E-06
+57990E1, +1803E-06
+58000E1, +1613E-06
+58010E1, +1594E-06
+58020E1, +1425E-06
+58030E1, +1353E-06
+58040E1, +1200E-06
+58050E1, +1200E-06
+58060E1, +1028E-06
+58070E1, +8719E-07
+58080E1, +8000E-07
+58090E1, +6844E-07
+58100E1, +6063E-07
+58110E1, +4531E-07
+58120E1, +4000E-07
+58130E1, +2563E-07
+58140E1, +2062E-07
+58150E1, -3125E-09
+58160E1, -9375E-09
+58170E1, -1375E-07
+58180E1, -1844E-07
+58190E1, -3687E-07
+58200E1, -4063E-07
+58210E1, -5188E-07
+58220E1, -6031E-07
+58230E1, -8000E-07
+58240E1, -8000E-07
+58250E1, -9656E-07
+58260E1, -1131E-06
+58270E1, -1197E-06
+58280E1, -1272E-06
+58290E1, -1375E-06
+58300E1, -1484E-06
+58310E1, -1600E-06
+58320E1, -1603E-06
+58330E1, -1750E-06
+58340E1, -1822E-06
+58350E1, -1969E-06
+58360E1, -1984E-06
+58370E1, -2041E-06
+58380E1, -2131E-06
+58390E1, -2237E-06
+58400E1, -2388E-06
+58410E1, -2403E-06
+58420E1, -2397E-06
+58430E1, -2531E-06
+58440E1, -2584E-06
+58450E1, -2666E-06
+58460E1, -2800E-06
+58470E1, -2803E-06
+58480E1, -2828E-06
+58490E1, -2975E-06
+58500E1, -3016E-06
+58510E1, -3131E-06
+58520E1, -3181E-06
+58530E1, -3197E-06
+58540E1, -3294E-06
+58550E1, -3300E-06
+58560E1, -3341E-06
+58570E1, -3359E-06
+58580E1, -3341E-06
+58590E1, -3444E-06
+58600E1, -3538E-06
+58610E1, -3594E-06
+58620E1, -3600E-06
+58630E1, -3597E-06
+58640E1, -3594E-06
+58650E1, -3675E-06
+58660E1, -3594E-06
+58670E1, -3703E-06
+58680E1, -3716E-06
+58690E1, -3734E-06
+58700E1, -3744E-06
+58710E1, -3734E-06
+58720E1, -3691E-06
+58730E1, -3756E-06
+58740E1, -3728E-06
+58750E1, -3859E-06
+58760E1, -3756E-06
+58770E1, -3747E-06
+58780E1, -3763E-06
+58790E1, -3756E-06
+58800E1, -3722E-06
+58810E1, -3719E-06
+58820E1, -3731E-06
+58830E1, -3672E-06
+58840E1, -3709E-06
+58850E1, -3681E-06
+58860E1, -3659E-06
+58870E1, -3591E-06
+58880E1, -3594E-06
+58890E1, -3597E-06
+58900E1, -3594E-06
+58910E1, -3559E-06
+58920E1, -3584E-06
+58930E1, -3541E-06
+58940E1, -3519E-06
+58950E1, -3384E-06
+58960E1, -3391E-06
+58970E1, -3322E-06
+58980E1, -3306E-06
+58990E1, -3281E-06
+59000E1, -3200E-06
+59010E1, -3191E-06
+59020E1, -3156E-06
+59030E1, -3178E-06
+59040E1, -3087E-06
+59050E1, -3113E-06
+59060E1, -3000E-06
+59070E1, -2931E-06
+59080E1, -2863E-06
+59090E1, -2872E-06
+59100E1, -2797E-06
+59110E1, -2791E-06
+59120E1, -2788E-06
+59130E1, -2750E-06
+59140E1, -2613E-06
+59150E1, -2556E-06
+59160E1, -2641E-06
+59170E1, -2503E-06
+59180E1, -2419E-06
+59190E1, -2394E-06
+59200E1, -2394E-06
+59210E1, -2363E-06
+59220E1, -2338E-06
+59230E1, -2353E-06
+59240E1, -2294E-06
+59250E1, -2122E-06
+59260E1, -2172E-06
+59270E1, -2100E-06
+59280E1, -2006E-06
+59290E1, -1984E-06
+59300E1, -1994E-06
+59310E1, -1991E-06
+59320E1, -1941E-06
+59330E1, -1888E-06
+59340E1, -1884E-06
+59350E1, -1772E-06
+59360E1, -1763E-06
+59370E1, -1716E-06
+59380E1, -1747E-06
+59390E1, -1738E-06
+59400E1, -1628E-06
+59410E1, -1687E-06
+59420E1, -1603E-06
+59430E1, -1600E-06
+59440E1, -1588E-06
+59450E1, -1584E-06
+59460E1, -1597E-06
+59470E1, -1575E-06
+59480E1, -1569E-06
+59490E1, -1541E-06
+59500E1, -1584E-06
+59510E1, -1541E-06
+59520E1, -1553E-06
+59530E1, -1556E-06
+59540E1, -1481E-06
+59550E1, -1463E-06
+59560E1, -1469E-06
+59570E1, -1453E-06
+59580E1, -1375E-06
+59590E1, -1469E-06
+59600E1, -1513E-06
+59610E1, -1488E-06
+59620E1, -1422E-06
+59630E1, -1497E-06
+59640E1, -1416E-06
+59650E1, -1563E-06
+59660E1, -1566E-06
+59670E1, -1469E-06
+59680E1, -1531E-06
+59690E1, -1553E-06
+59700E1, -1563E-06
+59710E1, -1569E-06
+59720E1, -1575E-06
+59730E1, -1559E-06
+59740E1, -1581E-06
+59750E1, -1566E-06
+59760E1, -1600E-06
+59770E1, -1600E-06
+59780E1, -1600E-06
+59790E1, -1600E-06
+59800E1, -1656E-06
+59810E1, -1641E-06
+59820E1, -1684E-06
+59830E1, -1716E-06
+59840E1, -1684E-06
+59850E1, -1759E-06
+59860E1, -1766E-06
+59870E1, -1766E-06
+59880E1, -1838E-06
+59890E1, -1850E-06
+59900E1, -1891E-06
+59910E1, -1875E-06
+59920E1, -1947E-06
+59930E1, -1994E-06
+59940E1, -1937E-06
+59950E1, -1994E-06
+59960E1, -1991E-06
+59970E1, -1997E-06
+59980E1, -2000E-06
+59990E1, -1997E-06
+60000E1, -2072E-06
+60010E1, -2103E-06
+60020E1, -2138E-06
+60030E1, -2141E-06
+60040E1, -2128E-06
+60050E1, -2134E-06
+60060E1, -2147E-06
+60070E1, -2241E-06
+60080E1, -2294E-06
+60090E1, -2284E-06
+60100E1, -2303E-06
+60110E1, -2338E-06
+60120E1, -2300E-06
+60130E1, -2347E-06
+60140E1, -2391E-06
+60150E1, -2397E-06
+60160E1, -2397E-06
+60170E1, -2403E-06
+60180E1, -2394E-06
+60190E1, -2397E-06
+60200E1, -2403E-06
+60210E1, -2400E-06
+60220E1, -2444E-06
+60230E1, -2403E-06
+60240E1, -2409E-06
+60250E1, -2506E-06
+60260E1, -2450E-06
+60270E1, -2472E-06
+60280E1, -2491E-06
+60290E1, -2509E-06
+60300E1, -2459E-06
+60310E1, -2491E-06
+60320E1, -2531E-06
+60330E1, -2491E-06
+60340E1, -2516E-06
+60350E1, -2500E-06
+60360E1, -2516E-06
+60370E1, -2525E-06
+60380E1, -2472E-06
+60390E1, -2550E-06
+60400E1, -2512E-06
+60410E1, -2547E-06
+60420E1, -2531E-06
+60430E1, -2509E-06
+60440E1, -2556E-06
+60450E1, -2478E-06
+60460E1, -2525E-06
+60470E1, -2544E-06
+60480E1, -2500E-06
+60490E1, -2494E-06
+60500E1, -2497E-06
+60510E1, -2428E-06
+60520E1, -2469E-06
+60530E1, -2428E-06
+60540E1, -2469E-06
+60550E1, -2512E-06
+60560E1, -2450E-06
+60570E1, -2403E-06
+60580E1, -2409E-06
+60590E1, -2397E-06
+60600E1, -2400E-06
+60610E1, -2400E-06
+60620E1, -2397E-06
+60630E1, -2394E-06
+60640E1, -2397E-06
+60650E1, -2397E-06
+60660E1, -2378E-06
+60670E1, -2381E-06
+60680E1, -2353E-06
+60690E1, -2341E-06
+60700E1, -2356E-06
+60710E1, -2366E-06
+60720E1, -2213E-06
+60730E1, -2294E-06
+60740E1, -2175E-06
+60750E1, -2159E-06
+60760E1, -2228E-06
+60770E1, -2159E-06
+60780E1, -2162E-06
+60790E1, -2125E-06
+60800E1, -2134E-06
+60810E1, -2081E-06
+60820E1, -2075E-06
+60830E1, -2075E-06
+60840E1, -2016E-06
+60850E1, -2019E-06
+60860E1, -2066E-06
+60870E1, -2050E-06
+60880E1, -2000E-06
+60890E1, -1994E-06
+60900E1, -1981E-06
+60910E1, -1997E-06
+60920E1, -2003E-06
+60930E1, -1978E-06
+60940E1, -1919E-06
+60950E1, -1925E-06
+60960E1, -1853E-06
+60970E1, -1809E-06
+60980E1, -1784E-06
+60990E1, -1800E-06
+61000E1, -1744E-06
+61010E1, -1784E-06
+61020E1, -1738E-06
+61030E1, -1731E-06
+61040E1, -1700E-06
+61050E1, -1713E-06
+61060E1, -1634E-06
+61070E1, -1603E-06
+61080E1, -1603E-06
+61090E1, -1600E-06
+61100E1, -1556E-06
+61110E1, -1597E-06
+61120E1, -1519E-06
+61130E1, -1575E-06
+61140E1, -1469E-06
+61150E1, -1378E-06
+61160E1, -1375E-06
+61170E1, -1350E-06
+61180E1, -1316E-06
+61190E1, -1297E-06
+61200E1, -1272E-06
+61210E1, -1228E-06
+61220E1, -1216E-06
+61230E1, -1203E-06
+61240E1, -1194E-06
+61250E1, -1178E-06
+61260E1, -1128E-06
+61270E1, -1081E-06
+61280E1, -9563E-07
+61290E1, -9500E-07
+61300E1, -9313E-07
+61310E1, -8156E-07
+61320E1, -8063E-07
+61330E1, -7969E-07
+61340E1, -7969E-07
+61350E1, -7875E-07
+61360E1, -7531E-07
+61370E1, -7438E-07
+61380E1, -5625E-07
+61390E1, -5313E-07
+61400E1, -5125E-07
+61410E1, -4563E-07
+61420E1, -4000E-07
+61430E1, -3781E-07
+61440E1, -3813E-07
+61450E1, -3250E-07
+61460E1, -1656E-07
+61470E1, -1469E-07
+61480E1, -8750E-08
+61490E1, -1875E-08
+61500E1, +3125E-09
+61510E1, +3125E-08
+61520E1, +7500E-08
+61530E1, +1313E-07
+61540E1, +2781E-07
+61550E1, +3094E-07
+61560E1, +4031E-07
+61570E1, +4000E-07
+61580E1, +4031E-07
+61590E1, +5906E-07
+61600E1, +6625E-07
+61610E1, +6688E-07
+61620E1, +7063E-07
+61630E1, +8063E-07
+61640E1, +8813E-07
+61650E1, +9750E-07
+61660E1, +1050E-06
+61670E1, +1172E-06
+61680E1, +1175E-06
+61690E1, +1213E-06
+61700E1, +1263E-06
+61710E1, +1366E-06
+61720E1, +1437E-06
+61730E1, +1588E-06
+61740E1, +1600E-06
+61750E1, +1666E-06
+61760E1, +1638E-06
+61770E1, +1916E-06
+61780E1, +1888E-06
+61790E1, +1997E-06
+61800E1, +2003E-06
+61810E1, +2047E-06
+61820E1, +2156E-06
+61830E1, +2300E-06
+61840E1, +2400E-06
+61850E1, +2403E-06
+61860E1, +2416E-06
+61870E1, +2484E-06
+61880E1, +2638E-06
+61890E1, +2666E-06
