#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-8, 0.05, 0.0, 0.0, 0.0, 0.0, -4.500000000000001E-6, 0.0, 3/28/2023 9:36:30, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.334
t (ns), A (mV)
+25000E0, +3906E-08
+25010E0, +3125E-07
+25020E0, +6250E-08
+25030E0, +6250E-08
+25040E0, +3125E-07
+25050E0, +1172E-07
+25060E0, +7031E-08
+25070E0, +1719E-07
+25080E0, +1953E-07
+25090E0, +2969E-07
+25100E0, +2500E-07
+25110E0, +2344E-07
+25120E0, +3984E-07
+25130E0, +1172E-07
+25140E0, +2188E-07
+25150E0, +9375E-08
+25160E0, +1250E-07
+25170E0, +9375E-08
+25180E0, +2500E-07
+25190E0, +2188E-07
+25200E0, +2031E-07
+25210E0, +9375E-08
+25220E0, +2422E-07
+25230E0, +2031E-07
+25240E0, +1172E-07
+25250E0, +1328E-07
+25260E0, +6250E-08
+25270E0, +7813E-08
+25280E0, +2188E-07
+25290E0, +2734E-07
+25300E0, +0000E00
+25310E0, +6250E-08
+25320E0, +3125E-08
+25330E0, +1875E-07
+25340E0, +1250E-07
+25350E0, +2344E-08
+25360E0, +8594E-08
+25370E0, +1875E-07
+25380E0, +1016E-07
+25390E0, +7813E-08
+25400E0, +2031E-07
+25410E0, +6250E-08
+25420E0, +8594E-08
+25430E0, +1953E-07
+25440E0, +1953E-07
+25450E0, +1250E-07
+25460E0, +3359E-07
+25470E0, +1016E-07
+25480E0, +1250E-07
+25490E0, +1719E-07
+25500E0, +3594E-07
+25510E0, +2734E-07
+25520E0, +1484E-07
+25530E0, +2891E-07
+25540E0, +2344E-08
+25550E0, +7813E-09
+25560E0, +2969E-07
+25570E0, +3906E-08
+25580E0, +2188E-07
+25590E0, +1250E-07
+25600E0, +7813E-08
+25610E0, +1484E-07
+25620E0, +7813E-08
+25630E0, +1563E-08
+25640E0, +2031E-07
+25650E0, +2344E-08
+25660E0, +1328E-07
+25670E0, +2813E-07
+25680E0, +2891E-07
+25690E0, +5469E-08
+25700E0, +5469E-08
+25710E0, +1094E-07
+25720E0, +7813E-08
+25730E0, +2891E-07
+25740E0, +1406E-07
+25750E0, +1328E-07
+25760E0, +1328E-07
+25770E0, +2578E-07
+25780E0, +1641E-07
+25790E0, +7813E-08
+25800E0, +1406E-07
+25810E0, +3437E-07
+25820E0, +1875E-07
+25830E0, +9375E-08
+25840E0, +1953E-07
+25850E0, +8594E-08
+25860E0, +4688E-08
+25870E0, +1328E-07
+25880E0, +3516E-07
+25890E0, +1641E-07
+25900E0, +1016E-07
+25910E0, +3359E-07
+25920E0, +2344E-07
+25930E0, +2188E-07
+25940E0, +3906E-08
+25950E0, +3672E-07
+25960E0, +2266E-07
+25970E0, +2109E-07
+25980E0, +7031E-08
+25990E0, +3906E-08
+26000E0, +2969E-07
+26010E0, +1953E-07
+26020E0, +7813E-09
+26030E0, +6250E-08
+26040E0, +9375E-08
+26050E0, +7813E-09
+26060E0, +2031E-07
+26070E0, +6250E-08
+26080E0, +3594E-07
+26090E0, +4063E-07
+26100E0, +1875E-07
+26110E0, +7031E-08
+26120E0, +1406E-07
+26130E0, +2422E-07
+26140E0, +5469E-08
+26150E0, +3906E-08
+26160E0, +5156E-07
+26170E0, +7031E-08
+26180E0, +2734E-07
+26190E0, +3906E-08
+26200E0, +7813E-08
+26210E0, +1016E-07
+26220E0, +2188E-07
+26230E0, +6250E-08
+26240E0, +2188E-07
+26250E0, +1797E-07
+26260E0, +1641E-07
+26270E0, +4688E-08
+26280E0, +6250E-08
+26290E0, +1875E-07
+26300E0, +2344E-07
+26310E0, +2891E-07
+26320E0, +2422E-07
+26330E0, +2500E-07
+26340E0, +7031E-08
+26350E0, +3125E-08
+26360E0, +5000E-07
+26370E0, +5469E-08
+26380E0, +2500E-07
+26390E0, +1016E-07
+26400E0, +1484E-07
+26410E0, +3906E-08
+26420E0, +2500E-07
+26430E0, +1563E-07
+26440E0, +2188E-07
+26450E0, +7813E-08
+26460E0, +8594E-08
+26470E0, +8594E-08
+26480E0, +4922E-07
+26490E0, +1406E-07
+26500E0, -7813E-09
+26510E0, +3125E-08
+26520E0, +1328E-07
+26530E0, +1406E-07
+26540E0, +3125E-08
+26550E0, +3125E-08
+26560E0, +2656E-07
+26570E0, +1016E-07
+26580E0, +6250E-08
+26590E0, +3125E-08
+26600E0, +2344E-07
+26610E0, +2031E-07
+26620E0, +1641E-07
+26630E0, +1328E-07
+26640E0, +2734E-07
+26650E0, +2422E-07
+26660E0, +7031E-08
+26670E0, +3281E-07
+26680E0, +3906E-07
+26690E0, +3828E-07
+26700E0, +3359E-07
+26710E0, +3516E-07
+26720E0, +1406E-07
+26730E0, +1016E-07
+26740E0, +1328E-07
+26750E0, +3047E-07
+26760E0, +1016E-07
+26770E0, +1953E-07
+26780E0, +1953E-07
+26790E0, +2813E-07
+26800E0, +1484E-07
+26810E0, +2188E-07
+26820E0, +2422E-07
+26830E0, +2578E-07
+26840E0, +1953E-07
+26850E0, +1719E-07
+26860E0, +1797E-07
+26870E0, +2031E-07
+26880E0, +1250E-07
+26890E0, +3437E-07
+26900E0, +7031E-08
+26910E0, +1641E-07
+26920E0, +7813E-09
+26930E0, +2031E-07
+26940E0, +2578E-07
+26950E0, +3047E-07
+26960E0, +3125E-08
+26970E0, +5469E-08
+26980E0, +4688E-08
+26990E0, +2188E-07
+27000E0, +1563E-08
+27010E0, +1875E-07
+27020E0, +1875E-07
+27030E0, +3125E-08
+27040E0, +1953E-07
+27050E0, +1563E-08
+27060E0, +1484E-07
+27070E0, +2266E-07
+27080E0, +2031E-07
+27090E0, +1875E-07
+27100E0, +3125E-08
+27110E0, +6250E-08
+27120E0, +1016E-07
+27130E0, +2109E-07
+27140E0, +2578E-07
+27150E0, +1641E-07
+27160E0, +1406E-07
+27170E0, +5469E-08
+27180E0, +2188E-07
+27190E0, +5469E-08
+27200E0, +7031E-08
+27210E0, +1172E-07
+27220E0, +3125E-08
+27230E0, +2656E-07
+27240E0, +1250E-07
+27250E0, +1563E-07
+27260E0, +1172E-07
+27270E0, +2813E-07
+27280E0, +5469E-08
+27290E0, +1953E-07
+27300E0, +1953E-07
+27310E0, +1016E-07
+27320E0, +1016E-07
+27330E0, +2891E-07
+27340E0, +8594E-08
+27350E0, +2188E-07
+27360E0, +2813E-07
+27370E0, +1641E-07
+27380E0, +3125E-07
+27390E0, +7813E-09
+27400E0, +3672E-07
+27410E0, +1875E-07
+27420E0, +6250E-08
+27430E0, +1406E-07
+27440E0, +1016E-07
+27450E0, +2109E-07
+27460E0, +1953E-07
+27470E0, +1406E-07
+27480E0, +8594E-08
+27490E0, +1172E-07
+27500E0, +7813E-08
+27510E0, +2734E-07
+27520E0, +1328E-07
+27530E0, +1953E-07
+27540E0, +5469E-08
+27550E0, +1563E-07
+27560E0, +3906E-08
+27570E0, +3750E-07
+27580E0, +1797E-07
+27590E0, +2734E-07
+27600E0, +3125E-08
+27610E0, +9375E-08
+27620E0, +8594E-08
+27630E0, +2031E-07
+27640E0, +1172E-07
+27650E0, +8594E-08
+27660E0, +7813E-08
+27670E0, +1094E-07
+27680E0, +5469E-08
+27690E0, +5469E-08
+27700E0, +3906E-08
+27710E0, +7031E-08
+27720E0, +2109E-07
+27730E0, +7813E-09
+27740E0, +2344E-08
+27750E0, +1563E-08
+27760E0, +6250E-08
+27770E0, +2656E-07
+27780E0, +3750E-07
+27790E0, +3047E-07
+27800E0, +2344E-08
+27810E0, +9375E-08
+27820E0, +1250E-07
+27830E0, +1484E-07
+27840E0, +2188E-07
+27850E0, +2109E-07
+27860E0, +9375E-08
+27870E0, +1953E-07
+27880E0, +1719E-07
+27890E0, +4688E-08
+27900E0, +5469E-08
+27910E0, +7813E-09
+27920E0, +1563E-07
+27930E0, +1172E-07
+27940E0, +7031E-08
+27950E0, +4688E-08
+27960E0, +1641E-07
+27970E0, +3125E-08
+27980E0, +2969E-07
+27990E0, +3437E-07
+28000E0, +1094E-07
+28010E0, +6250E-08
+28020E0, +2344E-08
+28030E0, +3047E-07
+28040E0, +6250E-08
+28050E0, +1953E-07
+28060E0, +1719E-07
+28070E0, +7813E-09
+28080E0, +2891E-07
+28090E0, +1406E-07
+28100E0, +1953E-07
+28110E0, +7813E-09
+28120E0, +4688E-08
+28130E0, +3281E-07
+28140E0, +1563E-07
+28150E0, +2656E-07
+28160E0, +1484E-07
+28170E0, +8594E-08
+28180E0, +2266E-07
+28190E0, +3906E-08
+28200E0, +1250E-07
+28210E0, +1797E-07
+28220E0, +1641E-07
+28230E0, +2031E-07
+28240E0, +3906E-08
+28250E0, +2734E-07
+28260E0, +1875E-07
+28270E0, +0000E00
+28280E0, +5469E-08
+28290E0, +2344E-07
+28300E0, +7813E-09
+28310E0, +2500E-07
+28320E0, +7813E-08
+28330E0, +1094E-07
+28340E0, +3281E-07
+28350E0, +2109E-07
+28360E0, +2031E-07
+28370E0, +2969E-07
+28380E0, +2422E-07
+28390E0, +1563E-08
+28400E0, +4688E-08
+28410E0, +1484E-07
+28420E0, +2031E-07
+28430E0, +2813E-07
+28440E0, +2266E-07
+28450E0, +7813E-08
+28460E0, +2109E-07
+28470E0, +1953E-07
+28480E0, +1641E-07
+28490E0, +1797E-07
+28500E0, +1250E-07
+28510E0, +4688E-08
+28520E0, +9375E-08
+28530E0, +2188E-07
+28540E0, +3750E-07
+28550E0, +9375E-08
+28560E0, +1641E-07
+28570E0, +1484E-07
+28580E0, +2656E-07
+28590E0, +1563E-07
+28600E0, +1797E-07
+28610E0, +2109E-07
+28620E0, +1875E-07
+28630E0, +8594E-08
+28640E0, +9375E-08
+28650E0, +4453E-07
+28660E0, +7031E-08
+28670E0, +1016E-07
+28680E0, +2188E-07
+28690E0, +4297E-07
+28700E0, +7813E-08
+28710E0, +1250E-07
+28720E0, +2109E-07
+28730E0, +5469E-08
+28740E0, +2578E-07
+28750E0, +3594E-07
+28760E0, +1953E-07
+28770E0, +2891E-07
+28780E0, +7813E-09
+28790E0, +1328E-07
+28800E0, +6250E-08
+28810E0, +3359E-07
+28820E0, +4688E-08
+28830E0, +2031E-07
+28840E0, +4688E-08
+28850E0, +1250E-07
+28860E0, +1172E-07
+28870E0, +1641E-07
+28880E0, +1172E-07
+28890E0, +5469E-08
+28900E0, +2266E-07
+28910E0, +1563E-07
+28920E0, +1797E-07
+28930E0, +1875E-07
+28940E0, +1563E-07
+28950E0, +1719E-07
+28960E0, +7813E-09
+28970E0, +9375E-08
+28980E0, +1172E-07
+28990E0, +3906E-08
+29000E0, +1250E-07
+29010E0, +1875E-07
+29020E0, +4688E-08
+29030E0, +2969E-07
+29040E0, +2109E-07
+29050E0, +1094E-07
+29060E0, +3437E-07
+29070E0, +3047E-07
+29080E0, +6250E-08
+29090E0, +5469E-08
+29100E0, +5469E-08
+29110E0, +7813E-08
+29120E0, +3281E-07
+29130E0, +2109E-07
+29140E0, +9375E-08
+29150E0, +1406E-07
+29160E0, +3516E-07
+29170E0, +1641E-07
+29180E0, +2422E-07
+29190E0, +1641E-07
+29200E0, +1250E-07
+29210E0, +2500E-07
+29220E0, +1953E-07
+29230E0, +2578E-07
+29240E0, +1797E-07
+29250E0, +1328E-07
+29260E0, +2344E-07
+29270E0, +3906E-08
+29280E0, +6250E-08
+29290E0, +2109E-07
+29300E0, +1406E-07
+29310E0, +3906E-08
+29320E0, +2656E-07
+29330E0, +8594E-08
+29340E0, +2500E-07
+29350E0, +5469E-08
+29360E0, +3047E-07
+29370E0, +3906E-08
+29380E0, +3125E-07
+29390E0, +2656E-07
+29400E0, +7813E-08
+29410E0, +1328E-07
+29420E0, +9375E-08
+29430E0, +3437E-07
+29440E0, +1953E-07
+29450E0, +9375E-08
+29460E0, +7031E-08
+29470E0, +0000E00
+29480E0, +1797E-07
+29490E0, +1797E-07
+29500E0, +1094E-07
+29510E0, +2344E-08
+29520E0, +2813E-07
+29530E0, +7813E-08
+29540E0, +3906E-08
+29550E0, +2422E-07
+29560E0, +1094E-07
+29570E0, +9375E-08
+29580E0, +1797E-07
+29590E0, +2344E-08
+29600E0, +1172E-07
+29610E0, +1641E-07
+29620E0, +1875E-07
+29630E0, +9375E-08
+29640E0, +3594E-07
+29650E0, +1172E-07
+29660E0, +1016E-07
+29670E0, +2266E-07
+29680E0, +7813E-08
+29690E0, +8594E-08
+29700E0, +2969E-07
+29710E0, +4688E-08
+29720E0, +1563E-08
+29730E0, +1563E-08
+29740E0, +0000E00
+29750E0, +1563E-07
+29760E0, +1250E-07
+29770E0, +2109E-07
+29780E0, +1563E-08
+29790E0, +7813E-09
+29800E0, +3594E-07
+29810E0, +2344E-08
+29820E0, +1484E-07
+29830E0, +5469E-08
+29840E0, +5469E-08
+29850E0, +7813E-09
+29860E0, +1563E-08
+29870E0, +2188E-07
+29880E0, +7031E-08
+29890E0, +7031E-08
+29900E0, +3906E-08
+29910E0, +9375E-08
+29920E0, +0000E00
+29930E0, +3125E-08
+29940E0, +3906E-08
+29950E0, +1250E-07
+29960E0, +1016E-07
+29970E0, +2734E-07
+29980E0, +4688E-08
+29990E0, +3906E-08
+30000E0, +1797E-07
+30010E0, +6250E-08
+30020E0, +3906E-08
+30030E0, +3125E-08
+30040E0, +4688E-08
+30050E0, +3125E-08
+30060E0, +2109E-07
+30070E0, +3125E-08
+30080E0, +1719E-07
+30090E0, +2031E-07
+30100E0, +0000E00
+30110E0, +2813E-07
+30120E0, +7813E-08
+30130E0, +2344E-08
+30140E0, +5469E-08
+30150E0, +3906E-08
+30160E0, +3906E-08
+30170E0, +0000E00
+30180E0, +2344E-08
+30190E0, +7813E-09
+30200E0, +6250E-08
+30210E0, +7031E-08
+30220E0, +1094E-07
+30230E0, +1016E-07
+30240E0, +7813E-09
+30250E0, +1172E-07
+30260E0, +3906E-08
+30270E0, +4688E-08
+30280E0, +1641E-07
+30290E0, +0000E00
+30300E0, +7031E-08
+30310E0, +0000E00
+30320E0, +0000E00
+30330E0, +7031E-08
+30340E0, +1563E-08
+30350E0, +2344E-08
+30360E0, +1484E-07
+30370E0, +3125E-08
+30380E0, +7813E-09
+30390E0, +6250E-08
+30400E0, +3125E-08
+30410E0, +4688E-08
+30420E0, +7031E-08
+30430E0, +1563E-08
+30440E0, +2344E-08
+30450E0, +8594E-08
+30460E0, +0000E00
+30470E0, +7813E-09
+30480E0, +6250E-08
+30490E0, +1563E-08
+30500E0, +1563E-08
+30510E0, +4688E-08
+30520E0, +7813E-09
+30530E0, +2344E-08
+30540E0, +1563E-08
+30550E0, +1563E-08
+30560E0, +1563E-08
+30570E0, +2344E-08
+30580E0, +1563E-08
+30590E0, +2344E-08
+30600E0, +8594E-08
+30610E0, -7813E-09
+30620E0, +7813E-09
+30630E0, +0000E00
+30640E0, +7031E-08
+30650E0, +1563E-08
+30660E0, +3125E-08
+30670E0, +0000E00
+30680E0, +4688E-08
+30690E0, +3906E-08
+30700E0, -7813E-09
+30710E0, +0000E00
+30720E0, +5469E-08
+30730E0, +3125E-08
+30740E0, +3906E-08
+30750E0, +5469E-08
+30760E0, -7813E-09
+30770E0, +1563E-08
+30780E0, +0000E00
+30790E0, +3125E-08
+30800E0, +7813E-09
+30810E0, +1953E-07
+30820E0, +1563E-08
+30830E0, +4688E-08
+30840E0, +6250E-08
+30850E0, +7813E-09
+30860E0, +1563E-08
+30870E0, +9375E-08
+30880E0, +0000E00
+30890E0, +0000E00
+30900E0, +0000E00
+30910E0, +1563E-08
+30920E0, +0000E00
+30930E0, +0000E00
+30940E0, +0000E00
+30950E0, +0000E00
+30960E0, +2344E-08
+30970E0, +7813E-09
+30980E0, +1563E-08
+30990E0, +0000E00
+31000E0, +1563E-08
+31010E0, +0000E00
+31020E0, +0000E00
+31030E0, +1563E-08
+31040E0, +1563E-08
+31050E0, -7813E-09
+31060E0, +3125E-08
+31070E0, +1563E-08
+31080E0, +4688E-08
+31090E0, -7813E-09
+31100E0, -7813E-09
+31110E0, -7813E-09
+31120E0, +7813E-09
+31130E0, -7813E-09
+31140E0, +7813E-09
+31150E0, +0000E00
+31160E0, +7813E-09
+31170E0, +2344E-08
+31180E0, +0000E00
+31190E0, +0000E00
+31200E0, +0000E00
+31210E0, +0000E00
+31220E0, +7813E-09
+31230E0, -7813E-09
+31240E0, +1563E-08
+31250E0, +0000E00
+31260E0, +0000E00
+31270E0, +2344E-08
+31280E0, +7813E-09
+31290E0, +0000E00
+31300E0, +0000E00
+31310E0, +2344E-08
+31320E0, +7813E-09
+31330E0, -7813E-09
+31340E0, +0000E00
+31350E0, +7813E-09
+31360E0, +0000E00
+31370E0, +7813E-09
+31380E0, +0000E00
+31390E0, +0000E00
+31400E0, +7813E-09
+31410E0, -7813E-09
+31420E0, -1406E-07
+31430E0, -7813E-09
+31440E0, +0000E00
+31450E0, -1484E-07
+31460E0, -7813E-09
+31470E0, +2344E-08
+31480E0, +7813E-09
+31490E0, -7813E-09
+31500E0, -7813E-09
+31510E0, +0000E00
+31520E0, -7813E-09
+31530E0, -1563E-08
+31540E0, +7813E-09
+31550E0, -7813E-09
+31560E0, +0000E00
+31570E0, -1406E-07
+31580E0, -1328E-07
+31590E0, -3125E-08
+31600E0, -3125E-08
+31610E0, +7813E-09
+31620E0, -7813E-09
+31630E0, -4688E-08
+31640E0, -3906E-08
+31650E0, -1719E-07
+31660E0, +0000E00
+31670E0, -1172E-07
+31680E0, -6250E-08
+31690E0, -7813E-09
+31700E0, -2266E-07
+31710E0, -2500E-07
+31720E0, +0000E00
+31730E0, -1172E-07
+31740E0, -1719E-07
+31750E0, -1484E-07
+31760E0, -3750E-07
+31770E0, -2891E-07
+31780E0, -1328E-07
+31790E0, -1016E-07
+31800E0, -3281E-07
+31810E0, -3281E-07
+31820E0, -7813E-09
+31830E0, -2422E-07
+31840E0, -2578E-07
+31850E0, -3906E-07
+31860E0, -2891E-07
+31870E0, -5469E-08
+31880E0, -3437E-07
+31890E0, -3516E-07
+31900E0, -3203E-07
+31910E0, -3672E-07
+31920E0, -3281E-07
+31930E0, -3906E-07
+31940E0, -2422E-07
+31950E0, -3359E-07
+31960E0, -3047E-07
+31970E0, -3594E-07
+31980E0, -2891E-07
+31990E0, -3359E-07
+32000E0, -3750E-07
+32010E0, -3594E-07
+32020E0, -3750E-07
+32030E0, -3906E-07
+32040E0, -3437E-07
+32050E0, -3828E-07
+32060E0, -3750E-07
+32070E0, -4844E-07
+32080E0, -5391E-07
+32090E0, -3516E-07
+32100E0, -3906E-07
+32110E0, -4219E-07
+32120E0, -4219E-07
+32130E0, -5469E-07
+32140E0, -4375E-07
+32150E0, -4531E-07
+32160E0, -3672E-07
+32170E0, -5937E-07
+32180E0, -4609E-07
+32190E0, -4219E-07
+32200E0, -4609E-07
+32210E0, -5703E-07
+32220E0, -4453E-07
+32230E0, -6172E-07
+32240E0, -5469E-07
+32250E0, -4453E-07
+32260E0, -6563E-07
+32270E0, -4609E-07
+32280E0, -5937E-07
+32290E0, -5234E-07
+32300E0, -5313E-07
+32310E0, -7969E-07
+32320E0, -6406E-07
+32330E0, -6797E-07
+32340E0, -5234E-07
+32350E0, -7734E-07
+32360E0, -8672E-07
+32370E0, -7578E-07
+32380E0, -7031E-07
+32390E0, -7891E-07
+32400E0, -7422E-07
+32410E0, -8281E-07
+32420E0, -5937E-07
+32430E0, -9531E-07
+32440E0, -9766E-07
+32450E0, -7656E-07
+32460E0, -7422E-07
+32470E0, -9922E-07
+32480E0, -8906E-07
+32490E0, -1000E-06
+32500E0, -9531E-07
+32510E0, -8984E-07
+32520E0, -9609E-07
+32530E0, -9844E-07
+32540E0, -1000E-06
+32550E0, -9844E-07
+32560E0, -9922E-07
+32570E0, -9375E-07
+32580E0, -1000E-06
+32590E0, -1000E-06
+32600E0, -1000E-06
+32610E0, -9922E-07
+32620E0, -1008E-06
+32630E0, -1000E-06
+32640E0, -1000E-06
+32650E0, -1000E-06
+32660E0, -9844E-07
+32670E0, -1000E-06
+32680E0, -9922E-07
+32690E0, -1000E-06
+32700E0, -1000E-06
+32710E0, -9922E-07
+32720E0, -1102E-06
+32730E0, -1000E-06
+32740E0, -1125E-06
+32750E0, -9922E-07
+32760E0, -1000E-06
+32770E0, -1297E-06
+32780E0, -1102E-06
+32790E0, -1141E-06
+32800E0, -1281E-06
+32810E0, -1133E-06
+32820E0, -1266E-06
+32830E0, -1281E-06
+32840E0, -1234E-06
+32850E0, -1234E-06
+32860E0, -1336E-06
+32870E0, -1305E-06
+32880E0, -1227E-06
+32890E0, -1273E-06
+32900E0, -1391E-06
+32910E0, -1383E-06
+32920E0, -1406E-06
+32930E0, -1344E-06
+32940E0, -1359E-06
+32950E0, -1422E-06
+32960E0, -1406E-06
+32970E0, -1437E-06
+32980E0, -1594E-06
+32990E0, -1539E-06
+33000E0, -1406E-06
+33010E0, -1602E-06
+33020E0, -1664E-06
+33030E0, -1656E-06
+33040E0, -1555E-06
+33050E0, -1484E-06
+33060E0, -1664E-06
+33070E0, -1703E-06
+33080E0, -1727E-06
+33090E0, -1781E-06
+33100E0, -1672E-06
+33110E0, -1961E-06
+33120E0, -1922E-06
+33130E0, -1977E-06
+33140E0, -1930E-06
+33150E0, -1859E-06
+33160E0, -1984E-06
+33170E0, -1969E-06
+33180E0, -1969E-06
+33190E0, -1992E-06
+33200E0, -1984E-06
+33210E0, -1937E-06
+33220E0, -2000E-06
+33230E0, -1992E-06
+33240E0, -2000E-06
+33250E0, -2000E-06
+33260E0, -2008E-06
+33270E0, -1992E-06
+33280E0, -2000E-06
+33290E0, -2008E-06
+33300E0, -1992E-06
+33310E0, -1992E-06
+33320E0, -2008E-06
+33330E0, -2023E-06
+33340E0, -2125E-06
+33350E0, -2219E-06
+33360E0, -2227E-06
+33370E0, -2273E-06
+33380E0, -2195E-06
+33390E0, -2320E-06
+33400E0, -2375E-06
+33410E0, -2383E-06
+33420E0, -2344E-06
+33430E0, -2375E-06
+33440E0, -2344E-06
+33450E0, -2391E-06
+33460E0, -2594E-06
+33470E0, -2437E-06
+33480E0, -2477E-06
+33490E0, -2453E-06
+33500E0, -2789E-06
+33510E0, -2758E-06
+33520E0, -2578E-06
+33530E0, -2633E-06
+33540E0, -2859E-06
+33550E0, -2961E-06
+33560E0, -2758E-06
+33570E0, -2969E-06
+33580E0, -2891E-06
+33590E0, -2961E-06
+33600E0, -2992E-06
+33610E0, -2945E-06
+33620E0, -3008E-06
+33630E0, -2992E-06
+33640E0, -3008E-06
+33650E0, -2984E-06
+33660E0, -3000E-06
+33670E0, -2992E-06
+33680E0, -3000E-06
+33690E0, -3008E-06
+33700E0, -3117E-06
+33710E0, -3000E-06
+33720E0, -2992E-06
+33730E0, -3164E-06
+33740E0, -3094E-06
+33750E0, -3266E-06
+33760E0, -3352E-06
+33770E0, -3328E-06
+33780E0, -3312E-06
+33790E0, -3445E-06
+33800E0, -3367E-06
+33810E0, -3500E-06
+33820E0, -3500E-06
+33830E0, -3539E-06
+33840E0, -3563E-06
+33850E0, -3797E-06
+33860E0, -3727E-06
+33870E0, -3727E-06
+33880E0, -3773E-06
+33890E0, -3906E-06
+33900E0, -3898E-06
+33910E0, -3945E-06
+33920E0, -3977E-06
+33930E0, -3992E-06
+33940E0, -4000E-06
+33950E0, -4000E-06
+33960E0, -4000E-06
+33970E0, -4000E-06
+33980E0, -4000E-06
+33990E0, -3992E-06
+34000E0, -3984E-06
+34010E0, -4047E-06
+34020E0, -4281E-06
+34030E0, -4328E-06
+34040E0, -4305E-06
+34050E0, -4297E-06
+34060E0, -4367E-06
+34070E0, -4398E-06
+34080E0, -4297E-06
+34090E0, -4430E-06
+34100E0, -4484E-06
+34110E0, -4477E-06
+34120E0, -4453E-06
+34130E0, -4687E-06
+34140E0, -4719E-06
+34150E0, -4984E-06
+34160E0, -4898E-06
+34170E0, -4906E-06
+34180E0, -4961E-06
+34190E0, -4969E-06
+34200E0, -4977E-06
+34210E0, -5008E-06
+34220E0, -5000E-06
+34230E0, -5008E-06
+34240E0, -5070E-06
+34250E0, -5289E-06
+34260E0, -5023E-06
+34270E0, -5289E-06
+34280E0, -5336E-06
+34290E0, -5375E-06
+34300E0, -5352E-06
+34310E0, -5375E-06
+34320E0, -5391E-06
+34330E0, -5562E-06
+34340E0, -5406E-06
+34350E0, -5719E-06
+34360E0, -5555E-06
+34370E0, -5906E-06
+34380E0, -5906E-06
+34390E0, -5773E-06
+34400E0, -5977E-06
+34410E0, -5906E-06
+34420E0, -5984E-06
+34430E0, -5977E-06
+34440E0, -5992E-06
+34450E0, -6008E-06
+34460E0, -6102E-06
+34470E0, -6070E-06
+34480E0, -6000E-06
+34490E0, -6313E-06
+34500E0, -6328E-06
+34510E0, -6391E-06
+34520E0, -6336E-06
+34530E0, -6422E-06
+34540E0, -6492E-06
+34550E0, -6422E-06
+34560E0, -6617E-06
+34570E0, -6648E-06
+34580E0, -6844E-06
+34590E0, -6891E-06
+34600E0, -6984E-06
+34610E0, -6977E-06
+34620E0, -6961E-06
+34630E0, -6984E-06
+34640E0, -7023E-06
+34650E0, -7000E-06
+34660E0, -7000E-06
+34670E0, -7234E-06
+34680E0, -7328E-06
+34690E0, -7391E-06
+34700E0, -7313E-06
+34710E0, -7344E-06
+34720E0, -7570E-06
+34730E0, -7531E-06
+34740E0, -7461E-06
+34750E0, -7891E-06
+34760E0, -7984E-06
+34770E0, -7914E-06
+34780E0, -8000E-06
+34790E0, -7961E-06
+34800E0, -8008E-06
+34810E0, -8000E-06
+34820E0, -8008E-06
+34830E0, -8109E-06
+34840E0, -8156E-06
+34850E0, -8281E-06
+34860E0, -8328E-06
+34870E0, -8398E-06
+34880E0, -8375E-06
+34890E0, -8633E-06
+34900E0, -8484E-06
+34910E0, -8578E-06
+34920E0, -8836E-06
+34930E0, -8813E-06
+34940E0, -8914E-06
+34950E0, -8977E-06
+34960E0, -9000E-06
+34970E0, -9031E-06
+34980E0, -9008E-06
+34990E0, -9297E-06
+35000E0, -9055E-06
+35010E0, -9242E-06
+35020E0, -9391E-06
+35030E0, -9555E-06
+35040E0, -9367E-06
+35050E0, -9437E-06
+35060E0, -9445E-06
+35070E0, -9883E-06
+35080E0, -9922E-06
+35090E0, -9992E-06
+35100E0, -9977E-06
+35110E0, -1000E-05
+35120E0, -1002E-05
+35130E0, -1013E-05
+35140E0, -1027E-05
+35150E0, -1042E-05
+35160E0, -1045E-05
+35170E0, -1041E-05
+35180E0, -1039E-05
+35190E0, -1074E-05
+35200E0, -1077E-05
+35210E0, -1095E-05
+35220E0, -1095E-05
+35230E0, -1095E-05
+35240E0, -1099E-05
+35250E0, -1101E-05
+35260E0, -1102E-05
+35270E0, -1115E-05
+35280E0, -1137E-05
+35290E0, -1124E-05
+35300E0, -1136E-05
+35310E0, -1146E-05
+35320E0, -1144E-05
+35330E0, -1184E-05
+35340E0, -1183E-05
+35350E0, -1199E-05
+35360E0, -1199E-05
+35370E0, -1200E-05
+35380E0, -1200E-05
+35390E0, -1201E-05
+35400E0, -1222E-05
+35410E0, -1226E-05
+35420E0, -1238E-05
+35430E0, -1237E-05
+35440E0, -1255E-05
+35450E0, -1264E-05
+35460E0, -1280E-05
