#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-8, 0.05, 0.0, 0.0, 0.0, 0.0, -2.9000000000000027E-6, 0.0, 3/28/2023 10:36:15, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.32
t (ns), A (mV)
+25400E0, +1797E-07
+25410E0, +9375E-08
+25420E0, +1250E-07
+25430E0, +1719E-07
+25440E0, +2344E-08
+25450E0, +1328E-07
+25460E0, +8594E-08
+25470E0, +4141E-07
+25480E0, +1328E-07
+25490E0, +7813E-08
+25500E0, +1563E-07
+25510E0, +1094E-07
+25520E0, +7813E-08
+25530E0, +1172E-07
+25540E0, +1016E-07
+25550E0, +2344E-08
+25560E0, +1563E-07
+25570E0, +9375E-08
+25580E0, +1250E-07
+25590E0, +1875E-07
+25600E0, +4688E-08
+25610E0, +1016E-07
+25620E0, +1484E-07
+25630E0, +9375E-08
+25640E0, +1016E-07
+25650E0, +1250E-07
+25660E0, +2422E-07
+25670E0, +2344E-08
+25680E0, +1250E-07
+25690E0, +3203E-07
+25700E0, +7813E-08
+25710E0, +2344E-07
+25720E0, +2500E-07
+25730E0, +1953E-07
+25740E0, +2031E-07
+25750E0, +2344E-07
+25760E0, +3125E-08
+25770E0, +1250E-07
+25780E0, +1016E-07
+25790E0, +3125E-08
+25800E0, +1484E-07
+25810E0, +2109E-07
+25820E0, +1094E-07
+25830E0, +1016E-07
+25840E0, +9375E-08
+25850E0, +1953E-07
+25860E0, +2656E-07
+25870E0, +7813E-08
+25880E0, +1094E-07
+25890E0, +2031E-07
+25900E0, +1250E-07
+25910E0, +1094E-07
+25920E0, +2969E-07
+25930E0, +2109E-07
+25940E0, +1797E-07
+25950E0, +1719E-07
+25960E0, +2266E-07
+25970E0, +1875E-07
+25980E0, +1328E-07
+25990E0, +7813E-08
+26000E0, +7813E-08
+26010E0, +1563E-08
+26020E0, +1016E-07
+26030E0, +7813E-08
+26040E0, +9375E-08
+26050E0, +7031E-08
+26060E0, +3281E-07
+26070E0, +1250E-07
+26080E0, +7813E-08
+26090E0, +1328E-07
+26100E0, +3906E-08
+26110E0, +1016E-07
+26120E0, +8594E-08
+26130E0, +2188E-07
+26140E0, +1250E-07
+26150E0, +8594E-08
+26160E0, +6250E-08
+26170E0, +1172E-07
+26180E0, +1094E-07
+26190E0, +1016E-07
+26200E0, +7031E-08
+26210E0, +4688E-08
+26220E0, +8594E-08
+26230E0, +1250E-07
+26240E0, +1563E-07
+26250E0, +6250E-08
+26260E0, +6250E-08
+26270E0, +1172E-07
+26280E0, +1719E-07
+26290E0, +5469E-08
+26300E0, +7813E-08
+26310E0, +3125E-08
+26320E0, +2344E-07
+26330E0, +7813E-08
+26340E0, +7813E-08
+26350E0, +2031E-07
+26360E0, +1563E-07
+26370E0, +1250E-07
+26380E0, +5469E-08
+26390E0, +8594E-08
+26400E0, +1563E-08
+26410E0, +1172E-07
+26420E0, +7031E-08
+26430E0, +7031E-08
+26440E0, +7813E-09
+26450E0, +1328E-07
+26460E0, +7031E-08
+26470E0, +3125E-08
+26480E0, +1563E-08
+26490E0, +5469E-08
+26500E0, +3906E-08
+26510E0, +7813E-09
+26520E0, +7813E-09
+26530E0, +7031E-08
+26540E0, +1172E-07
+26550E0, +3906E-08
+26560E0, +3906E-08
+26570E0, +6250E-08
+26580E0, +1797E-07
+26590E0, +1563E-08
+26600E0, +1797E-07
+26610E0, +3906E-08
+26620E0, +3125E-08
+26630E0, +8594E-08
+26640E0, +4688E-08
+26650E0, +6250E-08
+26660E0, +3125E-08
+26670E0, +2344E-08
+26680E0, +2344E-08
+26690E0, +5469E-08
+26700E0, +1016E-07
+26710E0, +3906E-08
+26720E0, +8594E-08
+26730E0, +0000E00
+26740E0, +1563E-08
+26750E0, +2344E-08
+26760E0, +7813E-09
+26770E0, +7813E-09
+26780E0, -7813E-09
+26790E0, +7031E-08
+26800E0, +1563E-08
+26810E0, +1563E-08
+26820E0, +3906E-08
+26830E0, +1563E-08
+26840E0, +2344E-08
+26850E0, +1563E-08
+26860E0, +1563E-08
+26870E0, +6250E-08
+26880E0, +2344E-08
+26890E0, +7813E-09
+26900E0, +7813E-09
+26910E0, +0000E00
+26920E0, +2344E-08
+26930E0, +1563E-08
+26940E0, +6250E-08
+26950E0, +7813E-09
+26960E0, +7813E-09
+26970E0, +2344E-08
+26980E0, +3125E-08
+26990E0, +2344E-08
+27000E0, +2344E-08
+27010E0, +6250E-08
+27020E0, +8594E-08
+27030E0, +0000E00
+27040E0, +0000E00
+27050E0, +0000E00
+27060E0, +2344E-08
+27070E0, +7813E-09
+27080E0, +1563E-08
+27090E0, +0000E00
+27100E0, +7813E-09
+27110E0, +0000E00
+27120E0, +3125E-08
+27130E0, +1563E-08
+27140E0, +0000E00
+27150E0, +3125E-08
+27160E0, +3906E-08
+27170E0, +3906E-08
+27180E0, +3906E-08
+27190E0, +0000E00
+27200E0, +0000E00
+27210E0, +0000E00
+27220E0, +2344E-08
+27230E0, +7813E-09
+27240E0, -1563E-08
+27250E0, +0000E00
+27260E0, +0000E00
+27270E0, +0000E00
+27280E0, +7813E-09
+27290E0, -7813E-09
+27300E0, +7813E-09
+27310E0, -1797E-07
+27320E0, -3906E-08
+27330E0, +0000E00
+27340E0, -1016E-07
+27350E0, -7813E-09
+27360E0, +0000E00
+27370E0, -1328E-07
+27380E0, -5469E-08
+27390E0, -9375E-08
+27400E0, -1406E-07
+27410E0, -1172E-07
+27420E0, +7813E-09
+27430E0, +0000E00
+27440E0, -6250E-08
+27450E0, -7813E-08
+27460E0, -7813E-09
+27470E0, -2188E-07
+27480E0, -1406E-07
+27490E0, +7813E-09
+27500E0, -9375E-08
+27510E0, -7813E-09
+27520E0, -1563E-08
+27530E0, -2109E-07
+27540E0, -6250E-08
+27550E0, -2578E-07
+27560E0, -5469E-08
+27570E0, -7813E-09
+27580E0, -2734E-07
+27590E0, -8594E-08
+27600E0, -1875E-07
+27610E0, -1797E-07
+27620E0, -3203E-07
+27630E0, -2422E-07
+27640E0, -1719E-07
+27650E0, -2188E-07
+27660E0, -2891E-07
+27670E0, -2344E-07
+27680E0, -1953E-07
+27690E0, -3047E-07
+27700E0, -2891E-07
+27710E0, -2734E-07
+27720E0, -2891E-07
+27730E0, -4297E-07
+27740E0, -3125E-07
+27750E0, -2344E-07
+27760E0, -2500E-07
+27770E0, -3594E-07
+27780E0, -3203E-07
+27790E0, -3125E-07
+27800E0, -3359E-07
+27810E0, -3359E-07
+27820E0, -3516E-07
+27830E0, -4375E-07
+27840E0, -3516E-07
+27850E0, -3984E-07
+27860E0, -3672E-07
+27870E0, -3672E-07
+27880E0, -5781E-07
+27890E0, -3437E-07
+27900E0, -3516E-07
+27910E0, -4297E-07
+27920E0, -5625E-07
+27930E0, -4063E-07
+27940E0, -4141E-07
+27950E0, -6953E-07
+27960E0, -3594E-07
+27970E0, -4375E-07
+27980E0, -5391E-07
+27990E0, -5234E-07
+28000E0, -7266E-07
+28010E0, -4922E-07
+28020E0, -5859E-07
+28030E0, -6875E-07
+28040E0, -6875E-07
+28050E0, -6953E-07
+28060E0, -5547E-07
+28070E0, -7891E-07
+28080E0, -8281E-07
+28090E0, -8594E-07
+28100E0, -9063E-07
+28110E0, -8828E-07
+28120E0, -9297E-07
+28130E0, -8750E-07
+28140E0, -6953E-07
+28150E0, -9063E-07
+28160E0, -9453E-07
+28170E0, -8906E-07
+28180E0, -9922E-07
+28190E0, -9219E-07
+28200E0, -9766E-07
+28210E0, -9844E-07
+28220E0, -9766E-07
+28230E0, -9687E-07
+28240E0, -9766E-07
+28250E0, -9922E-07
+28260E0, -9844E-07
+28270E0, -9922E-07
+28280E0, -1000E-06
+28290E0, -1000E-06
+28300E0, -9844E-07
+28310E0, -9844E-07
+28320E0, -9844E-07
+28330E0, -1008E-06
+28340E0, -9922E-07
+28350E0, -9922E-07
+28360E0, -1078E-06
+28370E0, -1102E-06
+28380E0, -1156E-06
+28390E0, -1008E-06
+28400E0, -1039E-06
+28410E0, -1172E-06
+28420E0, -1164E-06
+28430E0, -1227E-06
+28440E0, -1180E-06
+28450E0, -1203E-06
+28460E0, -1336E-06
+28470E0, -1297E-06
+28480E0, -1344E-06
+28490E0, -1219E-06
+28500E0, -1305E-06
+28510E0, -1305E-06
+28520E0, -1203E-06
+28530E0, -1328E-06
+28540E0, -1336E-06
+28550E0, -1391E-06
+28560E0, -1359E-06
+28570E0, -1320E-06
+28580E0, -1406E-06
+28590E0, -1531E-06
+28600E0, -1367E-06
+28610E0, -1344E-06
+28620E0, -1406E-06
+28630E0, -1641E-06
+28640E0, -1703E-06
+28650E0, -1641E-06
+28660E0, -1773E-06
+28670E0, -1766E-06
+28680E0, -1867E-06
+28690E0, -1945E-06
+28700E0, -1766E-06
+28710E0, -1898E-06
+28720E0, -1961E-06
+28730E0, -1898E-06
+28740E0, -1977E-06
+28750E0, -2000E-06
+28760E0, -1937E-06
+28770E0, -2000E-06
+28780E0, -2000E-06
+28790E0, -2000E-06
+28800E0, -2008E-06
+28810E0, -2000E-06
+28820E0, -2000E-06
+28830E0, -2055E-06
+28840E0, -2000E-06
+28850E0, -2008E-06
+28860E0, -2164E-06
+28870E0, -2125E-06
+28880E0, -2195E-06
+28890E0, -2273E-06
+28900E0, -2164E-06
+28910E0, -2250E-06
+28920E0, -2359E-06
+28930E0, -2281E-06
+28940E0, -2320E-06
+28950E0, -2320E-06
+28960E0, -2469E-06
+28970E0, -2367E-06
+28980E0, -2367E-06
+28990E0, -2500E-06
+29000E0, -2727E-06
+29010E0, -2352E-06
+29020E0, -2672E-06
+29030E0, -2625E-06
+29040E0, -2781E-06
+29050E0, -2867E-06
+29060E0, -2758E-06
+29070E0, -2930E-06
+29080E0, -2977E-06
+29090E0, -2906E-06
+29100E0, -2961E-06
+29110E0, -3000E-06
+29120E0, -2898E-06
+29130E0, -2977E-06
+29140E0, -3008E-06
+29150E0, -2992E-06
+29160E0, -3008E-06
+29170E0, -3016E-06
+29180E0, -3055E-06
+29190E0, -3250E-06
+29200E0, -3078E-06
+29210E0, -3234E-06
+29220E0, -3258E-06
+29230E0, -3367E-06
+29240E0, -3305E-06
+29250E0, -3312E-06
+29260E0, -3336E-06
+29270E0, -3445E-06
+29280E0, -3391E-06
+29290E0, -3445E-06
+29300E0, -3469E-06
+29310E0, -3586E-06
+29320E0, -3586E-06
+29330E0, -3742E-06
+29340E0, -3930E-06
+29350E0, -3891E-06
+29360E0, -3953E-06
+29370E0, -3969E-06
+29380E0, -4000E-06
+29390E0, -3992E-06
+29400E0, -3992E-06
+29410E0, -3984E-06
+29420E0, -3984E-06
+29430E0, -4031E-06
+29440E0, -4211E-06
+29450E0, -4008E-06
+29460E0, -4258E-06
+29470E0, -4313E-06
+29480E0, -4375E-06
+29490E0, -4281E-06
+29500E0, -4273E-06
+29510E0, -4555E-06
+29520E0, -4625E-06
+29530E0, -4781E-06
+29540E0, -4648E-06
+29550E0, -4812E-06
+29560E0, -4891E-06
+29570E0, -4961E-06
+29580E0, -4930E-06
+29590E0, -4938E-06
+29600E0, -4992E-06
+29610E0, -4945E-06
+29620E0, -4992E-06
+29630E0, -4992E-06
+29640E0, -4992E-06
+29650E0, -4992E-06
+29660E0, -5031E-06
+29670E0, -5281E-06
+29680E0, -5266E-06
+29690E0, -5234E-06
+29700E0, -5352E-06
+29710E0, -5477E-06
+29720E0, -5422E-06
+29730E0, -5531E-06
+29740E0, -5781E-06
+29750E0, -5828E-06
+29760E0, -5867E-06
+29770E0, -5867E-06
+29780E0, -5977E-06
+29790E0, -5977E-06
+29800E0, -6016E-06
+29810E0, -6000E-06
+29820E0, -6031E-06
+29830E0, -5984E-06
+29840E0, -6227E-06
+29850E0, -6313E-06
+29860E0, -6203E-06
+29870E0, -6445E-06
+29880E0, -6352E-06
+29890E0, -6328E-06
+29900E0, -6523E-06
+29910E0, -6586E-06
+29920E0, -6859E-06
+29930E0, -6766E-06
+29940E0, -6922E-06
+29950E0, -6914E-06
+29960E0, -6984E-06
+29970E0, -7000E-06
+29980E0, -6992E-06
+29990E0, -7039E-06
+30000E0, -7211E-06
+30010E0, -7281E-06
+30020E0, -7281E-06
+30030E0, -7289E-06
+30040E0, -7469E-06
+30050E0, -7672E-06
+30060E0, -7773E-06
+30070E0, -7867E-06
+30080E0, -7836E-06
+30090E0, -7961E-06
+30100E0, -7953E-06
+30110E0, -7992E-06
+30120E0, -8047E-06
+30130E0, -8000E-06
+30140E0, -8000E-06
+30150E0, -8227E-06
+30160E0, -8180E-06
+30170E0, -8367E-06
+30180E0, -8547E-06
+30190E0, -8484E-06
+30200E0, -8750E-06
+30210E0, -8805E-06
+30220E0, -8930E-06
+30230E0, -8867E-06
+30240E0, -9000E-06
+30250E0, -9000E-06
+30260E0, -9055E-06
+30270E0, -9109E-06
+30280E0, -9242E-06
+30290E0, -9312E-06
+30300E0, -9531E-06
+30310E0, -9312E-06
+30320E0, -9461E-06
+30330E0, -9828E-06
+30340E0, -9938E-06
+30350E0, -9953E-06
+30360E0, -9992E-06
+30370E0, -9984E-06
+30380E0, -9992E-06
+30390E0, -1000E-05
+30400E0, -1032E-05
+30410E0, -1029E-05
+30420E0, -1039E-05
+30430E0, -1048E-05
+30440E0, -1066E-05
+30450E0, -1080E-05
+30460E0, -1091E-05
+30470E0, -1100E-05
+30480E0, -1098E-05
+30490E0, -1100E-05
+30500E0, -1100E-05
+30510E0, -1117E-05
+30520E0, -1134E-05
+30530E0, -1134E-05
+30540E0, -1139E-05
+30550E0, -1172E-05
+30560E0, -1191E-05
+30570E0, -1180E-05
+30580E0, -1197E-05
+30590E0, -1200E-05
+30600E0, -1198E-05
+30610E0, -1211E-05
+30620E0, -1230E-05
+30630E0, -1230E-05
+30640E0, -1261E-05
+30650E0, -1251E-05
+30660E0, -1289E-05
+30670E0, -1293E-05
+30680E0, -1299E-05
+30690E0, -1299E-05
+30700E0, -1299E-05
+30710E0, -1323E-05
+30720E0, -1331E-05
+30730E0, -1343E-05
+30740E0, -1345E-05
+30750E0, -1378E-05
+30760E0, -1388E-05
+30770E0, -1396E-05
+30780E0, -1395E-05
+30790E0, -1403E-05
+30800E0, -1425E-05
+30810E0, -1420E-05
+30820E0, -1436E-05
+30830E0, -1459E-05
+30840E0, -1458E-05
+30850E0, -1485E-05
+30860E0, -1496E-05
+30870E0, -1500E-05
+30880E0, -1499E-05
+30890E0, -1502E-05
+30900E0, -1526E-05
+30910E0, -1532E-05
+30920E0, -1556E-05
+30930E0, -1588E-05
+30940E0, -1597E-05
+30950E0, -1599E-05
+30960E0, -1600E-05
+30970E0, -1608E-05
+30980E0, -1610E-05
+30990E0, -1634E-05
+31000E0, -1632E-05
+31010E0, -1691E-05
+31020E0, -1690E-05
+31030E0, -1686E-05
+31040E0, -1699E-05
+31050E0, -1721E-05
+31060E0, -1727E-05
+31070E0, -1745E-05
+31080E0, -1753E-05
+31090E0, -1787E-05
+31100E0, -1795E-05
+31110E0, -1800E-05
+31120E0, -1800E-05
+31130E0, -1823E-05
+31140E0, -1830E-05
+31150E0, -1834E-05
+31160E0, -1875E-05
+31170E0, -1876E-05
+31180E0, -1896E-05
+31190E0, -1898E-05
+31200E0, -1905E-05
+31210E0, -1902E-05
+31220E0, -1932E-05
+31230E0, -1977E-05
+31240E0, -1983E-05
+31250E0, -1996E-05
+31260E0, -2001E-05
+31270E0, -2021E-05
+31280E0, -2018E-05
+31290E0, -2034E-05
+31300E0, -2044E-05
+31310E0, -2088E-05
+31320E0, -2100E-05
+31330E0, -2092E-05
+31340E0, -2100E-05
+31350E0, -2128E-05
+31360E0, -2147E-05
+31370E0, -2157E-05
+31380E0, -2165E-05
+31390E0, -2188E-05
+31400E0, -2201E-05
+31410E0, -2201E-05
+31420E0, -2230E-05
+31430E0, -2240E-05
+31440E0, -2268E-05
+31450E0, -2287E-05
+31460E0, -2296E-05
+31470E0, -2300E-05
+31480E0, -2326E-05
+31490E0, -2334E-05
+31500E0, -2348E-05
+31510E0, -2377E-05
+31520E0, -2394E-05
+31530E0, -2400E-05
+31540E0, -2400E-05
+31550E0, -2426E-05
+31560E0, -2433E-05
+31570E0, -2462E-05
+31580E0, -2488E-05
+31590E0, -2499E-05
+31600E0, -2513E-05
+31610E0, -2536E-05
+31620E0, -2539E-05
+31630E0, -2566E-05
+31640E0, -2595E-05
+31650E0, -2598E-05
+31660E0, -2617E-05
+31670E0, -2623E-05
+31680E0, -2645E-05
+31690E0, -2652E-05
+31700E0, -2691E-05
+31710E0, -2699E-05
+31720E0, -2721E-05
+31730E0, -2728E-05
+31740E0, -2744E-05
+31750E0, -2748E-05
+31760E0, -2796E-05
+31770E0, -2800E-05
+31780E0, -2816E-05
+31790E0, -2832E-05
+31800E0, -2852E-05
+31810E0, -2892E-05
+31820E0, -2894E-05
+31830E0, -2899E-05
+31840E0, -2915E-05
+31850E0, -2939E-05
+31860E0, -2976E-05
+31870E0, -2995E-05
+31880E0, -2998E-05
+31890E0, -3005E-05
+31900E0, -3034E-05
+31910E0, -3043E-05
+31920E0, -3089E-05
+31930E0, -3098E-05
+31940E0, -3098E-05
+31950E0, -3119E-05
+31960E0, -3136E-05
+31970E0, -3184E-05
+31980E0, -3193E-05
+31990E0, -3200E-05
+32000E0, -3213E-05
+32010E0, -3230E-05
+32020E0, -3269E-05
+32030E0, -3292E-05
+32040E0, -3300E-05
+32050E0, -3327E-05
+32060E0, -3328E-05
+32070E0, -3360E-05
+32080E0, -3371E-05
+32090E0, -3398E-05
+32100E0, -3414E-05
+32110E0, -3437E-05
+32120E0, -3455E-05
+32130E0, -3483E-05
+32140E0, -3499E-05
+32150E0, -3519E-05
+32160E0, -3531E-05
+32170E0, -3556E-05
+32180E0, -3591E-05
+32190E0, -3599E-05
+32200E0, -3605E-05
+32210E0, -3631E-05
+32220E0, -3661E-05
+32230E0, -3698E-05
+32240E0, -3700E-05
+32250E0, -3708E-05
+32260E0, -3736E-05
+32270E0, -3776E-05
+32280E0, -3796E-05
+32290E0, -3799E-05
+32300E0, -3816E-05
+32310E0, -3832E-05
+32320E0, -3884E-05
+32330E0, -3891E-05
+32340E0, -3900E-05
+32350E0, -3917E-05
+32360E0, -3944E-05
+32370E0, -3984E-05
+32380E0, -3999E-05
+32390E0, -4001E-05
+32400E0, -4034E-05
+32410E0, -4053E-05
+32420E0, -4097E-05
+32430E0, -4100E-05
+32440E0, -4111E-05
+32450E0, -4137E-05
+32460E0, -4173E-05
+32470E0, -4198E-05
+32480E0, -4199E-05
+32490E0, -4219E-05
+32500E0, -4257E-05
+32510E0, -4291E-05
+32520E0, -4297E-05
+32530E0, -4327E-05
+32540E0, -4329E-05
+32550E0, -4385E-05
+32560E0, -4398E-05
+32570E0, -4400E-05
+32580E0, -4423E-05
+32590E0, -4477E-05
+32600E0, -4492E-05
+32610E0, -4498E-05
+32620E0, -4528E-05
+32630E0, -4569E-05
+32640E0, -4578E-05
+32650E0, -4598E-05
+32660E0, -4616E-05
+32670E0, -4645E-05
+32680E0, -4676E-05
+32690E0, -4698E-05
+32700E0, -4701E-05
+32710E0, -4734E-05
+32720E0, -4746E-05
+32730E0, -4792E-05
+32740E0, -4800E-05
+32750E0, -4823E-05
+32760E0, -4858E-05
+32770E0, -4897E-05
+32780E0, -4900E-05
+32790E0, -4915E-05
+32800E0, -4938E-05
+32810E0, -4988E-05
+32820E0, -5000E-05
+32830E0, -5021E-05
+32840E0, -5031E-05
+32850E0, -5090E-05
+32860E0, -5100E-05
+32870E0, -5123E-05
+32880E0, -5139E-05
+32890E0, -5177E-05
+32900E0, -5200E-05
+32910E0, -5205E-05
+32920E0, -5241E-05
+32930E0, -5285E-05
+32940E0, -5295E-05
+32950E0, -5305E-05
+32960E0, -5335E-05
+32970E0, -5382E-05
+32980E0, -5399E-05
+32990E0, -5401E-05
+33000E0, -5433E-05
+33010E0, -5462E-05
+33020E0, -5495E-05
+33030E0, -5516E-05
+33040E0, -5527E-05
+33050E0, -5568E-05
+33060E0, -5597E-05
+33070E0, -5616E-05
+33080E0, -5640E-05
+33090E0, -5669E-05
+33100E0, -5699E-05
+33110E0, -5705E-05
+33120E0, -5745E-05
+33130E0, -5784E-05
+33140E0, -5790E-05
+33150E0, -5820E-05
+33160E0, -5866E-05
+33170E0, -5886E-05
+33180E0, -5900E-05
+33190E0, -5929E-05
+33200E0, -5930E-05
+33210E0, -5998E-05
+33220E0, -5996E-05
+33230E0, -6013E-05
+33240E0, -6060E-05
+33250E0, -6078E-05
+33260E0, -6100E-05
+33270E0, -6126E-05
+33280E0, -6166E-05
+33290E0, -6195E-05
+33300E0, -6200E-05
+33310E0, -6229E-05
+33320E0, -6252E-05
+33330E0, -6300E-05
+33340E0, -6303E-05
+33350E0, -6338E-05
+33360E0, -6347E-05
+33370E0, -6399E-05
+33380E0, -6400E-05
+33390E0, -6438E-05
+33400E0, -6486E-05
+33410E0, -6498E-05
+33420E0, -6513E-05
+33430E0, -6532E-05
+33440E0, -6594E-05
+33450E0, -6600E-05
+33460E0, -6621E-05
+33470E0, -6646E-05
+33480E0, -6688E-05
+33490E0, -6700E-05
+33500E0, -6727E-05
+33510E0, -6763E-05
+33520E0, -6777E-05
+33530E0, -6801E-05
+33540E0, -6828E-05
+33550E0, -6880E-05
+33560E0, -6895E-05
+33570E0, -6910E-05
+33580E0, -6930E-05
+33590E0, -6983E-05
+33600E0, -6999E-05
+33610E0, -7016E-05
+33620E0, -7073E-05
+33630E0, -7087E-05
+33640E0, -7100E-05
+33650E0, -7123E-05
+33660E0, -7166E-05
+33670E0, -7200E-05
+33680E0, -7216E-05
+33690E0, -7227E-05
+33700E0, -7275E-05
+33710E0, -7296E-05
+33720E0, -7320E-05
+33730E0, -7336E-05
+33740E0, -7383E-05
+33750E0, -7400E-05
+33760E0, -7418E-05
+33770E0, -7446E-05
+33780E0, -7485E-05
+33790E0, -7515E-05
+33800E0, -7529E-05
+33810E0, -7543E-05
+33820E0, -7600E-05
+33830E0, -7610E-05
+33840E0, -7635E-05
+33850E0, -7677E-05
+33860E0, -7702E-05
+33870E0, -7722E-05
+33880E0, -7764E-05
+33890E0, -7787E-05
+33900E0, -7800E-05
+33910E0, -7834E-05
+33920E0, -7863E-05
+33930E0, -7897E-05
+33940E0, -7900E-05
+33950E0, -7932E-05
+33960E0, -7975E-05
+33970E0, -7999E-05
+33980E0, -8020E-05
+33990E0, -8045E-05
+34000E0, -8091E-05
+34010E0, -8101E-05
+34020E0, -8118E-05
+34030E0, -8144E-05
+34040E0, -8191E-05
+34050E0, -8200E-05
+34060E0, -8226E-05
+34070E0, -8277E-05
+34080E0, -8300E-05
+34090E0, -8320E-05
+34100E0, -8336E-05
+34110E0, -8387E-05
+34120E0, -8400E-05
+34130E0, -8413E-05
+34140E0, -8450E-05
+34150E0, -8489E-05
+34160E0, -8500E-05
+34170E0, -8530E-05
+34180E0, -8541E-05
+34190E0, -8595E-05
+34200E0, -8614E-05
+34210E0, -8633E-05
+34220E0, -8684E-05
+34230E0, -8700E-05
+34240E0, -8717E-05
+34250E0, -8743E-05
+34260E0, -8796E-05
+34270E0, -8799E-05
+34280E0, -8824E-05
+34290E0, -8855E-05
+34300E0, -8892E-05
+34310E0, -8899E-05
+34320E0, -8934E-05
+34330E0, -8964E-05
+34340E0, -8998E-05
+34350E0, -9011E-05
+34360E0, -9035E-05
+34370E0, -9084E-05
+34380E0, -9099E-05
+34390E0, -9119E-05
+34400E0, -9162E-05
+34410E0, -9186E-05
+34420E0, -9200E-05
+34430E0, -9217E-05
+34440E0, -9255E-05
+34450E0, -9300E-05
+34460E0, -9301E-05
+34470E0, -9316E-05
+34480E0, -9357E-05
+34490E0, -9394E-05
+34500E0, -9400E-05
+34510E0, -9429E-05
+34520E0, -9479E-05
+34530E0, -9500E-05
+34540E0, -9510E-05
+34550E0, -9533E-05
+34560E0, -9562E-05
+34570E0, -9599E-05
+34580E0, -9620E-05
+34590E0, -9641E-05
+34600E0, -9677E-05
+34610E0, -9698E-05
+34620E0, -9710E-05
+34630E0, -9739E-05
+34640E0, -9752E-05
+34650E0, -9800E-05
+34660E0, -9813E-05
+34670E0, -9837E-05
+34680E0, -9891E-05
+34690E0, -9900E-05
+34700E0, -9906E-05
+34710E0, -9948E-05
+34720E0, -9991E-05
+34730E0, -1000E-04
+34740E0, -1001E-04
+34750E0, -1007E-04
+34760E0, -1009E-04
+34770E0, -1010E-04
+34780E0, -1012E-04
+34790E0, -1013E-04
+34800E0, -1018E-04
+34810E0, -1020E-04
+34820E0, -1023E-04
+34830E0, -1027E-04
+34840E0, -1028E-04
+34850E0, -1030E-04
+34860E0, -1033E-04
+34870E0, -1034E-04
+34880E0, -1039E-04
+34890E0, -1040E-04
+34900E0, -1042E-04
+34910E0, -1044E-04
+34920E0, -1050E-04
+34930E0, -1050E-04
+34940E0, -1052E-04
+34950E0, -1055E-04
+34960E0, -1059E-04
+34970E0, -1060E-04
+34980E0, -1060E-04
+34990E0, -1063E-04
+35000E0, -1067E-04
+35010E0, -1070E-04
+35020E0, -1070E-04
+35030E0, -1072E-04
+35040E0, -1078E-04
+35050E0, -1078E-04
+35060E0, -1080E-04
+35070E0, -1081E-04
+35080E0, -1083E-04
+35090E0, -1087E-04
+35100E0, -1089E-04
+35110E0, -1090E-04
+35120E0, -1093E-04
+35130E0, -1099E-04
+35140E0, -1099E-04
+35150E0, -1100E-04
+35160E0, -1102E-04
+35170E0, -1107E-04
+35180E0, -1109E-04
+35190E0, -1110E-04
+35200E0, -1112E-04
+35210E0, -1113E-04
+35220E0, -1116E-04
+35230E0, -1120E-04
+35240E0, -1120E-04
+35250E0, -1123E-04
+35260E0, -1124E-04
+35270E0, -1127E-04
+35280E0, -1130E-04
+35290E0, -1133E-04
+35300E0, -1133E-04
+35310E0, -1137E-04
+35320E0, -1140E-04
+35330E0, -1140E-04
+35340E0, -1142E-04
+35350E0, -1144E-04
+35360E0, -1148E-04
+35370E0, -1150E-04
+35380E0, -1150E-04
+35390E0, -1152E-04
+35400E0, -1153E-04
+35410E0, -1159E-04
+35420E0, -1160E-04
+35430E0, -1160E-04
+35440E0, -1163E-04
+35450E0, -1166E-04
+35460E0, -1169E-04
+35470E0, -1170E-04
+35480E0, -1172E-04
+35490E0, -1174E-04
+35500E0, -1174E-04
+35510E0, -1179E-04
+35520E0, -1179E-04
+35530E0, -1182E-04
+35540E0, -1183E-04
+35550E0, -1185E-04
+35560E0, -1188E-04
+35570E0, -1190E-04
+35580E0, -1190E-04
+35590E0, -1193E-04
+35600E0, -1195E-04
+35610E0, -1197E-04
+35620E0, -1200E-04
+35630E0, -1200E-04
+35640E0, -1202E-04
+35650E0, -1204E-04
+35660E0, -1205E-04
+35670E0, -1209E-04
+35680E0, -1210E-04
+35690E0, -1212E-04
+35700E0, -1213E-04
+35710E0, -1215E-04
+35720E0, -1216E-04
+35730E0, -1220E-04
+35740E0, -1221E-04
+35750E0, -1221E-04
+35760E0, -1224E-04
+35770E0, -1225E-04
+35780E0, -1229E-04
+35790E0, -1230E-04
+35800E0, -1230E-04
+35810E0, -1233E-04
+35820E0, -1233E-04
+35830E0, -1234E-04
+35840E0, -1238E-04
