#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-8, 0.05, 0.0, 0.0, 0.0, 0.0, -2.3000000000000017E-6, 0.0, 3/28/2023 9:6:50, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.339
t (ns), A (mV)
+24390E0, +3125E-08
+24400E0, +0000E00
+24410E0, +0000E00
+24420E0, +0000E00
+24430E0, +1328E-07
+24440E0, +8594E-08
+24450E0, +7813E-09
+24460E0, +1563E-08
+24470E0, +1406E-07
+24480E0, +1563E-07
+24490E0, +1563E-08
+24500E0, +7813E-09
+24510E0, +3125E-08
+24520E0, +5469E-08
+24530E0, +1563E-08
+24540E0, +1563E-08
+24550E0, +7813E-09
+24560E0, +5469E-08
+24570E0, +9375E-08
+24580E0, +2188E-07
+24590E0, +1563E-08
+24600E0, -7813E-09
+24610E0, +1094E-07
+24620E0, +3906E-08
+24630E0, +2266E-07
+24640E0, +1563E-08
+24650E0, +2188E-07
+24660E0, +1328E-07
+24670E0, +2344E-08
+24680E0, +0000E00
+24690E0, +7031E-08
+24700E0, +2422E-07
+24710E0, +2578E-07
+24720E0, +3125E-08
+24730E0, +2344E-07
+24740E0, +1797E-07
+24750E0, +1016E-07
+24760E0, +1406E-07
+24770E0, +5469E-08
+24780E0, +1250E-07
+24790E0, +1563E-08
+24800E0, +3906E-08
+24810E0, +2656E-07
+24820E0, +9375E-08
+24830E0, +0000E00
+24840E0, +4688E-08
+24850E0, +4688E-08
+24860E0, +0000E00
+24870E0, +0000E00
+24880E0, +0000E00
+24890E0, +6250E-08
+24900E0, -7813E-09
+24910E0, +4688E-08
+24920E0, +7813E-08
+24930E0, +1328E-07
+24940E0, +1953E-07
+24950E0, +2109E-07
+24960E0, +3047E-07
+24970E0, +7813E-09
+24980E0, +2344E-07
+24990E0, +3906E-08
+25000E0, +1563E-08
+25010E0, +4688E-08
+25020E0, +1406E-07
+25030E0, +5469E-08
+25040E0, +7813E-09
+25050E0, +7813E-09
+25060E0, +7031E-08
+25070E0, +1328E-07
+25080E0, +7031E-08
+25090E0, +1797E-07
+25100E0, +1172E-07
+25110E0, +7813E-09
+25120E0, +7813E-08
+25130E0, +0000E00
+25140E0, +1250E-07
+25150E0, +3125E-08
+25160E0, +1641E-07
+25170E0, +7031E-08
+25180E0, +2813E-07
+25190E0, +5469E-08
+25200E0, -7813E-09
+25210E0, +1172E-07
+25220E0, +1094E-07
+25230E0, +2031E-07
+25240E0, +7813E-09
+25250E0, +0000E00
+25260E0, +4688E-08
+25270E0, +0000E00
+25280E0, +1563E-08
+25290E0, +1563E-08
+25300E0, +5469E-08
+25310E0, +2344E-08
+25320E0, +7031E-08
+25330E0, +2344E-08
+25340E0, +4688E-08
+25350E0, +7031E-08
+25360E0, +7031E-08
+25370E0, +3906E-08
+25380E0, +9375E-08
+25390E0, -7813E-09
+25400E0, +7813E-08
+25410E0, +0000E00
+25420E0, +8594E-08
+25430E0, -7813E-09
+25440E0, +7813E-09
+25450E0, -7813E-09
+25460E0, +7813E-09
+25470E0, +7031E-08
+25480E0, +7813E-08
+25490E0, +1172E-07
+25500E0, +2500E-07
+25510E0, +1563E-07
+25520E0, +1250E-07
+25530E0, +7813E-08
+25540E0, +1563E-08
+25550E0, +1328E-07
+25560E0, +0000E00
+25570E0, +9375E-08
+25580E0, +7031E-08
+25590E0, +6250E-08
+25600E0, +7031E-08
+25610E0, +9375E-08
+25620E0, +1797E-07
+25630E0, +4688E-08
+25640E0, +2344E-08
+25650E0, +7813E-09
+25660E0, +7031E-08
+25670E0, +3906E-08
+25680E0, +1484E-07
+25690E0, +2344E-08
+25700E0, +7813E-09
+25710E0, +2813E-07
+25720E0, +1797E-07
+25730E0, +3125E-08
+25740E0, +1719E-07
+25750E0, +8594E-08
+25760E0, +2266E-07
+25770E0, +1719E-07
+25780E0, +7031E-08
+25790E0, +7813E-09
+25800E0, +3203E-07
+25810E0, +5469E-08
+25820E0, +7813E-09
+25830E0, +1875E-07
+25840E0, +0000E00
+25850E0, +2344E-08
+25860E0, +3906E-08
+25870E0, +3125E-08
+25880E0, +7813E-09
+25890E0, +2344E-08
+25900E0, +7813E-09
+25910E0, +3906E-08
+25920E0, +1016E-07
+25930E0, +2031E-07
+25940E0, +5469E-08
+25950E0, +1328E-07
+25960E0, +3516E-07
+25970E0, +4688E-08
+25980E0, +8594E-08
+25990E0, +5469E-08
+26000E0, +1406E-07
+26010E0, +1094E-07
+26020E0, +1016E-07
+26030E0, +0000E00
+26040E0, +0000E00
+26050E0, +2344E-08
+26060E0, +0000E00
+26070E0, +1563E-08
+26080E0, +9375E-08
+26090E0, +3516E-07
+26100E0, +8594E-08
+26110E0, +6250E-08
+26120E0, +6250E-08
+26130E0, +9375E-08
+26140E0, +1563E-08
+26150E0, +3906E-08
+26160E0, +0000E00
+26170E0, +1250E-07
+26180E0, +8594E-08
+26190E0, +2266E-07
+26200E0, +3125E-08
+26210E0, +2969E-07
+26220E0, +7031E-08
+26230E0, +1484E-07
+26240E0, +8594E-08
+26250E0, +7813E-09
+26260E0, +1563E-07
+26270E0, +2578E-07
+26280E0, +1563E-08
+26290E0, +3906E-08
+26300E0, +1563E-08
+26310E0, +2109E-07
+26320E0, +4688E-08
+26330E0, +7813E-09
+26340E0, +0000E00
+26350E0, +1484E-07
+26360E0, +4688E-08
+26370E0, +3125E-08
+26380E0, +1406E-07
+26390E0, +1484E-07
+26400E0, +3906E-08
+26410E0, +5469E-08
+26420E0, +1328E-07
+26430E0, +2109E-07
+26440E0, +1328E-07
+26450E0, +7813E-09
+26460E0, +7813E-09
+26470E0, +5469E-08
+26480E0, +1719E-07
+26490E0, +4688E-08
+26500E0, +9375E-08
+26510E0, +1563E-07
+26520E0, +3906E-08
+26530E0, +5469E-08
+26540E0, +7813E-09
+26550E0, +2422E-07
+26560E0, +1563E-08
+26570E0, +0000E00
+26580E0, +7813E-08
+26590E0, +8594E-08
+26600E0, -7813E-09
+26610E0, +1094E-07
+26620E0, +2344E-08
+26630E0, +3906E-08
+26640E0, +0000E00
+26650E0, +4375E-07
+26660E0, +7813E-09
+26670E0, +0000E00
+26680E0, +1875E-07
+26690E0, +0000E00
+26700E0, +7813E-08
+26710E0, +2188E-07
+26720E0, +3906E-08
+26730E0, +2344E-08
+26740E0, +7813E-08
+26750E0, +9375E-08
+26760E0, +1406E-07
+26770E0, +3516E-07
+26780E0, +2188E-07
+26790E0, +2891E-07
+26800E0, +0000E00
+26810E0, +3906E-08
+26820E0, +7813E-09
+26830E0, +2344E-08
+26840E0, +9375E-08
+26850E0, +7813E-08
+26860E0, +2266E-07
+26870E0, +2344E-08
+26880E0, +1406E-07
+26890E0, +2109E-07
+26900E0, +1563E-08
+26910E0, +3125E-08
+26920E0, +1563E-07
+26930E0, +0000E00
+26940E0, +1250E-07
+26950E0, +5469E-08
+26960E0, +4688E-08
+26970E0, +0000E00
+26980E0, +1563E-08
+26990E0, +2188E-07
+27000E0, +0000E00
+27010E0, +2344E-08
+27020E0, +0000E00
+27030E0, +1250E-07
+27040E0, +7031E-08
+27050E0, +1563E-08
+27060E0, +1406E-07
+27070E0, +3125E-08
+27080E0, +4688E-08
+27090E0, +1328E-07
+27100E0, +2891E-07
+27110E0, +1484E-07
+27120E0, +4688E-08
+27130E0, +4688E-08
+27140E0, +1250E-07
+27150E0, +1563E-08
+27160E0, +3125E-08
+27170E0, +0000E00
+27180E0, +7813E-09
+27190E0, +1016E-07
+27200E0, +2813E-07
+27210E0, +9375E-08
+27220E0, +2266E-07
+27230E0, +6250E-08
+27240E0, +1563E-08
+27250E0, +5469E-08
+27260E0, +1563E-08
+27270E0, +1641E-07
+27280E0, +4688E-08
+27290E0, +1328E-07
+27300E0, +3125E-08
+27310E0, +7813E-08
+27320E0, +1016E-07
+27330E0, +7813E-09
+27340E0, +0000E00
+27350E0, +1328E-07
+27360E0, +0000E00
+27370E0, +2344E-08
+27380E0, +2344E-08
+27390E0, +7813E-09
+27400E0, +0000E00
+27410E0, +0000E00
+27420E0, +3125E-08
+27430E0, +1016E-07
+27440E0, +3906E-08
+27450E0, +1484E-07
+27460E0, +1563E-08
+27470E0, +2031E-07
+27480E0, +2266E-07
+27490E0, +6250E-08
+27500E0, -7813E-09
+27510E0, +0000E00
+27520E0, +0000E00
+27530E0, +0000E00
+27540E0, +1563E-07
+27550E0, +2891E-07
+27560E0, +1563E-08
+27570E0, +3125E-08
+27580E0, +1328E-07
+27590E0, +4688E-08
+27600E0, +0000E00
+27610E0, -7813E-09
+27620E0, +1563E-08
+27630E0, +3125E-08
+27640E0, +0000E00
+27650E0, +7813E-09
+27660E0, +3906E-08
+27670E0, +3125E-07
+27680E0, +0000E00
+27690E0, +2109E-07
+27700E0, +1797E-07
+27710E0, +1094E-07
+27720E0, +1016E-07
+27730E0, -7813E-09
+27740E0, +1719E-07
+27750E0, +5469E-08
+27760E0, +7813E-09
+27770E0, +0000E00
+27780E0, +1719E-07
+27790E0, +0000E00
+27800E0, +1563E-08
+27810E0, +4688E-08
+27820E0, +1172E-07
+27830E0, +1563E-07
+27840E0, +7813E-09
+27850E0, +2344E-08
+27860E0, +1563E-08
+27870E0, +0000E00
+27880E0, +2344E-08
+27890E0, +7813E-09
+27900E0, +4688E-08
+27910E0, +3125E-08
+27920E0, +7813E-09
+27930E0, +1016E-07
+27940E0, +1328E-07
+27950E0, +1563E-08
+27960E0, +7813E-09
+27970E0, +0000E00
+27980E0, +6250E-08
+27990E0, +2344E-08
+28000E0, +2656E-07
+28010E0, +3906E-08
+28020E0, +8594E-08
+28030E0, +2109E-07
+28040E0, +1172E-07
+28050E0, +7813E-09
+28060E0, +5469E-08
+28070E0, +1406E-07
+28080E0, +7813E-09
+28090E0, +2344E-08
+28100E0, +1641E-07
+28110E0, +1484E-07
+28120E0, +1563E-07
+28130E0, +3125E-08
+28140E0, +1563E-08
+28150E0, +1563E-08
+28160E0, +7813E-09
+28170E0, +2109E-07
+28180E0, +8594E-08
+28190E0, +4688E-08
+28200E0, -7813E-09
+28210E0, +7813E-08
+28220E0, +1250E-07
+28230E0, +1016E-07
+28240E0, +3125E-08
+28250E0, +7813E-09
+28260E0, +9375E-08
+28270E0, +1016E-07
+28280E0, +3125E-08
+28290E0, -7813E-09
+28300E0, +0000E00
+28310E0, +4688E-08
+28320E0, +4688E-08
+28330E0, +0000E00
+28340E0, +4688E-08
+28350E0, +9375E-08
+28360E0, +0000E00
+28370E0, +0000E00
+28380E0, -7813E-09
+28390E0, +0000E00
+28400E0, +3906E-08
+28410E0, +3125E-08
+28420E0, +0000E00
+28430E0, +7813E-09
+28440E0, +1719E-07
+28450E0, +0000E00
+28460E0, +0000E00
+28470E0, +3125E-08
+28480E0, +2344E-08
+28490E0, +1563E-08
+28500E0, +2344E-08
+28510E0, +0000E00
+28520E0, +7813E-09
+28530E0, +1016E-07
+28540E0, +0000E00
+28550E0, +7813E-09
+28560E0, +4688E-08
+28570E0, +3906E-08
+28580E0, +1563E-07
+28590E0, +1016E-07
+28600E0, +7813E-08
+28610E0, -7813E-09
+28620E0, +3125E-08
+28630E0, +3906E-08
+28640E0, +5469E-08
+28650E0, +1719E-07
+28660E0, +0000E00
+28670E0, +7813E-09
+28680E0, +7813E-09
+28690E0, +8594E-08
+28700E0, +0000E00
+28710E0, -1563E-08
+28720E0, -7813E-09
+28730E0, +5469E-08
+28740E0, +3906E-08
+28750E0, +0000E00
+28760E0, +7813E-09
+28770E0, -7813E-09
+28780E0, +7813E-09
+28790E0, +7813E-09
+28800E0, +1563E-08
+28810E0, +3125E-08
+28820E0, +0000E00
+28830E0, +7813E-09
+28840E0, -7813E-09
+28850E0, +2344E-08
+28860E0, +0000E00
+28870E0, +3125E-08
+28880E0, +0000E00
+28890E0, +0000E00
+28900E0, +7813E-09
+28910E0, +3125E-08
+28920E0, +2344E-08
+28930E0, +3125E-08
+28940E0, +0000E00
+28950E0, +0000E00
+28960E0, -7813E-09
+28970E0, +1563E-08
+28980E0, -7813E-09
+28990E0, +7813E-09
+29000E0, +0000E00
+29010E0, -7813E-09
+29020E0, +0000E00
+29030E0, +0000E00
+29040E0, -7813E-09
+29050E0, +0000E00
+29060E0, +0000E00
+29070E0, -7813E-09
+29080E0, -7813E-09
+29090E0, +6250E-08
+29100E0, -7813E-09
+29110E0, -7813E-09
+29120E0, +7813E-09
+29130E0, +0000E00
+29140E0, +7813E-08
+29150E0, +1563E-08
+29160E0, +0000E00
+29170E0, +0000E00
+29180E0, +0000E00
+29190E0, -7813E-09
+29200E0, +7813E-09
+29210E0, -3906E-08
+29220E0, +0000E00
+29230E0, -7813E-09
+29240E0, -7813E-09
+29250E0, +7813E-09
+29260E0, +0000E00
+29270E0, -7813E-09
+29280E0, +7813E-09
+29290E0, +2344E-08
+29300E0, +7813E-09
+29310E0, +0000E00
+29320E0, -1563E-08
+29330E0, +0000E00
+29340E0, +0000E00
+29350E0, -7813E-09
+29360E0, +7813E-09
+29370E0, -7813E-09
+29380E0, +0000E00
+29390E0, -7813E-09
+29400E0, -7813E-09
+29410E0, +0000E00
+29420E0, -7813E-09
+29430E0, +0000E00
+29440E0, -7813E-09
+29450E0, -7813E-09
+29460E0, +0000E00
+29470E0, -7813E-09
+29480E0, -7813E-09
+29490E0, +7813E-09
+29500E0, -7813E-09
+29510E0, -7813E-09
+29520E0, +0000E00
+29530E0, +0000E00
+29540E0, -7813E-09
+29550E0, +1563E-08
+29560E0, +0000E00
+29570E0, +7813E-09
+29580E0, +0000E00
+29590E0, -7813E-09
+29600E0, +0000E00
+29610E0, +7813E-09
+29620E0, +7813E-09
+29630E0, -7813E-09
+29640E0, +0000E00
+29650E0, +0000E00
+29660E0, +0000E00
+29670E0, +7813E-09
+29680E0, +0000E00
+29690E0, -7813E-09
+29700E0, +0000E00
+29710E0, -7813E-09
+29720E0, +0000E00
+29730E0, +0000E00
+29740E0, -7813E-08
+29750E0, -1016E-07
+29760E0, +0000E00
+29770E0, +0000E00
+29780E0, -7813E-09
+29790E0, -7813E-09
+29800E0, +0000E00
+29810E0, -7813E-09
+29820E0, -2422E-07
+29830E0, -7813E-09
+29840E0, -7813E-09
+29850E0, -1563E-08
+29860E0, -7813E-09
+29870E0, +0000E00
+29880E0, +0000E00
+29890E0, +0000E00
+29900E0, -7813E-09
+29910E0, +0000E00
+29920E0, +0000E00
+29930E0, +0000E00
+29940E0, -1406E-07
+29950E0, -2734E-07
+29960E0, -1641E-07
+29970E0, -5469E-08
+29980E0, -3125E-08
+29990E0, +0000E00
+30000E0, -1563E-08
+30010E0, -1406E-07
+30020E0, -1016E-07
+30030E0, -2344E-08
+30040E0, +0000E00
+30050E0, -1719E-07
+30060E0, -3906E-08
+30070E0, -1797E-07
+30080E0, -2891E-07
+30090E0, -2969E-07
+30100E0, -2578E-07
+30110E0, -2344E-07
+30120E0, -1484E-07
+30130E0, -7813E-09
+30140E0, -1875E-07
+30150E0, -3125E-08
+30160E0, -5469E-08
+30170E0, -1719E-07
+30180E0, -3594E-07
+30190E0, -3672E-07
+30200E0, -1406E-07
+30210E0, -4766E-07
+30220E0, -3672E-07
+30230E0, -2891E-07
+30240E0, -3047E-07
+30250E0, -2891E-07
+30260E0, -3750E-07
+30270E0, -3672E-07
+30280E0, -3594E-07
+30290E0, -3516E-07
+30300E0, -3750E-07
+30310E0, -3594E-07
+30320E0, -3984E-07
+30330E0, -4297E-07
+30340E0, -3594E-07
+30350E0, -4141E-07
+30360E0, -3906E-07
+30370E0, -3281E-07
+30380E0, -2578E-07
+30390E0, -3359E-07
+30400E0, -4141E-07
+30410E0, -4922E-07
+30420E0, -3984E-07
+30430E0, -3984E-07
+30440E0, -4063E-07
+30450E0, -4063E-07
+30460E0, -3516E-07
+30470E0, -4609E-07
+30480E0, -4922E-07
+30490E0, -5781E-07
+30500E0, -4453E-07
+30510E0, -4219E-07
+30520E0, -3203E-07
+30530E0, -4141E-07
+30540E0, -4141E-07
+30550E0, -6328E-07
+30560E0, -4453E-07
+30570E0, -4453E-07
+30580E0, -5391E-07
+30590E0, -4453E-07
+30600E0, -4844E-07
+30610E0, -5859E-07
+30620E0, -7813E-07
+30630E0, -6641E-07
+30640E0, -6641E-07
+30650E0, -7266E-07
+30660E0, -6484E-07
+30670E0, -6172E-07
+30680E0, -4844E-07
+30690E0, -5703E-07
+30700E0, -7266E-07
+30710E0, -7187E-07
+30720E0, -7500E-07
+30730E0, -7969E-07
+30740E0, -7500E-07
+30750E0, -6563E-07
+30760E0, -8437E-07
+30770E0, -9453E-07
+30780E0, -8516E-07
+30790E0, -7344E-07
+30800E0, -9219E-07
+30810E0, -8984E-07
+30820E0, -8437E-07
+30830E0, -9297E-07
+30840E0, -8437E-07
+30850E0, -9922E-07
+30860E0, -1000E-06
+30870E0, -9609E-07
+30880E0, -1008E-06
+30890E0, -9922E-07
+30900E0, -9219E-07
+30910E0, -1000E-06
+30920E0, -9297E-07
+30930E0, -1000E-06
+30940E0, -1000E-06
+30950E0, -9922E-07
+30960E0, -1000E-06
+30970E0, -1008E-06
+30980E0, -1000E-06
+30990E0, -1008E-06
+31000E0, -9922E-07
+31010E0, -9922E-07
+31020E0, -1008E-06
+31030E0, -1000E-06
+31040E0, -9922E-07
+31050E0, -1000E-06
+31060E0, -1000E-06
+31070E0, -1008E-06
+31080E0, -1008E-06
+31090E0, -1000E-06
+31100E0, -1242E-06
+31110E0, -1016E-06
+31120E0, -1211E-06
+31130E0, -1008E-06
+31140E0, -1031E-06
+31150E0, -9922E-07
+31160E0, -1164E-06
+31170E0, -1141E-06
+31180E0, -1242E-06
+31190E0, -1344E-06
+31200E0, -1289E-06
+31210E0, -1195E-06
+31220E0, -1328E-06
+31230E0, -1117E-06
+31240E0, -1250E-06
+31250E0, -1313E-06
+31260E0, -1297E-06
+31270E0, -1320E-06
+31280E0, -1391E-06
+31290E0, -1281E-06
+31300E0, -1398E-06
+31310E0, -1414E-06
+31320E0, -1383E-06
+31330E0, -1430E-06
+31340E0, -1383E-06
+31350E0, -1430E-06
+31360E0, -1445E-06
+31370E0, -1492E-06
+31380E0, -1437E-06
+31390E0, -1453E-06
+31400E0, -1437E-06
+31410E0, -1492E-06
+31420E0, -1555E-06
+31430E0, -1508E-06
+31440E0, -1563E-06
+31450E0, -1664E-06
+31460E0, -1719E-06
+31470E0, -1766E-06
+31480E0, -1719E-06
+31490E0, -1961E-06
+31500E0, -1602E-06
+31510E0, -1695E-06
+31520E0, -1867E-06
+31530E0, -1977E-06
+31540E0, -1906E-06
+31550E0, -1992E-06
+31560E0, -1984E-06
+31570E0, -1977E-06
+31580E0, -1984E-06
+31590E0, -1961E-06
+31600E0, -2000E-06
+31610E0, -2008E-06
+31620E0, -2000E-06
+31630E0, -2000E-06
+31640E0, -2008E-06
+31650E0, -2008E-06
+31660E0, -2000E-06
+31670E0, -2008E-06
+31680E0, -2234E-06
+31690E0, -2008E-06
+31700E0, -1992E-06
+31710E0, -2008E-06
+31720E0, -1984E-06
+31730E0, -2000E-06
+31740E0, -2188E-06
+31750E0, -2086E-06
+31760E0, -2312E-06
+31770E0, -2289E-06
+31780E0, -2297E-06
+31790E0, -2063E-06
+31800E0, -2148E-06
+31810E0, -2375E-06
+31820E0, -2320E-06
+31830E0, -2398E-06
+31840E0, -2477E-06
+31850E0, -2375E-06
+31860E0, -2414E-06
+31870E0, -2367E-06
+31880E0, -2547E-06
+31890E0, -2445E-06
+31900E0, -2602E-06
+31910E0, -2531E-06
+31920E0, -2477E-06
+31930E0, -2508E-06
+31940E0, -2516E-06
+31950E0, -2578E-06
+31960E0, -2758E-06
+31970E0, -2820E-06
+31980E0, -3008E-06
+31990E0, -2953E-06
+32000E0, -2953E-06
+32010E0, -2977E-06
+32020E0, -3000E-06
+32030E0, -3000E-06
+32040E0, -2992E-06
+32050E0, -3000E-06
+32060E0, -2977E-06
+32070E0, -2961E-06
+32080E0, -3000E-06
+32090E0, -3000E-06
+32100E0, -3008E-06
+32110E0, -3008E-06
+32120E0, -2992E-06
+32130E0, -3055E-06
+32140E0, -3008E-06
+32150E0, -3172E-06
+32160E0, -3211E-06
+32170E0, -3188E-06
+32180E0, -3289E-06
+32190E0, -3297E-06
+32200E0, -3406E-06
+32210E0, -3328E-06
+32220E0, -3250E-06
+32230E0, -3406E-06
+32240E0, -3719E-06
+32250E0, -3391E-06
+32260E0, -3391E-06
+32270E0, -3547E-06
+32280E0, -3602E-06
+32290E0, -3438E-06
+32300E0, -3461E-06
+32310E0, -3664E-06
+32320E0, -3758E-06
+32330E0, -3977E-06
+32340E0, -3992E-06
+32350E0, -3992E-06
+32360E0, -3914E-06
+32370E0, -3914E-06
+32380E0, -3984E-06
+32390E0, -3992E-06
+32400E0, -4008E-06
+32410E0, -4000E-06
+32420E0, -4008E-06
+32430E0, -4008E-06
+32440E0, -4133E-06
+32450E0, -4055E-06
+32460E0, -4102E-06
+32470E0, -4148E-06
+32480E0, -4133E-06
+32490E0, -4172E-06
+32500E0, -4305E-06
+32510E0, -4367E-06
+32520E0, -4406E-06
+32530E0, -4398E-06
+32540E0, -4398E-06
+32550E0, -4375E-06
+32560E0, -4672E-06
+32570E0, -4500E-06
+32580E0, -4711E-06
+32590E0, -4938E-06
+32600E0, -4945E-06
+32610E0, -4656E-06
+32620E0, -4938E-06
+32630E0, -5000E-06
+32640E0, -4906E-06
+32650E0, -4992E-06
+32660E0, -5000E-06
+32670E0, -5008E-06
+32680E0, -5000E-06
+32690E0, -5008E-06
+32700E0, -5008E-06
+32710E0, -5117E-06
+32720E0, -5164E-06
+32730E0, -5008E-06
+32740E0, -5328E-06
+32750E0, -5273E-06
+32760E0, -5336E-06
+32770E0, -5305E-06
+32780E0, -5359E-06
+32790E0, -5453E-06
+32800E0, -5539E-06
+32810E0, -5609E-06
+32820E0, -5594E-06
+32830E0, -5773E-06
+32840E0, -5945E-06
+32850E0, -5844E-06
+32860E0, -6000E-06
+32870E0, -5969E-06
+32880E0, -6000E-06
+32890E0, -6000E-06
+32900E0, -6008E-06
+32910E0, -6000E-06
+32920E0, -6055E-06
+32930E0, -6188E-06
+32940E0, -6250E-06
+32950E0, -6234E-06
+32960E0, -6094E-06
+32970E0, -6266E-06
+32980E0, -6469E-06
+32990E0, -6406E-06
+33000E0, -6320E-06
+33010E0, -6484E-06
+33020E0, -6656E-06
+33030E0, -6648E-06
+33040E0, -6898E-06
+33050E0, -6812E-06
+33060E0, -6773E-06
+33070E0, -7000E-06
+33080E0, -6945E-06
+33090E0, -7000E-06
+33100E0, -7000E-06
+33110E0, -7008E-06
+33120E0, -7000E-06
+33130E0, -7289E-06
+33140E0, -7047E-06
+33150E0, -7297E-06
+33160E0, -7328E-06
+33170E0, -7328E-06
+33180E0, -7398E-06
+33190E0, -7398E-06
+33200E0, -7570E-06
+33210E0, -7406E-06
+33220E0, -7594E-06
+33230E0, -7547E-06
+33240E0, -7906E-06
+33250E0, -7938E-06
+33260E0, -8008E-06
+33270E0, -8000E-06
+33280E0, -8008E-06
+33290E0, -8000E-06
+33300E0, -8000E-06
+33310E0, -8117E-06
+33320E0, -8195E-06
+33330E0, -8398E-06
+33340E0, -8328E-06
+33350E0, -8398E-06
+33360E0, -8375E-06
+33370E0, -8438E-06
+33380E0, -8586E-06
+33390E0, -8773E-06
+33400E0, -8852E-06
+33410E0, -8734E-06
+33420E0, -8883E-06
+33430E0, -8984E-06
+33440E0, -9000E-06
+33450E0, -9000E-06
+33460E0, -9008E-06
+33470E0, -9047E-06
+33480E0, -9102E-06
+33490E0, -9312E-06
+33500E0, -9352E-06
+33510E0, -9398E-06
+33520E0, -9430E-06
+33530E0, -9430E-06
+33540E0, -9695E-06
+33550E0, -9773E-06
+33560E0, -9836E-06
+33570E0, -9984E-06
+33580E0, -1000E-05
+33590E0, -1000E-05
+33600E0, -1000E-05
+33610E0, -1021E-05
+33620E0, -1000E-05
+33630E0, -1028E-05
+33640E0, -1030E-05
+33650E0, -1034E-05
+33660E0, -1044E-05
+33670E0, -1060E-05
+33680E0, -1063E-05
+33690E0, -1071E-05
+33700E0, -1085E-05
+33710E0, -1089E-05
+33720E0, -1095E-05
+33730E0, -1099E-05
+33740E0, -1101E-05
+33750E0, -1102E-05
+33760E0, -1101E-05
+33770E0, -1111E-05
+33780E0, -1137E-05
+33790E0, -1141E-05
+33800E0, -1139E-05
+33810E0, -1141E-05
+33820E0, -1159E-05
+33830E0, -1183E-05
+33840E0, -1191E-05
+33850E0, -1198E-05
+33860E0, -1201E-05
+33870E0, -1200E-05
+33880E0, -1201E-05
+33890E0, -1200E-05
+33900E0, -1206E-05
+33910E0, -1232E-05
+33920E0, -1244E-05
+33930E0, -1232E-05
+33940E0, -1265E-05
+33950E0, -1265E-05
+33960E0, -1258E-05
+33970E0, -1291E-05
+33980E0, -1299E-05
+33990E0, -1298E-05
+34000E0, -1301E-05
+34010E0, -1301E-05
+34020E0, -1323E-05
+34030E0, -1312E-05
+34040E0, -1331E-05
+34050E0, -1348E-05
+34060E0, -1352E-05
+34070E0, -1367E-05
+34080E0, -1368E-05
+34090E0, -1392E-05
+34100E0, -1400E-05
+34110E0, -1400E-05
+34120E0, -1400E-05
+34130E0, -1400E-05
+34140E0, -1411E-05
+34150E0, -1409E-05
+34160E0, -1430E-05
+34170E0, -1440E-05
+34180E0, -1471E-05
+34190E0, -1478E-05
+34200E0, -1490E-05
+34210E0, -1500E-05
+34220E0, -1500E-05
+34230E0, -1500E-05
+34240E0, -1500E-05
+34250E0, -1525E-05
+34260E0, -1527E-05
+34270E0, -1545E-05
+34280E0, -1541E-05
+34290E0, -1562E-05
+34300E0, -1582E-05
+34310E0, -1588E-05
+34320E0, -1601E-05
+34330E0, -1600E-05
+34340E0, -1607E-05
+34350E0, -1609E-05
+34360E0, -1628E-05
+34370E0, -1630E-05
+34380E0, -1641E-05
+34390E0, -1647E-05
+34400E0, -1652E-05
+34410E0, -1695E-05
+34420E0, -1696E-05
+34430E0, -1699E-05
+34440E0, -1700E-05
+34450E0, -1721E-05
+34460E0, -1705E-05
+34470E0, -1741E-05
+34480E0, -1738E-05
+34490E0, -1745E-05
+34500E0, -1767E-05
+34510E0, -1784E-05
+34520E0, -1801E-05
+34530E0, -1799E-05
+34540E0, -1800E-05
+34550E0, -1825E-05
+34560E0, -1836E-05
+34570E0, -1836E-05
+34580E0, -1865E-05
+34590E0, -1853E-05
+34600E0, -1860E-05
+34610E0, -1900E-05
+34620E0, -1898E-05
+34630E0, -1899E-05
+34640E0, -1906E-05
+34650E0, -1911E-05
+34660E0, -1936E-05
+34670E0, -1937E-05
+34680E0, -1945E-05
+34690E0, -1980E-05
+34700E0, -1991E-05
+34710E0, -1998E-05
+34720E0, -2001E-05
+34730E0, -2000E-05
+34740E0, -2001E-05
+34750E0, -2039E-05
+34760E0, -2040E-05
+34770E0, -2043E-05
+34780E0, -2087E-05
+34790E0, -2093E-05
+34800E0, -2100E-05
+34810E0, -2099E-05
+34820E0, -2109E-05
+34830E0, -2127E-05
+34840E0, -2138E-05
+34850E0, -2139E-05
+34860E0, -2151E-05
+34870E0, -2184E-05
+34880E0, -2200E-05
+34890E0, -2193E-05
