#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-8, 0.05, 0.0, 0.0, 0.0, 0.0, -1.5000000000000026E-6, 0.0, 3/28/2023 10:22:10, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.32
t (ns), A (mV)
+24800E0, +6250E-08
+24810E0, +0000E00
+24820E0, +5469E-08
+24830E0, +1797E-07
+24840E0, -7813E-09
+24850E0, +0000E00
+24860E0, +7813E-09
+24870E0, -7813E-09
+24880E0, +2109E-07
+24890E0, +1953E-07
+24900E0, +0000E00
+24910E0, +2344E-08
+24920E0, +2188E-07
+24930E0, +0000E00
+24940E0, +0000E00
+24950E0, +2344E-08
+24960E0, +1563E-08
+24970E0, -7813E-09
+24980E0, +0000E00
+24990E0, +0000E00
+25000E0, +1406E-07
+25010E0, +9375E-08
+25020E0, +0000E00
+25030E0, +3125E-08
+25040E0, +7813E-09
+25050E0, +9375E-08
+25060E0, +0000E00
+25070E0, +7813E-09
+25080E0, +8594E-08
+25090E0, -7813E-09
+25100E0, +3125E-08
+25110E0, +0000E00
+25120E0, +0000E00
+25130E0, +7813E-08
+25140E0, +0000E00
+25150E0, -7813E-09
+25160E0, +0000E00
+25170E0, +0000E00
+25180E0, -7813E-09
+25190E0, +0000E00
+25200E0, +0000E00
+25210E0, -7813E-09
+25220E0, -7813E-09
+25230E0, -7813E-09
+25240E0, -7813E-09
+25250E0, -7813E-09
+25260E0, +0000E00
+25270E0, +0000E00
+25280E0, -7813E-09
+25290E0, -7813E-09
+25300E0, +0000E00
+25310E0, -7813E-09
+25320E0, -7813E-09
+25330E0, +0000E00
+25340E0, +7813E-09
+25350E0, +7813E-09
+25360E0, +0000E00
+25370E0, +1094E-07
+25380E0, -7813E-09
+25390E0, -7813E-09
+25400E0, -7813E-09
+25410E0, +0000E00
+25420E0, +0000E00
+25430E0, +0000E00
+25440E0, +7813E-09
+25450E0, +0000E00
+25460E0, +0000E00
+25470E0, +7813E-09
+25480E0, -1563E-08
+25490E0, +0000E00
+25500E0, -7813E-09
+25510E0, -1563E-08
+25520E0, +0000E00
+25530E0, -7813E-09
+25540E0, +0000E00
+25550E0, -2344E-08
+25560E0, -7813E-09
+25570E0, +0000E00
+25580E0, -7813E-09
+25590E0, -1563E-08
+25600E0, -7813E-09
+25610E0, +0000E00
+25620E0, -7813E-09
+25630E0, -7813E-09
+25640E0, +0000E00
+25650E0, -3125E-08
+25660E0, -1563E-08
+25670E0, +0000E00
+25680E0, -7813E-09
+25690E0, -1563E-08
+25700E0, +7813E-09
+25710E0, -7813E-09
+25720E0, -1563E-08
+25730E0, -7813E-09
+25740E0, -7813E-09
+25750E0, -7813E-09
+25760E0, -7813E-09
+25770E0, +0000E00
+25780E0, -7813E-09
+25790E0, -7813E-09
+25800E0, -1563E-08
+25810E0, -3125E-08
+25820E0, -1563E-08
+25830E0, -7813E-09
+25840E0, -7813E-09
+25850E0, -1563E-08
+25860E0, -1563E-08
+25870E0, -1563E-08
+25880E0, -2344E-08
+25890E0, -1328E-07
+25900E0, -7813E-09
+25910E0, -7813E-09
+25920E0, +0000E00
+25930E0, -7813E-09
+25940E0, -3125E-08
+25950E0, -7813E-09
+25960E0, -1563E-08
+25970E0, -1563E-08
+25980E0, +0000E00
+25990E0, -7813E-09
+26000E0, -4688E-08
+26010E0, -2344E-08
+26020E0, -2344E-08
+26030E0, -7813E-09
+26040E0, -1250E-07
+26050E0, -7813E-09
+26060E0, -1016E-07
+26070E0, -8594E-08
+26080E0, -1563E-08
+26090E0, -9375E-08
+26100E0, -1094E-07
+26110E0, -1563E-08
+26120E0, -7813E-09
+26130E0, -3594E-07
+26140E0, -1719E-07
+26150E0, -2344E-08
+26160E0, +0000E00
+26170E0, -2031E-07
+26180E0, -3359E-07
+26190E0, -1563E-08
+26200E0, -4609E-07
+26210E0, -1875E-07
+26220E0, -2344E-07
+26230E0, -3125E-07
+26240E0, -9375E-08
+26250E0, -2969E-07
+26260E0, -3828E-07
+26270E0, -2969E-07
+26280E0, -3906E-07
+26290E0, -4063E-07
+26300E0, -6250E-08
+26310E0, -2578E-07
+26320E0, -4141E-07
+26330E0, -4219E-07
+26340E0, -4141E-07
+26350E0, -4297E-07
+26360E0, -2969E-07
+26370E0, -4219E-07
+26380E0, -3672E-07
+26390E0, -3672E-07
+26400E0, -4453E-07
+26410E0, -3594E-07
+26420E0, -4297E-07
+26430E0, -4063E-07
+26440E0, -4141E-07
+26450E0, -2266E-07
+26460E0, -4766E-07
+26470E0, -4687E-07
+26480E0, -4297E-07
+26490E0, -4297E-07
+26500E0, -4687E-07
+26510E0, -4844E-07
+26520E0, -4375E-07
+26530E0, -5000E-07
+26540E0, -5625E-07
+26550E0, -4453E-07
+26560E0, -4766E-07
+26570E0, -5078E-07
+26580E0, -7344E-07
+26590E0, -5313E-07
+26600E0, -4063E-07
+26610E0, -5078E-07
+26620E0, -4922E-07
+26630E0, -5000E-07
+26640E0, -7031E-07
+26650E0, -6953E-07
+26660E0, -5859E-07
+26670E0, -6484E-07
+26680E0, -5781E-07
+26690E0, -6797E-07
+26700E0, -8828E-07
+26710E0, -9453E-07
+26720E0, -6094E-07
+26730E0, -9297E-07
+26740E0, -8906E-07
+26750E0, -9219E-07
+26760E0, -9687E-07
+26770E0, -9219E-07
+26780E0, -8359E-07
+26790E0, -1000E-06
+26800E0, -9922E-07
+26810E0, -9063E-07
+26820E0, -1008E-06
+26830E0, -1008E-06
+26840E0, -1000E-06
+26850E0, -1000E-06
+26860E0, -1016E-06
+26870E0, -7969E-07
+26880E0, -1000E-06
+26890E0, -1000E-06
+26900E0, -1008E-06
+26910E0, -1031E-06
+26920E0, -1023E-06
+26930E0, -1016E-06
+26940E0, -1016E-06
+26950E0, -1109E-06
+26960E0, -1008E-06
+26970E0, -1008E-06
+26980E0, -1203E-06
+26990E0, -1023E-06
+27000E0, -1031E-06
+27010E0, -1008E-06
+27020E0, -1203E-06
+27030E0, -1008E-06
+27040E0, -1117E-06
+27050E0, -1211E-06
+27060E0, -1398E-06
+27070E0, -1367E-06
+27080E0, -1242E-06
+27090E0, -1352E-06
+27100E0, -1258E-06
+27110E0, -1313E-06
+27120E0, -1406E-06
+27130E0, -1305E-06
+27140E0, -1484E-06
+27150E0, -1406E-06
+27160E0, -1430E-06
+27170E0, -1445E-06
+27180E0, -1500E-06
+27190E0, -1563E-06
+27200E0, -1516E-06
+27210E0, -1492E-06
+27220E0, -1492E-06
+27230E0, -1609E-06
+27240E0, -1516E-06
+27250E0, -1703E-06
+27260E0, -1523E-06
+27270E0, -1477E-06
+27280E0, -1570E-06
+27290E0, -1820E-06
+27300E0, -1867E-06
+27310E0, -1961E-06
+27320E0, -1641E-06
+27330E0, -1922E-06
+27340E0, -1937E-06
+27350E0, -2000E-06
+27360E0, -2008E-06
+27370E0, -2008E-06
+27380E0, -1992E-06
+27390E0, -2000E-06
+27400E0, -2023E-06
+27410E0, -2008E-06
+27420E0, -2000E-06
+27430E0, -2000E-06
+27440E0, -2000E-06
+27450E0, -2016E-06
+27460E0, -2016E-06
+27470E0, -2008E-06
+27480E0, -2016E-06
+27490E0, -2008E-06
+27500E0, -2016E-06
+27510E0, -2336E-06
+27520E0, -2203E-06
+27530E0, -2055E-06
+27540E0, -2234E-06
+27550E0, -2281E-06
+27560E0, -2383E-06
+27570E0, -2344E-06
+27580E0, -2437E-06
+27590E0, -2469E-06
+27600E0, -2414E-06
+27610E0, -2469E-06
+27620E0, -2461E-06
+27630E0, -2508E-06
+27640E0, -2563E-06
+27650E0, -2508E-06
+27660E0, -2734E-06
+27670E0, -2578E-06
+27680E0, -2750E-06
+27690E0, -2875E-06
+27700E0, -2742E-06
+27710E0, -2906E-06
+27720E0, -3000E-06
+27730E0, -3000E-06
+27740E0, -2984E-06
+27750E0, -3008E-06
+27760E0, -2984E-06
+27770E0, -3008E-06
+27780E0, -3016E-06
+27790E0, -3000E-06
+27800E0, -3000E-06
+27810E0, -3016E-06
+27820E0, -3016E-06
+27830E0, -3109E-06
+27840E0, -3266E-06
+27850E0, -3047E-06
+27860E0, -3047E-06
+27870E0, -3359E-06
+27880E0, -3391E-06
+27890E0, -3391E-06
+27900E0, -3430E-06
+27910E0, -3484E-06
+27920E0, -3484E-06
+27930E0, -3477E-06
+27940E0, -3508E-06
+27950E0, -3719E-06
+27960E0, -3852E-06
+27970E0, -3867E-06
+27980E0, -3664E-06
+27990E0, -3961E-06
+28000E0, -4016E-06
+28010E0, -3992E-06
+28020E0, -4016E-06
+28030E0, -4008E-06
+28040E0, -4008E-06
+28050E0, -4008E-06
+28060E0, -4008E-06
+28070E0, -4016E-06
+28080E0, -4008E-06
+28090E0, -4000E-06
+28100E0, -4227E-06
+28110E0, -4211E-06
+28120E0, -4266E-06
+28130E0, -4406E-06
+28140E0, -4398E-06
+28150E0, -4508E-06
+28160E0, -4570E-06
+28170E0, -4484E-06
+28180E0, -4492E-06
+28190E0, -4781E-06
+28200E0, -4805E-06
+28210E0, -4906E-06
+28220E0, -4992E-06
+28230E0, -5000E-06
+28240E0, -5000E-06
+28250E0, -5008E-06
+28260E0, -5008E-06
+28270E0, -5000E-06
+28280E0, -5000E-06
+28290E0, -5141E-06
+28300E0, -5008E-06
+28310E0, -5031E-06
+28320E0, -5336E-06
+28330E0, -5352E-06
+28340E0, -5367E-06
+28350E0, -5398E-06
+28360E0, -5445E-06
+28370E0, -5492E-06
+28380E0, -5445E-06
+28390E0, -5773E-06
+28400E0, -5703E-06
+28410E0, -5938E-06
+28420E0, -5969E-06
+28430E0, -6008E-06
+28440E0, -6008E-06
+28450E0, -6000E-06
+28460E0, -6000E-06
+28470E0, -6008E-06
+28480E0, -6023E-06
+28490E0, -6414E-06
+28500E0, -6266E-06
+28510E0, -6414E-06
+28520E0, -6438E-06
+28530E0, -6461E-06
+28540E0, -6469E-06
+28550E0, -6570E-06
+28560E0, -6906E-06
+28570E0, -6664E-06
+28580E0, -7000E-06
+28590E0, -7000E-06
+28600E0, -7008E-06
+28610E0, -7000E-06
+28620E0, -7016E-06
+28630E0, -7008E-06
+28640E0, -7063E-06
+28650E0, -7359E-06
+28660E0, -7219E-06
+28670E0, -7383E-06
+28680E0, -7438E-06
+28690E0, -7445E-06
+28700E0, -7438E-06
+28710E0, -7914E-06
+28720E0, -7867E-06
+28730E0, -8000E-06
+28740E0, -8000E-06
+28750E0, -8008E-06
+28760E0, -8000E-06
+28770E0, -8023E-06
+28780E0, -8008E-06
+28790E0, -8008E-06
+28800E0, -8414E-06
+28810E0, -8406E-06
+28820E0, -8477E-06
+28830E0, -8508E-06
+28840E0, -8570E-06
+28850E0, -8758E-06
+28860E0, -8945E-06
+28870E0, -9008E-06
+28880E0, -9000E-06
+28890E0, -9008E-06
+28900E0, -9000E-06
+28910E0, -9000E-06
+28920E0, -9008E-06
+28930E0, -9391E-06
+28940E0, -9406E-06
+28950E0, -9422E-06
+28960E0, -9398E-06
+28970E0, -9617E-06
+28980E0, -9938E-06
+28990E0, -9945E-06
+29000E0, -1000E-05
+29010E0, -9992E-06
+29020E0, -1001E-05
+29030E0, -1009E-05
+29040E0, -1022E-05
+29050E0, -1015E-05
+29060E0, -1038E-05
+29070E0, -1042E-05
+29080E0, -1055E-05
+29090E0, -1072E-05
+29100E0, -1077E-05
+29110E0, -1100E-05
+29120E0, -1101E-05
+29130E0, -1101E-05
+29140E0, -1101E-05
+29150E0, -1101E-05
+29160E0, -1121E-05
+29170E0, -1121E-05
+29180E0, -1144E-05
+29190E0, -1152E-05
+29200E0, -1162E-05
+29210E0, -1176E-05
+29220E0, -1188E-05
+29230E0, -1201E-05
+29240E0, -1200E-05
+29250E0, -1202E-05
+29260E0, -1207E-05
+29270E0, -1238E-05
+29280E0, -1248E-05
+29290E0, -1243E-05
+29300E0, -1270E-05
+29310E0, -1285E-05
+29320E0, -1296E-05
+29330E0, -1300E-05
+29340E0, -1302E-05
+29350E0, -1308E-05
+29360E0, -1306E-05
+29370E0, -1321E-05
+29380E0, -1345E-05
+29390E0, -1351E-05
+29400E0, -1378E-05
+29410E0, -1354E-05
+29420E0, -1400E-05
+29430E0, -1400E-05
+29440E0, -1401E-05
+29450E0, -1413E-05
+29460E0, -1443E-05
+29470E0, -1445E-05
+29480E0, -1460E-05
+29490E0, -1460E-05
+29500E0, -1461E-05
+29510E0, -1495E-05
+29520E0, -1501E-05
+29530E0, -1502E-05
+29540E0, -1502E-05
+29550E0, -1538E-05
+29560E0, -1540E-05
+29570E0, -1555E-05
+29580E0, -1575E-05
+29590E0, -1585E-05
+29600E0, -1594E-05
+29610E0, -1598E-05
+29620E0, -1600E-05
+29630E0, -1602E-05
+29640E0, -1620E-05
+29650E0, -1646E-05
+29660E0, -1656E-05
+29670E0, -1695E-05
+29680E0, -1700E-05
+29690E0, -1700E-05
+29700E0, -1702E-05
+29710E0, -1726E-05
+29720E0, -1724E-05
+29730E0, -1743E-05
+29740E0, -1752E-05
+29750E0, -1759E-05
+29760E0, -1799E-05
+29770E0, -1801E-05
+29780E0, -1800E-05
+29790E0, -1827E-05
+29800E0, -1840E-05
+29810E0, -1851E-05
+29820E0, -1854E-05
+29830E0, -1869E-05
+29840E0, -1895E-05
+29850E0, -1901E-05
+29860E0, -1901E-05
+29870E0, -1932E-05
+29880E0, -1945E-05
+29890E0, -1950E-05
+29900E0, -1973E-05
+29910E0, -1998E-05
+29920E0, -1999E-05
+29930E0, -2000E-05
+29940E0, -2012E-05
+29950E0, -2038E-05
+29960E0, -2046E-05
+29970E0, -2056E-05
+29980E0, -2098E-05
+29990E0, -2100E-05
+30000E0, -2102E-05
+30010E0, -2118E-05
+30020E0, -2139E-05
+30030E0, -2160E-05
+30040E0, -2180E-05
+30050E0, -2188E-05
+30060E0, -2200E-05
+30070E0, -2207E-05
+30080E0, -2215E-05
+30090E0, -2243E-05
+30100E0, -2256E-05
+30110E0, -2276E-05
+30120E0, -2297E-05
+30130E0, -2302E-05
+30140E0, -2302E-05
+30150E0, -2332E-05
+30160E0, -2351E-05
+30170E0, -2349E-05
+30180E0, -2400E-05
+30190E0, -2402E-05
+30200E0, -2404E-05
+30210E0, -2437E-05
+30220E0, -2440E-05
+30230E0, -2459E-05
+30240E0, -2473E-05
+30250E0, -2500E-05
+30260E0, -2501E-05
+30270E0, -2522E-05
+30280E0, -2545E-05
+30290E0, -2556E-05
+30300E0, -2595E-05
+30310E0, -2600E-05
+30320E0, -2601E-05
+30330E0, -2626E-05
+30340E0, -2638E-05
+30350E0, -2647E-05
+30360E0, -2695E-05
+30370E0, -2701E-05
+30380E0, -2700E-05
+30390E0, -2709E-05
+30400E0, -2737E-05
+30410E0, -2773E-05
+30420E0, -2790E-05
+30430E0, -2797E-05
+30440E0, -2801E-05
+30450E0, -2813E-05
+30460E0, -2844E-05
+30470E0, -2848E-05
+30480E0, -2896E-05
+30490E0, -2902E-05
+30500E0, -2903E-05
+30510E0, -2933E-05
+30520E0, -2946E-05
+30530E0, -2978E-05
+30540E0, -3001E-05
+30550E0, -3002E-05
+30560E0, -3005E-05
+30570E0, -3041E-05
+30580E0, -3045E-05
+30590E0, -3056E-05
+30600E0, -3098E-05
+30610E0, -3121E-05
+30620E0, -3126E-05
+30630E0, -3145E-05
+30640E0, -3174E-05
+30650E0, -3200E-05
+30660E0, -3203E-05
+30670E0, -3216E-05
+30680E0, -3238E-05
+30690E0, -3280E-05
+30700E0, -3273E-05
+30710E0, -3300E-05
+30720E0, -3326E-05
+30730E0, -3341E-05
+30740E0, -3359E-05
+30750E0, -3397E-05
+30760E0, -3400E-05
+30770E0, -3401E-05
+30780E0, -3441E-05
+30790E0, -3451E-05
+30800E0, -3497E-05
+30810E0, -3502E-05
+30820E0, -3502E-05
+30830E0, -3537E-05
+30840E0, -3568E-05
+30850E0, -3585E-05
+30860E0, -3598E-05
+30870E0, -3609E-05
+30880E0, -3636E-05
+30890E0, -3656E-05
+30900E0, -3677E-05
+30910E0, -3701E-05
+30920E0, -3704E-05
+30930E0, -3740E-05
+30940E0, -3745E-05
+30950E0, -3802E-05
+30960E0, -3801E-05
+30970E0, -3801E-05
+30980E0, -3834E-05
+30990E0, -3861E-05
+31000E0, -3880E-05
+31010E0, -3901E-05
+31020E0, -3927E-05
+31030E0, -3945E-05
+31040E0, -3974E-05
+31050E0, -4000E-05
+31060E0, -4001E-05
+31070E0, -4027E-05
+31080E0, -4043E-05
+31090E0, -4098E-05
+31100E0, -4100E-05
+31110E0, -4113E-05
+31120E0, -4138E-05
+31130E0, -4159E-05
+31140E0, -4200E-05
+31150E0, -4200E-05
+31160E0, -4238E-05
+31170E0, -4245E-05
+31180E0, -4286E-05
+31190E0, -4300E-05
+31200E0, -4300E-05
+31210E0, -4341E-05
+31220E0, -4348E-05
+31230E0, -4393E-05
+31240E0, -4402E-05
+31250E0, -4428E-05
+31260E0, -4440E-05
+31270E0, -4459E-05
+31280E0, -4501E-05
+31290E0, -4523E-05
+31300E0, -4541E-05
+31310E0, -4555E-05
+31320E0, -4588E-05
+31330E0, -4601E-05
+31340E0, -4630E-05
+31350E0, -4645E-05
+31360E0, -4689E-05
+31370E0, -4699E-05
+31380E0, -4701E-05
+31390E0, -4745E-05
+31400E0, -4758E-05
+31410E0, -4800E-05
+31420E0, -4801E-05
+31430E0, -4816E-05
+31440E0, -4866E-05
+31450E0, -4899E-05
+31460E0, -4902E-05
+31470E0, -4917E-05
+31480E0, -4941E-05
+31490E0, -4993E-05
+31500E0, -5000E-05
+31510E0, -5023E-05
+31520E0, -5043E-05
+31530E0, -5092E-05
+31540E0, -5100E-05
+31550E0, -5109E-05
+31560E0, -5141E-05
+31570E0, -5177E-05
+31580E0, -5201E-05
+31590E0, -5201E-05
+31600E0, -5245E-05
+31610E0, -5254E-05
+31620E0, -5300E-05
+31630E0, -5300E-05
+31640E0, -5333E-05
+31650E0, -5366E-05
+31660E0, -5394E-05
+31670E0, -5401E-05
+31680E0, -5440E-05
+31690E0, -5459E-05
+31700E0, -5470E-05
+31710E0, -5500E-05
+31720E0, -5524E-05
+31730E0, -5548E-05
+31740E0, -5577E-05
+31750E0, -5601E-05
+31760E0, -5630E-05
+31770E0, -5676E-05
+31780E0, -5700E-05
+31790E0, -5701E-05
+31800E0, -5723E-05
+31810E0, -5741E-05
+31820E0, -5798E-05
+31830E0, -5800E-05
+31840E0, -5814E-05
+31850E0, -5859E-05
+31860E0, -5897E-05
+31870E0, -5901E-05
+31880E0, -5925E-05
+31890E0, -5955E-05
+31900E0, -5998E-05
+31910E0, -6000E-05
+31920E0, -6037E-05
+31930E0, -6052E-05
+31940E0, -6101E-05
+31950E0, -6100E-05
+31960E0, -6145E-05
+31970E0, -6151E-05
+31980E0, -6201E-05
+31990E0, -6201E-05
+32000E0, -6234E-05
+32010E0, -6252E-05
+32020E0, -6300E-05
+32030E0, -6301E-05
+32040E0, -6330E-05
+32050E0, -6370E-05
+32060E0, -6401E-05
+32070E0, -6400E-05
+32080E0, -6445E-05
+32090E0, -6451E-05
+32100E0, -6489E-05
+32110E0, -6505E-05
+32120E0, -6540E-05
+32130E0, -6565E-05
+32140E0, -6600E-05
+32150E0, -6615E-05
+32160E0, -6642E-05
+32170E0, -6680E-05
+32180E0, -6701E-05
+32190E0, -6739E-05
+32200E0, -6749E-05
+32210E0, -6800E-05
+32220E0, -6800E-05
+32230E0, -6833E-05
+32240E0, -6855E-05
+32250E0, -6900E-05
+32260E0, -6900E-05
+32270E0, -6947E-05
+32280E0, -6976E-05
+32290E0, -7000E-05
+32300E0, -7012E-05
+32310E0, -7040E-05
+32320E0, -7065E-05
+32330E0, -7102E-05
+32340E0, -7109E-05
+32350E0, -7139E-05
+32360E0, -7179E-05
+32370E0, -7200E-05
+32380E0, -7203E-05
+32390E0, -7247E-05
+32400E0, -7295E-05
+32410E0, -7296E-05
+32420E0, -7323E-05
+32430E0, -7351E-05
+32440E0, -7402E-05
+32450E0, -7401E-05
+32460E0, -7441E-05
+32470E0, -7455E-05
+32480E0, -7501E-05
+32490E0, -7511E-05
+32500E0, -7545E-05
+32510E0, -7572E-05
+32520E0, -7599E-05
+32530E0, -7602E-05
+32540E0, -7658E-05
+32550E0, -7680E-05
+32560E0, -7700E-05
+32570E0, -7720E-05
+32580E0, -7756E-05
+32590E0, -7797E-05
+32600E0, -7802E-05
+32610E0, -7802E-05
+32620E0, -7859E-05
+32630E0, -7900E-05
+32640E0, -7901E-05
+32650E0, -7934E-05
+32660E0, -7978E-05
+32670E0, -8000E-05
+32680E0, -8020E-05
+32690E0, -8043E-05
+32700E0, -8070E-05
+32710E0, -8101E-05
+32720E0, -8123E-05
+32730E0, -8156E-05
+32740E0, -8200E-05
+32750E0, -8201E-05
+32760E0, -8245E-05
+32770E0, -8261E-05
+32780E0, -8301E-05
+32790E0, -8304E-05
+32800E0, -8319E-05
+32810E0, -8357E-05
+32820E0, -8400E-05
+32830E0, -8402E-05
+32840E0, -8444E-05
+32850E0, -8478E-05
+32860E0, -8498E-05
+32870E0, -8503E-05
+32880E0, -8541E-05
+32890E0, -8598E-05
+32900E0, -8602E-05
+32910E0, -8630E-05
+32920E0, -8652E-05
+32930E0, -8700E-05
+32940E0, -8701E-05
+32950E0, -8710E-05
+32960E0, -8749E-05
+32970E0, -8789E-05
+32980E0, -8801E-05
+32990E0, -8830E-05
+33000E0, -8852E-05
+33010E0, -8900E-05
+33020E0, -8900E-05
+33030E0, -8948E-05
+33040E0, -8959E-05
+33050E0, -9000E-05
+33060E0, -9001E-05
+33070E0, -9045E-05
+33080E0, -9061E-05
+33090E0, -9098E-05
+33100E0, -9101E-05
+33110E0, -9147E-05
+33120E0, -9168E-05
+33130E0, -9201E-05
+33140E0, -9208E-05
+33150E0, -9251E-05
+33160E0, -9276E-05
+33170E0, -9301E-05
+33180E0, -9326E-05
+33190E0, -9350E-05
+33200E0, -9395E-05
+33210E0, -9401E-05
+33220E0, -9438E-05
+33230E0, -9446E-05
+33240E0, -9483E-05
+33250E0, -9501E-05
+33260E0, -9541E-05
+33270E0, -9552E-05
+33280E0, -9592E-05
+33290E0, -9602E-05
+33300E0, -9602E-05
+33310E0, -9654E-05
+33320E0, -9683E-05
+33330E0, -9700E-05
+33340E0, -9709E-05
+33350E0, -9742E-05
+33360E0, -9776E-05
+33370E0, -9801E-05
+33380E0, -9805E-05
+33390E0, -9845E-05
+33400E0, -9881E-05
+33410E0, -9900E-05
+33420E0, -9936E-05
+33430E0, -9948E-05
+33440E0, -9966E-05
+33450E0, -1000E-04
+33460E0, -1000E-04
+33470E0, -1005E-04
+33480E0, -1009E-04
+33490E0, -1010E-04
+33500E0, -1011E-04
+33510E0, -1014E-04
+33520E0, -1017E-04
+33530E0, -1020E-04
+33540E0, -1020E-04
+33550E0, -1025E-04
+33560E0, -1027E-04
+33570E0, -1030E-04
+33580E0, -1030E-04
+33590E0, -1031E-04
+33600E0, -1036E-04
+33610E0, -1040E-04
+33620E0, -1040E-04
+33630E0, -1044E-04
+33640E0, -1045E-04
+33650E0, -1048E-04
+33660E0, -1050E-04
+33670E0, -1051E-04
+33680E0, -1054E-04
+33690E0, -1056E-04
+33700E0, -1060E-04
+33710E0, -1060E-04
+33720E0, -1065E-04
+33730E0, -1065E-04
+33740E0, -1068E-04
+33750E0, -1070E-04
+33760E0, -1072E-04
+33770E0, -1074E-04
+33780E0, -1077E-04
+33790E0, -1080E-04
+33800E0, -1081E-04
+33810E0, -1084E-04
+33820E0, -1085E-04
+33830E0, -1087E-04
+33840E0, -1090E-04
+33850E0, -1091E-04
+33860E0, -1094E-04
+33870E0, -1096E-04
+33880E0, -1100E-04
+33890E0, -1100E-04
+33900E0, -1102E-04
+33910E0, -1105E-04
+33920E0, -1109E-04
+33930E0, -1110E-04
+33940E0, -1110E-04
+33950E0, -1115E-04
+33960E0, -1118E-04
+33970E0, -1119E-04
+33980E0, -1120E-04
+33990E0, -1120E-04
+34000E0, -1126E-04
+34010E0, -1126E-04
+34020E0, -1130E-04
+34030E0, -1130E-04
+34040E0, -1133E-04
+34050E0, -1135E-04
+34060E0, -1137E-04
+34070E0, -1140E-04
+34080E0, -1140E-04
+34090E0, -1142E-04
+34100E0, -1144E-04
+34110E0, -1147E-04
+34120E0, -1150E-04
+34130E0, -1150E-04
+34140E0, -1155E-04
+34150E0, -1154E-04
+34160E0, -1159E-04
+34170E0, -1160E-04
+34180E0, -1160E-04
+34190E0, -1161E-04
+34200E0, -1164E-04
+34210E0, -1166E-04
+34220E0, -1170E-04
+34230E0, -1170E-04
+34240E0, -1170E-04
+34250E0, -1175E-04
+34260E0, -1177E-04
+34270E0, -1180E-04
+34280E0, -1180E-04
+34290E0, -1183E-04
+34300E0, -1184E-04
+34310E0, -1185E-04
+34320E0, -1189E-04
+34330E0, -1190E-04
+34340E0, -1190E-04
+34350E0, -1191E-04
+34360E0, -1195E-04
+34370E0, -1196E-04
+34380E0, -1199E-04
+34390E0, -1200E-04
+34400E0, -1200E-04
+34410E0, -1203E-04
+34420E0, -1205E-04
+34430E0, -1208E-04
+34440E0, -1210E-04
+34450E0, -1210E-04
+34460E0, -1210E-04
+34470E0, -1214E-04
+34480E0, -1215E-04
+34490E0, -1216E-04
+34500E0, -1218E-04
+34510E0, -1220E-04
+34520E0, -1220E-04
+34530E0, -1224E-04
+34540E0, -1223E-04
+34550E0, -1227E-04
+34560E0, -1229E-04
+34570E0, -1230E-04
+34580E0, -1230E-04
+34590E0, -1234E-04
+34600E0, -1235E-04
+34610E0, -1237E-04
+34620E0, -1237E-04
+34630E0, -1239E-04
+34640E0, -1240E-04
+34650E0, -1240E-04
+34660E0, -1244E-04
+34670E0, -1245E-04
+34680E0, -1247E-04
+34690E0, -1249E-04
+34700E0, -1250E-04
+34710E0, -1250E-04
+34720E0, -1253E-04
+34730E0, -1253E-04
+34740E0, -1254E-04
+34750E0, -1256E-04
+34760E0, -1256E-04
+34770E0, -1260E-04
+34780E0, -1260E-04
+34790E0, -1260E-04
+34800E0, -1260E-04
+34810E0, -1265E-04
+34820E0, -1264E-04
+34830E0, -1268E-04
+34840E0, -1270E-04
+34850E0, -1270E-04
+34860E0, -1271E-04
+34870E0, -1273E-04
+34880E0, -1274E-04
+34890E0, -1275E-04
+34900E0, -1275E-04
+34910E0, -1280E-04
+34920E0, -1280E-04
+34930E0, -1280E-04
+34940E0, -1280E-04
+34950E0, -1284E-04
+34960E0, -1284E-04
+34970E0, -1284E-04
+34980E0, -1285E-04
+34990E0, -1287E-04
+35000E0, -1289E-04
+35010E0, -1290E-04
+35020E0, -1290E-04
+35030E0, -1290E-04
+35040E0, -1291E-04
+35050E0, -1295E-04
+35060E0, -1294E-04
+35070E0, -1295E-04
+35080E0, -1296E-04
+35090E0, -1299E-04
+35100E0, -1299E-04
+35110E0, -1300E-04
+35120E0, -1300E-04
+35130E0, -1300E-04
+35140E0, -1300E-04
+35150E0, -1305E-04
+35160E0, -1305E-04
+35170E0, -1306E-04
+35180E0, -1306E-04
+35190E0, -1308E-04
+35200E0, -1309E-04
+35210E0, -1310E-04
+35220E0, -1310E-04
+35230E0, -1311E-04
+35240E0, -1311E-04
+35250E0, -1313E-04
