#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.05, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 2/25/2023 9:52:30, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 1.1E-6, 1.333
t (ns), A (mV)
+25660E1, -1600E-05
+25670E1, -1601E-05
+25680E1, -1646E-05
+25690E1, -1701E-05
+25700E1, -1719E-05
+25710E1, -1755E-05
+25720E1, -1799E-05
+25730E1, -1800E-05
+25740E1, -1862E-05
+25750E1, -1892E-05
+25760E1, -1911E-05
+25770E1, -1977E-05
+25780E1, -1996E-05
+25790E1, -2019E-05
+25800E1, -2045E-05
+25810E1, -2098E-05
+25820E1, -2112E-05
+25830E1, -2133E-05
+25840E1, -2198E-05
+25850E1, -2199E-05
+25860E1, -2237E-05
+25870E1, -2245E-05
+25880E1, -2295E-05
+25890E1, -2315E-05
+25900E1, -2336E-05
+25910E1, -2341E-05
+25920E1, -2400E-05
+25930E1, -2401E-05
+25940E1, -2418E-05
+25950E1, -2446E-05
+25960E1, -2484E-05
+25970E1, -2500E-05
+25980E1, -2500E-05
+25990E1, -2507E-05
+26000E1, -2540E-05
+26010E1, -2567E-05
+26020E1, -2584E-05
+26030E1, -2598E-05
+26040E1, -2599E-05
+26050E1, -2600E-05
+26060E1, -2605E-05
+26070E1, -2625E-05
+26080E1, -2638E-05
+26090E1, -2646E-05
+26100E1, -2646E-05
+26110E1, -2655E-05
+26120E1, -2672E-05
+26130E1, -2680E-05
+26140E1, -2698E-05
+26150E1, -2694E-05
+26160E1, -2700E-05
+26170E1, -2689E-05
+26180E1, -2699E-05
+26190E1, -2698E-05
+26200E1, -2699E-05
+26210E1, -2691E-05
+26220E1, -2699E-05
+26230E1, -2698E-05
+26240E1, -2695E-05
+26250E1, -2687E-05
+26260E1, -2681E-05
+26270E1, -2689E-05
+26280E1, -2669E-05
+26290E1, -2650E-05
+26300E1, -2649E-05
+26310E1, -2634E-05
+26320E1, -2637E-05
+26330E1, -2631E-05
+26340E1, -2609E-05
+26350E1, -2600E-05
+26360E1, -2600E-05
+26370E1, -2600E-05
+26380E1, -2597E-05
+26390E1, -2596E-05
+26400E1, -2559E-05
+26410E1, -2552E-05
+26420E1, -2545E-05
+26430E1, -2535E-05
+26440E1, -2513E-05
+26450E1, -2500E-05
+26460E1, -2511E-05
+26470E1, -2500E-05
+26480E1, -2498E-05
+26490E1, -2475E-05
+26500E1, -2453E-05
+26510E1, -2442E-05
+26520E1, -2447E-05
+26530E1, -2439E-05
+26540E1, -2409E-05
+26550E1, -2400E-05
+26560E1, -2401E-05
+26570E1, -2399E-05
+26580E1, -2391E-05
+26590E1, -2367E-05
+26600E1, -2373E-05
+26610E1, -2342E-05
+26620E1, -2334E-05
+26630E1, -2320E-05
+26640E1, -2308E-05
+26650E1, -2300E-05
+26660E1, -2300E-05
+26670E1, -2299E-05
+26680E1, -2295E-05
+26690E1, -2294E-05
+26700E1, -2262E-05
+26710E1, -2244E-05
+26720E1, -2234E-05
+26730E1, -2237E-05
+26740E1, -2216E-05
+26750E1, -2199E-05
+26760E1, -2199E-05
+26770E1, -2200E-05
+26780E1, -2195E-05
+26790E1, -2164E-05
+26800E1, -2159E-05
+26810E1, -2145E-05
+26820E1, -2138E-05
+26830E1, -2100E-05
+26840E1, -2101E-05
+26850E1, -2099E-05
+26860E1, -2101E-05
+26870E1, -2088E-05
+26880E1, -2053E-05
+26890E1, -2041E-05
+26900E1, -2041E-05
+26910E1, -2004E-05
+26920E1, -1998E-05
+26930E1, -1999E-05
+26940E1, -1954E-05
+26950E1, -1946E-05
+26960E1, -1937E-05
+26970E1, -1900E-05
+26980E1, -1900E-05
+26990E1, -1877E-05
+27000E1, -1841E-05
+27010E1, -1833E-05
+27020E1, -1800E-05
+27030E1, -1798E-05
+27040E1, -1754E-05
+27050E1, -1736E-05
+27060E1, -1705E-05
+27070E1, -1700E-05
+27080E1, -1652E-05
+27090E1, -1635E-05
+27100E1, -1600E-05
+27110E1, -1584E-05
+27120E1, -1543E-05
+27130E1, -1501E-05
+27140E1, -1494E-05
+27150E1, -1438E-05
+27160E1, -1417E-05
+27170E1, -1369E-05
+27180E1, -1334E-05
+27190E1, -1301E-05
+27200E1, -1279E-05
+27210E1, -1203E-05
+27220E1, -1179E-05
+27230E1, -1149E-05
+27240E1, -1100E-05
+27250E1, -1045E-05
+27260E1, -9992E-06
+27270E1, -9805E-06
+27280E1, -9000E-06
+27290E1, -8680E-06
+27300E1, -8094E-06
+27310E1, -7633E-06
+27320E1, -7195E-06
+27330E1, -6883E-06
+27340E1, -6008E-06
+27350E1, -5750E-06
+27360E1, -5117E-06
+27370E1, -4539E-06
+27380E1, -4008E-06
+27390E1, -3406E-06
+27400E1, -3008E-06
+27410E1, -2391E-06
+27420E1, -1789E-06
+27430E1, -1305E-06
+27440E1, -7813E-07
+27450E1, +0000E00
+27460E1, +6563E-07
+27470E1, +1063E-06
+27480E1, +1836E-06
+27490E1, +2164E-06
+27500E1, +2992E-06
+27510E1, +3609E-06
+27520E1, +4086E-06
+27530E1, +4773E-06
+27540E1, +5531E-06
+27550E1, +6008E-06
+27560E1, +6711E-06
+27570E1, +7430E-06
+27580E1, +8000E-06
+27590E1, +8758E-06
+27600E1, +9312E-06
+27610E1, +9992E-06
+27620E1, +1056E-05
+27630E1, +1127E-05
+27640E1, +1200E-05
+27650E1, +1256E-05
+27660E1, +1300E-05
+27670E1, +1383E-05
+27680E1, +1433E-05
+27690E1, +1490E-05
+27700E1, +1567E-05
+27710E1, +1601E-05
+27720E1, +1684E-05
+27730E1, +1738E-05
+27740E1, +1799E-05
+27750E1, +1861E-05
+27760E1, +1902E-05
+27770E1, +1958E-05
+27780E1, +2008E-05
+27790E1, +2082E-05
+27800E1, +2116E-05
+27810E1, +2161E-05
+27820E1, +2205E-05
+27830E1, +2279E-05
+27840E1, +2335E-05
+27850E1, +2385E-05
+27860E1, +2413E-05
+27870E1, +2465E-05
+27880E1, +2510E-05
+27890E1, +2569E-05
+27900E1, +2600E-05
+27910E1, +2634E-05
+27920E1, +2700E-05
+27930E1, +2700E-05
+27940E1, +2756E-05
+27950E1, +2799E-05
+27960E1, +2834E-05
+27970E1, +2855E-05
+27980E1, +2895E-05
+27990E1, +2900E-05
+28000E1, +2953E-05
+28010E1, +2985E-05
+28020E1, +2999E-05
+28030E1, +3001E-05
+28040E1, +3033E-05
+28050E1, +3048E-05
+28060E1, +3062E-05
+28070E1, +3066E-05
+28080E1, +3099E-05
+28090E1, +3100E-05
+28100E1, +3100E-05
+28110E1, +3101E-05
+28120E1, +3101E-05
+28130E1, +3100E-05
+28140E1, +3121E-05
+28150E1, +3101E-05
+28160E1, +3099E-05
+28170E1, +3099E-05
+28180E1, +3099E-05
+28190E1, +3098E-05
+28200E1, +3095E-05
+28210E1, +3090E-05
+28220E1, +3062E-05
+28230E1, +3060E-05
+28240E1, +3030E-05
+28250E1, +3000E-05
+28260E1, +2978E-05
+28270E1, +2980E-05
+28280E1, +2944E-05
+28290E1, +2900E-05
+28300E1, +2901E-05
+28310E1, +2867E-05
+28320E1, +2842E-05
+28330E1, +2802E-05
+28340E1, +2784E-05
+28350E1, +2748E-05
+28360E1, +2696E-05
+28370E1, +2658E-05
+28380E1, +2612E-05
+28390E1, +2586E-05
+28400E1, +2509E-05
+28410E1, +2500E-05
+28420E1, +2466E-05
+28430E1, +2401E-05
+28440E1, +2379E-05
+28450E1, +2300E-05
+28460E1, +2263E-05
+28470E1, +2212E-05
+28480E1, +2201E-05
+28490E1, +2108E-05
+28500E1, +2072E-05
+28510E1, +2030E-05
+28520E1, +1970E-05
+28530E1, +1902E-05
+28540E1, +1866E-05
+28550E1, +1800E-05
+28560E1, +1757E-05
+28570E1, +1700E-05
+28580E1, +1658E-05
+28590E1, +1599E-05
+28600E1, +1537E-05
+28610E1, +1476E-05
+28620E1, +1413E-05
+28630E1, +1377E-05
+28640E1, +1305E-05
+28650E1, +1267E-05
+28660E1, +1200E-05
+28670E1, +1162E-05
+28680E1, +1099E-05
+28690E1, +1054E-05
+28700E1, +1000E-05
+28710E1, +9469E-06
+28720E1, +8680E-06
+28730E1, +8172E-06
+28740E1, +7898E-06
+28750E1, +7188E-06
+28760E1, +6656E-06
+28770E1, +6047E-06
+28780E1, +5664E-06
+28790E1, +5016E-06
+28800E1, +4742E-06
+28810E1, +4148E-06
+28820E1, +4000E-06
+28830E1, +3383E-06
+28840E1, +2781E-06
+28850E1, +2555E-06
+28860E1, +2000E-06
+28870E1, +1516E-06
+28880E1, +1055E-06
+28890E1, +6641E-07
+28900E1, +4453E-07
+28910E1, +0000E00
+28920E1, -4531E-07
+28930E1, -9844E-07
+28940E1, -1000E-06
+28950E1, -1477E-06
+28960E1, -1992E-06
+28970E1, -2242E-06
+28980E1, -2414E-06
+28990E1, -2953E-06
+29000E1, -3000E-06
+29010E1, -3344E-06
+29020E1, -3797E-06
+29030E1, -3984E-06
+29040E1, -4289E-06
+29050E1, -4469E-06
+29060E1, -4789E-06
+29070E1, -4984E-06
+29080E1, -5047E-06
+29090E1, -5375E-06
+29100E1, -5469E-06
+29110E1, -5711E-06
+29120E1, -6000E-06
+29130E1, -6008E-06
+29140E1, -6008E-06
+29150E1, -6367E-06
+29160E1, -6438E-06
+29170E1, -6781E-06
+29180E1, -6812E-06
+29190E1, -6984E-06
+29200E1, -6914E-06
+29210E1, -7008E-06
+29220E1, -7008E-06
+29230E1, -7031E-06
+29240E1, -7234E-06
+29250E1, -7422E-06
+29260E1, -7445E-06
+29270E1, -7438E-06
+29280E1, -7664E-06
+29290E1, -7539E-06
+29300E1, -7609E-06
+29310E1, -7734E-06
+29320E1, -7594E-06
+29330E1, -7641E-06
+29340E1, -7648E-06
+29350E1, -7930E-06
+29360E1, -7906E-06
+29370E1, -7891E-06
+29380E1, -7773E-06
+29390E1, -7906E-06
+29400E1, -7789E-06
+29410E1, -7938E-06
+29420E1, -7984E-06
+29430E1, -7742E-06
+29440E1, -7992E-06
+29450E1, -7789E-06
+29460E1, -7781E-06
+29470E1, -7984E-06
+29480E1, -7820E-06
+29490E1, -7773E-06
+29500E1, -7938E-06
+29510E1, -7812E-06
+29520E1, -7766E-06
+29530E1, -7742E-06
+29540E1, -7914E-06
+29550E1, -7820E-06
+29560E1, -7711E-06
+29570E1, -7961E-06
+29580E1, -7531E-06
+29590E1, -7687E-06
+29600E1, -8000E-06
+29610E1, -7781E-06
+29620E1, -7953E-06
+29630E1, -7906E-06
+29640E1, -7961E-06
+29650E1, -8008E-06
+29660E1, -7992E-06
+29670E1, -7992E-06
+29680E1, -8000E-06
+29690E1, -8000E-06
+29700E1, -7992E-06
+29710E1, -8008E-06
+29720E1, -8078E-06
+29730E1, -8273E-06
+29740E1, -8398E-06
+29750E1, -8336E-06
+29760E1, -8453E-06
+29770E1, -8500E-06
+29780E1, -8594E-06
+29790E1, -8742E-06
+29800E1, -9008E-06
+29810E1, -8992E-06
+29820E1, -9008E-06
+29830E1, -9000E-06
+29840E1, -9102E-06
+29850E1, -9227E-06
+29860E1, -9477E-06
+29870E1, -9484E-06
+29880E1, -9953E-06
+29890E1, -9953E-06
+29900E1, -9992E-06
+29910E1, -9992E-06
+29920E1, -1023E-05
+29930E1, -1033E-05
+29940E1, -1063E-05
+29950E1, -1087E-05
+29960E1, -1097E-05
+29970E1, -1100E-05
+29980E1, -1106E-05
+29990E1, -1122E-05
+30000E1, -1138E-05
+30010E1, -1166E-05
+30020E1, -1198E-05
+30030E1, -1199E-05
+30040E1, -1201E-05
+30050E1, -1229E-05
+30060E1, -1245E-05
+30070E1, -1255E-05
+30080E1, -1293E-05
+30090E1, -1300E-05
+30100E1, -1300E-05
+30110E1, -1300E-05
+30120E1, -1333E-05
+30130E1, -1333E-05
+30140E1, -1382E-05
+30150E1, -1385E-05
+30160E1, -1400E-05
+30170E1, -1399E-05
+30180E1, -1404E-05
+30190E1, -1416E-05
+30200E1, -1427E-05
+30210E1, -1432E-05
+30220E1, -1450E-05
+30230E1, -1446E-05
+30240E1, -1485E-05
+30250E1, -1490E-05
+30260E1, -1488E-05
+30270E1, -1498E-05
+30280E1, -1498E-05
+30290E1, -1499E-05
+30300E1, -1499E-05
+30310E1, -1499E-05
+30320E1, -1500E-05
+30330E1, -1497E-05
+30340E1, -1500E-05
+30350E1, -1498E-05
+30360E1, -1497E-05
+30370E1, -1500E-05
+30380E1, -1486E-05
+30390E1, -1462E-05
+30400E1, -1458E-05
+30410E1, -1467E-05
+30420E1, -1436E-05
+30430E1, -1438E-05
+30440E1, -1400E-05
+30450E1, -1400E-05
+30460E1, -1398E-05
+30470E1, -1362E-05
+30480E1, -1361E-05
+30490E1, -1331E-05
+30500E1, -1316E-05
+30510E1, -1298E-05
+30520E1, -1292E-05
+30530E1, -1247E-05
+30540E1, -1231E-05
+30550E1, -1200E-05
+30560E1, -1191E-05
+30570E1, -1137E-05
+30580E1, -1129E-05
+30590E1, -1100E-05
+30600E1, -1055E-05
+30610E1, -1027E-05
+30620E1, -1000E-05
+30630E1, -9750E-06
+30640E1, -9273E-06
+30650E1, -9000E-06
+30660E1, -8516E-06
+30670E1, -8219E-06
+30680E1, -7992E-06
+30690E1, -7578E-06
+30700E1, -7031E-06
+30710E1, -6836E-06
+30720E1, -6305E-06
+30730E1, -6000E-06
+30740E1, -5758E-06
+30750E1, -5141E-06
+30760E1, -4859E-06
+30770E1, -4320E-06
+30780E1, -4008E-06
+30790E1, -3602E-06
+30800E1, -3102E-06
+30810E1, -2906E-06
+30820E1, -2297E-06
+30830E1, -1937E-06
+30840E1, -1656E-06
+30850E1, -1117E-06
+30860E1, -6406E-07
+30870E1, -3672E-07
+30880E1, +0000E00
+30890E1, +6016E-07
+30900E1, +9453E-07
+30910E1, +1242E-06
+30920E1, +1547E-06
+30930E1, +2000E-06
+30940E1, +2391E-06
+30950E1, +2703E-06
+30960E1, +3008E-06
+30970E1, +3367E-06
+30980E1, +3797E-06
+30990E1, +4000E-06
+31000E1, +4125E-06
+31010E1, +4758E-06
+31020E1, +4883E-06
+31030E1, +5078E-06
+31040E1, +5609E-06
+31050E1, +5719E-06
+31060E1, +6000E-06
+31070E1, +6141E-06
+31080E1, +6414E-06
+31090E1, +6672E-06
+31100E1, +6977E-06
+31110E1, +7000E-06
+31120E1, +7063E-06
+31130E1, +7195E-06
+31140E1, +7539E-06
+31150E1, +7609E-06
+31160E1, +7836E-06
+31170E1, +8000E-06
+31180E1, +8023E-06
+31190E1, +8039E-06
+31200E1, +8055E-06
+31210E1, +8008E-06
+31220E1, +8094E-06
+31230E1, +8086E-06
+31240E1, +8109E-06
+31250E1, +8188E-06
+31260E1, +8063E-06
+31270E1, +8188E-06
+31280E1, +8016E-06
+31290E1, +8039E-06
+31300E1, +8016E-06
+31310E1, +8016E-06
+31320E1, +7992E-06
+31330E1, +7930E-06
+31340E1, +7875E-06
+31350E1, +7656E-06
+31360E1, +7516E-06
+31370E1, +7172E-06
+31380E1, +7078E-06
+31390E1, +7000E-06
+31400E1, +6953E-06
+31410E1, +6797E-06
+31420E1, +6562E-06
+31430E1, +6477E-06
+31440E1, +6094E-06
+31450E1, +6008E-06
+31460E1, +5828E-06
+31470E1, +5578E-06
+31480E1, +5109E-06
+31490E1, +4992E-06
+31500E1, +5000E-06
+31510E1, +4641E-06
+31520E1, +4336E-06
+31530E1, +4203E-06
+31540E1, +4000E-06
+31550E1, +3719E-06
+31560E1, +3664E-06
+31570E1, +3125E-06
+31580E1, +3000E-06
+31590E1, +2820E-06
+31600E1, +2641E-06
+31610E1, +2492E-06
+31620E1, +2117E-06
+31630E1, +2000E-06
+31640E1, +1852E-06
+31650E1, +1664E-06
+31660E1, +1359E-06
+31670E1, +1195E-06
+31680E1, +1016E-06
+31690E1, +1000E-06
+31700E1, +7734E-07
+31710E1, +6563E-07
+31720E1, +5625E-07
+31730E1, +1250E-07
+31740E1, +1875E-07
+31750E1, +1563E-08
+31760E1, +0000E00
+31770E1, +7813E-09
+31780E1, +0000E00
+31790E1, +0000E00
+31800E1, -1563E-07
+31810E1, -8594E-08
+31820E1, -7813E-09
+31830E1, -1797E-07
+31840E1, -2266E-07
+31850E1, -2500E-07
+31860E1, -7813E-09
+31870E1, -7813E-09
+31880E1, -7813E-09
+31890E1, -7813E-09
+31900E1, -7813E-09
+31910E1, +2734E-07
+31920E1, +2969E-07
+31930E1, +4531E-07
+31940E1, +9219E-07
+31950E1, +9922E-07
+31960E1, +9922E-07
+31970E1, +1195E-06
+31980E1, +1570E-06
+31990E1, +1859E-06
+32000E1, +2000E-06
+32010E1, +2125E-06
+32020E1, +2547E-06
+32030E1, +2703E-06
+32040E1, +3000E-06
+32050E1, +3227E-06
+32060E1, +3984E-06
+32070E1, +4000E-06
+32080E1, +4531E-06
+32090E1, +5000E-06
+32100E1, +5031E-06
+32110E1, +5820E-06
+32120E1, +6000E-06
+32130E1, +6578E-06
+32140E1, +7000E-06
+32150E1, +7422E-06
+32160E1, +8000E-06
+32170E1, +8352E-06
+32180E1, +8867E-06
+32190E1, +9258E-06
+32200E1, +9898E-06
+32210E1, +9992E-06
+32220E1, +1066E-05
+32230E1, +1107E-05
+32240E1, +1177E-05
+32250E1, +1217E-05
+32260E1, +1278E-05
+32270E1, +1338E-05
+32280E1, +1364E-05
+32290E1, +1437E-05
+32300E1, +1498E-05
+32310E1, +1530E-05
+32320E1, +1600E-05
+32330E1, +1641E-05
+32340E1, +1690E-05
+32350E1, +1745E-05
+32360E1, +1800E-05
+32370E1, +1823E-05
+32380E1, +1899E-05
+32390E1, +1948E-05
+32400E1, +1998E-05
+32410E1, +2034E-05
+32420E1, +2082E-05
+32430E1, +2117E-05
+32440E1, +2184E-05
+32450E1, +2200E-05
+32460E1, +2254E-05
+32470E1, +2299E-05
+32480E1, +2323E-05
+32490E1, +2398E-05
+32500E1, +2400E-05
+32510E1, +2457E-05
+32520E1, +2499E-05
+32530E1, +2500E-05
+32540E1, +2552E-05
+32550E1, +2595E-05
+32560E1, +2619E-05
+32570E1, +2613E-05
+32580E1, +2655E-05
+32590E1, +2696E-05
+32600E1, +2700E-05
+32610E1, +2732E-05
+32620E1, +2723E-05
+32630E1, +2759E-05
+32640E1, +2791E-05
+32650E1, +2779E-05
+32660E1, +2800E-05
+32670E1, +2798E-05
+32680E1, +2800E-05
+32690E1, +2800E-05
+32700E1, +2813E-05
+32710E1, +2801E-05
+32720E1, +2809E-05
+32730E1, +2801E-05
+32740E1, +2799E-05
+32750E1, +2801E-05
+32760E1, +2800E-05
+32770E1, +2783E-05
+32780E1, +2755E-05
+32790E1, +2729E-05
+32800E1, +2712E-05
+32810E1, +2700E-05
+32820E1, +2675E-05
+32830E1, +2641E-05
+32840E1, +2606E-05
+32850E1, +2600E-05
+32860E1, +2563E-05
+32870E1, +2550E-05
+32880E1, +2499E-05
+32890E1, +2470E-05
+32900E1, +2400E-05
+32910E1, +2395E-05
+32920E1, +2354E-05
+32930E1, +2301E-05
+32940E1, +2264E-05
+32950E1, +2202E-05
+32960E1, +2165E-05
+32970E1, +2130E-05
+32980E1, +2064E-05
+32990E1, +2005E-05
+33000E1, +1981E-05
+33010E1, +1900E-05
+33020E1, +1870E-05
+33030E1, +1802E-05
+33040E1, +1758E-05
+33050E1, +1702E-05
+33060E1, +1617E-05
+33070E1, +1589E-05
+33080E1, +1508E-05
+33090E1, +1462E-05
+33100E1, +1401E-05
+33110E1, +1354E-05
+33120E1, +1294E-05
+33130E1, +1203E-05
+33140E1, +1166E-05
+33150E1, +1101E-05
+33160E1, +1051E-05
+33170E1, +9687E-06
+33180E1, +9148E-06
+33190E1, +8563E-06
+33200E1, +8000E-06
+33210E1, +7086E-06
+33220E1, +6656E-06
+33230E1, +6000E-06
+33240E1, +5539E-06
+33250E1, +4875E-06
+33260E1, +4141E-06
+33270E1, +3703E-06
+33280E1, +3109E-06
+33290E1, +2570E-06
+33300E1, +2000E-06
+33310E1, +1227E-06
+33320E1, +8594E-07
+33330E1, +2422E-07
+33340E1, -1563E-07
+33350E1, -8594E-07
+33360E1, -1211E-06
+33370E1, -1789E-06
+33380E1, -2266E-06
+33390E1, -2609E-06
+33400E1, -3031E-06
+33410E1, -3516E-06
+33420E1, -3992E-06
+33430E1, -4484E-06
+33440E1, -4992E-06
+33450E1, -5359E-06
+33460E1, -5875E-06
+33470E1, -6000E-06
+33480E1, -6313E-06
+33490E1, -6891E-06
+33500E1, -7008E-06
+33510E1, -7445E-06
+33520E1, -7727E-06
+33530E1, -7992E-06
+33540E1, -8289E-06
+33550E1, -8492E-06
+33560E1, -8945E-06
+33570E1, -8984E-06
+33580E1, -9148E-06
+33590E1, -9359E-06
+33600E1, -9664E-06
+33610E1, -9961E-06
+33620E1, -9984E-06
+33630E1, -1001E-05
+33640E1, -1030E-05
+33650E1, -1042E-05
+33660E1, -1034E-05
+33670E1, -1055E-05
+33680E1, -1079E-05
+33690E1, -1072E-05
+33700E1, -1092E-05
+33710E1, -1101E-05
+33720E1, -1086E-05
+33730E1, -1098E-05
+33740E1, -1100E-05
+33750E1, -1098E-05
+33760E1, -1100E-05
+33770E1, -1100E-05
+33780E1, -1098E-05
+33790E1, -1099E-05
+33800E1, -1100E-05
+33810E1, -1098E-05
+33820E1, -1069E-05
+33830E1, -1084E-05
+33840E1, -1070E-05
+33850E1, -1054E-05
+33860E1, -1063E-05
+33870E1, -1047E-05
+33880E1, -1034E-05
+33890E1, -1041E-05
+33900E1, -1027E-05
+33910E1, -1000E-05
+33920E1, -1001E-05
+33930E1, -9992E-06
+33940E1, -1000E-05
+33950E1, -9844E-06
+33960E1, -9578E-06
+33970E1, -9492E-06
+33980E1, -9414E-06
+33990E1, -9422E-06
+34000E1, -9180E-06
+34010E1, -9047E-06
+34020E1, -9008E-06
+34030E1, -9125E-06
+34040E1, -8992E-06
+34050E1, -9000E-06
+34060E1, -8820E-06
+34070E1, -8898E-06
+34080E1, -8469E-06
+34090E1, -8430E-06
+34100E1, -8500E-06
+34110E1, -8469E-06
+34120E1, -8344E-06
+34130E1, -8055E-06
+34140E1, -8195E-06
+34150E1, -8219E-06
+34160E1, -8211E-06
+34170E1, -8000E-06
+34180E1, -8008E-06
+34190E1, -8000E-06
+34200E1, -8000E-06
+34210E1, -8008E-06
+34220E1, -7992E-06
+34230E1, -7992E-06
+34240E1, -8000E-06
+34250E1, -8102E-06
+34260E1, -8000E-06
+34270E1, -8000E-06
+34280E1, -8000E-06
+34290E1, -8016E-06
+34300E1, -8008E-06
+34310E1, -8094E-06
+34320E1, -8234E-06
+34330E1, -8102E-06
+34340E1, -8352E-06
+34350E1, -8469E-06
+34360E1, -8398E-06
+34370E1, -8531E-06
+34380E1, -8695E-06
+34390E1, -8875E-06
+34400E1, -8828E-06
+34410E1, -8992E-06
+34420E1, -8977E-06
+34430E1, -9000E-06
+34440E1, -9000E-06
+34450E1, -9219E-06
+34460E1, -9250E-06
+34470E1, -9414E-06
+34480E1, -9484E-06
+34490E1, -9523E-06
+34500E1, -9906E-06
+34510E1, -9984E-06
+34520E1, -1000E-05
+34530E1, -1000E-05
+34540E1, -1010E-05
+34550E1, -1023E-05
+34560E1, -1040E-05
+34570E1, -1045E-05
+34580E1, -1069E-05
+34590E1, -1077E-05
+34600E1, -1092E-05
+34610E1, -1098E-05
+34620E1, -1100E-05
+34630E1, -1100E-05
+34640E1, -1100E-05
+34650E1, -1116E-05
+34660E1, -1134E-05
+34670E1, -1127E-05
+34680E1, -1133E-05
+34690E1, -1144E-05
+34700E1, -1145E-05
+34710E1, -1150E-05
+34720E1, -1163E-05
+34730E1, -1184E-05
+34740E1, -1188E-05
+34750E1, -1183E-05
+34760E1, -1170E-05
+34770E1, -1192E-05
+34780E1, -1181E-05
+34790E1, -1197E-05
+34800E1, -1191E-05
+34810E1, -1194E-05
+34820E1, -1160E-05
+34830E1, -1174E-05
+34840E1, -1145E-05
+34850E1, -1141E-05
+34860E1, -1150E-05
+34870E1, -1137E-05
+34880E1, -1135E-05
+34890E1, -1100E-05
+34900E1, -1105E-05
+34910E1, -1100E-05
+34920E1, -1100E-05
+34930E1, -1100E-05
+34940E1, -1077E-05
+34950E1, -1043E-05
+34960E1, -1041E-05
+34970E1, -1024E-05
+34980E1, -1001E-05
+34990E1, -9992E-06
+35000E1, -9828E-06
+35010E1, -9687E-06
+35020E1, -9445E-06
+35030E1, -9094E-06
+35040E1, -9008E-06
+35050E1, -8836E-06
+35060E1, -8453E-06
+35070E1, -8180E-06
+35080E1, -7992E-06
+35090E1, -7875E-06
+35100E1, -7438E-06
+35110E1, -7367E-06
+35120E1, -7008E-06
+35130E1, -6789E-06
+35140E1, -6438E-06
+35150E1, -6195E-06
+35160E1, -6000E-06
+35170E1, -5984E-06
+35180E1, -5336E-06
+35190E1, -5000E-06
+35200E1, -4992E-06
+35210E1, -4547E-06
+35220E1, -4367E-06
+35230E1, -3992E-06
+35240E1, -3703E-06
+35250E1, -3359E-06
+35260E1, -3008E-06
+35270E1, -2992E-06
+35280E1, -2648E-06
+35290E1, -2242E-06
+35300E1, -1992E-06
+35310E1, -1719E-06
+35320E1, -1359E-06
+35330E1, -1086E-06
+35340E1, -1000E-06
+35350E1, -6484E-07
+35360E1, -2969E-07
+35370E1, +1563E-08
+35380E1, +1875E-07
+35390E1, +3828E-07
+35400E1, +7656E-07
+35410E1, +1008E-06
+35420E1, +1148E-06
+35430E1, +1445E-06
+35440E1, +1672E-06
+35450E1, +1930E-06
+35460E1, +2000E-06
+35470E1, +2125E-06
+35480E1, +2336E-06
+35490E1, +2641E-06
+35500E1, +2781E-06
+35510E1, +3000E-06
+35520E1, +3031E-06
+35530E1, +3234E-06
+35540E1, +3297E-06
+35550E1, +3570E-06
+35560E1, +3563E-06
+35570E1, +3758E-06
+35580E1, +4000E-06
+35590E1, +3836E-06
+35600E1, +4016E-06
+35610E1, +3992E-06
+35620E1, +4031E-06
+35630E1, +4000E-06
+35640E1, +4055E-06
+35650E1, +4031E-06
+35660E1, +4047E-06
+35670E1, +4109E-06
+35680E1, +4078E-06
+35690E1, +4000E-06
+35700E1, +4055E-06
+35710E1, +4008E-06
+35720E1, +4000E-06
+35730E1, +4008E-06
+35740E1, +3992E-06
+35750E1, +3680E-06
+35760E1, +3828E-06
+35770E1, +3516E-06
+35780E1, +3445E-06
+35790E1, +3148E-06
+35800E1, +3000E-06
+35810E1, +2992E-06
+35820E1, +2695E-06
+35830E1, +2641E-06
+35840E1, +2227E-06
+35850E1, +2016E-06
+35860E1, +1820E-06
+35870E1, +1664E-06
+35880E1, +1477E-06
+35890E1, +1109E-06
+35900E1, +1008E-06
+35910E1, +6797E-07
+35920E1, +1406E-07
+35930E1, +7813E-09
+35940E1, -1172E-07
+35950E1, -4219E-07
+35960E1, -9219E-07
+35970E1, -1023E-06
+35980E1, -1320E-06
+35990E1, -1898E-06
+36000E1, -2023E-06
+36010E1, -2367E-06
+36020E1, -2805E-06
+36030E1, -2977E-06
+36040E1, -3406E-06
+36050E1, -3953E-06
+36060E1, -4000E-06
+36070E1, -4484E-06
+36080E1, -4953E-06
+36090E1, -5070E-06
