#samples, filetype, datatype, headerlength, delta t (s), mV/Division, bottom pore pressure (psi), top pore pressure (psi), confining pressure at gauge (psi), confining pressure at transducer (psi), T outside, T inside, date/time, velocity (km/s), left velocity pick, right velocity pick, left signal pick, right signal pick, left reference pick, right reference pick, left short Q pick, right short Q pick, left long Q pick, right long Q pick, Q over 3 points, Q over >3 points, Gamma, time of flight, reference filename, 1st four characters in reference filename, 1st operator, 2nd operator, comment, system delay (s), samplelength
10000, 0, 3, 0, 1.0E-7, 0.01, 0.0, 0.0, 0.0, 0.0, -6.970000000000001E-5, 0.0, 4/2/2023 11:40:29, 0.0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,                                                                                 ,     ,               chance,                     ,                                                                                                                                                                 , 3.2E-7, 1.631
t (ns), A (mV)
+23990E1, -5220E-06
+24000E1, -5195E-06
+24010E1, -5170E-06
+24020E1, -5153E-06
+24030E1, -5167E-06
+24040E1, -5097E-06
+24050E1, -5069E-06
+24060E1, -5047E-06
+24070E1, -5013E-06
+24080E1, -4998E-06
+24090E1, -4975E-06
+24100E1, -4955E-06
+24110E1, -4925E-06
+24120E1, -4847E-06
+24130E1, -4808E-06
+24140E1, -4794E-06
+24150E1, -4789E-06
+24160E1, -4747E-06
+24170E1, -4689E-06
+24180E1, -4666E-06
+24190E1, -4583E-06
+24200E1, -4575E-06
+24210E1, -4525E-06
+24220E1, -4444E-06
+24230E1, -4394E-06
+24240E1, -4392E-06
+24250E1, -4333E-06
+24260E1, -4252E-06
+24270E1, -4194E-06
+24280E1, -4163E-06
+24290E1, -4058E-06
+24300E1, -3997E-06
+24310E1, -3967E-06
+24320E1, -3869E-06
+24330E1, -3798E-06
+24340E1, -3720E-06
+24350E1, -3656E-06
+24360E1, -3598E-06
+24370E1, -3509E-06
+24380E1, -3425E-06
+24390E1, -3392E-06
+24400E1, -3277E-06
+24410E1, -3195E-06
+24420E1, -3128E-06
+24430E1, -3020E-06
+24440E1, -2986E-06
+24450E1, -2830E-06
+24460E1, -2797E-06
+24470E1, -2653E-06
+24480E1, -2600E-06
+24490E1, -2467E-06
+24500E1, -2397E-06
+24510E1, -2272E-06
+24520E1, -2197E-06
+24530E1, -2083E-06
+24540E1, -2000E-06
+24550E1, -1867E-06
+24560E1, -1798E-06
+24570E1, -1680E-06
+24580E1, -1597E-06
+24590E1, -1470E-06
+24600E1, -1400E-06
+24610E1, -1245E-06
+24620E1, -1200E-06
+24630E1, -1053E-06
+24640E1, -9938E-07
+24650E1, -8578E-07
+24660E1, -7500E-07
+24670E1, -6016E-07
+24680E1, -4938E-07
+24690E1, -3938E-07
+24700E1, -2375E-07
+24710E1, -2000E-07
+24720E1, -6406E-08
+24730E1, +5000E-08
+24740E1, +2000E-07
+24750E1, +2672E-07
+24760E1, +4016E-07
+24770E1, +5281E-07
+24780E1, +6406E-07
+24790E1, +7516E-07
+24800E1, +8484E-07
+24810E1, +1002E-06
+24820E1, +1083E-06
+24830E1, +1202E-06
+24840E1, +1309E-06
+24850E1, +1425E-06
+24860E1, +1513E-06
+24870E1, +1623E-06
+24880E1, +1794E-06
+24890E1, +1886E-06
+24900E1, +1947E-06
+24910E1, +2091E-06
+24920E1, +2200E-06
+24930E1, +2308E-06
+24940E1, +2400E-06
+24950E1, +2527E-06
+24960E1, +2598E-06
+24970E1, +2725E-06
+24980E1, +2797E-06
+24990E1, +2870E-06
+25000E1, +2998E-06
+25010E1, +3095E-06
+25020E1, +3161E-06
+25030E1, +3266E-06
+25040E1, +3352E-06
+25050E1, +3405E-06
+25060E1, +3548E-06
+25070E1, +3602E-06
+25080E1, +3709E-06
+25090E1, +3777E-06
+25100E1, +3819E-06
+25110E1, +3930E-06
+25120E1, +4003E-06
+25130E1, +4077E-06
+25140E1, +4200E-06
+25150E1, +4216E-06
+25160E1, +4303E-06
+25170E1, +4403E-06
+25180E1, +4466E-06
+25190E1, +4519E-06
+25200E1, +4569E-06
+25210E1, +4623E-06
+25220E1, +4709E-06
+25230E1, +4797E-06
+25240E1, +4816E-06
+25250E1, +4848E-06
+25260E1, +4931E-06
+25270E1, +4977E-06
+25280E1, +5006E-06
+25290E1, +5080E-06
+25300E1, +5150E-06
+25310E1, +5177E-06
+25320E1, +5202E-06
+25330E1, +5267E-06
+25340E1, +5256E-06
+25350E1, +5328E-06
+25360E1, +5373E-06
+25370E1, +5408E-06
+25380E1, +5408E-06
+25390E1, +5428E-06
+25400E1, +5461E-06
+25410E1, +5530E-06
+25420E1, +5561E-06
+25430E1, +5561E-06
+25440E1, +5605E-06
+25450E1, +5603E-06
+25460E1, +5605E-06
+25470E1, +5627E-06
+25480E1, +5634E-06
+25490E1, +5641E-06
+25500E1, +5645E-06
+25510E1, +5673E-06
+25520E1, +5698E-06
+25530E1, +5684E-06
+25540E1, +5720E-06
+25550E1, +5703E-06
+25560E1, +5730E-06
+25570E1, +5697E-06
+25580E1, +5753E-06
+25590E1, +5730E-06
+25600E1, +5722E-06
+25610E1, +5672E-06
+25620E1, +5739E-06
+25630E1, +5666E-06
+25640E1, +5673E-06
+25650E1, +5628E-06
+25660E1, +5623E-06
+25670E1, +5614E-06
+25680E1, +5602E-06
+25690E1, +5584E-06
+25700E1, +5534E-06
+25710E1, +5541E-06
+25720E1, +5469E-06
+25730E1, +5436E-06
+25740E1, +5431E-06
+25750E1, +5405E-06
+25760E1, +5378E-06
+25770E1, +5363E-06
+25780E1, +5281E-06
+25790E1, +5252E-06
+25800E1, +5242E-06
+25810E1, +5203E-06
+25820E1, +5139E-06
+25830E1, +5123E-06
+25840E1, +5036E-06
+25850E1, +5006E-06
+25860E1, +4972E-06
+25870E1, +4930E-06
+25880E1, +4817E-06
+25890E1, +4791E-06
+25900E1, +4748E-06
+25910E1, +4670E-06
+25920E1, +4623E-06
+25930E1, +4556E-06
+25940E1, +4523E-06
+25950E1, +4411E-06
+25960E1, +4370E-06
+25970E1, +4328E-06
+25980E1, +4206E-06
+25990E1, +4170E-06
+26000E1, +4067E-06
+26010E1, +4014E-06
+26020E1, +3945E-06
+26030E1, +3830E-06
+26040E1, +3803E-06
+26050E1, +3694E-06
+26060E1, +3606E-06
+26070E1, +3575E-06
+26080E1, +3445E-06
+26090E1, +3403E-06
+26100E1, +3292E-06
+26110E1, +3209E-06
+26120E1, +3142E-06
+26130E1, +3033E-06
+26140E1, +3003E-06
+26150E1, +2878E-06
+26160E1, +2761E-06
+26170E1, +2748E-06
+26180E1, +2602E-06
+26190E1, +2527E-06
+26200E1, +2406E-06
+26210E1, +2356E-06
+26220E1, +2264E-06
+26230E1, +2175E-06
+26240E1, +2019E-06
+26250E1, +1998E-06
+26260E1, +1886E-06
+26270E1, +1798E-06
+26280E1, +1725E-06
+26290E1, +1602E-06
+26300E1, +1513E-06
+26310E1, +1400E-06
+26320E1, +1330E-06
+26330E1, +1216E-06
+26340E1, +1180E-06
+26350E1, +1086E-06
+26360E1, +9859E-07
+26370E1, +8859E-07
+26380E1, +8000E-07
+26390E1, +7109E-07
+26400E1, +5984E-07
+26410E1, +5062E-07
+26420E1, +4031E-07
+26430E1, +3766E-07
+26440E1, +2813E-07
+26450E1, +1875E-07
+26460E1, +8125E-08
+26470E1, -1563E-09
+26480E1, -9219E-08
+26490E1, -2016E-07
+26500E1, -2219E-07
+26510E1, -3875E-07
+26520E1, -4016E-07
+26530E1, -4953E-07
+26540E1, -6016E-07
+26550E1, -6359E-07
+26560E1, -7688E-07
+26570E1, -8000E-07
+26580E1, -8984E-07
+26590E1, -9953E-07
+26600E1, -1019E-06
+26610E1, -1111E-06
+26620E1, -1194E-06
+26630E1, -1253E-06
+26640E1, -1308E-06
+26650E1, -1388E-06
+26660E1, -1459E-06
+26670E1, -1516E-06
+26680E1, -1538E-06
+26690E1, -1602E-06
+26700E1, -1645E-06
+26710E1, -1736E-06
+26720E1, -1802E-06
+26730E1, -1828E-06
+26740E1, -1903E-06
+26750E1, -1930E-06
+26760E1, -1980E-06
+26770E1, -2003E-06
+26780E1, -2070E-06
+26790E1, -2103E-06
+26800E1, -2164E-06
+26810E1, -2200E-06
+26820E1, -2219E-06
+26830E1, -2208E-06
+26840E1, -2313E-06
+26850E1, -2342E-06
+26860E1, -2339E-06
+26870E1, -2389E-06
+26880E1, -2406E-06
+26890E1, -2403E-06
+26900E1, -2437E-06
+26910E1, -2505E-06
+26920E1, -2512E-06
+26930E1, -2519E-06
+26940E1, -2534E-06
+26950E1, -2558E-06
+26960E1, -2600E-06
+26970E1, -2563E-06
+26980E1, -2597E-06
+26990E1, -2600E-06
+27000E1, -2597E-06
+27010E1, -2592E-06
+27020E1, -2606E-06
+27030E1, -2600E-06
+27040E1, -2597E-06
+27050E1, -2603E-06
+27060E1, -2567E-06
+27070E1, -2592E-06
+27080E1, -2583E-06
+27090E1, -2566E-06
+27100E1, -2525E-06
+27110E1, -2525E-06
+27120E1, -2491E-06
+27130E1, -2494E-06
+27140E1, -2444E-06
+27150E1, -2400E-06
+27160E1, -2405E-06
+27170E1, -2400E-06
+27180E1, -2323E-06
+27190E1, -2316E-06
+27200E1, -2261E-06
+27210E1, -2217E-06
+27220E1, -2202E-06
+27230E1, -2195E-06
+27240E1, -2144E-06
+27250E1, -2092E-06
+27260E1, -2008E-06
+27270E1, -1975E-06
+27280E1, -1964E-06
+27290E1, -1936E-06
+27300E1, -1823E-06
+27310E1, -1802E-06
+27320E1, -1742E-06
+27330E1, -1691E-06
+27340E1, -1606E-06
+27350E1, -1602E-06
+27360E1, -1542E-06
+27370E1, -1408E-06
+27380E1, -1406E-06
+27390E1, -1392E-06
+27400E1, -1277E-06
+27410E1, -1223E-06
+27420E1, -1152E-06
+27430E1, -1130E-06
+27440E1, -1058E-06
+27450E1, -1002E-06
+27460E1, -9203E-07
+27470E1, -8906E-07
+27480E1, -7938E-07
+27490E1, -7203E-07
+27500E1, -6516E-07
+27510E1, -6031E-07
+27520E1, -5203E-07
+27530E1, -4156E-07
+27540E1, -4016E-07
+27550E1, -3266E-07
+27560E1, -2109E-07
+27570E1, -2031E-07
+27580E1, -8281E-08
+27590E1, -3125E-08
+27600E1, +3750E-08
+27610E1, +8906E-08
+27620E1, +1922E-07
+27630E1, +2203E-07
+27640E1, +3672E-07
+27650E1, +3969E-07
+27660E1, +4688E-07
+27670E1, +5516E-07
+27680E1, +5953E-07
+27690E1, +6594E-07
+27700E1, +7734E-07
+27710E1, +7953E-07
+27720E1, +8703E-07
+27730E1, +9625E-07
+27740E1, +9969E-07
+27750E1, +1067E-06
+27760E1, +1167E-06
+27770E1, +1208E-06
+27780E1, +1272E-06
+27790E1, +1380E-06
+27800E1, +1398E-06
+27810E1, +1466E-06
+27820E1, +1541E-06
+27830E1, +1592E-06
+27840E1, +1598E-06
+27850E1, +1723E-06
+27860E1, +1798E-06
+27870E1, +1797E-06
+27880E1, +1888E-06
+27890E1, +1975E-06
+27900E1, +1998E-06
+27910E1, +2066E-06
+27920E1, +2089E-06
+27930E1, +2197E-06
+27940E1, +2198E-06
+27950E1, +2244E-06
+27960E1, +2370E-06
+27970E1, +2394E-06
+27980E1, +2398E-06
+27990E1, +2467E-06
+28000E1, +2498E-06
+28010E1, +2555E-06
+28020E1, +2600E-06
+28030E1, +2600E-06
+28040E1, +2688E-06
+28050E1, +2748E-06
+28060E1, +2744E-06
+28070E1, +2800E-06
+28080E1, +2819E-06
+28090E1, +2831E-06
+28100E1, +2875E-06
+28110E1, +2927E-06
+28120E1, +2970E-06
+28130E1, +2991E-06
+28140E1, +2998E-06
+28150E1, +3000E-06
+28160E1, +2997E-06
+28170E1, +3038E-06
+28180E1, +3006E-06
+28190E1, +3080E-06
+28200E1, +3097E-06
+28210E1, +3061E-06
+28220E1, +3089E-06
+28230E1, +3109E-06
+28240E1, +3106E-06
+28250E1, +3087E-06
+28260E1, +3098E-06
+28270E1, +3050E-06
+28280E1, +3053E-06
+28290E1, +3038E-06
+28300E1, +3005E-06
+28310E1, +3000E-06
+28320E1, +3000E-06
+28330E1, +3002E-06
+28340E1, +2930E-06
+28350E1, +2902E-06
+28360E1, +2905E-06
+28370E1, +2833E-06
+28380E1, +2800E-06
+28390E1, +2792E-06
+28400E1, +2711E-06
+28410E1, +2694E-06
+28420E1, +2622E-06
+28430E1, +2570E-06
+28440E1, +2503E-06
+28450E1, +2495E-06
+28460E1, +2400E-06
+28470E1, +2377E-06
+28480E1, +2291E-06
+28490E1, +2203E-06
+28500E1, +2131E-06
+28510E1, +2086E-06
+28520E1, +1998E-06
+28530E1, +1925E-06
+28540E1, +1825E-06
+28550E1, +1745E-06
+28560E1, +1686E-06
+28570E1, +1559E-06
+28580E1, +1472E-06
+28590E1, +1403E-06
+28600E1, +1300E-06
+28610E1, +1200E-06
+28620E1, +1128E-06
+28630E1, +1000E-06
+28640E1, +9094E-07
+28650E1, +8016E-07
+28660E1, +7125E-07
+28670E1, +5984E-07
+28680E1, +4828E-07
+28690E1, +4000E-07
+28700E1, +2609E-07
+28710E1, +1219E-07
+28720E1, +3125E-09
+28730E1, -8281E-08
+28740E1, -1984E-07
+28750E1, -3125E-07
+28760E1, -4266E-07
+28770E1, -5859E-07
+28780E1, -6781E-07
+28790E1, -7984E-07
+28800E1, -9141E-07
+28810E1, -9984E-07
+28820E1, -1195E-06
+28830E1, -1280E-06
+28840E1, -1395E-06
+28850E1, -1517E-06
+28860E1, -1653E-06
+28870E1, -1798E-06
+28880E1, -1919E-06
+28890E1, -2000E-06
+28900E1, -2192E-06
+28910E1, -2275E-06
+28920E1, -2398E-06
+28930E1, -2505E-06
+28940E1, -2658E-06
+28950E1, -2791E-06
+28960E1, -2873E-06
+28970E1, -3000E-06
+28980E1, -3114E-06
+28990E1, -3216E-06
+29000E1, -3397E-06
+29010E1, -3470E-06
+29020E1, -3600E-06
+29030E1, -3769E-06
+29040E1, -3816E-06
+29050E1, -3972E-06
+29060E1, -4100E-06
+29070E1, -4197E-06
+29080E1, -4306E-06
+29090E1, -4405E-06
+29100E1, -4489E-06
+29110E1, -4598E-06
+29120E1, -4730E-06
+29130E1, -4811E-06
+29140E1, -4928E-06
+29150E1, -5036E-06
+29160E1, -5100E-06
+29170E1, -5214E-06
+29180E1, -5305E-06
+29190E1, -5400E-06
+29200E1, -5486E-06
+29210E1, -5600E-06
+29220E1, -5694E-06
+29230E1, -5800E-06
+29240E1, -5866E-06
+29250E1, -5941E-06
+29260E1, -6034E-06
+29270E1, -6139E-06
+29280E1, -6198E-06
+29290E1, -6255E-06
+29300E1, -6325E-06
+29310E1, -6400E-06
+29320E1, -6448E-06
+29330E1, -6564E-06
+29340E1, -6600E-06
+29350E1, -6650E-06
+29360E1, -6750E-06
+29370E1, -6795E-06
+29380E1, -6822E-06
+29390E1, -6880E-06
+29400E1, -6952E-06
+29410E1, -7002E-06
+29420E1, -7052E-06
+29430E1, -7103E-06
+29440E1, -7194E-06
+29450E1, -7202E-06
+29460E1, -7206E-06
+29470E1, -7269E-06
+29480E1, -7288E-06
+29490E1, -7309E-06
+29500E1, -7397E-06
+29510E1, -7398E-06
+29520E1, -7403E-06
+29530E1, -7430E-06
+29540E1, -7459E-06
+29550E1, -7489E-06
+29560E1, -7489E-06
+29570E1, -7511E-06
+29580E1, -7498E-06
+29590E1, -7566E-06
+29600E1, -7584E-06
+29610E1, -7597E-06
+29620E1, -7598E-06
+29630E1, -7600E-06
+29640E1, -7600E-06
+29650E1, -7559E-06
+29660E1, -7595E-06
+29670E1, -7602E-06
+29680E1, -7598E-06
+29690E1, -7581E-06
+29700E1, -7564E-06
+29710E1, -7572E-06
+29720E1, -7550E-06
+29730E1, -7511E-06
+29740E1, -7494E-06
+29750E1, -7478E-06
+29760E1, -7469E-06
+29770E1, -7433E-06
+29780E1, -7395E-06
+29790E1, -7402E-06
+29800E1, -7364E-06
+29810E1, -7367E-06
+29820E1, -7291E-06
+29830E1, -7245E-06
+29840E1, -7200E-06
+29850E1, -7202E-06
+29860E1, -7141E-06
+29870E1, -7088E-06
+29880E1, -7002E-06
+29890E1, -7002E-06
+29900E1, -7002E-06
+29910E1, -6891E-06
+29920E1, -6820E-06
+29930E1, -6800E-06
+29940E1, -6778E-06
+29950E1, -6702E-06
+29960E1, -6600E-06
+29970E1, -6598E-06
+29980E1, -6505E-06
+29990E1, -6433E-06
+30000E1, -6400E-06
+30010E1, -6303E-06
+30020E1, -6209E-06
+30030E1, -6198E-06
+30040E1, -6117E-06
+30050E1, -6009E-06
+30060E1, -5922E-06
+30070E1, -5872E-06
+30080E1, -5802E-06
+30090E1, -5694E-06
+30100E1, -5598E-06
+30110E1, -5567E-06
+30120E1, -5480E-06
+30130E1, -5397E-06
+30140E1, -5305E-06
+30150E1, -5200E-06
+30160E1, -5158E-06
+30170E1, -5002E-06
+30180E1, -4970E-06
+30190E1, -4817E-06
+30200E1, -4798E-06
+30210E1, -4683E-06
+30220E1, -4598E-06
+30230E1, -4509E-06
+30240E1, -4400E-06
+30250E1, -4316E-06
+30260E1, -4202E-06
+30270E1, -4111E-06
+30280E1, -3998E-06
+30290E1, -3889E-06
+30300E1, -3802E-06
+30310E1, -3702E-06
+30320E1, -3602E-06
+30330E1, -3567E-06
+30340E1, -3402E-06
+30350E1, -3300E-06
+30360E1, -3203E-06
+30370E1, -3127E-06
+30380E1, -3002E-06
+30390E1, -2914E-06
+30400E1, -2802E-06
+30410E1, -2722E-06
+30420E1, -2600E-06
+30430E1, -2503E-06
+30440E1, -2400E-06
+30450E1, -2308E-06
+30460E1, -2198E-06
+30470E1, -2106E-06
+30480E1, -2000E-06
+30490E1, -1948E-06
+30500E1, -1802E-06
+30510E1, -1719E-06
+30520E1, -1656E-06
+30530E1, -1569E-06
+30540E1, -1453E-06
+30550E1, -1398E-06
+30560E1, -1241E-06
+30570E1, -1197E-06
+30580E1, -1091E-06
+30590E1, -1000E-06
+30600E1, -8969E-07
+30610E1, -8094E-07
+30620E1, -7766E-07
+30630E1, -6688E-07
+30640E1, -5859E-07
+30650E1, -5047E-07
+30660E1, -4188E-07
+30670E1, -3250E-07
+30680E1, -2266E-07
+30690E1, -1984E-07
+30700E1, -1484E-07
+30710E1, -1406E-08
+30720E1, +1563E-09
+30730E1, +1047E-07
+30740E1, +1625E-07
+30750E1, +2500E-07
+30760E1, +2844E-07
+30770E1, +3375E-07
+30780E1, +3984E-07
+30790E1, +4813E-07
+30800E1, +5203E-07
+30810E1, +6000E-07
+30820E1, +5984E-07
+30830E1, +7031E-07
+30840E1, +7094E-07
+30850E1, +8000E-07
+30860E1, +8000E-07
+30870E1, +8766E-07
+30880E1, +9188E-07
+30890E1, +9297E-07
+30900E1, +1002E-06
+30910E1, +1003E-06
+30920E1, +1014E-06
+30930E1, +1116E-06
+30940E1, +1112E-06
+30950E1, +1164E-06
+30960E1, +1183E-06
+30970E1, +1202E-06
+30980E1, +1202E-06
+30990E1, +1203E-06
+31000E1, +1219E-06
+31010E1, +1263E-06
+31020E1, +1273E-06
+31030E1, +1297E-06
+31040E1, +1320E-06
+31050E1, +1306E-06
+31060E1, +1323E-06
+31070E1, +1333E-06
+31080E1, +1320E-06
+31090E1, +1350E-06
+31100E1, +1328E-06
+31110E1, +1392E-06
+31120E1, +1369E-06
+31130E1, +1341E-06
+31140E1, +1389E-06
+31150E1, +1400E-06
+31160E1, +1359E-06
+31170E1, +1394E-06
+31180E1, +1383E-06
+31190E1, +1350E-06
+31200E1, +1344E-06
+31210E1, +1353E-06
+31220E1, +1342E-06
+31230E1, +1338E-06
+31240E1, +1344E-06
+31250E1, +1342E-06
+31260E1, +1333E-06
+31270E1, +1308E-06
+31280E1, +1309E-06
+31290E1, +1319E-06
+31300E1, +1308E-06
+31310E1, +1273E-06
+31320E1, +1222E-06
+31330E1, +1222E-06
+31340E1, +1250E-06
+31350E1, +1231E-06
+31360E1, +1234E-06
+31370E1, +1209E-06
+31380E1, +1203E-06
+31390E1, +1202E-06
+31400E1, +1205E-06
+31410E1, +1200E-06
+31420E1, +1177E-06
+31430E1, +1178E-06
+31440E1, +1180E-06
+31450E1, +1183E-06
+31460E1, +1142E-06
+31470E1, +1142E-06
+31480E1, +1150E-06
+31490E1, +1134E-06
+31500E1, +1134E-06
+31510E1, +1139E-06
+31520E1, +1142E-06
+31530E1, +1108E-06
+31540E1, +1106E-06
+31550E1, +1058E-06
+31560E1, +1122E-06
+31570E1, +1098E-06
+31580E1, +1089E-06
+31590E1, +1100E-06
+31600E1, +1059E-06
+31610E1, +1031E-06
+31620E1, +1047E-06
+31630E1, +1058E-06
+31640E1, +1038E-06
+31650E1, +1088E-06
+31660E1, +1048E-06
+31670E1, +1067E-06
+31680E1, +1098E-06
+31690E1, +1072E-06
+31700E1, +1108E-06
+31710E1, +1091E-06
+31720E1, +1070E-06
+31730E1, +1055E-06
+31740E1, +1067E-06
+31750E1, +1138E-06
+31760E1, +1058E-06
+31770E1, +1094E-06
+31780E1, +1119E-06
+31790E1, +1130E-06
+31800E1, +1123E-06
+31810E1, +1164E-06
+31820E1, +1155E-06
+31830E1, +1170E-06
+31840E1, +1197E-06
+31850E1, +1208E-06
+31860E1, +1206E-06
+31870E1, +1187E-06
+31880E1, +1216E-06
+31890E1, +1206E-06
+31900E1, +1217E-06
+31910E1, +1255E-06
+31920E1, +1247E-06
+31930E1, +1297E-06
+31940E1, +1317E-06
+31950E1, +1350E-06
+31960E1, +1364E-06
+31970E1, +1380E-06
+31980E1, +1406E-06
+31990E1, +1420E-06
+32000E1, +1427E-06
+32010E1, +1445E-06
+32020E1, +1436E-06
+32030E1, +1525E-06
+32040E1, +1558E-06
+32050E1, +1569E-06
+32060E1, +1592E-06
+32070E1, +1625E-06
+32080E1, +1620E-06
+32090E1, +1694E-06
+32100E1, +1728E-06
+32110E1, +1755E-06
+32120E1, +1798E-06
+32130E1, +1811E-06
+32140E1, +1817E-06
+32150E1, +1853E-06
+32160E1, +1916E-06
+32170E1, +1950E-06
+32180E1, +1970E-06
+32190E1, +2012E-06
+32200E1, +2027E-06
+32210E1, +2063E-06
+32220E1, +2147E-06
+32230E1, +2152E-06
+32240E1, +2202E-06
+32250E1, +2223E-06
+32260E1, +2305E-06
+32270E1, +2277E-06
+32280E1, +2361E-06
+32290E1, +2402E-06
+32300E1, +2469E-06
+32310E1, +2444E-06
+32320E1, +2561E-06
+32330E1, +2567E-06
+32340E1, +2616E-06
+32350E1, +2620E-06
+32360E1, +2713E-06
+32370E1, +2803E-06
+32380E1, +2802E-06
+32390E1, +2820E-06
+32400E1, +2905E-06
+32410E1, +2947E-06
+32420E1, +2977E-06
+32430E1, +3025E-06
+32440E1, +3095E-06
+32450E1, +3192E-06
+32460E1, +3208E-06
+32470E1, +3247E-06
+32480E1, +3333E-06
+32490E1, +3403E-06
+32500E1, +3417E-06
+32510E1, +3448E-06
+32520E1, +3528E-06
+32530E1, +3561E-06
+32540E1, +3600E-06
+32550E1, +3694E-06
+32560E1, +3753E-06
+32570E1, +3805E-06
+32580E1, +3825E-06
+32590E1, +3917E-06
+32600E1, +3980E-06
+32610E1, +4002E-06
+32620E1, +4061E-06
+32630E1, +4133E-06
+32640E1, +4203E-06
+32650E1, +4205E-06
+32660E1, +4286E-06
+32670E1, +4361E-06
+32680E1, +4394E-06
+32690E1, +4494E-06
+32700E1, +4553E-06
+32710E1, +4584E-06
+32720E1, +4605E-06
+32730E1, +4687E-06
+32740E1, +4780E-06
+32750E1, +4800E-06
+32760E1, +4809E-06
+32770E1, +4916E-06
+32780E1, +4934E-06
+32790E1, +4998E-06
+32800E1, +5016E-06
+32810E1, +5102E-06
+32820E1, +5131E-06
+32830E1, +5153E-06
+32840E1, +5206E-06
+32850E1, +5234E-06
+32860E1, +5300E-06
+32870E1, +5383E-06
+32880E1, +5402E-06
+32890E1, +5441E-06
+32900E1, +5417E-06
+32910E1, +5522E-06
+32920E1, +5517E-06
+32930E1, +5589E-06
+32940E1, +5605E-06
+32950E1, +5613E-06
+32960E1, +5611E-06
+32970E1, +5666E-06
+32980E1, +5684E-06
+32990E1, +5723E-06
+33000E1, +5742E-06
+33010E1, +5781E-06
+33020E1, +5802E-06
+33030E1, +5800E-06
+33040E1, +5800E-06
+33050E1, +5800E-06
+33060E1, +5802E-06
+33070E1, +5817E-06
+33080E1, +5820E-06
+33090E1, +5798E-06
+33100E1, +5875E-06
+33110E1, +5834E-06
+33120E1, +5867E-06
+33130E1, +5897E-06
+33140E1, +5889E-06
+33150E1, +5897E-06
+33160E1, +5842E-06
+33170E1, +5816E-06
+33180E1, +5898E-06
+33190E1, +5867E-06
+33200E1, +5817E-06
+33210E1, +5811E-06
+33220E1, +5798E-06
+33230E1, +5800E-06
+33240E1, +5802E-06
+33250E1, +5802E-06
+33260E1, +5770E-06
+33270E1, +5781E-06
+33280E1, +5714E-06
+33290E1, +5708E-06
+33300E1, +5642E-06
+33310E1, +5675E-06
+33320E1, +5600E-06
+33330E1, +5608E-06
+33340E1, +5602E-06
+33350E1, +5541E-06
+33360E1, +5595E-06
+33370E1, +5463E-06
+33380E1, +5434E-06
+33390E1, +5402E-06
+33400E1, +5398E-06
+33410E1, +5339E-06
+33420E1, +5309E-06
+33430E1, +5270E-06
+33440E1, +5205E-06
+33450E1, +5200E-06
+33460E1, +5188E-06
+33470E1, +5102E-06
+33480E1, +5103E-06
+33490E1, +5000E-06
+33500E1, +5000E-06
+33510E1, +4927E-06
+33520E1, +4909E-06
+33530E1, +4803E-06
+33540E1, +4798E-06
+33550E1, +4800E-06
+33560E1, +4709E-06
+33570E1, +4608E-06
+33580E1, +4603E-06
+33590E1, +4553E-06
+33600E1, +4514E-06
+33610E1, +4503E-06
+33620E1, +4405E-06
+33630E1, +4400E-06
+33640E1, +4331E-06
+33650E1, +4283E-06
+33660E1, +4200E-06
+33670E1, +4200E-06
+33680E1, +4119E-06
+33690E1, +4094E-06
+33700E1, +4000E-06
+33710E1, +3972E-06
+33720E1, +3908E-06
+33730E1, +3894E-06
+33740E1, +3800E-06
+33750E1, +3798E-06
+33760E1, +3727E-06
+33770E1, +3620E-06
+33780E1, +3603E-06
+33790E1, +3591E-06
+33800E1, +3500E-06
+33810E1, +3464E-06
+33820E1, +3400E-06
+33830E1, +3398E-06
+33840E1, +3336E-06
+33850E1, +3269E-06
+33860E1, +3205E-06
+33870E1, +3197E-06
+33880E1, +3158E-06
+33890E1, +3111E-06
+33900E1, +3025E-06
+33910E1, +3002E-06
+33920E1, +2983E-06
+33930E1, +2913E-06
+33940E1, +2875E-06
+33950E1, +2805E-06
+33960E1, +2798E-06
+33970E1, +2737E-06
+33980E1, +2725E-06
+33990E1, +2622E-06
+34000E1, +2602E-06
+34010E1, +2602E-06
+34020E1, +2573E-06
+34030E1, +2519E-06
+34040E1, +2411E-06
+34050E1, +2422E-06
+34060E1, +2400E-06
+34070E1, +2330E-06
+34080E1, +2297E-06
+34090E1, +2283E-06
+34100E1, +2200E-06
+34110E1, +2198E-06
+34120E1, +2162E-06
+34130E1, +2117E-06
+34140E1, +2087E-06
+34150E1, +2000E-06
+34160E1, +2000E-06
+34170E1, +1998E-06
+34180E1, +1936E-06
+34190E1, +1889E-06
+34200E1, +1891E-06
+34210E1, +1800E-06
+34220E1, +1798E-06
+34230E1, +1794E-06
+34240E1, +1717E-06
+34250E1, +1619E-06
+34260E1, +1603E-06
+34270E1, +1602E-06
+34280E1, +1602E-06
+34290E1, +1489E-06
+34300E1, +1498E-06
+34310E1, +1437E-06
+34320E1, +1409E-06
+34330E1, +1400E-06
+34340E1, +1339E-06
+34350E1, +1356E-06
+34360E1, +1302E-06
+34370E1, +1244E-06
+34380E1, +1245E-06
+34390E1, +1206E-06
+34400E1, +1191E-06
+34410E1, +1144E-06
+34420E1, +1134E-06
